0,1,2,3,4,5
False,40.0,The Osmonds,Let Me In,219173.0,spotify:track:0cvsbBp7UHWRT1nPtwqrz2
False,42.0,Pop Tops,Mammy Blue,231400.0,spotify:track:4yi6RAIiBPo7BhP5ViA3tl
False,17.0,P.M. Dawn,Being So Not for You (I Had No Right),301760.0,spotify:track:3Jf8kiwbVVHbzbY1Z4VqBc
False,18.0,Dick Dale & His Del-Tones,Let's Go Trippin',133160.0,spotify:track:76MmC2wtmwFnilP7vHLCNF
False,40.0,Anything Box,Living In Oblivion,306746.0,spotify:track:3YvWI3uLVvPjnWNgfgXht0
False,61.0,Depeche Mode,Never Let Me Down Again - 2006 Remaster,290493.0,spotify:track:2H1BmB1b6Px9KJXIUpD03u
False,22.0,Tracy Byrd,Just Let Me Be In Love,226213.0,spotify:track:71EVFQO2umcIfdxE8DquYy
False,56.0,Beck,E-Pro,202360.0,spotify:track:01MBhRpvFkbeRwAp7gcF2W
False,70.0,Lukas Graham,Love Someone,205440.0,spotify:track:0OCRwXbQRdOZ1OtB4Imsp1
False,46.0,Craig Campbell,Keep Them Kisses Comin',159826.0,spotify:track:1ugf7FcFQ0s95CTB0btuzz
False,35.0,Sarah McLachlan,Good Enough,303933.0,spotify:track:0iSMAOr4EWdHJFOPi1xfiT
False,36.0,Tony Terry,Everlasting Love,318933.0,spotify:track:36VqMzrUe5lAWgfVwaLECE
False,34.0,Taja Sevelle,Love Is Contagious,277173.0,spotify:track:0V1ttEDFkz1d3w59nLqnUI
False,24.0,Dionne Warwick,Easy Love,196146.0,spotify:track:02bKW8iYUgwAGClCi5JLkS
False,31.0,Black Moon,I Got Cha Opin - ' Remix,264933.0,spotify:track:0tlreqynVQ6CJsWIh5K8Sw
,,,,,
False,24.0,The Souther-Hillman-Furay Band,Fallin' in Love,211853.0,spotify:track:7b5WOdrCc2E4Z4aAyGn6wz
False,23.0,Bob Welch,"Hot Love, Cold World",220573.0,spotify:track:16LlLzZwt7HNy0faS5w0xh
False,32.0,Dolly Parton,Heartbreaker,214600.0,spotify:track:2YWcbd9rhUmVFQAEidtfxK
,,,,,
False,27.0,Pat Benatar,Looking For A Stranger,206573.0,spotify:track:1iTb1iholOxAcDZKSqODpc
False,34.0,The Dramatics,Fell For You,205746.0,spotify:track:44MjocxmoGd3FB2v3xXZcj
False,53.0,Kreayshawn,Gucci Gucci,187840.0,spotify:track:1ea97AUSazu2QZw9BnHJqK
,,,,,
,,,,,
False,29.0,The Fixx,Driven Out,239400.0,spotify:track:0lT3Q3GFZQCzyiwFEam4TG
False,37.0,The Alan Parsons Project,Let's Talk About Me,268920.0,spotify:track:23PayDM4dRdm1dvzGimKZ1
,,,,,
False,37.0,Lil' Kim,No Matter What They Say,251200.0,spotify:track:5bH5uk3A1Y9Aky75Akkdvg
False,7.0,Bourgeois Tagg,Mutual Surrender (What A Wonderful World),265666.0,spotify:track:49ao0WBRGtfYqcfPOwEhPo
,,,,,
False,24.0,Will To Power,Fading Away,239933.0,spotify:track:1dThcjprzvo7LGEf4x7UB7
False,61.0,Dwight Yoakam,Fast as You,285200.0,spotify:track:6FevJcaJvt5EvsHnuJHBnb
False,13.0,Wanda Jackson,In The Middle Of A Heartache,155293.0,spotify:track:0DdV25VgZvOjOflFP4Chlk
True,34.0,Keith Murray,Get Lifted,242066.0,spotify:track:3SyGnpAACe3gKJf9ikrM0t
False,43.0,Jagged Edge,Good Luck Charm,264640.0,spotify:track:0rJBJ4K6uNeDg1rGVyi0Tp
False,37.0,Paul Simon,Gone at Last (with Phoebe Snow & The Jessy Dixon Singers),220946.0,spotify:track:5oROkcna6Wods0AJXmRzS0
False,25.0,Roger Daltrey,Free Me - From ‘McVicar’ Original Motion Picture Soundtrack,239973.0,spotify:track:3oXN6vHFJ61e1kpumu2R8p
False,22.0,Five,It's The Things You Do - US Version,208960.0,spotify:track:4lWCP7IA9dQJGbOdKbVx61
False,20.0,Caron Wheeler,Livin' In The Light,275026.0,spotify:track:4X2yjCMHbAvCGLH4IJ2WGy
True,60.0,Drake,Hype,209413.0,spotify:track:5NFYuqu8V6QXc6mzcLImd6
,,,,,
,,,,,
False,49.0,The Cars,It's All I Can Do,225760.0,spotify:track:1Lf1BSVQV4Q5SuKeHhGd2A
False,47.0,Loose Ends,Hangin' On A String,351813.0,spotify:track:2lfokjWEMj3JGRoZWRpIWR
False,16.0,Barry Manilow,Lonely Together,260533.0,spotify:track:0M7fqh7MIaJMjHI3nn5hfk
False,10.0,Walter Egan,Fool Moon Fire,211326.0,spotify:track:5YAumih3F3QwUpJEgSLNFL
False,43.0,L.T.D.,Holding On (When Love Is Gone),238693.0,spotify:track:6NY4ybOTzXNt8dDoPcCFfw
False,44.0,38 Special,Fantasy Girl,247266.0,spotify:track:2YnONzNDNwNELVLOS7wIgZ
False,62.0,Andy Grammer,Fine By Me,172893.0,spotify:track:4wTChU0tU44TAMC0xcQizi
False,50.0,Craig Campbell,Fish,167680.0,spotify:track:3vkieK8FFhFnPtNRGAqVu1
True,33.0,Snoop Dogg,From Tha Chuuuch To Da Palace,280560.0,spotify:track:5M3fIM8TMpZtLC5yHc98Rh
False,39.0,Depeche Mode,Dream On - 2007 Remaster,260680.0,spotify:track:17ZX2lirfQGxbPLcn25sf7
,,,,,
False,22.0,Sheila E.,Hold Me,302533.0,spotify:track:4RewkMQk5g1FRRsiTJdGUP
False,65.0,The Psychedelic Furs,Love My Way,213973.0,spotify:track:4dk40nfaQav6b4ZsJ9OYUo
False,40.0,Robert Plant,Hurting Kind (I've Got My Eyes on You) - 2006 Remaster,251160.0,spotify:track:3OmJpNqoJtxO3leWJkk53O
,,,,,
False,52.0,Queen,I Want It All - Remastered 2011,242093.0,spotify:track:4DtB1PJsbl4KAb2rZVNCUL
False,59.0,Yellowcard,Lights And Sounds,208186.0,spotify:track:4XOZaPYeMn9hcbpyS90NnD
False,36.0,The Flamingos,Lovers Never Say Goodbye,173441.0,spotify:track:1XDKn16I6tc1PNpXf58y3t
,,,,,
False,39.0,Whitney Houston,My Name Is Not Susan,279840.0,spotify:track:7623p8KZ24WTeO0NeIb4tV
False,64.0,ABBA,"Honey, Honey",175000.0,spotify:track:2w6JXokk0F8i241Y8C0Mn6
False,46.0,Little Texas,My Love,245800.0,spotify:track:5PyA2avguoJ2n2U42Y9GXS
True,40.0,Busta Rhymes,Light Your Ass On Fire (feat. Pharrell) - Club Mix,219680.0,spotify:track:3YhfOgIyJJA2hBgTsHi9WK
False,38.0,Ferras,Hollywood's Not America - Matrix Version,195066.0,spotify:track:5wizvr1JlRR3XWmKkOmEtV
True,62.0,Too $hort,Gettin' It (feat. Parliament Funkadelic),341426.0,spotify:track:5K5dQsYdSdo2LKdepxbYAd
False,18.0,Blondie,Island Of Lost Souls - Remastered,230120.0,spotify:track:6zpOOolgl41YcyyQfbykpR
False,33.0,Beck,Jack-Ass,252280.0,spotify:track:7yRlbjPEW3iJQeJA4BrKxo
False,50.0,Metallica,No Leaf Clover - Live with the SFSO,343200.0,spotify:track:0n4AllHzf3ma4ki20Y9h00
False,20.0,Billy Ray Cyrus,In The Heart Of A Woman,239626.0,spotify:track:5Irso3FdhTm7H2mHkSVUTA
False,31.0,Stevie B,Dreamin' Of Love,232253.0,spotify:track:0Q5Z7wJHW9GvQGvIze22d9
False,66.0,Alan Jackson,Little Bitty,158626.0,spotify:track:2IY559smG7SXYk229NA2Vl
False,4.0,The Tuesdays,It's Up To You,268693.0,spotify:track:2GiDrPB8WOj32sZeEmY249
False,42.0,Poison,I Want Action,185560.0,spotify:track:3hetLCL51bTjUMRWYL8LSX
False,40.0,Ty Herndon,It Must Be Love - Single Version,212066.0,spotify:track:6kzJuFg8qkhSw7q7SrGZO5
False,26.0,The Beach Boys,Good Timin',133818.0,spotify:track:3BaQTu179aFf0Dqe7x25Ke
False,34.0,Gary's Gang,Keep on Dancin - Original Mix,60906.0,spotify:track:23AWJxGeFyTqlzGYoqci5S
False,20.0,Daryl Hall & John Oates,I Don't Wanna Lose You,226333.0,spotify:track:30BNtFpJCWBUd5ZQaivwbD
False,50.0,Willie Nelson,My Heroes Have Always Been Cowboys - Live,153000.0,spotify:track:6LwFptnDWoGKTdhAFNjVQF
False,32.0,Genesis,Illegal Alien - 2007 Remaster,315253.0,spotify:track:3luK0EopBKssq6nOSlQFpe
False,34.0,Eurythmics,I Need A Man - Remastered Version,264333.0,spotify:track:2DlpVY9jR43GlK2M6XYcgM
False,11.0,Don Gibson,Give Myself a Party,160173.0,spotify:track:7u514EtyvrUmFw7fipyHue
,,,,,
False,3.0,Perry Como,Mandolins In The Moonlight,164866.0,spotify:track:3XuWiQ11ih3fF4ICGTvKgb
False,27.0,Daryl Braithwaite,Higher Than Hope,299666.0,spotify:track:6xoHjRpW2oN3rHLOY1Xda3
False,3.0,Henry Paul Band,Keeping Our Love Alive,235013.0,spotify:track:38EahDW0CKRoXuGrS6CYhc
,,,,,
True,46.0,JUVENILE,Ha,292333.0,spotify:track:3b0dX6Q2lxp7OX5lFt0nba
False,29.0,Cartouche,Feel the Groove - Original Mix,340000.0,spotify:track:2XvJmJxWvSyf969vgrILy6
False,42.0,The Outfield,Everytime You Cry,269226.0,spotify:track:1uqhr88kb1ZhMZgrgi8je5
False,43.0,KISS,Hide Your Heart,264133.0,spotify:track:47o525G86mLspoGnUCaMd9
,,,,,
True,29.0,MC Serch,Here It Comes,211093.0,spotify:track:2S6NTY06U086L5o97sxlAG
False,40.0,Kris Kross,Live and Die for Hip Hop (with Aaliyah),223866.0,spotify:track:4UCNGmp2jX1YhokWQk5Ak4
False,10.0,Patty Loveless,Lovin' All Night,217266.0,spotify:track:4b1VB40YkgEBiwhPfLEDTY
,,,,,
,,,,,
,,,,,
False,58.0,Bob Seger,Mainstreet,223089.0,spotify:track:0XVR94voJPToKX1XoOw0ot
False,50.0,Beastie Boys,Hey Ladies,227773.0,spotify:track:5ulZo7nk3MByXLvja3NCAc
,,,,,
True,76.0,Eminem,My Name Is,268400.0,spotify:track:75IN3CtuZwTHTnZvYM4qnJ
False,32.0,Rick Astley,Giving Up On Love - 7'' Pop Version,243800.0,spotify:track:1ouqbtBFM6r79hX7MHP0Aj
False,19.0,Herb Alpert,Keep Your Eye On Me,312320.0,spotify:track:5VfDzABjNv0hPYAgqWvXn8
False,26.0,Curtis Mayfield,Future Shock,320533.0,spotify:track:2sJ0dw9o8Cb4o5kpCLrxRj
False,21.0,Boz Scaggs,Hollywood,189333.0,spotify:track:6JL2UkIGp5IyKgrLQrpDEo
False,20.0,Linda Ronstadt,Easy for You to Say - 1999 Remaster,242893.0,spotify:track:2KmvTthSR8R05yX3gdS0kE
False,20.0,Carolyn Dawn Johnson,I Don't Want You To Go - Country Version,279533.0,spotify:track:5nm8hcsVzkpybnK75h7FDY
False,17.0,Stevie Nicks,Maybe Love Will Change Your Mind,259066.0,spotify:track:3FmNXP5tWfjZAImUxzns74
False,31.0,Brad Paisley,I Wish You'd Stay,377866.0,spotify:track:1Jhm8RRMQSTYX9ZaOMeUk8
False,22.0,Sherrié Austin,Never Been Kissed,218266.0,spotify:track:34IACM4nlSMFfAzLjOSLWa
False,31.0,Whitehead Bros.,Your Love Is A 187,287360.0,spotify:track:2vAKmHuYofQjHuman85RhK
True,69.0,6ix9ine,GOOBA,132303.0,spotify:track:1XdbvPWz4lhyRBMz9cBy8b
False,12.0,Jon Astley,Jane's Getting Serious,264106.0,spotify:track:106qFcpkO3Xdji2PdjUt6g
,,,,,
False,29.0,Joan Jett & the Blackhearts,Fake Friends,204413.0,spotify:track:5kvMLw3iuA2dHH7FLFDgsM
False,53.0,CHIC,Everybody Dance - 2018 Remaster,402693.0,spotify:track:15ifyO8wYntwyXAptfxhKr
,,,,,
,,,,,
False,27.0,George Benson,Inside Love (So Personal),315600.0,spotify:track:1ltblJ3wUdRVaqomV6CE1f
False,66.0,10cc,Dreadlock Holiday,267946.0,spotify:track:1LOZMYF5s8qhW7Rv4w2gun
False,9.0,Cheap Trick,Everything Works If You Let It - Single Version,209000.0,spotify:track:3YaE8XWPSjL6KyHdO2Daps
False,42.0,Faith Hill,Let's Go to Vegas,191706.0,spotify:track:39HccIrICWp9EBD8MunAUW
False,26.0,Barry Manilow,Let's Hang On,192760.0,spotify:track:1j7DHMwCE6hofAimjPbIGn
False,43.0,Fantasia,I Believe,302026.0,spotify:track:2zZJnAlhgvW6DERn1tu3fb
False,46.0,Billy Vaughn,La Paloma,153346.0,spotify:track:6aOxKTk3Dh08MGgnLv9862
False,8.0,Phoebe Snow,Games,226828.0,spotify:track:744wbwIqeCp75NRruMuMKT
False,23.0,A Few Good Men,Have I Never,336533.0,spotify:track:4qD8RygKB5VpKxwvjOyTDD
True,55.0,Talib Kweli,Get By,227426.0,spotify:track:1LM6EReMkAxuDXDF26ekl2
False,48.0,The Pointer Sisters,Happiness,239933.0,spotify:track:1tif2Eky57NXDN4rHJz9i7
False,48.0,Connie Francis,Fallin',133533.0,spotify:track:121oskeJBhi1OvqHqydCSf
False,19.0,Olivia Newton-John,(Livin' In) Desperate Times - Re-mixed Version / Remastered 2021,243120.0,spotify:track:2qBFFvrWX7ylo3p0FA8mBj
False,19.0,Christopher Cross,No Time for Talk,267266.0,spotify:track:7u8LUOotXOqCI1uGSMOlHu
False,21.0,Commodores,Flying High,309266.0,spotify:track:4Kv3j9bve9akCwmuWex9nh
,,,,,
False,36.0,Boston,I Need Your Love,333973.0,spotify:track:4pFSfimXi2W4U7tmQsKkam
False,63.0,Mötley Crüe,Looks That Kill,247840.0,spotify:track:74BDVL4TC3P8wyrYViuVjO
False,37.0,Foreigner,Heart Turns to Stone,250773.0,spotify:track:4aFNkzXifTfkc452lMHmym
False,70.0,The Fray,Look After You,266773.0,spotify:track:5l6hpyTGBK0LAAxgPnqTQL
True,47.0,Apache,Gangsta Bitch,284066.0,spotify:track:5242G8xCFpKoUkzvvUKYIL
,,,,,
False,53.0,George Strait,"Easy Come, Easy Go",184960.0,spotify:track:0hqXlHVE94CTwXXWRdikbY
False,42.0,Kellie Pickler,I Wonder,237960.0,spotify:track:4TWDBIZt5tJwEqyNYPCY4V
False,8.0,Pajama Party,Hide and Seek,253866.0,spotify:track:34DQNlufkpoXUeSaKopJjE
False,15.0,The Chi-Lites,I Found Sunshine,188973.0,spotify:track:2bsGJGj9IiXXMlkaVV3U3b
False,54.0,Bananarama,Love in the First Degree,211409.0,spotify:track:2qjWA8QruRCkoFZUQJR4SQ
False,62.0,TOTO,Georgy Porgy,247586.0,spotify:track:5jQcJ2st6yHWhUBjoDoZPH
,,,,,
,,,,,
True,46.0,Lost Boyz,Me And My Crazy World,311826.0,spotify:track:5Sl4762Gx7mbUV9R8Mrbut
False,31.0,Sweet Sensation,Never Let You Go,368333.0,spotify:track:01qoKBIhSo3AlowvoiKPqH
False,30.0,Chely Wright,It Was,231093.0,spotify:track:1fC89py9z6DXa2mWvsGaJZ
False,27.0,Adina Howard,My up and Down,221093.0,spotify:track:3XmaNnRquEYkDjw2ODrjjz
True,60.0,Mike Jones,Next to You,221933.0,spotify:track:7xVwhsuZTUWhIyFeDH6rYr
False,2.0,Spider,It Didn't Take Long,232840.0,spotify:track:79b3gEFmD4SKMHZknn5LSE
False,66.0,Waylon Jennings,Mammas Don't Let Your Babies Grow up to Be Cowboys,152866.0,spotify:track:7nVQ8mo77KaUvhUQzh4vMy
False,34.0,Reba McEntire,I Keep On Lovin' You,195960.0,spotify:track:50Wf9mPOJW1zIfHNtKm7Z8
,,,,,
False,8.0,"Richard ""Dimples"" Fields",If It Ain't One Thing...It's Another,418298.0,spotify:track:5TYTDHhSvgxZsg9im74oxD
False,45.0,Elton John,Made In England,308106.0,spotify:track:6VmxhbNRCURgu8d5pEPRb8
False,22.0,Toby Keith,Lost You Anyway,218266.0,spotify:track:25KX7nIM4INAkiGH7LY8xF
,,,,,
False,22.0,The Platters,Wish It Were Me,154933.0,spotify:track:2Y3mlhBnA0qd3PJqQ3Tmy5
False,9.0,"Ray, Goodman & Brown",My Prayer,185226.0,spotify:track:7evgtzPEfIxtrlWaAig7rw
,,,,,
,,,,,
False,26.0,Gino Vannelli,Nightwalker,307960.0,spotify:track:1OMGjMyooYrLkK5VuhDAkk
False,55.0,Brett Eldredge,Love Someone,211720.0,spotify:track:43CFDpciGFDm226POTLEXU
False,17.0,Bill Doggett,Honky Tonk (Parts 1 & 2),294000.0,spotify:track:67wVH9o1QtIZguaGNc3cmU
False,13.0,Donna Fargo,Little Girl Gone,150800.0,spotify:track:1m2SlWcpabs2ur7f1Ts7t1
False,39.0,Luther Vandross,I Can Make It Better,335480.0,spotify:track:70NmePXQxL3b688VuLSFae
False,3.0,Perry Como,Love Makes The World Go Round,174693.0,spotify:track:6ztOUDdO1T7ywpBrcnXC21
,,,,,
False,39.0,John Denver,How Can I Leave You Again,189546.0,spotify:track:1hjNIcn5cvl9x8U44xUMqE
False,7.0,Tommy Hunt,Human,155320.0,spotify:track:3EtuAng80FMft38axRmY15
False,37.0,Twisted Sister,Leader of the Pack,225280.0,spotify:track:7eH6DXZt1hWbUWkRV7rade
False,31.0,Arcadia,Goodbye Is Forever - 2010 Remaster,228560.0,spotify:track:75l1HJhqU1DKSXoiRra3um
False,69.0,Run–D.M.C.,It's Tricky,183760.0,spotify:track:6jBCehpNMkwFVF3dz4nLIW
,,,,,
False,10.0,Livingston Taylor,First Time Love,161400.0,spotify:track:6DRjTHeWIgTx0pOEQlrgBq
False,42.0,Slade,Mama Weer All Crazee Now,225000.0,spotify:track:2Gp23sr178DBntGtqKnJez
False,21.0,Pat Boone,If Dreams Came True - Single Version,162306.0,spotify:track:3bOkX6Yz6Pe4NByWzuJY6G
False,26.0,The Four Preps,Lazy Summer Night,136493.0,spotify:track:2tmuieoL32aLMxdB2W20xn
False,61.0,Boston,Foreplay / Long Time,467640.0,spotify:track:39C5FuZ8C8M0QI8CrMsPkR
False,3.0,The Four Preps,Got a Girl,153443.0,spotify:track:6e6B0cQW9FM5JqqIxqXgEm
False,60.0,The Cars,Good Times Roll,225853.0,spotify:track:7hVhRCDV100Jq26NGR7adw
,,,,,
False,68.0,Mario,How Do I Breathe,216893.0,spotify:track:174rZBKJAqD10VBnOjlQQ3
True,0.0,Baby E The Prince,WILL I HURT U?,165765.0,spotify:track:3IjA8mjLzcsivmgcwi9iKm
False,10.0,Greg Lake,Let Me Love You Once,258053.0,spotify:track:1tFEA3TWjshfIeDH0shtbX
False,19.0,Gene Loves Jezebel,Jealous,231533.0,spotify:track:3MthNDAEKJgnJFJk8Q3u3I
False,67.0,KISS,Heaven's On Fire,201400.0,spotify:track:1brpdmqkx3kSxyqzqXfW7J
True,31.0,Prince,Let's Pretend We're Married - 2019 Remaster,439993.0,spotify:track:1gaubSBzxXC1PyHGAzHbI3
False,16.0,Neil Diamond,Headed For The Future,248426.0,spotify:track:202FXP04wn1t9cQsFAHD9F
False,2.0,Maxine Brown,Funny,140240.0,spotify:track:4nEse3SNTVy7eIPBaSnPeF
False,12.0,Mighty Clouds Of Joy,Mighty High,281864.0,spotify:track:7pMfSwjEbgbXJQ8k55J9aL
,,,,,
False,29.0,Michael Stanley Band,My Town (Remastered),236400.0,spotify:track:3zh6c0CVMcBdIdXfN5wDLM
False,18.0,Paul Davis,Love or Let Me Be Lonely,221400.0,spotify:track:4jw1ul6HZvgJRugmphktgp
,,,,,
False,24.0,Giuffria,I Must Be Dreaming,263840.0,spotify:track:1gsxcnM0yQfuJFAbapYwbM
,,,,,
,,,,,
