0,1,2,3,4,5
False,55.0,Whitesnake,Still of the Night - 2018 Remaster,397768.0,spotify:track:40GS2O35HIqhOVCFZZTfFF
,,,,,
False,22.0,Neil Diamond,Say Maybe,246626.0,spotify:track:1LZjWATmwUzxnliXNJShss
,,,,,
,,,,,
False,66.0,Rod Stewart,Sailing,277960.0,spotify:track:6OuRbvP4PgbuzBIapVzmFJ
False,37.0,The Spinners,Sadie,328866.0,spotify:track:75p30ULq3zCo7QnIPMh6xy
False,26.0,Skeeter Davis,(I Can't Help You) I'm Falling Too,165266.0,spotify:track:5MXe6dKcR6iO33GWzVW8cr
False,10.0,Crawler,Stone Cold Sober (Studio),338499.0,spotify:track:5zZWoSNywlSSosfRUjx7tM
False,32.0,Carl Mann,Pretend,156395.0,spotify:track:7fKzzE6o49JLeSVEIrkU7b
False,4.0,Della Reese,Someday (You'll Want Me To Want You),314466.0,spotify:track:2K9dRneu5EzYZ2Fcv7SEM1
,,,,,
False,46.0,"Earth, Wind & Fire",Devotion,290186.0,spotify:track:2RH61BqMEeRjfND7MQBWHU
,,,,,
,,,,,
False,61.0,Katy Perry,Daisies,173123.0,spotify:track:4uqh9bualXNHXXwO2wPorc
False,58.0,Paul Simon,Still Crazy After All These Years,206533.0,spotify:track:3gIBSlXYIN1mru35l4LWPB
False,11.0,Bobby Vee,Stayin' In,125373.0,spotify:track:0HvhqgQ3WbTSL9Fa2ewzow
False,26.0,Johnny Williams,Slow Motion (Part 1),177826.0,spotify:track:6EdVvkxAYAgT3DXW8Op4ZH
False,6.0,Glen Campbell,One Last Time,200186.0,spotify:track:63pY1KMpHn0r5Ehn6ApBtT
False,4.0,Tyrone Davis,One Way Ticket (To Nowhere),148000.0,spotify:track:63bOAtUGnxpYXZDTfJMGaK
False,13.0,The Irish Rovers,Whiskey On A Sunday (The Puppet Song),160800.0,spotify:track:6ZGHt5l3B8C64NV6uiJmEQ
,,,,,
False,1.0,Dee Clark,At My Front Door,160537.0,spotify:track:4VfHt3eRQcXo50kWdtdcXV
,,,,,
False,28.0,The Searchers,Take Me for What I'm Worth,160440.0,spotify:track:4ISir5Vt1QWXPU5Yy6an2W
False,2.0,Ral Donner,What a Sad Way to Love Someone,179586.0,spotify:track:4iGZLW24u14YEtlVYp901c
False,9.0,Dobie Gray,See You At The Go-Go,176040.0,spotify:track:6fgXQjq6DcXsgnUt6qSsrb
False,17.0,Commander Cody and His Lost Planet Airmen,"Beat Me Daddy, Eight To The Bar",312600.0,spotify:track:5sqdEzoOUhwsDdMNSNL6t8
False,20.0,Henry Mancini,Dear Heart,162453.0,spotify:track:4fN5IsyicR57yhMxuMeyqN
False,46.0,Divinyls,Pleasure And Pain,234093.0,spotify:track:5n4sNcxXDElyEZakYyqXNv
False,14.0,Steppenwolf,Screaming Night Hog - Single Version,198266.0,spotify:track:7wMUJtlUf2rKIVpp9prOLm
,,,,,
False,42.0,Usher,Numb,225520.0,spotify:track:0IGqnANwfZgUFpoPRXQxFj
,,,,,
False,11.0,Gloria Estefan,Oye Mi Canto (Hear My Voice) - English,291200.0,spotify:track:61ZYmGnSp4eStNQGutEOCX
,,,,,
,,,,,
False,34.0,Robin Trower,Caledonia,222293.0,spotify:track:2ERgPtSARrnMz9H3GTKScu
False,20.0,The Peppers,Pepper Box,147226.0,spotify:track:4ACvdzn0uoIWTnKDLEFynU
False,7.0,The Cowsills,Silver Threads And Golden Needles,179466.0,spotify:track:2o4TJ9g2Fi2J4tkuT4gCka
,,,,,
False,52.0,Herb Alpert & The Tijuana Brass,Spanish Flea,126893.0,spotify:track:689DTIE4YIRfuIUG58Z2H2
False,53.0,Frank Sinatra,Summer Wind,178253.0,spotify:track:2cI7j96n1rfv4RNKuri4or
False,21.0,The Bachelors,In The Chapel In The Moonlight,124333.0,spotify:track:0IR0Gxgnn4zHeNlrqY8iVp
False,15.0,The Dave Clark Five,At the Scene - 2019 - Remaster,111733.0,spotify:track:0yYUeEc8Wp7c5pHPvDbRTO
False,16.0,The Monkees,D.W. Washburn,169386.0,spotify:track:3rc3eKwmp3OqavTpgWGBbo
False,29.0,The Ventures,Slaughter On Tenth Avenue,134613.0,spotify:track:3VxUtFxGSazOdEMriRMoXv
False,38.0,Diana Ross,Reach Out I'll Be There,334973.0,spotify:track:0Uoy6VBK6vAVVkClwq4a8w
False,38.0,The Beatles,Rain - Take 5 / Slowed Down For Master Tape,192786.0,spotify:track:7sPFt4yLSsNjPV3VmlSFej
False,22.0,The Temptations,Please Return Your Love To Me,143933.0,spotify:track:7olWVrJ6syY0PrX1d7KSge
False,3.0,The Dave Clark Five,Please Tell Me Why - 2019 - Remaster,92573.0,spotify:track:3VgSSANMXHPNgkWTJDJYAK
False,33.0,Four Tops,Something About You,160960.0,spotify:track:7G3hL1HvxZ3Iz8J8KkkeAN
False,47.0,The Beatles,Rain - Remastered 2009,181320.0,spotify:track:48TNLcToLs8DWkdj5vYdiW
False,15.0,Marvin Gaye,Pretty Little Baby - Single Version (Mono),155893.0,spotify:track:7tElOwaw2ONWiPCW8bDErC
,,,,,
,,,,,
,,,,,
False,66.0,Sam Cooke,A Change Is Gonna Come,191160.0,spotify:track:0KOE1hat4SIer491XKk4Pa
False,21.0,Diana Ross & The Supremes,Some Things You Never Get Used To - Single Version,145293.0,spotify:track:3C9Vv8OkqQwJ0CqB24d7Ty
False,19.0,Harpers Bizarre,Come to the Sunshine - Remastered Version,153626.0,spotify:track:1boB4tIIwdefeoQVHNG5Jl
,,,,,
,,,,,
False,16.0,Stevie Wonder,Nothing's Too Good For My Baby,158066.0,spotify:track:1OJzbyjqsfvIrb92LxkwKI
False,28.0,Dusty Springfield,Stay Awhile,118626.0,spotify:track:39kie4P9r2qYp5AgE41gRw
True,79.0,Ariana Grande,34+35,173710.0,spotify:track:6Im9k8u9iIzKMrmV7BWtlF
,,,,,
False,26.0,The Trashmen,Bird Dance Beat,131613.0,spotify:track:0uxA9vWnVtKxGizcfhufN8
False,17.0,Brian Wilson,"Caroline, No",158800.0,spotify:track:45RvzLqo8e2rqGPGQRFbFm
True,84.0,Olivia Rodrigo,deja vu,215506.0,spotify:track:6HU7h9RYOaPRFeh0R3UeAr
False,18.0,The Sunshine Company,Back On the Street Again,151160.0,spotify:track:6Lh3SlKQAe86VtJpOJWqTt
,,,,,
False,39.0,Elvis Presley,You Don't Know Me,149960.0,spotify:track:1EOsMbGG8ej3tTDQ735Ch7
False,0.0,Lynn Anderson,You’re My Man,153506.0,spotify:track:66CkgkdwxKFmyDPlR46edE
False,7.0,The Vogues,Woman Helping Man - Remastered Version,191773.0,spotify:track:0oem2FjDstqU4UklvfIJvg
False,40.0,Deep Purple,Woman from Tokyo,348640.0,spotify:track:6aqWPEhtxJaPbSabre2fdx
,,,,,
False,22.0,Jim Reeves,Adios Amigo,150266.0,spotify:track:0lYfRy68klt6iA0zsYF1r6
True,71.0,Eminem,Beautiful,392826.0,spotify:track:1HR2CTi0ytRJIcik1QKdOa
False,39.0,Future,Same Damn Time,273000.0,spotify:track:2krzD9gBw8tI3fmFyCv4sR
False,43.0,INXS,Pretty Vegas,205413.0,spotify:track:37oEm1l0NL6Ud2ccgsdgND
,,,,,
False,57.0,Vanessa Hudgens,Say OK,221866.0,spotify:track:73qbBlEAcm2HfnAaSnP1II
,,,,,
,,,,,
False,29.0,Benny Spellman,Lipstick Traces (On A Cigarette) - 2002 Remaster,147133.0,spotify:track:3FYjQxzABtEXtzrnm3DK1B
False,1.0,Boots Randolph,"Hey, Mr. Sax Man",142466.0,spotify:track:1nGj8dPY6iV3wppAaCs77v
False,58.0,Whitney Houston,I Look to You,265613.0,spotify:track:1rAESNsSXvXpJh9hCjgHVX
False,6.0,Joe Simon,Looking Back,144693.0,spotify:track:2STSpwPnkPkSK4hVirHUq7
,,,,,
False,0.0,The Blue Emotions,I Still Remember the Echo,156266.0,spotify:track:5tp6LCB0eozHSqGT6LQgn9
,,,,,
,,,,,
,,,,,
False,24.0,Sheryl Crow,Love Is Free,202666.0,spotify:track:5vj8PYuTycbVstCKzg5HbL
,,,,,
False,34.0,Cheyenne Kimball,"Hanging On (Theme from ""Cheyenne"" on MTV)",249160.0,spotify:track:6Su4jst3IXkvneQb4OUiLE
False,59.0,Jess Glynne,Hold My Hand,227343.0,spotify:track:1i1rNVtxbE7rdFfpHuNq2j
True,49.0,Farruko,Krippy Kush (feat. 21 Savage & Rvssian) - Remix,237160.0,spotify:track:038kavjqUaGIYZL5lYocvX
False,46.0,Plain White T's,Hate (I Really Don't Like You),224853.0,spotify:track:6cQSR4chKDTFhlCT2MuNwq
False,73.0,One Direction,History,187426.0,spotify:track:0HMjXBAZmSYOTTi33WpMso
False,39.0,Tony Bennett,"The Shadow of Your Smile (Love Theme from ""The Sandpiper"")",217893.0,spotify:track:66YI4JFp7BcMcepibGprsN
,,,,,
,,,,,
,,,,,
False,33.0,The Chi-Lites,Give It Away,167053.0,spotify:track:6D2DBYVutF62lJfF7BzfWv
False,13.0,Peggy Lee,My Heart Stood Still,164397.0,spotify:track:2dMGO2knq54PWD1LzAQ02a
,,,,,
,,,,,
,,,,,
,,,,,
True,58.0,Rae Sremmurd,Look Alive,228000.0,spotify:track:2IGr3q6ljcpLvHDFLtI0yW
,,,,,
False,50.0,Carly Simon,Why,248490.0,spotify:track:6Wux9SSXcUdgwG7TItGTJz
False,16.0,The Gentrys,Why Should I Cry,132002.0,spotify:track:5JziX2zt2SxGYuNB3KPCj0
False,31.0,The Beach Boys,Wild Honey - Remastered 2001,160000.0,spotify:track:5Phhw1cIA41fyoXABRBaZs
False,19.0,The Supremes,Let Me Go The Right Way,151120.0,spotify:track:3P7JEzCDqTDM5PJX383OvS
,,,,,
True,59.0,Lil Wayne,Hustler Musik,303666.0,spotify:track:2334WaCjswLcRIRgTTPWaZ
,,,,,
,,,,,
False,68.0,The Black Keys,Gold on the Ceiling,224333.0,spotify:track:5lN1EH25gdiqT1SFALMAq1
False,49.0,Keith Urban,Female,195316.0,spotify:track:1t34UsQ634a233qysq6D6L
False,12.0,Bobby Rydell,I Dig Girls,150000.0,spotify:track:7LF99Uloz5baOiirOPthcM
False,11.0,Jerry Butler,I Stand Accused,178440.0,spotify:track:5vQBy0V4naPxWG32iFRM3R
,,,,,
False,33.0,Ben E. King,Young Boy Blues - Mono,142249.0,spotify:track:0qqGmtLGZidu6B5WrH6dh3
,,,,,
False,21.0,Herb Alpert & The Tijuana Brass,Without Her,204293.0,spotify:track:4THlEtZqUMIkZafbaQRzr1
False,65.0,Joe Cocker,With A Little Help From My Friends,312173.0,spotify:track:0YZ3J8xzGwLOg4yEgST1YK
False,0.0,The Billy Vera Story,With Pen In Hand,215066.0,spotify:track:7nEDchhuaVLIi2EEKqe740
,,,,,
False,28.0,Janet Jackson,Young Love,298106.0,spotify:track:2huqjk8DHIPRgkkrcWwtxW
False,21.0,Lesley Gore,Young Lovers,137000.0,spotify:track:5IxQJishYQCtZdikvXQhJS
False,17.0,Red Rider,"Young Thing, Wild Dreams (Rock Me)",212533.0,spotify:track:529PsUjf4jXDWHk957tarb
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
False,40.0,Roger Miller,You Can't Roller Skate In A Buffalo Herd,114066.0,spotify:track:4tTTwVxeUthDX37BUw1plJ
,,,,,
,,,,,
,,,,,
False,9.0,Dionne Warwick,You Can Have Him,211120.0,spotify:track:1znMBunwCIVomAUacZdkxX
,,,,,
False,22.0,Four Tops,Yesterday's Dreams,177653.0,spotify:track:3JH5VID00XkKglEZMQTtYO
False,31.0,"Dave Dee, Dozy, Beaky, Mick & Tich",Zabadak!,228666.0,spotify:track:1FPmEIIIhzo6lSUXPoxVuS
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
False,19.0,Dodie Stevens,"Yes, I'm Lonesome Tonight",214200.0,spotify:track:5FfE24jRIhTbYc07ctFSGY
False,10.0,Ricky Nelson,"Yes Sir, That's My Baby - Remastered",116866.0,spotify:track:2UdOyotmZbAILykyQdy8R9
False,7.0,Pete Fountain,Yes Indeed,172666.0,spotify:track:1T5cdFiSyAZeOQAYS6rWyD
False,15.0,Lou Rawls,Wind Beneath My Wings - Single Version,232826.0,spotify:track:3U5Lm60H6RteX9C0dpi7QT
False,8.0,Johnny Mathis,"You Are Beautiful - From the B'way Musical ""Flower Drum Song""",189733.0,spotify:track:1hoin2EVdkWTtOrDdIIulg
False,43.0,The Doors,Wishful Sinful,175826.0,spotify:track:13ejmQX8lVzeKijqMWiNO7
False,20.0,James & Bobby Purify,Wish You Didn't Have to Go,136373.0,spotify:track:21yKY6JxjiR83hwhwe2VgR
False,26.0,Robert Palmer,You Are In My System,267240.0,spotify:track:1NluXt216fuqjX7KcmYQxM
False,4.0,Mac Davis,Your Side Of The Bed,176840.0,spotify:track:6Zl3dAhehPa3wcqSRoEV6W
False,51.0,Rene & Angela,Your Smile,255973.0,spotify:track:7GPd68coLrQ0prQcbceWkG
False,16.0,The Simon Sisters,"Winkin', Blinkin' And Nod",128000.0,spotify:track:3DgIaxMZ7gwc4EEIOtor6S
False,3.0,Jackie Wilson,Your One And Only Love,165866.0,spotify:track:7M6YTNCCXcD4kK34pDBg7u
,,,,,
False,16.0,Gerry & The Pacemakers,Give All Your Love to Me,157600.0,spotify:track:1HU2MNYU5CNIsjQgkRXz1k
False,9.0,Tavares,Free Ride,177466.0,spotify:track:2ZCK1GNYOT1vX6oRS05y4m
False,22.0,The Cleftones,For Sentimental Reasons,156000.0,spotify:track:1xVTrDT8ryK6YnbJOB6MbY
False,32.0,Frank Sinatra,Me And My Shadow,186911.0,spotify:track:1oOSDgaXuo40eOcyz0E7fj
False,24.0,Wilson Pickett,If You Need Me,153506.0,spotify:track:6hlRJGUMJZTNbZmHr0qb69
,,,,,
False,17.0,Charley Pride,I Can't Believe That You've Stopped Loving Me,185733.0,spotify:track:3Bd64dIs8WqlH9KWkT76XN
False,6.0,The Marvelettes,My Daddy Knows Best,148800.0,spotify:track:0XnePuhsh6Z2txXwWbM8dB
False,33.0,Edwin Starr,Funky Music Sho Nuff Turns Me On,189466.0,spotify:track:2JLRZNgv6KLyAN2Poceauu
False,31.0,The Band,Life Is a Carnival - Concert Version,265800.0,spotify:track:37zBZjgFSOiOHqEO0F8bVH
False,38.0,Grand Funk Railroad,Heartbreaker,394760.0,spotify:track:1H28BobfKOhI3odo2ZIWY0
False,15.0,Glen Campbell,Houston (I'm Comin' To See You),200906.0,spotify:track:6JxpwwqnYykrRr2uxTqLso
False,11.0,The Choir,It's Cold Outside,169773.0,spotify:track:5yjqPhys99fw85xXR4cBs6
False,9.0,Glenn Yarbrough,It's Gonna Be Fine,131760.0,spotify:track:3e0CoSLzOHHtjyYYmNUKaz
False,75.0,BTS,FAKE LOVE,242333.0,spotify:track:6m1TWFMeon7ai9XLOzdbiR
,,,,,
,,,,,
False,0.0,Adam Wade,Gloria's Theme - from 'Butterfield 8',172440.0,spotify:track:7C78szUMd0s1VKmrwada3n
False,10.0,Bobbie Gentry,Mornin' Glory,174946.0,spotify:track:0YcKZu2WVjO0U3vSNAPsKj
,,,,,
False,15.0,Frankie Valli & The Four Seasons,Down the Hall,254906.0,spotify:track:04CpLajxMkVmvNyRtmwlvg
False,8.0,The Orlons,Knock! Knock! (Who's There?),139400.0,spotify:track:1RdnFVwreBGgMyNn4DbFh8
,,,,,
,,,,,
False,20.0,Jim Reeves,I Missed Me,153666.0,spotify:track:4m3Q6C3o1jYamTikYAm1CI
False,5.0,Bill Cosby,Hooray for the Salvation Army Band,186973.0,spotify:track:40pyP2adDdcFnOO74zo4XG
,,,,,
False,13.0,James Brown,My Part / Make It Funky - Pt. 3 & 4,314466.0,spotify:track:4gsAC9QQtSZ4i84wx9sp1p
False,0.0,Jackie DeShannon,I Can Make It With You,181466.0,spotify:track:4icilbUegQj6tuf7IRnf0C
False,3.0,G.L. Crockett,It's A Man Down There,166293.0,spotify:track:5LQwvnlNn84XLcVxWdtgD5
False,30.0,Jimmy Hughes,"Neighbor, Neighbor",177680.0,spotify:track:6DfQ5isWcsabpShWiMhBpP
,,,,,
False,9.0,The Soul Survivors,Impossible Mission (Mission Impossible),144000.0,spotify:track:7knoxBr7kSFcmJtfp5iIOI
False,43.0,Frank Sinatra,My Way Of Life,187360.0,spotify:track:0Sc8AsDTBeZFWg8K9tMARE
False,24.0,The Dramatics,Door To Your Heart,346093.0,spotify:track:76sTge2BdAfCLpOWF9CWAK
False,32.0,The Meters,Ease Back,194973.0,spotify:track:6yA5SVX720UO6G99jPUoyh
False,54.0,Johnny Cash,Get Rhythm,132970.0,spotify:track:2aq1oBnP7Q176mZw5P6eUk
False,36.0,Seals and Crofts,King of Nothing,199213.0,spotify:track:6Lr91Mf7cmpHQ34tKwyPsU
False,2.0,Tintin,Is That The Way,166552.0,spotify:track:2p4ygJGtE1bzOJw3tQC4Rv
False,56.0,Johnny Cash,Man in Black,172986.0,spotify:track:7wL9EVloIobMw22rT7Ve8x
False,15.0,"Bobby ""Blue"" Bland",Goin' Down Slow,335293.0,spotify:track:6OEBHHHffm5kR7JijEHyEq
False,10.0,The Staple Singers,New Orleans,266306.0,spotify:track:7tjv5E2nQoP7tM69FLMJpu
,,,,,
False,11.0,Betty Wright,It's Hard to Stop (Doing Something When It's Good to You) - 2004 Remaster,194213.0,spotify:track:798BKCErtbYxKmASeZYy8O
False,13.0,The Artistics,Girl I Need You,154600.0,spotify:track:3RSj1QA6znFbSkSFIZG9f3
,,,,,
False,19.0,Walter Jackson,It's All Over,176786.0,spotify:track:0cdd3tfG1tQMVyafEAY4N4
False,21.0,Brook Benton,My Way,337733.0,spotify:track:0fcvrAmbVEy6V9szoadvNY
False,34.0,The Lettermen,I Only Have Eyes For You,153733.0,spotify:track:0PrXe1sVQoYMeP70ZjEyP1
,,,,,
,,,,,
False,2.0,Travis Wammack,Easy Evil,186640.0,spotify:track:2aaXTYApzyArJUFtsQ0YTx
False,2.0,Joni James,I Still Get Jealous,149653.0,spotify:track:5LAURvRCMyuUHeaRgLoTRc
False,0.0,Freddy Cannon,For Me and My Gal,151733.0,spotify:track:3moCtvSb8mfSdLlmrCIcmc
False,26.0,Bad Company,Honey Child - 2017 Remaster,197346.0,spotify:track:2qsBXEsoTRDGChjUPyFT6h
False,13.0,Earnest Jackson,Love and Happiness,293446.0,spotify:track:1hSjhgHpChkDddQvHAnsln
False,15.0,Chubby Checker,"Good, Good Lovin' - Original Hit Recordings",144360.0,spotify:track:74a9dgVrUnZfZewMWgs5xi
False,34.0,Ripple,"I Don’t Know What It Is, But It Sure Is Funky",207293.0,spotify:track:0M8Bgyd1DSROXVP0y2Z9Yw
False,19.0,Paul Anka,Every Night (Without You),144426.0,spotify:track:7pMGd8mk3kxnlvHwrMNWPM
False,48.0,Eurogliders,Heaven (Must Be There),222866.0,spotify:track:0mmshvONujbHTPmbchblbk
False,46.0,Stevie Nicks,Has Anyone Ever Written Anything for You,279413.0,spotify:track:1PAnGhRo2tHpM2DNibEEe6
False,26.0,Little River Band,It's Not A Wonder - Remastered 2022,240042.0,spotify:track:55hz1zV7rfMAycgR7x5Ja0
False,39.0,Razzy Bailey,I Still Hate Hate - Santiga Original Mix,418108.0,spotify:track:4ggT9IsUC9DOnAbab5BPYl
,,,,,
False,10.0,The Village Stompers,From Russia with Love,181880.0,spotify:track:0rc3MPei2pJXS6oUI23NgS
False,21.0,Jim Reeves,Is It Really Over?,133253.0,spotify:track:4WY4gPC9fCmYJGp2Ghm3xT
,,,,,
False,41.0,Leona Lewis,I Will Be,238840.0,spotify:track:2rVnxIk0QkCpHNWXElXtVk
,,,,,
False,6.0,The Spinners,If You Wanna Do a Dance (All Night),427093.0,spotify:track:7GCmYWkqCsCJe8JdQwMt3w
False,18.0,The Everly Brothers,Love Of My Life,127933.0,spotify:track:7gwtTwDGvTHOg3PSO7DTOi
False,0.0,Little Bill & The Bluenotes,I Love an Angel,168333.0,spotify:track:4QsPBDj0KQNInNqVF5uA13
False,13.0,Anna King,If Somebody Told You,177266.0,spotify:track:0K4019RRyJNxDgsbm0lUXe
,,,,,
,,,,,
False,41.0,The Flamingos,Mio Amore,185440.0,spotify:track:2biPaOxz8M2BJZOaEa9qNH
,,,,,
False,33.0,Grace Jones,I Need A Man,203840.0,spotify:track:3Zc9b3YS8wcGDzH92joizS
,,,,,
False,1.0,Candi Staton,Lovin' You Lovin' Me,181653.0,spotify:track:7Mk63UIikXRRR3MFu4DUQM
False,1.0,Odds & Ends,Loves Makes The World Go Round,146133.0,spotify:track:2c8CFGHTzwc6twtqeffrlm
False,1.0,The Crests,Flower of Love,147601.0,spotify:track:6oDwLTdUe63BTFnnoqC1RN
False,27.0,Bette Midler,Every Road Leads Back to You,227906.0,spotify:track:2Rqjs2uSnjmbpAMG4T4G64
,,,,,
False,2.0,Freddy Cannon,Muskrat Ramble,148400.0,spotify:track:5tayxTorhNcu0Ovz70VqOF
False,21.0,Captain & Tennille,Happy Together (A Fantasy),326266.0,spotify:track:1KAzkCLEUua2wRYPMDkFdF
False,38.0,Big Country,Fields Of Fire,211466.0,spotify:track:7f7bSSvBqxn6WAHTRZMWHB
,,,,,
,,,,,
False,11.0,The Chi-Lites,I Like Your Lovin' (Do You Like Mine),196280.0,spotify:track:19es5W1GJCkgVh647dPFjy
False,40.0,Edison Lighthouse,"It's up to You, Petula",177800.0,spotify:track:0aG1yieAtCn99A5oxuVnQv
False,33.0,Krokus,Midnite Maniac,241826.0,spotify:track:7BsLpcQJSprcNf61lyBZrT
False,0.0,Jack Jones,Love Bug,114320.0,spotify:track:1yos5TEkNmPVPYGxtWIJP4
,,,,,
,,,,,
False,1.0,Connie Francis,"Love Is Me, Love Is You - Japanese Version",149000.0,spotify:track:4z4SusnMxN14ARWJiDTt2o
,,,,,
,,,,,
False,22.0,The Mad Lads,I Want Someone,161600.0,spotify:track:6tbtWo4wBZnKMbsfA2VXop
False,7.0,Paul Anka,In the Still of the Night,163320.0,spotify:track:4ND9SgqQMRgoA0TEybnCvz
,,,,,
False,17.0,Lesley Gore,Hey Now,135000.0,spotify:track:5xhP0ie13xzoWAvfmsb6vn
False,7.0,The T.S.U. Toronadoes,Getting the Corners,144000.0,spotify:track:7LnXffdUS2wSAw3AvIQDEH
False,20.0,"Bobby ""Blue"" Bland",Good Time Charlie - Pt. 1 / Single Version,154693.0,spotify:track:5HSJ3BzoAWbE0qdRD0YvvQ
,,,,,
False,40.0,T. Rex,Hot Love,298093.0,spotify:track:7EZw2AXVKWSNq5n7cw94RF
False,48.0,George Benson,Love X Love,286960.0,spotify:track:1Gnufs5iuI3h5ow29J7tOO
False,28.0,Paul Mauriat,Love In Every Room (Même Si Tu Revenais),148006.0,spotify:track:6PJa8wlBrugGjMYFELF4au
False,11.0,Harvey Scales,Get Down,167906.0,spotify:track:7MFjuq2ACRuzgFqat51WlU
,,,,,
,,,,,
False,2.0,Fotomaker,Miles Away,226760.0,spotify:track:3vL6RWuPfwbjaaKwIA16lr
False,9.0,Jerry Butler,Lost,160973.0,spotify:track:6b5uFs8UrprdsULSUU4MvU
False,40.0,Donny Hathaway,I Love You More Than You'll Ever Know,322866.0,spotify:track:2qdyq2N1XfaA8QhtiOWWFG
False,10.0,Jack Blanchard & Misty Morgan,Humphrey the Camel,178680.0,spotify:track:2N3RVxeKTXCcsbADAl4zce
False,3.0,Major Lance,Girls,127626.0,spotify:track:4PeVnBSbbBpGMkhnXsicTl
False,4.0,Ray Peterson,Give Us Your Blessing,169012.0,spotify:track:4nE0cBkiJqScUgchTdvv4A
False,45.0,Chilliwack,Fly At Night (In The Morning We Land),293970.0,spotify:track:65P1kWWq2FOig9q2POBD4K
,,,,,
False,33.0,"Blood, Sweat & Tears","Lisa, Listen to Me",178866.0,spotify:track:4u2i6dbT4DgGwmQAqw8gnt
False,22.0,The Guess Who,Guns Guns Guns,301133.0,spotify:track:0NMY0zEYQSp52hY8JFDIOX
,,,,,
False,38.0,Graham Nash,Military Madness,176666.0,spotify:track:6n3Wk44F3ZZwts8OAyB2zK
False,0.0,Frankie Calen,Joanie,150373.0,spotify:track:3Aq3KkxoTxcTApZASmfMsk
False,10.0,Fontella Bass,I Surrender,179000.0,spotify:track:3osIiNeeYjPJrIbl24qw4G
False,27.0,Chuck Mangione,Hill Where The Lord Hides,237600.0,spotify:track:1dlTBVjebsQCg9mGcYukok
False,21.0,Ben E. King,Ecstasy - Mono,152975.0,spotify:track:0QbsvbqaBx4fNQJpfVvbAs
False,46.0,Grand Funk Railroad,Feelin' Alright - Remastered 2002,267800.0,spotify:track:4YCuFnUwj0yBL0jQrmJ14u
,,,,,
False,1.0,Mitch Ryder and The Detroit Wheels,Joy,193733.0,spotify:track:5mGUVta08LnMoQ7NUNI3f7
,,,,,
False,3.0,King Curtis,Jump Back,118133.0,spotify:track:3gssejEDv7U1VY6vXirrK2
,,,,,
,,,,,
,,,,,
,,,,,
False,5.0,Lee Dorsey,Go-Go Girl,143200.0,spotify:track:4qrkxnQx4hEBKzB64Z6ppj
False,42.0,Ray Peterson,Goodnight My Love (Pleasant Dreams),160893.0,spotify:track:2NR4EGLrbwm4t0VXUlV0iw
,,,,,
False,16.0,Otis Redding,Lovey Dovey,155453.0,spotify:track:1jRnSVA3PfS0BhoKylM4E2
False,1.0,Jackie Wilson,"Hearts - Live On The Ed Sullivan Show, April 1, 1962",138738.0,spotify:track:59fjcOlbS5fzF3cjxCMID0
False,19.0,Albert Hammond,If You Gotta Break Another Heart,161560.0,spotify:track:3uhCXccMeZyjFrUGC7J2fs
False,37.0,Wings,Letting Go - Remastered 2014,272493.0,spotify:track:28ez9yM0sFDOz7fFvs4vdo
,,,,,
False,2.0,The Poppies,Lullaby of Love,137266.0,spotify:track:42khap6heGqCfJCJje287E
False,38.0,Piero Umiliani,Mah Nà Mah Nà,116559.0,spotify:track:3Mz27X48Ey7MbfLOmSzkBK
False,26.0,Carla Thomas,Let Me Be Good to You,162480.0,spotify:track:1LYHlAYMXfCxgMcuI38kfc
False,14.0,The New Colony Six,Love You So Much,121066.0,spotify:track:7LmxDO63mxsHxjfOJ5J9Qs
False,57.0,Van Morrison,Jackie Wilson Said (I'm in Heaven When You Smile),180520.0,spotify:track:1hmPyDaLxfscy8AJpJsKJI
False,0.0,The Fantastic Johnny C,Got What You Need,160786.0,spotify:track:33HKkBoXOgay5WwagMhOiC
False,25.0,Neil Diamond,New Orleans,144746.0,spotify:track:0tsf1sI5lpIuWwIRwYRn3D
False,36.0,Little Anthony & The Imperials,Hurt So Bad,139840.0,spotify:track:2mws4tIE5QT2b345hoCe0x
False,8.0,Paul Revere & The Raiders,"Like, Long Hair",115360.0,spotify:track:1IIpglMfoS0Rge2ZpBTmRm
,,,,,
False,22.0,Jerry Reed,Ko-Ko Joe,152733.0,spotify:track:1g5H73XQGbJQe87Rg5tnKx
False,14.0,Wilson Pickett,Mini-Skirt Minnie - Single Version,179200.0,spotify:track:7p7kHvFpphFrlZvgKUhclw
,,,,,
False,22.0,The Mar-Keys,Morning After,134226.0,spotify:track:3AtoOqGce7J6mFp6hnIAcT
,,,,,
False,22.0,Gene Pitney,Just One Smile,164280.0,spotify:track:143fg33lVsPvUSxZyh0cnK
False,13.0,Marvin Gaye,If This World Were Mine,162160.0,spotify:track:4hIjL7PzSYdbMJpKvbHyxx
False,36.0,The New Birth,It's Been a Long Time,354546.0,spotify:track:1O21Yvf4Yj0N3OkLJGIr9j
,,,,,
False,1.0,Roger Williams,"Lara's Theme From ""Dr. Zhivago""",160173.0,spotify:track:00YhuN9oOmXUyLQiHjXPxt
False,4.0,Bud Shank,Michelle,145461.0,spotify:track:5rdLwV3jCeV8fTQRCFJeip
