0,1,2,3,4,5
False,67.0,Hunter Hayes,Wanted,228840.0,spotify:track:0p1BcEcYVO3uk4KDf3gzkY
False,71.0,Sia,Chandelier,216120.0,spotify:track:2s1sdSqGcKxpPr5lCl7jAV
False,67.0,Janet Jackson,Together Again,301200.0,spotify:track:1aJnGme5ZRltYTp8FJ52eZ
False,73.0,Kelly Clarkson,Since U Been Gone,188960.0,spotify:track:3xrn9i8zhNZsTtcoWgQEAd
,,,,,
True,82.0,DNCE,Cake By The Ocean,219146.0,spotify:track:76hfruVvmfQbw0eYn1nmeC
False,71.0,Khalid,Talk (feat. Disclosure),197573.0,spotify:track:6TqXcAFInzjp0bODyvrWEq
,,,,,
False,64.0,Kelly Clarkson,Breakaway,237000.0,spotify:track:61Qhe2mHSLhUE04QeK4lkD
True,68.0,Staind,It's Been Awhile,264706.0,spotify:track:25CMmGsl22APKhfuj4Tp7j
True,62.0,Tag Team,Whoomp! There It Is - Radio Edit,225266.0,spotify:track:3oWXoSkjdbTlQlteizN7Hb
False,84.0,Gorillaz,Feel Good Inc.,222640.0,spotify:track:0d28khcov6AiegSCpG5TuT
False,27.0,Lil Jon & The East Side Boyz,Get Low featuring Ying Yang Twins,324600.0,spotify:track:2ajUxpHW8NJWV6LnbhaZTI
False,41.0,Pitbull,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)",256278.0,spotify:track:1IJYb2qBTHMoDzHgsuA86H
True,82.0,Rihanna,Needed Me,191600.0,spotify:track:4pAl7FkDMNBsjykPXo91B3
False,56.0,Crystal Waters,100% Pure Love,278626.0,spotify:track:0dfQwyoZoS9LgQiU6AJO7f
False,64.0,Real McCoy,Another Night,236933.0,spotify:track:3pEuO9J2MTEmec8kUfYYvl
False,86.0,Lady Gaga,Shallow,215733.0,spotify:track:2VxeLyX666F8uXCJ0dZF8B
False,70.0,3 Doors Down,When I'm Gone,260333.0,spotify:track:3WbphvawbMZ8FyqDxYGdSQ
False,81.0,Snow Patrol,Chasing Cars,267960.0,spotify:track:5hnyJvgoWiQUYZttV4wXy6
,,,,,
False,76.0,The Calling,Wherever You Will Go,208600.0,spotify:track:5QpaGzWp0hwB5faV8dkbAz
False,6.0,Sam Smith,Dancing With A Stranger,171029.0,spotify:track:6Xn2qYbDVknv3VvbBOB7aK
,,,,,
,,,,,
,,,,,
False,71.0,Jason Mraz,I Won't Give Up,240165.0,spotify:track:53QF56cjZA9RTuuMZDrSA6
,,,,,
True,82.0,Post Malone,Wow.,149546.0,spotify:track:7xQAfvXzm3AkraOtGPWIZg
,,,,,
False,56.0,Sophie B. Hawkins,As I Lay Me Down,248893.0,spotify:track:6S8ZXzeXsfCj8qi9179McI
False,64.0,Anna Kendrick,Cups (Pitch Perfect’s “When I’m Gone”) - Pop Version,128013.0,spotify:track:6mH3qVIeOsnQIAho5eWwhH
False,78.0,Portugal. The Man,Feel It Still,163253.0,spotify:track:6QgjcU0zLnzq5OrUoSZ3OK
False,54.0,Melissa Etheridge,Come To My Window,236000.0,spotify:track:4LmlGaGTEbTGE5VngAbpA3
False,60.0,Alex Clare,Too Close,256560.0,spotify:track:4sK96UnGx3NjBaqvfTG2dm
False,80.0,Lorde,Royals,190185.0,spotify:track:2dLLR6qlu5UJ5gk0dKz0h3
False,62.0,Hootie & The Blowfish,Hold My Hand,258333.0,spotify:track:4WnYuVFXe6Si4fZqkxbnvS
False,67.0,Joe,I Wanna Know,296693.0,spotify:track:1m2xMsxbtxv21Brome189p
False,81.0,Vance Joy,Riptide,204280.0,spotify:track:3JvrhDOgAt6p7K8mDyZwRd
True,85.0,Childish Gambino,Redbone,326933.0,spotify:track:0WtDGnWL2KrMCk0mI1Gpwz
False,74.0,Queen,Bohemian Rhapsody - Remastered 2011,354320.0,spotify:track:7tFiyTwD0nx5a1eklYtX2J
False,79.0,Alessia Cara,Scars To Your Beautiful,230240.0,spotify:track:0wI7QkCcs8FUQE1OkXUIqd
False,83.0,Capital Cities,Safe And Sound,192789.0,spotify:track:6Z8R6UsFuGXGtiIxiD8ISb
False,71.0,Weezer,Beverly Hills,196093.0,spotify:track:1yKu2MhpwzDXXH2tzG6xoa
False,71.0,Mariah Carey,We Belong Together,201400.0,spotify:track:3LmvfNUQtglbTrydsdIqFU
False,80.0,Adele,Set Fire to the Rain,242973.0,spotify:track:73CMRj62VK8nUS4ezD2wvi
False,66.0,Eric Clapton,Change the World,234866.0,spotify:track:5Ds0VGkTSQ1jf4KzLUpZPb
False,74.0,The Script,Breakeven,261426.0,spotify:track:285hMzLhJwHVLe9QT9qilk
False,80.0,Soft Cell,Tainted Love,153800.0,spotify:track:0cGG2EouYCEEC3xfa0tDFV
False,76.0,The Red Jumpsuit Apparatus,Face Down,192000.0,spotify:track:4wzjNqjKAKDU82e8uMhzmr
False,42.0,Moving Pictures,What About Me?,217013.0,spotify:track:70hkUdHxJi9ILUwEDG1eNL
False,74.0,Third Eye Blind,Semi-Charmed Life,268360.0,spotify:track:42et6fnHCw1HIPSrdPprMl
False,93.0,Mariah Carey,All I Want for Christmas Is You,241106.0,spotify:track:0bYg9bo50gSsH3LtXe2SQn
False,58.0,Backstreet Boys,Quit Playing Games (With My Heart),233533.0,spotify:track:1nRwyxNsqCLeA17qR8Nfxx
False,76.0,Lauren Daigle,You Say,274693.0,spotify:track:6Up545NUflOiXo8cEraH49
False,81.0,Maroon 5,This Love,206200.0,spotify:track:6ECp64rv50XVz93WvxXMGF
True,73.0,Trapt,Headstrong,285569.0,spotify:track:1AEYT6VxrxXPMoQUxsY0E4
,,,,,
True,76.0,The Weeknd,Earned It (Fifty Shades Of Grey),277680.0,spotify:track:4frLb7nWtsz2ymBE6k2GRP
False,78.0,Khalid,Location,219080.0,spotify:track:152lZdxL1OR0ZMW6KquMif
False,77.0,Passenger,Let Her Go,252733.0,spotify:track:1KxwZYyzWNyZSRyErj2ojT
False,62.0,The Verve Pipe,The Freshmen,269466.0,spotify:track:21jEuMn2lf37715rwjow2M
,,,,,
,,,,,
False,64.0,702,Where My Girls At,166693.0,spotify:track:4VSyH8AkIt3kaR5xIPFVVi
,,,,,
False,70.0,Sara Bareilles,Brave,220573.0,spotify:track:6Uy6K3KdmUdAfelUp0SeXn
False,77.0,Natasha Bedingfield,Unwritten,259333.0,spotify:track:3U5JVgI2x4rDyHGObzJfNf
False,69.0,The Fray,Over My Head (Cable Car),236266.0,spotify:track:1N62wozuHCvczCkY4QidpP
False,71.0,Maroon 5,One More Night,219466.0,spotify:track:4XNrMwGx1SqP01sqkGTDmo
,,,,,
,,,,,
,,,,,
False,79.0,Justin Timberlake,Mirrors,484146.0,spotify:track:4rHZZAmHpZrA3iH5zx8frV
False,69.0,R. Kelly,Ignition - Remix,186066.0,spotify:track:5dNfHmqgr128gMY2tc5CeJ
True,76.0,Lizzo,Truth Hurts,173325.0,spotify:track:3HWzoMvoF3TQfYg4UPszDq
False,69.0,Toni Braxton,Un-Break My Heart,270333.0,spotify:track:5Ihd9HrPvOADyVoonH9ZjB
True,82.0,Maroon 5,Sugar,235493.0,spotify:track:2iuZJX9X9P0GKaE93xcPjk
False,64.0,Lady A,Just A Kiss,218840.0,spotify:track:2OXidlnDThZR3zf36k6DVL
False,78.0,Fall Out Boy,"Sugar, We're Goin Down",229093.0,spotify:track:2TfSHkHiFO4gRztVIkggkE
True,80.0,blackbear,hot girl bummer,188343.0,spotify:track:6jRq8gaZhMUyy5RclRPcAf
False,64.0,Matchbox Twenty,If You're Gone,274933.0,spotify:track:2f5N826udWfjT9iomeaBJt
,,,,,
False,65.0,LMFAO,Sexy And I Know It,199480.0,spotify:track:0obBFrPYkSoBJbvHfUIhkv
False,82.0,Justin Bieber,Sorry,200786.0,spotify:track:09CtPGIpYB4BrO8qb1RGsF
False,70.0,Luke Combs,Even Though I'm Leaving,225253.0,spotify:track:5Fhe63YOMZsGdB3CgCDuBi
,,,,,
False,77.0,Vanessa Carlton,A Thousand Miles,237493.0,spotify:track:4w1lzcaoZ1IC2K5TwjalRP
False,80.0,Maroon 5,She Will Be Loved - Radio Mix,259453.0,spotify:track:4llK75pXNWZz6KAho2Gp16
False,78.0,Hozier,Take Me to Church,241693.0,spotify:track:1CS7Sd1u5tWkstBhpssyjP
False,69.0,Shinedown,Second Chance,222066.0,spotify:track:0CwYG1UnRmOx8Q1EzElCIL
False,71.0,Sam Hunt,Body Like A Back Road,165386.0,spotify:track:7mldq42yDuxiUNn08nvzHO
,,,,,
False,81.0,Bruno Mars,24K Magic,225983.0,spotify:track:6b8Be6ljOzmkOmFslEb23P
False,65.0,Sister Hazel,All For You,218706.0,spotify:track:2skmOCFU64Bg7Ytkgwliwe
False,81.0,MAGIC!,Rude,224840.0,spotify:track:6RtPijgfPKROxEzTHNRiDp
,,,,,
False,28.0,Queen,We Are The Champions - Remastered,182386.0,spotify:track:5C1N0wFUhhj5FgGKmfVdxy
False,63.0,Vertical Horizon,Everything You Want,257066.0,spotify:track:4cKGldbhGJniI8BrB3K6tb
False,85.0,Justin Bieber,Love Yourself,233720.0,spotify:track:50kpGaPAhYJ3sGmk6vplg0
False,73.0,Sara Bareilles,Love Song,258826.0,spotify:track:4E6cwWJWZw2zWf7VFbH7wf
False,77.0,Mary J. Blige,Family Affair,265866.0,spotify:track:3aw9iWUQ3VrPQltgwvN9Xu
False,70.0,Donna Lewis,I Love You Always Forever,239960.0,spotify:track:1PEqh7awkpuepLBSq8ZwqD
False,82.0,Lauv,I Like Me Better,197436.0,spotify:track:0EcQcdcbQeVJn9fknj44Be
False,86.0,Maroon 5,Memories,189486.0,spotify:track:4cktbXiXOapiLBMprHFErI
,,,,,
,,,,,
,,,,,
False,72.0,Ace of Base,The Sign,191240.0,spotify:track:0hrBpAOgrt8RXigk83LLNE
False,58.0,Dido,White Flag,240600.0,spotify:track:3adnLFXKO5rC1lhUNSeg3N
True,34.0,Duice,Dazzey Duks,244866.0,spotify:track:0Y1Bi9loZbMijeHcycwH5r
False,40.0,Sarah McLachlan,I Will Remember You - Live,213466.0,spotify:track:0xzDbdFFnPz9CiQ0YZMq4K
,,,,,
False,19.0,The Pointer Sisters,I’m So Excited - Live,460653.0,spotify:track:6o8zvk4UF8chcVMLHLvU1n
,,,,,
False,74.0,UB40,Red Red Wine,183733.0,spotify:track:4uOKFydzAejjSFqYbv1XPt
False,56.0,Paul Davis,I Go Crazy,233893.0,spotify:track:08kvJTpcthAvvvW0BAcGHN
False,81.0,Zedd,The Middle,184732.0,spotify:track:09IStsImFySgyp0pIQdqAc
,,,,,
False,63.0,Chubby Checker,The Twist,155040.0,spotify:track:4YCnTYbq3oL1Lqpyxg33CU
False,74.0,John Mayer,Waiting On the World to Change,201173.0,spotify:track:5imShWWzwqfAJ9gXFpGAQh
,,,,,
False,84.0,Foster The People,Pumped Up Kicks,239600.0,spotify:track:7w87IxuO7BDcJ3YUqCyMTT
False,81.0,Alicia Keys,If I Ain't Got You,228706.0,spotify:track:3XVBdLihbNbxUwZosxcGuJ
,,,,,
,,,,,
False,54.0,Marc Anthony,I Need to Know,227706.0,spotify:track:7ffwRz8lZyDOE4Vj58Lo72
,,,,,
False,56.0,Amber,This Is Your Night,238160.0,spotify:track:6YX75Ps2XsWn9dOzwbqmNV
False,76.0,Mark Morrison,Return of the Mack,213093.0,spotify:track:3jDdpx9PMlfMBS5tOBHFm9
,,,,,
False,72.0,Dan + Shay,Speechless,213386.0,spotify:track:3GJ4hzg4lrGwU51Y3VARbF
False,72.0,Phillip Phillips,Home,210173.0,spotify:track:1EAgPzRbK9YmdOESSMUm6P
,,,,,
False,77.0,Lady Gaga,Poker Face,237200.0,spotify:track:5R8dQOPq8haW94K7mgERlO
True,68.0,Desiigner,Panda,247866.0,spotify:track:275a9yzwGB6ncAW4SxY7q3
,,,,,
False,69.0,Mumford & Sons,I Will Wait,276720.0,spotify:track:1fXiYSWmkKJfRKMegCkI11
False,71.0,Katy Perry,Hot N Cold,220226.0,spotify:track:1y4eb6hmAvsqlDOl3fx9kk
False,91.0,Brenda Lee,Rockin' Around The Christmas Tree,126266.0,spotify:track:2EjXfH91m7f8HiJN1yQg97
True,0.0,Ed Sheeran,I Don't Care,219946.0,spotify:track:4voAnIGHXqWrjyQ3Y6xVpF
,,,,,
False,86.0,Linkin Park,In the End,216880.0,spotify:track:60a0Rd6pjrkxjPbaKzXjfq
True,68.0,Petey Pablo,Freek-A-Leek,235186.0,spotify:track:4MeDnO5yA2Zi6IMlVApRci
False,74.0,Tove Lo,Habits (Stay High),209160.0,spotify:track:14OxJlLdcHNpgsm4DRwDOB
,,,,,
False,76.0,Incubus,Drive,232453.0,spotify:track:7nnWIPM5hwE3DaUBkvOIpy
False,61.0,Dido,Thank You,217826.0,spotify:track:751gBcu62kORDelX7FV0mM
False,71.0,The All-American Rejects,Dirty Little Secret,193653.0,spotify:track:5lDriBxJd22IhOH9zTcFrV
False,65.0,No Mercy,Where Do You Go,272093.0,spotify:track:37tzoWY1ubBQKGXiWdO5Qv
,,,,,
,,,,,
False,80.0,Adele,Someone Like You,285240.0,spotify:track:1zwMYTA5nlNjZxYrvBB2pV
,,,,,
True,79.0,Neon Trees,Everybody Talks,177280.0,spotify:track:2iUmqdfGZcHIhS3b9E9EWq
False,70.0,Tracy Chapman,Give Me One Reason,268333.0,spotify:track:4vDBJeeQCbhP9FaPPMsYkY
False,43.0,Toya,I Do!!,213493.0,spotify:track:0NdEFLohwfZpyncrBCq1ZY
False,68.0,The All-American Rejects,Move Along,238880.0,spotify:track:2l57cfmCnOkwNX1tky02n1
,,,,,
False,81.0,Twenty One Pilots,Heathens,195920.0,spotify:track:6i0V12jOa3mr6uu4WYhUBr
False,71.0,Katy Perry,Firework,227893.0,spotify:track:4r6eNCsrZnQWJzzvFh4nlg
True,47.0,Sean Paul,Gimme the Light,228000.0,spotify:track:5WavgurgGX48eZv1q1E3on
False,77.0,Flo Rida,My House,192190.0,spotify:track:6Knv6wdA0luoMUuuoYi2i1
,,,,,
False,78.0,Alicia Keys,No One,253813.0,spotify:track:6IwKcFdiRQZOWeYNhUiWIv
,,,,,
False,76.0,Leona Lewis,Bleeding Love,262466.0,spotify:track:7wZUrN8oemZfsEd1CGkbXE
False,55.0,Matchbox Twenty,Bent,256133.0,spotify:track:6fA7akEuTUL3dW1V0GELaZ
False,83.0,Charlie Puth,Attention,208786.0,spotify:track:5cF0dROlMOK5uNZtivgu50
False,75.0,The Chainsmokers,Something Just Like This,247626.0,spotify:track:1dNIEtp7AY3oDAKCGg2XkH
True,79.0,Nicki Minaj,Super Bass,200013.0,spotify:track:3hlksXnvbKogFdPbpO9vel
False,68.0,SNAP!,Rhythm Is A Dancer,332229.0,spotify:track:1IWzfq3sLedGQ3fb2hAMBA
False,82.0,Twenty One Pilots,Ride,214506.0,spotify:track:2Z8WuEywRWYTKe1NybPQEW
,,,,,
False,66.0,Ne-Yo,Closer,234360.0,spotify:track:2XbfY2O2v3xwedUJ0J2kkr
False,64.0,SHAED,Trampoline,184060.0,spotify:track:0lsRatBUs9HNIZAmoGABzk
,,,,,
False,85.0,Shawn Mendes,Treat You Better,187973.0,spotify:track:3QGsuHI8jO1Rx4JWLUh9jd
False,89.0,Harry Styles,Watermelon Sugar,174000.0,spotify:track:6UelLqGlWMcVH1E5c4H7lY
False,63.0,Collective Soul,December,285000.0,spotify:track:7GNLvWRG9itrCk0zarYKmQ
False,6.0,Young MC,I Come Off / Bust A Move (Live),483000.0,spotify:track:6mwftsJLdAtoZSQAbE7X8P
False,74.0,The Fray,You Found Me,241853.0,spotify:track:4IoYz8XqqdowINzfRrFnhi
,,,,,
,,,,,
False,67.0,Keith Sweat,Twisted,260666.0,spotify:track:69QIVIjPMnI1ABLBqh9P1b
False,77.0,Lorde,Team,193058.0,spotify:track:3G6hD9B2ZHOsgf4WfNu7X1
True,53.0,69 Boyz,Tootsee Roll (Dance Version),261360.0,spotify:track:0SAIjVOwxVnO1l9HGvLuOU
False,82.0,Hoobastank,The Reason,232800.0,spotify:track:77loZpT5Y5PRP1S451P9Yz
True,38.0,James Blunt,You’re Beautiful,213840.0,spotify:track:6URztwactGeJLJMd4iP6x4
False,53.0,Natalie Merchant,Wonder,266007.0,spotify:track:5Hz6aGrZZizNBoJ6kE6Rqi
,,,,,
False,79.0,Trevor Daniel,Falling,159381.0,spotify:track:0Aqi7ArnBrGblW5T6p2jmD
False,73.0,Elle King,Ex's & Oh's,202173.0,spotify:track:70eDxAyAraNTiD6lx2ZEnH
