0,1,2,3,4,5
False,65.0,Eli Young Band,Love Ain't,187093.0,spotify:track:5t8M1Ktl6TkrAAKVmYlc3E
False,54.0,Kid Frost,La Raza,209066.0,spotify:track:3zCg6CUmhxHukbUs0nd7ar
,,,,,
False,17.0,Floyd Robinson,Makin' Love - Digitally Mastered 1988,115733.0,spotify:track:0mUqw5Z1Yh5lWHiRSfSJYN
False,55.0,Elton John,I Don't Wanna Go On With You Like That,275373.0,spotify:track:2Gd10PZnMktt3Cgo9s6yi0
False,69.0,Beastie Boys,Intergalactic - Remastered 2009,231493.0,spotify:track:5fpizYGbi5IQoEraj6FP0R
False,67.0,Britney Spears,Everytime,230306.0,spotify:track:0dRhSF9LV0HR8Jwd3MMMKJ
False,37.0,The Fendermen,Mule Skinner Blues,148333.0,spotify:track:6WHF5nnnZpkcCxkPTImpPD
,,,,,
,,,,,
,,,,,
False,0.0,The Future Hit Makers,Rock That Body (A Tribute to Black Eyed Peas),269035.0,spotify:track:4e9AWHy3ULi2poxShu3Bn7
False,37.0,Stevie Wonder,Send One Your Love,242333.0,spotify:track:3GcHkmz4horYIEPYvdB0xF
False,90.0,The Weeknd,Call Out My Name,228373.0,spotify:track:09mEdoA6zrmBPgTEN5qXmN
False,18.0,Billy Preston,Space Race,208693.0,spotify:track:76qyLSDhKstj0KuOKkp3oB
False,42.0,New Kids On The Block,Cover Girl,241840.0,spotify:track:6CCYX0JVy5qYqUvWpCvHXh
False,29.0,Donny Osmond,"Soldier Of Love - 12"" Version",353440.0,spotify:track:1I0HPyA358wezY1aCpuLBS
,,,,,
False,58.0,George Michael,One More Try - Remastered,350666.0,spotify:track:5932kbyNt445gDTT2chRUS
False,43.0,Paul McCartney,Band On The Run,313066.0,spotify:track:0aCwxQS9Okv3683jgntcwA
False,70.0,Gordon Lightfoot,Sundown,213400.0,spotify:track:0SjnBEHZVXgCKvOrpvzL2k
True,25.0,95 South,Rodeo,212733.0,spotify:track:3eMVOlY4PqhG4e9K4epxbn
,,,,,
,,,,,
False,47.0,"Jimmy ""Bo"" Horne",Dance Across The Floor,160920.0,spotify:track:1qasZQjHj5Toth6lw0aX3m
False,42.0,The Cover Girls,Show Me,230493.0,spotify:track:3rVHrg2msB9jIvNsj0ceQM
False,55.0,Brantley Gilbert,One Hell Of An Amen,221466.0,spotify:track:2XEl9DfBj88c8p2bdfx1qu
False,54.0,Kenny Chesney,Pirate Flag,225426.0,spotify:track:1RfPA6mxhOvc5dVK9MHReF
,,,,,
False,57.0,A Flock Of Seagulls,Space Age Love Song,226693.0,spotify:track:7zSAI7Ae6DPVepN8MksKVZ
False,62.0,Jeffrey Osborne,On The Wings Of Love,241760.0,spotify:track:6AEdWbrFREOUNmI1hMPbyc
False,17.0,Herbie Mann,Superman,334426.0,spotify:track:4ekD43fBiRcAHkI0FlIxil
False,41.0,Urban Dance Squad,Deeper Shade Of Soul,272906.0,spotify:track:4KRMoo8vKWavy5f6dFpFmS
False,41.0,Sylvester,Dance (Disco Heat),355263.0,spotify:track:0z7k9lTYzdTjuT7KmtOr2q
False,38.0,Jimmy Ray,Are You Jimmy Ray?,201200.0,spotify:track:6VWFrHAnLDyNUEJbJvpkZA
False,63.0,Orleans,Dance with Me,180479.0,spotify:track:3D0fUBloGwPcLGLyheGWXu
False,55.0,Levert,Casanova,262373.0,spotify:track:1O7hDH3rrF8eyLxrpeoOfb
True,36.0,Benzino,Rock the Party,227933.0,spotify:track:0yORE7Aw2erLpuYlws1SJJ
False,39.0,After 7,Baby I'm For Real/ Natural High,308440.0,spotify:track:2QV1ZCi6q3QGp5PCqOqePg
False,63.0,Clay Walker,She Won't Be Lonely Long,209253.0,spotify:track:0158TMiGmHyibaDeaUKayX
True,55.0,Pleasure P,Boyfriend #2,207400.0,spotify:track:3taIcgVjePRzkdz0ZmJbOi
False,57.0,Elton John,Blue Eyes - Remastered 2003,206266.0,spotify:track:4PFhHd7DsNg0ke9Nmlxms5
False,50.0,Dave Loggins,Please Come to Boston,246080.0,spotify:track:1pfSKTDigM2xnWG2Y0AquA
False,0.0,The Hues Corporation,Rock the Boat 4Love,304000.0,spotify:track:6LWEOOT4Ah5bSSFKNGZ3wG
False,53.0,Steve Winwood,Roll With It,320733.0,spotify:track:2QlPByrmEO9XciNBXCrawR
False,50.0,Sugarland,Settlin',207066.0,spotify:track:63fKCxwRWqvp2Z6HQ6MHXU
False,65.0,Maxwell,Ascension (Don't Ever Wonder) - Remastered 2021,345975.0,spotify:track:6l4TNbfPtNAOOlGIfceSaO
False,49.0,Musiq Soulchild,Buddy,223813.0,spotify:track:0447V6bjlw5ERYGu3BEBnB
False,52.0,Brandy,Right Here (Departed),217946.0,spotify:track:06G1SCVVYRSDCFGMSnDvpv
False,51.0,Vanessa Carlton,Ordinary Day,238440.0,spotify:track:6kcEeXcDca8oe9dlvYeGmI
False,41.0,Kansas,All I Wanted,201133.0,spotify:track:56Zbt8YXJgkeoVMdQLpfaW
False,33.0,Jude Cole,"Baby, It's Tonight",217933.0,spotify:track:0Cnb92tJbXRrqi1FhfyPpY
False,30.0,Tina Turner,One of the Living,251640.0,spotify:track:1lnhqGHVTUYdu9DlxaGUve
,,,,,
,,,,,
False,42.0,Lionel Richie,Penny Lover,335173.0,spotify:track:4J13x9ukE3h3wqwHcAJB0Y
False,48.0,Peter Cetera,One Good Woman,277973.0,spotify:track:7ttAAvkXzs3IC1Qm3H1N3k
False,41.0,G.Q.,Disco Nights (Rock Freak),354906.0,spotify:track:4aVowfVhlyNUgHYqXbK8Ev
False,57.0,Michelle Branch,Breathe,211773.0,spotify:track:635mzxhITS1xY3AVSLKgyD
False,77.0,Nirvana,Come As You Are,218920.0,spotify:track:4P5KoWXOxwuobLmHXLMobV
False,41.0,Diesel,Sausalito Summernight,309373.0,spotify:track:3Vah9acceGHoVBgH4iijET
False,38.0,The Hooters,Day By Day,200493.0,spotify:track:5tggRH403EhmwsHH1jcdYa
False,35.0,Shalamar,Dancing in the Sheets,245360.0,spotify:track:5qxoHLgFu5HX5DpWnKnoJh
False,71.0,Patti Smith,Because the Night,204800.0,spotify:track:0lIoY4ZQsdn5QzhraM9o9u
False,41.0,Chanté Moore,Chante's Got A Man,264973.0,spotify:track:6v4UCusR4LTRlM5WHBUyxQ
False,54.0,Billy Joel,An Innocent Man,318000.0,spotify:track:1Gg14U26oq94uWcG7khccX
False,31.0,Animotion,Room To Move,276800.0,spotify:track:42B6mMkWVI3sU7f14JTYJn
True,71.0,Guns N' Roses,Patience,354880.0,spotify:track:1OEoNpiyqBghuEUaT6Je6U
False,57.0,Def Leppard,Armageddon It - Remastered 2017,322866.0,spotify:track:16MQZkAIAAtI4X5NuiEwuq
True,56.0,Nice & Smooth,Sometimes I Rhyme Slow,172266.0,spotify:track:18Mh3v6rBCCpcNYzyaA2RN
False,47.0,Dierks Bentley,Settle For A Slowdown,223200.0,spotify:track:23wZ7ClwPgwBNkFvnTlMwk
False,45.0,Ricky Martin,Shake Your Bon-Bon,192333.0,spotify:track:1yKDl9K9lrbIFSpPBzEQtb
False,38.0,Ready For The World,Digital Display,346293.0,spotify:track:7qwZHrDh5uPfyk6yl6Hl7Y
False,26.0,Donna Allen,Serious - Extended Remix,332486.0,spotify:track:1MeTDprAANy4JqeIkxohn5
False,37.0,Karla Bonoff,Personally,216200.0,spotify:track:3sgT82L2JLu7LUlwr9MfrK
False,52.0,Mista,Blackberry Molasses,246453.0,spotify:track:0a25e134ccYhXxC2ajoyQr
False,45.0,Monica,Knock Knock,257653.0,spotify:track:6Ln2tBK4EnNtMLtYyAZhr7
True,56.0,Lost Boyz,Renee,293866.0,spotify:track:71mNLAZsr1frFhpCa3JI8G
False,55.0,Donnie Iris,Ah! Leah!,222533.0,spotify:track:3ifaGhNHnCPQ9zdnOfolcZ
False,0.0,Laura Branigan,Power of Love,325253.0,spotify:track:6BU79oM8uPYMPfOvl67TNp
False,43.0,Shirley Murdock,As We Lay,359000.0,spotify:track:3HNjLJb6VfoP0VC30TdxyE
,,,,,
False,15.0,M.C. Brains,Oochie Coochie,221800.0,spotify:track:6lC06XEbufr0PQJ3g4Qi67
False,58.0,Fleetwood Mac,Rhiannon (Will You Ever Win) - Single; 2017 Remaster,228320.0,spotify:track:0s6E8LxUNeRjm9rXEh9e9w
False,55.0,Andy Gibb,(Our Love) Don't Throw It All Away,250200.0,spotify:track:1RsxUuB1Q5OdseLpHMBkEN
False,55.0,Black Box,Strike It Up,298691.0,spotify:track:742hY2twqAjwNYnKkQdilj
False,55.0,Bruce Springsteen,Cover Me,205986.0,spotify:track:4U7NhC2rQTAhH7dw7H0goB
False,58.0,Tina Turner,Private Dancer - 2015 Remaster,434373.0,spotify:track:5JjdJK0uGRUk4skRTuQdUZ
False,17.0,Tara Kemp,Piece of My Heart,289740.0,spotify:track:1jRAg7uqdsm5VYKKeEVKVd
False,58.0,Rod Stewart,Rhythm of My Heart,254866.0,spotify:track:6pceknxOgA22HKs99yPEm1
False,47.0,Madonna,Causing a Commotion,261666.0,spotify:track:3sX3c6QUPSAiKf77RZRf5B
False,40.0,Tim McGraw,Southern Voice,242426.0,spotify:track:1R9tieT3ZujuJ77a9U5wR3
False,29.0,LeAnn Rimes,Something's Gotta Give,236840.0,spotify:track:3Sg82C7qlmgQH9lyovH6AS
False,80.0,One Direction,Steal My Girl,228133.0,spotify:track:2Bs4jQEGMycglOfWPBqrVG
False,64.0,B.o.B,So Good,213253.0,spotify:track:28GUjBGqZVcAV4PHSYzkj2
False,38.0,Seduction,Could This Be Love,380400.0,spotify:track:3vlhjgeKW3u1Fjzf6JiJvo
True,51.0,JAY-Z,Change Clothes,258426.0,spotify:track:1xE7osYAtzz1PvLoVdOp5E
False,72.0,Musical Youth,Pass The Dutchie,205426.0,spotify:track:1BkY0N8ChFk2mdLbAUu8ZK
False,49.0,Dan Fogelberg,Same Old Lang Syne,315733.0,spotify:track:0juQNDN4EdiuG97rgKywkF
False,44.0,Prince,Delirious - 2019 Remaster,240004.0,spotify:track:5zWhtlFS3w52HjN4ayOUgR
False,43.0,Taylor Dayne,Prove Your Love,206186.0,spotify:track:6qwTCkJ7red7bQsPxvgHaD
False,17.0,DINO,Romeo - Radio Edit,256733.0,spotify:track:7xez8LRby1hw2nBvse9E9e
False,58.0,Enigma,Sadeness - Pt. 1 / Radio Edit,260399.0,spotify:track:3MVm36ouM56jbP5rORxbVy
False,69.0,Phil Collins,One More Night - 2016 Remaster,288973.0,spotify:track:6fkvIT9KFKxO8poBeKfaEf
False,67.0,Madonna,Papa Don't Preach,268533.0,spotify:track:6A8OnjnpShshNpcqWtZRjr
False,59.0,The Last Goodnight,Pictures Of You,189933.0,spotify:track:4bfyeYgNLENrwLRRSKXfM3
False,57.0,Luther Vandross,Always and Forever,292733.0,spotify:track:3xvcFlh6hHqxyiAFkqpsjZ
False,44.0,Garbage,Push It,242533.0,spotify:track:6fVnRxwxVL7RavAGTVrNxW
,,,,,
False,54.0,Madonna,Open Your Heart,229280.0,spotify:track:3kme5Qos8h04yrKxsgur79
False,65.0,Boston,Amanda,256200.0,spotify:track:4gpext9x0CbdD9NWaa4nDj
False,42.0,Keith Urban,For You,289560.0,spotify:track:64bWFjtzBRVSllQz9H2RAY
,,,,,
False,14.0,ATC,Around the World (La La La La La) Disney Version,194440.0,spotify:track:39OXrPu2xUUNgDv8ukbOge
False,52.0,U2,Staring At The Sun,276800.0,spotify:track:3fsTb3a8l5kJrtzpl04Ljr
False,64.0,Katy Perry,Birthday,215042.0,spotify:track:2xLOMHjkOK8nzxJ4r6yOKR
True,59.0,G-Unit,Stunt 101,232226.0,spotify:track:6QdVBqkKNUqCqercvUHMkP
False,66.0,Ratt,Round and Round,265893.0,spotify:track:5B6Z7NwVqA7W3UFiqBdEJC
False,51.0,David Bowie,Blue Jean - 2018 Remaster,191906.0,spotify:track:5vrMM7hAZPQx9955euW6Jb
False,57.0,Karyn White,Superwoman,347453.0,spotify:track:3bceL3NJmM8sKwr5dyrKAz
False,38.0,Gerardo,Rico Suave,291666.0,spotify:track:6FfdQJ9HJcJAvsPVIyoGZ5
False,64.0,Orleans,Still the One,234040.0,spotify:track:2dtK02TSAuTvVYU2wGAVG0
False,58.0,William DeVaughn,Be Thankful for What You've Got - David Todd Remix (Radio Edit),221733.0,spotify:track:5g2sPpVq3hdk9ZuMfABrts
,,,,,
,,,,,
False,60.0,Old Dominion,Song for Another Time,191826.0,spotify:track:7px4t7HGiuMUvFkEOpZEwp
False,35.0,Lionel Richie,Angel - Metro Mix Radio Edit,223040.0,spotify:track:55oovDrYcI8EzQxg7mHVrD
False,40.0,Lil Suzy,Promise Me,137040.0,spotify:track:6lAfRvgL1Cn1VcBnTw8HDu
False,38.0,Paul Hardcastle,Rain Forest,448480.0,spotify:track:3dbpLKZFd8Oc19cqiSuWoW
False,68.0,David Gray,Babylon,265666.0,spotify:track:1sEDn0QkcjWGVoti0Da4kA
False,36.0,Montgomery Gentry,Back When I Knew It All,237480.0,spotify:track:5FswubJV9JkSOsumQsqAy0
False,47.0,Brad Paisley,River Bank,179800.0,spotify:track:0U6uTxVPeoXFcxlXMIWgAR
False,63.0,Aerosmith,Janie's Got A Gun,330533.0,spotify:track:5fMwvrqujbQjUxcNPcYrUF
False,42.0,Luther Vandross,Power of Love / Love Power,402413.0,spotify:track:6ep87j7rt6j8Fok55N9NOs
False,53.0,Cyndi Lauper,She Bop,229266.0,spotify:track:2FAL6hxj5Qxuj0kWOkEOsF
False,52.0,Steve Lawrence,Pretty Blue Eyes,114466.0,spotify:track:7HDyKTm5e7XV6qszYSSlku
False,65.0,John Mellencamp,Small Town,221626.0,spotify:track:2HsjJJL4DhPCzMlnaGv7ap
,,,,,
,,,,,
False,41.0,Jody Watley,Real Love,261440.0,spotify:track:0vbbwEUSkZf3oA1dLlIoFL
False,68.0,Paul Anka,Put Your Head On My Shoulder,154733.0,spotify:track:2DpJ9T2RVRanZcYFHKOAfA
False,75.0,Phil Collins,Another Day in Paradise - 2016 Remaster,322133.0,spotify:track:1NCuYqMc8hKMb4cpNTcJbD
,,,,,
False,47.0,Peter Gabriel,Shock The Monkey,328440.0,spotify:track:6B2vTF4zhKdR4v4RDXkz3G
,,,,,
,,,,,
,,,,,
False,75.0,ABBA,Take A Chance On Me,243933.0,spotify:track:5BckPAYcKEJuYs1eV1BHHe
False,44.0,Jerrod Niemann,One More Drinkin' Song,167813.0,spotify:track:1HYKv0B6bYycqpxWHydKy9
False,61.0,Thomas Rhett,Remember You Young,180466.0,spotify:track:3LK6wDkhbTyg8GhJidU9oC
False,49.0,Dierks Bentley,Say You Do,219360.0,spotify:track:2sE61ZmvYH8wiOx5jygkHH
False,52.0,Lionel Richie,Ballerina Girl,217826.0,spotify:track:2fNx5nTZGjniOMT5FMcTyE
,,,,,
False,14.0,Lolita,Sailor (Your Home Is The Sea),170200.0,spotify:track:3l477StNmG8dGEwGzFshxh
,,,,,
False,51.0,Rihanna,Cheers (Drink To That),261746.0,spotify:track:46MDLc0Yip6xCMSsdePOAU
False,57.0,Billy Joel,A Matter of Trust,248746.0,spotify:track:6J212smZzpeOCYQ9DITMSC
False,12.0,Chris Walker,Take Time,260839.0,spotify:track:4h1uO4VGG5SDkiEaT4EG79
False,47.0,Chingy,Balla Baby - Radio Edit,215906.0,spotify:track:6HFXjB2fvQUBuE3B5kmvfW
,,,,,
,,,,,
False,60.0,Little River Band,Cool Change - Remastered 2022,316218.0,spotify:track:2SEGYVnWImKLUOkU3Qa8sX
,,,,,
False,64.0,Santo & Johnny,Sleep Walk,145333.0,spotify:track:0yK8sWD6cfrc7pGfaPIcZH
False,62.0,Eric Church,Round Here Buzz,214626.0,spotify:track:52ioLaTnO2J7BWY8UN2n9D
False,54.0,Jodeci,Stay,312040.0,spotify:track:0JukF7Yf5qF10ntu6lpJ5I
True,61.0,Nicki Minaj,Pills N Potions,268000.0,spotify:track:2bkyTJ4bAnc8a5ly3dg9DX
False,42.0,Josh Turner,All Over Me,199493.0,spotify:track:1s8DkdE3uOWrGU7vonKrbK
False,50.0,Little Big Town,Bring It On Home,260626.0,spotify:track:63YyQQtDdufxojf9LdC443
False,56.0,Dan + Shay,19 You + Me,217406.0,spotify:track:7ongSdLv28Z27WeCrzZXwB
False,52.0,Brad Paisley,Alcohol,290933.0,spotify:track:5wKaxpvqXq95IaoAVPLgoi
False,51.0,Mickey Gilley,Stand By Me - Single Version,215106.0,spotify:track:3Fa7jdzVHdykpioJP1Qw7Z
False,47.0,Don McLean,Crying,230560.0,spotify:track:2gjQdYRk5A17t5pNxQXmuN
,,,,,
False,40.0,The Impalas,Sorry (I Ran All The Way Home),149666.0,spotify:track:6nii2N9mhMpEXzYZHMCnX2
,,,,,
False,43.0,No Mercy,Please Don't Go,240093.0,spotify:track:6TF2LthEA2BqImvYKToR0V
False,51.0,Peter Frampton,Do You Feel Like We Do - Live,826813.0,spotify:track:0qqRwBkq7oWv6QnIRLfQKe
True,0.0,Ludacris,One More Drink,220826.0,spotify:track:4VsWu0FEdsjk42pkEwRAku
False,60.0,Keith Urban,Cop Car,256746.0,spotify:track:5vCgOg9VqRaAUbnflCO6P3
False,53.0,Daryl Hall & John Oates,One On One,258013.0,spotify:track:1ANmX8emjTaiR5BPeswuNi
False,41.0,"Ray, Goodman & Brown",Special Lady,252800.0,spotify:track:570KJytRkVHTIocq1qomWF
,,,,,
True,61.0,Nicki Minaj,Pound The Alarm,205640.0,spotify:track:0LohatbcUXRauoeMlR1jnS
,,,,,
False,60.0,Neil Sedaka,Oh! Carol,135466.0,spotify:track:5zvOXJrzzUlvXwyuwZ0toZ
,,,,,
False,41.0,Aretha Franklin,A Rose Is Still a Rose,266666.0,spotify:track:3pi27Gt4NetgWmEMFOCjBQ
False,54.0,Tom Petty and the Heartbreakers,You Got Lucky,217960.0,spotify:track:5eMZ3EPIMGoWlrrVhxatdv
False,45.0,Lionel Richie,Love Will Conquer All,340986.0,spotify:track:6nbi2AJ9hAi2SE8jH6mRKV
False,38.0,The Jacksons,Lovely One,291573.0,spotify:track:0ly0K8nNKxIYUVxA8IGLWi
False,21.0,Wednesday,Last Kiss,156733.0,spotify:track:1pGlto2dqYjBc7TECAmYgU
False,52.0,M2M,Mirror Mirror,200426.0,spotify:track:2gX1J5hbHs1V7gkHsNglTv
False,50.0,Donna Summer,Love To Love You Baby,1008533.0,spotify:track:6Szw3sQC5Zssr15AJsUY9J
,,,,,
False,43.0,Madonna,Erotica,318573.0,spotify:track:4eMLyB1mc7onYLdoG8YSXG
False,56.0,Linda Ronstadt,It's so Easy,145173.0,spotify:track:6AZyiAl6mr3Jcp6AlmiQwF
False,61.0,Double,The Captain of Her Heart,274616.0,spotify:track:5EwltLwI9hRLyiTUAjMsQ6
False,70.0,Roy Orbison,You Got It,210266.0,spotify:track:6r20M5DWYdIoCDmDViBxuz
False,55.0,Paul McCartney,No More Lonely Nights (Ballad) - Remastered 1993,312733.0,spotify:track:3CCBwpqjdar1PG6HHulmD0
False,39.0,Rod Stewart,Lost in You - 2008 Remaster,302000.0,spotify:track:0RBqiot4WkkT43A3ATFniq
False,36.0,Gillette,Mr. Personality,211426.0,spotify:track:54iN6BfnSGilCdHV708GM6
False,49.0,Monica,Everything To Me,196960.0,spotify:track:4ZOkuIDN8wRczzu1XUYC4y
False,70.0,Jamey Johnson,In Color,290680.0,spotify:track:7CNd7rjfVt74TFlcOcnZgN
True,58.0,Papa Roach,Forever,246333.0,spotify:track:7zQ5nqAKKfk0gtBgV70gyq
,,,,,
False,52.0,Kenny Chesney,The Boys of Fall,391853.0,spotify:track:2Y48Q7HryWdPJZypJotjlJ
True,64.0,August Alsina,No Love,276080.0,spotify:track:7ewfvLrlI0VNht4vEnoTMh
False,43.0,Pebbles,Mercedes Boy,295893.0,spotify:track:1ci5FGk5faD2gWyYl995yw
False,80.0,Fleetwood Mac,Everywhere - 2017 Remaster,226653.0,spotify:track:254bXAqt3zP6P50BdQvEsq
False,22.0,Lulu,I Could Never Miss You (More than I Do),190000.0,spotify:track:4zXAKRYT7nRc8Rx3rGQlQH
False,0.0,All Saints,I Know Where It's At - Radio Edit,242866.0,spotify:track:0EQ9qbR2nAxQ8bFTdFN1OC
False,66.0,The Ataris,The Boys of Summer,258000.0,spotify:track:5BmagRD7Thki6O1zZwbxBy
True,55.0,Fabolous,You Be Killin Em,209693.0,spotify:track:5I6YA7oHtraxwWQzzCugDt
,,,,,
False,55.0,Sting,If You Love Somebody Set Them Free,256226.0,spotify:track:5Xhqe9xu6bKRSqLj1mS1SB
,,,,,
False,47.0,Kenny Rogers,I Don't Need You,208866.0,spotify:track:2FOIK633FgeVKWGl4bjSZU
False,41.0,Wang Chung,Let's Go,270426.0,spotify:track:77Ffjo5brigkCg1sEZbKq5
True,45.0,Trillville,Neva Eva (feat. Lil' Scrappy & Lil' Jon),276320.0,spotify:track:6QwwsJC57SitPcWuyEpuwd
False,50.0,Kon Kan,I Beg Your Pardon (I Never Promised You a Rose Garden),241000.0,spotify:track:3QtMzmaXaQnHp70RsAZ8rL
False,61.0,Wham!,Freedom,302200.0,spotify:track:0PhU6i6Kei6x0CH3jocvA3
,,,,,
,,,,,
False,52.0,Carly Simon,You Belong to Me,232666.0,spotify:track:3pErM4EiWKf3k8KU3jjbXn
,,,,,
,,,,,
,,,,,
False,51.0,Lady A,Love Don't Live Here,230400.0,spotify:track:16vNQhg2y5RDkkNaQExLTL
False,45.0,Elephant Man,"Jook Gal (Wine Wine) [feat. Twista, Young Bloodz & Kiprich] - Head Gawn Version",233359.0,spotify:track:23TTbRZkQHjVcwtNFF4hQF
False,27.0,Rockell,I Fell In Love,273093.0,spotify:track:7yhDrZHrOrYuoLr4Po7bsT
,,,,,
False,52.0,England Dan & John Ford Coley,Love Is the Answer,284720.0,spotify:track:2jto2mk883akXynLqkdung
False,38.0,Belinda Carlisle,Leave A Light On - 7'' Version,255173.0,spotify:track:2yUMJq8iHesXXQMG2Bl86A
False,66.0,Cheryl Lynn,Got to Be Real,307946.0,spotify:track:58r4JuwHhXLAkttkaUZfLw
False,38.0,Keith Urban,You Gonna Fly,216866.0,spotify:track:5B25Jpgu62IX8w1YtLibuA
False,39.0,Sheena Easton,Modern Girl,217466.0,spotify:track:7k1fu2zeQ3S47mT4lhJWcL
False,45.0,Company B,Fascinated,326466.0,spotify:track:1mk6Ts3Rl80ZiRuGdV8ydx
False,65.0,Climie Fisher,Love Changes (Everything),268186.0,spotify:track:1y748kOQshZECWk5MddfOv
,,,,,
False,45.0,Xscape,Feels So Good,212040.0,spotify:track:0b0vpt8e3AkV3GG8HoUEJm
True,31.0,Da Brat,Fa All Y'All,199960.0,spotify:track:1zAfYrddgjP1NmkdX7Lo6B
False,65.0,Pat Benatar,Heartbreaker,209360.0,spotify:track:22ML0MuFKfw16WejbxsLOy
False,51.0,"10,000 Maniacs",More Than This,245573.0,spotify:track:5v6b9RUk83Z33shcsqt1m3
False,26.0,The Party,In My Dreams,217038.0,spotify:track:7mDttD7Q9ZyrSSvbxAvbrx
True,44.0,T.I.,Let's Get Away,278720.0,spotify:track:7pjl3P3jnqdItN1beCrJS1
True,59.0,Limp Bizkit,Re-Arranged,354733.0,spotify:track:6IPJ7LeWIOhxPW8Sq3nIGc
False,36.0,Faith Hill,If My Heart Had Wings,215733.0,spotify:track:7CWUSZqFXxoWrOCP5I3tpd
False,53.0,Tamia,Officially Missing You,242466.0,spotify:track:4IFYR5smTnHYCLP82AiDrJ
False,61.0,Jason Aldean,Any Ol' Barstool,203293.0,spotify:track:4T5Z4mbTe7kuGqgLpaRtTh
,,,,,
False,41.0,Saga,On the Loose - Remastered,252821.0,spotify:track:1gRqRvIyDWIkEuczfC4krI
False,51.0,Heart,Straight On,307973.0,spotify:track:12ucCd1VANzNJSCMQ5UMvO
True,82.0,Eminem,Sing For The Moment,339546.0,spotify:track:3CpoeW0cZSDzIRv5z34F87
False,54.0,Depeche Mode,People Are People - 2006 Remaster,232080.0,spotify:track:3GREm6zSHwKZsJxl0hqbAQ
False,60.0,Ricky Martin,She Bangs - English Version,280626.0,spotify:track:1uPrIHgYztXSkkcts9jet8
