0,1,2,3,4,5
False,8.0,Karaoke - Bruce Hornsby & The Range,The Way It Is - Karaoke,272949.0,spotify:track:6qqODGz2Ob4Yt139qzN3NO
False,65.0,Charlie Rich,The Most Beautiful Girl,161906.0,spotify:track:542C7PqR1oEfl63hlhQO4V
False,50.0,Mary MacGregor,Torn Between Two Lovers,231732.0,spotify:track:0uSrLvAGZPVkO2DgCj6DfC
False,58.0,Firefall,You Are the Woman,164440.0,spotify:track:4iiLzvbh0bXMnomiB6DIuk
False,31.0,2 In A Room,Wiggle It - Radio Mix,244133.0,spotify:track:4Ainx6BECl4tc4py2iv93e
True,57.0,BRS Kash,Throat Baby (Go Baby) (with DaBaby & City Girls) - Remix,211609.0,spotify:track:15C4TnrrVdym7UykxQIOTZ
True,15.0,Lil Baby,We Paid,181929.0,spotify:track:5VzYwfpY9MWtmqNZ1YpoWN
False,51.0,Raydio,You Can't Change That,203080.0,spotify:track:5vIvHVCP0n6EXTMH0fOpAp
False,72.0,JoJo,Too Little Too Late,221720.0,spotify:track:4T4NLIMypdmyUwK54jECk4
False,80.0,Niall Horan,This Town,232852.0,spotify:track:0qvzXomUDJVaUboy2wMfiS
,,,,,
False,50.0,Jana Kramer,Why Ya Wanna,221373.0,spotify:track:08f0fHqZigPgPHCfRjk8SC
False,58.0,Jermaine Stewart,We Don't Have To Take Our Clothes Off,293240.0,spotify:track:7o9KG7iQY8KACz7PZXYpyv
False,69.0,Adele,Water Under the Bridge,240439.0,spotify:track:4jL6WWKFDqCOPo2hC3VhSS
False,54.0,Maroon 5,Wake Up Call,201306.0,spotify:track:1zqllQUMCgMaInr0CzFVll
False,46.0,Billy Preston,Will It Go Round In Circles,267000.0,spotify:track:0iifjjuozo6r5fh2GWI6Pq
,,,,,
,,,,,
False,65.0,Sade,The Sweetest Taboo,277373.0,spotify:track:0sKfhhj6hYyJIXnTiZV9vf
,,,,,
True,65.0,Ludacris,What's Your Fantasy (Featuring Shawna),275906.0,spotify:track:4LwOrnuxJwR7C5Sw4liY4Z
,,,,,
,,,,,
False,62.0,SNAP!,The Power,228993.0,spotify:track:0nQLxiNGbbUoSGrxksETLm
,,,,,
False,51.0,Elton John,Bennie And The Jets,323453.0,spotify:track:0LHzd11GIXVmND7TfQnGiy
,,,,,
False,5.0,Cinderella,Don’t Know What You Got (Till It’s Gone),274066.0,spotify:track:02inbOlZndnAM99BeRvxd9
False,65.0,Bad English,When I See You Smile,257440.0,spotify:track:0tKjVEJlX3IZ5L1rEJc5hh
,,,,,
False,29.0,Hugo Montenegro & His Orchestra and Chorus,The Vice Of Killing,136466.0,spotify:track:3eNGdIH7IjPtnEm5BZPFBP
False,48.0,B2K,Uh Huh,223293.0,spotify:track:2nBY2iQvxOIXrdlJvg7ZPo
,,,,,
,,,,,
False,34.0,Captain & Tennille,You Never Done It Like That,201800.0,spotify:track:1tVtuTj5UXk4o3lpdpiF72
False,42.0,Color Me Badd,"The Earth, the Sun, the Rain",256933.0,spotify:track:20lzW8sXHa20GVDyIwJihy
False,27.0,High Inergy,You Can't Turn Me Off (In The Middle Of Turning Me On) - Single Version,212026.0,spotify:track:7CfCUjAZFndcpAWLogl9J3
False,63.0,Tom Petty,You Don't Know How It Feels,289440.0,spotify:track:7MooGz4ZPE4bNxjFegR6Jx
,,,,,
False,56.0,George Benson,Turn Your Love Around,230106.0,spotify:track:6a899bXlCuViXW2Qs8Rdqo
,,,,,
False,27.0,Marv Johnson,You Got What It Takes,171600.0,spotify:track:0UR7GoBpMgr1lMlGD9JWKn
False,77.0,Don Henley,The Boys Of Summer,288733.0,spotify:track:4gvea7UlDkAvsJBPZAd4oB
,,,,,
False,62.0,Stacey Q,Two of Hearts,239693.0,spotify:track:2dURQIBrw3XcHyVZlfdpC1
False,52.0,Cliff Richard,Devil Woman,214575.0,spotify:track:2oRn0QuaWQ1hragGQ7XZ9s
,,,,,
False,76.0,Commodores,Easy,256426.0,spotify:track:1JQ6Xm1JrvHfvAqhl5pwaA
False,65.0,Peter Schilling,Major Tom - Coming Home,301373.0,spotify:track:709ffFK4o4MtG1NKoLvOma
False,73.0,John Mellencamp,Jack & Diane,254493.0,spotify:track:43btz2xjMKpcmjkuRsvxyg
False,57.0,Dorothy Moore,Misty Blue,222400.0,spotify:track:20JcxdRw8gvqTY1EEpYxHb
False,54.0,Winger,Miles Away,252866.0,spotify:track:3Bzh1AtiViTIaZV6yqySZH
False,74.0,The Knack,My Sharona,295400.0,spotify:track:1HOMkjp0nHMaTnfAkslCQj
False,63.0,Marty Robbins,El Paso,259306.0,spotify:track:4f8hBeMXMvssn6HtFAtblo
False,76.0,Culture Club,Karma Chameleon - Remastered 2002,252773.0,spotify:track:2wSAWEYUHkt92X4SBAPqZE
False,65.0,Commodores,Nightshift,306560.0,spotify:track:23IK8TF2MSiLnuEjaYPfVV
,,,,,
False,27.0,Jennifer Warnes,I Know A Heartache When I See One,208773.0,spotify:track:2TdmVYj3FKYTjXsVbovuf0
False,56.0,Roxette,Listen To Your Heart,328093.0,spotify:track:1qIKynV6YQZgocodkPdCy7
False,51.0,Foreigner,Feels like the First Time - 2008 Remaster,232333.0,spotify:track:36xEjbl8DtevPJgw6i9IuY
,,,,,
False,56.0,Commodores,Lady (You Bring Me Up),293226.0,spotify:track:5CLozJK4pKWoPpFf2Z1Mye
False,67.0,Frankie Valli,Grease - 2007 Remaster,207306.0,spotify:track:5Vrczz39CvlD3OGCa6utoA
False,66.0,Steve Winwood,Higher Love,351506.0,spotify:track:4ZExvJvQXPEeYzGU0N3THi
False,73.0,George Harrison,Got My Mind Set On You - Remastered 2004,234653.0,spotify:track:3OeUlriM0EZHdWleJtjoVr
False,73.0,Billy Idol,Eyes Without A Face,299240.0,spotify:track:0pUVeEgZuNyFzIMKp67RbS
False,33.0,Cathy Dennis,Just Another Dream - 7” US Mix,241920.0,spotify:track:4AdgGvKgBh1W8Pl7afz4TE
False,60.0,A Flock Of Seagulls,I Ran (So Far Away),219906.0,spotify:track:2Rwux3fRY1xxl167muIo93
,,,,,
False,86.0,The Police,Every Breath You Take,253920.0,spotify:track:1JSTJqkT5qHq8MDJnJbRE1
False,72.0,Simply Red,If You Don't Know Me by Now - 2008 Remaster,204000.0,spotify:track:7DFawVSjI88xR9mjnWwURg
False,61.0,Billy Idol,Mony Mony,300213.0,spotify:track:3GfGTJ2xzC0rqKgdjNJLOC
False,49.0,Mary Jane Girls,In My House - Single Version,236733.0,spotify:track:62EAqniDMuMIk92eoBZJ5p
False,45.0,David Foster,Love Theme from St. Elmo's Fire - Instrumental,209400.0,spotify:track:65Wspymr1UkFIT0WRyVJnI
,,,,,
False,50.0,Walter Egan,Magnet and Steel,204760.0,spotify:track:1Fk6KB9H0oZ2rYKFRDrhQm
False,44.0,Ronnie Milsap,It Was Almost Like A Song,219520.0,spotify:track:5fO4iEznH83cwSHZLFz2lQ
,,,,,
False,50.0,Breathe,How Can I Fall ?,284360.0,spotify:track:62oGUBJQGPa3emMGMejBhm
False,38.0,Tara Kemp,Hold You Tight,284344.0,spotify:track:0otWaD7P1jqYsb0qSHNo6J
False,37.0,Pebbles,Giving You The Benefit,341960.0,spotify:track:2nNKXDFRz6cog1kolC3efq
False,66.0,Pat Benatar,Love Is A Battlefield,245400.0,spotify:track:4wYqPn3Kg3vZrkVgW2oqAG
False,41.0,Exposé,Let Me Be The One,260013.0,spotify:track:3h9RfFtjIw2Yb6Blogxnm4
False,61.0,Biz Markie,Just a Friend,238266.0,spotify:track:1MQCTOWVfy4PcuBXkBsHVB
False,58.0,Yvonne Elliman,If I Can't Have You,180160.0,spotify:track:0QjPiq9Wka9I1b4uzWETYI
,,,,,
,,,,,
False,48.0,Janet Jackson,Love Will Never Do (Without You),350000.0,spotify:track:1SkJ8HjZUZRPYT3R2rh5sA
False,42.0,Jan Hammer,Miami Vice Theme,147600.0,spotify:track:1biP5gM7Le8S3E7GJEKgXC
False,65.0,Dan Fogelberg,Longer,195066.0,spotify:track:56ilrbKJF2bph5W6eZaM5E
False,35.0,Barbra Streisand,Guilty (Duet with Barry Gibb),261573.0,spotify:track:5KTqgf1FxbWF2coUm0B9sA
False,49.0,Barry White,It's Ecstasy When You Lay Down Next To Me,417600.0,spotify:track:3QXNBUYJX2aekx6mHQ14GZ
False,59.0,The Oak Ridge Boys,Elvira,225626.0,spotify:track:0mG66FLhO0iZ6XCAGdjpax
False,60.0,Dionne Warwick,Heartbreaker,258266.0,spotify:track:3iMLRCGHLQ135LtMjKLkO8
False,58.0,Little River Band,Help Is On Its Way - Remastered 2022,237049.0,spotify:track:6HnGsS6ovVsC6dLB3CtxYh
False,48.0,Alabama,Feels So Right,215786.0,spotify:track:3ZQ7bFBquNdzelPHbzwJd6
False,47.0,Kenny Loggins,Forever,264600.0,spotify:track:23KhPfX1omMxmfw4TjvfAq
False,78.0,Michael Sembello,Maniac,244706.0,spotify:track:0QKfiqpEU4h9ycPSzIFwYe
False,52.0,Arrested Development,Tennessee,272706.0,spotify:track:1aaoIHFT9UqhlaEwLAhh00
False,65.0,Jimmy Buffett,Margaritaville,250933.0,spotify:track:4EEjMyQub6tgFVshlM9j1M
False,59.0,The Love Unlimited Orchestra,Love's Theme,246266.0,spotify:track:5csdrJ0JtFn0qvwlvSh2EI
False,63.0,Kool & The Gang,Jungle Boogie,186533.0,spotify:track:3K0SJUQNbOkUprTFcwwAKN
True,76.0,Lil Uzi Vert,Money Longer,198944.0,spotify:track:0B8QzDH7YWih85V5SEMnyJ
False,41.0,Natalie Cole,I Live For Your Love,267066.0,spotify:track:2F5967tZnDS7onX4ZYgjW5
False,49.0,Robert Palmer,I Didn't Mean To Turn You On,224800.0,spotify:track:4JF9MKFo5i85o5ap1JHKYE
False,53.0,Anita Baker,Giving You the Best That I Got (Single Version),233973.0,spotify:track:3qN37rGyfEs8qnCvRiWEhJ
False,54.0,The Greg Kihn Band,Jeopardy,229653.0,spotify:track:7LmDmvqagpX0PKxveGtZTa
False,60.0,Air Supply,Every Woman in the World,209600.0,spotify:track:6OxnToSgslbtjJuNSKSdDQ
False,47.0,Paula Abdul,Forever Your Girl,300466.0,spotify:track:0lmS0Wofcv7B7uFYssSKta
False,49.0,Eruption,I Can't Stand the Rain,185733.0,spotify:track:2SWmfd8iv4CiBOztWJebux
False,64.0,Dire Straits,Money for Nothing,506400.0,spotify:track:4yqtwO7MQIIXqoiRBPHAgR
False,57.0,Tommy Edwards,It's All In The Game,159040.0,spotify:track:2lmPUdIdzlFH64PWJrw6Zb
False,49.0,Bell Biv DeVoe,Do Me!,272440.0,spotify:track:3an1aoJKoBXJKoIfdDbVwf
False,59.0,Juice Newton,Angel Of The Morning,250440.0,spotify:track:11y8GSP2ASv8S9n0FiiDva
False,62.0,Heavy D & The Boyz,Now That We Found Love,258200.0,spotify:track:1KONmY3enP3r3nIPQidWAy
False,56.0,The Jacksons,"Shake Your Body (Down to the Ground) - 7"" Version",227261.0,spotify:track:26QORAYrHVWk6Pn6ELkzvn
False,67.0,Survivor,"Burning Heart - From ""Rocky IV"" Soundtrack",230106.0,spotify:track:2VN7uPrbryJ7nE2MXX3f9a
False,62.0,Naked Eyes,Always Something There to Remind Me - 2018 Remaster,219373.0,spotify:track:3yWAyRHfclztY1TzF2gAUD
False,44.0,Heart,Stranded,238826.0,spotify:track:5KwYd278TmyAkLs686tsyw
False,49.0,J.J. Fad,Supersonic,232306.0,spotify:track:3G3lahQSMk4BHnap1i853u
True,49.0,Tesla,Signs - Live At The Trocadero / 1990,194933.0,spotify:track:0lyNsWWnut97Jm8aDnn3Us
False,46.0,Eddie Rabbitt,Step By Step,220706.0,spotify:track:49HfSdzgsXmzbZPMZ560Xn
,,,,,
False,45.0,Kenny G,Songbird,303333.0,spotify:track:3Yx4nbYHdmHQdnYAukyHJR
False,46.0,Jack Wagner,All I Need,209493.0,spotify:track:7LLBFAlUOE6rUHDePQL57a
False,30.0,Cliff Richard,A Little in Love - 1987 Remaster,219533.0,spotify:track:6IXSfTzUjEsKc9iOvDkIx4
False,70.0,Whitney Houston,Saving All My Love for You,238466.0,spotify:track:1lx8ddGT5wCD6W2xmLeRKG
False,69.0,Queen,Crazy Little Thing Called Love - Remastered 2011,163373.0,spotify:track:35ItUJlMtjOQW3SSiTCrrw
False,49.0,Thomas Dolby,She Blinded Me With Science - 2009 Remastered Version,222386.0,spotify:track:6y9VZNRczyKeQihebHSMJ8
False,52.0,Atlantic Starr,Always,286973.0,spotify:track:5ecomU85GzPgOJZ315oZ88
False,49.0,Terri Gibbs,Somebody's Knockin',181666.0,spotify:track:4XZzz3KpYL7TSzRmSaIuiE
False,43.0,Nu Shooz,Point of No Return,266040.0,spotify:track:09PFYYJuXJ961Kp8ZIxxpx
False,45.0,Hank Locklin,Please Help Me I'm Falling,144866.0,spotify:track:3eTYeAOll7LaINGjv9Fnvi
False,49.0,Nelson,After The Rain - Remastered 2017,245862.0,spotify:track:3VWGHiQO7fArciqoKB2DSx
False,60.0,Eddie Murphy,Party All the Time,253293.0,spotify:track:6N5DRCQUSXT1qQqmqsO92B
False,51.0,Rob Thomas,Someday,247800.0,spotify:track:7uPQU7uKvsZZ7T9XnpBpFg
False,54.0,The Jackson 5,Dancing Machine,161813.0,spotify:track:0xqb2Euq1PAxKHBA36NUnx
False,0.0,Climax Blues Band,Couldn’t Get It Right (Live),327413.0,spotify:track:4GwqbpGSJ2gyzQpIsXlltg
False,71.0,Mr. Mister,Broken Wings,343933.0,spotify:track:78FHUZRbFDCG6VkRAQdFLm
False,65.0,Bryan Adams,(Everything I Do) I Do It For You,394133.0,spotify:track:6eBK3edMW7bEzecF1eCezc
False,51.0,Dr. Hook,Only Sixteen,167400.0,spotify:track:41hirbtJ1ShR5wGZcrnu4p
False,67.0,Styx,Come Sail Away,367000.0,spotify:track:0PsbWiVtix5FoTZ1s00mEl
False,61.0,John Lennon,(Just Like) Starting Over - Remastered 2010,236546.0,spotify:track:5y0YreEOnQiKFAnCrcFIXz
False,61.0,Peaches & Herb,Shake Your Groove Thing,346133.0,spotify:track:5o89Bf80t8ko3uNXJkYoVs
False,45.0,ABC,Be Near Me,219826.0,spotify:track:1l3fRzoUngJr6hSMIT1Hfq
False,67.0,Taylor Swift,White Horse (Taylor’s Version),234515.0,spotify:track:5YL553x8sHderRBDlm3NM3
False,72.0,Lady Gaga,LoveGame,216333.0,spotify:track:0TcJ7QWpggdSg8t0fHThHm
,,,,,
,,,,,
True,71.0,Mumford & Sons,Little Lion Man,247002.0,spotify:track:4B4vB3oB8csotplfoQcAd6
False,53.0,Helen Reddy,I Am Woman,205880.0,spotify:track:3l2hbXdvmaH3tUd3qWLKgm
False,69.0,Usher,More - RedOne Jimmy Joker Remix,219986.0,spotify:track:0aBKFfdyOD1Ttvgv0cfjjJ
,,,,,
False,61.0,Lee Brice,Drinking Class,207346.0,spotify:track:4QAXLB2Hkx3n7LbOFxD34h
True,83.0,Travis Scott,HIGHEST IN THE ROOM,175720.0,spotify:track:3eekarcy7kvN4yt5ZFzltW
False,85.0,Bon Jovi,Livin' On A Prayer,249293.0,spotify:track:37ZJ0p5Jm13JPevGcx4SkF
,,,,,
True,68.0,JAY-Z,Hard Knock Life (Ghetto Anthem),238466.0,spotify:track:5Tl0HJvynZtKdSUMKbFVVX
False,61.0,Imagine Dragons,I Bet My Life,192706.0,spotify:track:15DrrIod12Tc2IoMaHiwlQ
False,58.0,Anita Baker,Sweet Love,262266.0,spotify:track:4xVXe1VS5zlQyECVk6GRrL
False,66.0,DeBarge,Rhythm Of The Night,229106.0,spotify:track:5yGTQzYbEdY6B9RFZJypgt
False,66.0,John Parr,St. Elmos Fire (Man in Motion),251800.0,spotify:track:1A2PWRltFrX8iB8IP3CUgo
False,78.0,Starship,Nothing's Gonna Stop Us Now,270333.0,spotify:track:3X7uFMzJrEE0sxn62qd8Ch
,,,,,
False,67.0,Robert Palmer,Addicted To Love,363640.0,spotify:track:5izGeTxueiFX1UPFGohY9w
False,60.0,Gregory Abbott,Shake You Down,245413.0,spotify:track:7wQ9alB79WZb0F5gFLbxSh
False,53.0,Noel,Silent Morning,264466.0,spotify:track:21brTVDh5Y3B3mA4z5yyaU
,,,,,
False,72.0,Midnight Oil,Beds Are Burning - Remastered,255680.0,spotify:track:1CtAzw53AIXKjAemxy4b1j
False,55.0,Billy Joel,Allentown,230160.0,spotify:track:59xhCcRskqyMtKzdvLZDfV
False,42.0,Dead Or Alive,Brand New Lover,319066.0,spotify:track:6IM0YkmoSfaKuVadipKFCT
False,64.0,Lisa Stansfield,All Around the World - Remastered,265760.0,spotify:track:1DapqOfkDAQCiKnvfwKo0g
False,64.0,Dan Hill,Sometimes When We Touch,252693.0,spotify:track:1nAexCn3dPoFSmE7h6P5S7
False,38.0,Dean Friedman,Ariel,263639.0,spotify:track:2j78lPDRu9HcN3X817CmR2
False,35.0,Peter McCann,Do You Wanna Make Love,211772.0,spotify:track:5Ccx6DcIvnlQicMujqtqBf
False,60.0,Billy Ocean,Suddenly,234706.0,spotify:track:65h7Qhxl2WfW31Bl6sjWAI
,,,,,
False,53.0,Wilson Phillips,Release Me,295693.0,spotify:track:1rIy3lkFJnMsTLZpxFmYU8
False,67.0,Dr. Hook,Sharing The Night Together,174533.0,spotify:track:4M0m4FUdc4wD2guhUHogLF
False,47.0,The Jeff Healey Band,Angel Eyes - Album Edit,280933.0,spotify:track:3gDtrR0W8CmkyS6mweesSS
False,71.0,Bell Biv DeVoe,Poison,261853.0,spotify:track:6m59VvDUi0UQsB2eZ9wVbH
False,48.0,Jennifer Warnes,Right Time of the Night,173653.0,spotify:track:2XKMIB0VzXF22pJpBKV6xn
False,42.0,Dennis DeYoung,Desert Moon,368800.0,spotify:track:3MzjEIe5pjA1gFgS95bkdN
,,,,,
False,43.0,Whitesnake,Fool for Your Loving - 2009 Remaster,248546.0,spotify:track:0BdTZNyYnSIDmkqjxSB0ef
,,,,,
False,36.0,The Jets,Rocket 2 U,258093.0,spotify:track:6EAlodKHBI1HxpSozNegwv
False,61.0,Phil Collins,Something Happened on the Way to Heaven - 2016 Remaster,291586.0,spotify:track:4ziqqoW1o3P5EhNqK6CPb1
False,43.0,Debbie Gibson,Shake Your Love,222933.0,spotify:track:6gM3uxq9TPkms83bTSlK10
False,55.0,The Cars,Shake It Up - 2017 Remaster,211960.0,spotify:track:3ZBzJbqwV2gQUAe4ofghOo
False,41.0,Shaun Cassidy,Da Doo Ron Ron,170000.0,spotify:track:0BTjoeNHz0mSjXCZO4hzad
False,67.0,Wang Chung,Dance Hall Days,240800.0,spotify:track:2JvPJ8ydPuN2NhpH4oti6I
False,50.0,Boyz II Men,It's So Hard To Say Goodbye To Yesterday,168626.0,spotify:track:264JdkdtNRAGL4M4PnDYHC
False,57.0,Kelis,Milkshake - Radio Mix,182626.0,spotify:track:2s0ouHqJebHfiQ6C1GUFJd
False,47.0,Paul Revere & The Raiders,Indian Reservation (The Lament of the Cherokee Reservation Indian),171933.0,spotify:track:3mDOHVY9MWZOTODSNF5GBj
False,53.0,LL COOL J,Luv U Better,286906.0,spotify:track:7cGcyNd7NVvDIwCAQSbJLI
False,70.0,Jason Derulo,It Girl,192200.0,spotify:track:4fINc8dnfcz7AdhFYVA4i7
False,35.0,Jade,Every Day of the Week,315600.0,spotify:track:7gRPARHLsDZaf3QxSTuKT8
False,62.0,Fuel,Hemorrhage (In My Hands),236866.0,spotify:track:1sjrDQXqAa9V07FjKIlAQ4
False,61.0,Matchbox Twenty,How Far We've Come,212253.0,spotify:track:0gbLfFlEyVHiKzlZIb0gce
False,48.0,R. Kelly,I Wish,334000.0,spotify:track:7sOqd1dVmfU5mgqrUtlqc5
False,58.0,Nickelback,If Everyone Cared,218013.0,spotify:track:44w63XqGr3sATAzOnOySgF
False,31.0,The Blackout Allstars,"I Like It (Like That) (feat. Ray Barretto, Sheila E., Tito Nieves, Tito Puente, Paquito D'Rivera, Dave Valentin & Grover Washington, Jr.) - Radio Mix",227093.0,spotify:track:57laKLECmh8J3TvFfJxT2g
False,54.0,Céline Dion,If You Asked Me To,234360.0,spotify:track:6vubJBI43jIr557lvNbzlH
,,,,,
,,,,,
False,65.0,Lloyd,Get It Shawty,209533.0,spotify:track:2a03afRiyAbNAleOByVju4
False,37.0,Lisa Loeb,I Do,221093.0,spotify:track:014Y7CPce02N9bir2M1ePw
,,,,,
False,60.0,Case,Missing You,284666.0,spotify:track:0CmXXEwul09Kf8X68lPA5l
,,,,,
,,,,,
False,66.0,Rod Stewart,Have I Told You Lately - 2008 Remaster,241506.0,spotify:track:6mIY6O7uNGgVqOoX70UAYh
False,63.0,Thomas Rhett,It Goes Like This,186080.0,spotify:track:6GsAD8PgHxmEuIPTG8GP3M
True,66.0,Kirko Bangz,Drank in My Cup,232160.0,spotify:track:3m8CQnnfJJp4eQMWWl3zay
,,,,,
False,53.0,Saigon Kick,Love Is on the Way,264173.0,spotify:track:3F3n2V9XBrtb1omqLfcNPe
False,65.0,Third Eye Blind,Never Let You Go - 2008 Remaster,237240.0,spotify:track:1sxUaLi0G2vB7dl4ogtCxH
True,67.0,Tory Lanez,LUV,228640.0,spotify:track:16Ah4QqH4mgYVXqfC4mdSd
False,71.0,Ms. Lauryn Hill,Ex-Factor,326533.0,spotify:track:2VjXGuPVVxyhMgER3Uz2Fe
False,63.0,Joshua Kadison,Jessie,319026.0,spotify:track:4n8iSiSWRdaSeSpJMbdk9O
False,65.0,Beyoncé,Naughty Girl,208573.0,spotify:track:0YGQ3hZcRLC5YX7o0hdmHg
False,65.0,Gin Blossoms,Hey Jealousy,236626.0,spotify:track:4o7ZPI2fmEi3piRe0Hrfpy
,,,,,
False,63.0,Eric Church,Like A Wrecking Ball,198906.0,spotify:track:6hr4weuSidHy2LNMw8UVJ2
