0,1,2,3,4,5
False,2.0,Simon & Garfunkel Tribute Band,Wake Up Little Susie,129479.0,spotify:track:1k5WviVmFVHNl7JrsQV1kt
False,15.0,Bill Medley,Brown Eyed Woman - Single Version,197093.0,spotify:track:1sCTCUgSakywC950OVIC9K
False,2.0,Dee Jay & The Runaways,Peter Rabbit,132760.0,spotify:track:5Ugpl0C3Syh0ndKivv6Yr5
False,50.0,Gordon Lightfoot,Beautiful,203840.0,spotify:track:1vRXK3F03wbFnCPmjryyEm
,,,,,
False,54.0,Ted Nugent,Cat Scratch Fever,219400.0,spotify:track:0SvfyHYDp2uIsHt53LDlI9
False,3.0,Funky Kings,Slow Dancing,228040.0,spotify:track:39mQRZBaeYd31Y9uTE1i5h
False,43.0,George Harrison,Crackerbox Palace - Remastered 2004,238213.0,spotify:track:3bygXv7MxNgL7zJFq7Cg9W
False,0.0,Phil McLean,Small Sad Sam,144160.0,spotify:track:4HT3clnfZI9RgY1Bmvu1Oa
False,22.0,Gene McDaniels,Chip Chip,141386.0,spotify:track:1OpLpcfXXLkd5mKdKd08Nt
False,37.0,TOTO,Without Your Love,272506.0,spotify:track:5aXXQImc2wqmOcWOpXcYPW
,,,,,
False,43.0,The Jones Girls,You Gonna Make Me Love Somebody Else,270786.0,spotify:track:7MRCd5tmZ2iURu4elcBsuH
False,42.0,C.W. McCall,Wolf Creek Pass,240106.0,spotify:track:74sHkHnsPChaelwMtdLxtF
False,51.0,April Wine,You Could Have Been a Lady,204080.0,spotify:track:4aczfKPPHlNusfMiN94hHI
False,37.0,Dean Martin,The Door Is Still Open to My Heart,171986.0,spotify:track:45tNymiGXb2afxk7opDlmA
False,11.0,Cheryl Ladd,Think It Over,200893.0,spotify:track:1p4F1uAWVr8TPnEng01jk1
False,26.0,The Kingston Trio,A Worried Man - Remastered,207333.0,spotify:track:2ypwkRuydYboYjvhduYvWm
False,57.0,Mel Tormé,Comin' Home Baby,165360.0,spotify:track:71tjsDvB4EMJqNG8EMmFnb
False,53.0,The Hooters,All You Zombies,357626.0,spotify:track:0jvrac0ac39rXsPgG2MSZ3
False,41.0,Brian McComas,99.9% Sure (I've Never Been Here Before),193293.0,spotify:track:14ymPtb1n06KzSm0J9bmMZ
False,54.0,Stacie Orrico,Stuck,221586.0,spotify:track:2ptt0Eftq3b2jElTRrctrT
False,37.0,Peter Gabriel,Digging In The Dirt,318013.0,spotify:track:5tZr0hfXpFCp6Kej0Q7lZv
False,8.0,Sophie B. Hawkins,Only Love (The Ballad of Sleeping Beauty),302693.0,spotify:track:0JVeSuoJzA8O8zbkZmZMPT
False,42.0,Bon Jovi,She Don't Know Me,242400.0,spotify:track:5ponLS88v37duDQHewRDaX
,,,,,
False,35.0,Alexander O'Neal,All True Man,304426.0,spotify:track:6nhCjIwKCpZCol6O4ciUTu
False,64.0,Crowded House,Better Be Home Soon,187666.0,spotify:track:4ZYCwq1EMPY5zZt195ARWg
False,44.0,Laura Branigan,Spanish Eddie,247666.0,spotify:track:6BIZ5aVJIltQy6Z6w1ibar
,,,,,
,,,,,
False,0.0,Ludacris,Act A Fool,272333.0,spotify:track:7vqrRLBD4oXHDVA7fomRD8
False,11.0,James Brown,Papa Don't Take No Mess - Part II,300533.0,spotify:track:3qTcgmkvQGkOBSFfms3Bcn
False,19.0,Moon Martin,Rolene,216066.0,spotify:track:6OPRgLCf7wSWe4bbxIYraH
False,39.0,The B-52's,Deadbeat Club,296000.0,spotify:track:73bJ24XyBd3cRlsyG91F07
,,,,,
False,26.0,Mark Chesnutt,She Was,201173.0,spotify:track:3EhEA0wiWPhqfjbaSHIxan
False,49.0,The Offspring,Defy You,228240.0,spotify:track:5VBVIcMh6CWy8szP3U0Ttp
False,51.0,Train,"Save Me, San Francisco",249426.0,spotify:track:7gA5OQWsvAY7HhazroFuwI
False,31.0,Tammy Cochran,Angels In Waiting,217666.0,spotify:track:74h3Wdt3mkmA9GX3qqkkbH
False,45.0,Tevin Campbell,Alone With You,307826.0,spotify:track:1qlsnDtzryr3yLuocJ00PY
False,72.0,Limp Bizkit,Behind Blue Eyes,269973.0,spotify:track:1MTQHCpraD4S8g5PAFKzoj
False,50.0,Dawin,Dessert,210893.0,spotify:track:0mxoXsr14ILAYcXZBMJcOs
False,61.0,The Corrs,Runaway,265133.0,spotify:track:6csX1JjmeoLhGqMBXGnZF0
False,54.0,The Drifters,This Magic Moment,151560.0,spotify:track:4vBDAxKllafwCMDWD76atv
False,13.0,Katalina,DJ Girl,222360.0,spotify:track:0t2OdeTXbHbpWdIHVFvvc9
False,17.0,Shaquille O'Neal,Biological Didn't Bother - G-Funk Version,307826.0,spotify:track:6W1i2dXt0HZvw03rv6j8Tg
,,,,,
False,66.0,The All-American Rejects,"Swing, Swing",233266.0,spotify:track:003FTlCpBTM4eSqYSWPv4H
False,2.0,Tommy Sands & The Raiders,Blue Ribbon Baby,106466.0,spotify:track:1bns9KycboRCz7VqkAbMTU
False,35.0,"Evelyn ""Champagne"" King",Betcha She Don't Love You,298973.0,spotify:track:2VZzXJX14IZOmdXN2MuH9j
False,18.0,Afrika Bambaataa & The Soulsonic Force,Planet Rock - Rerecorded,456626.0,spotify:track:6Ly9aeqAbqAkiGt9Dost5p
False,60.0,Michael Jackson,Blood on the Dance Floor,253000.0,spotify:track:11lw4bWbmxWIETHitBU0Gc
False,30.0,Linda Clifford,Red Light,370866.0,spotify:track:44LZ8tzYJ8RiWvqAwibyO0
,,,,,
False,49.0,SNAP!,Ooops Up,402214.0,spotify:track:6825upeGpYA3rrEosDKsGR
False,47.0,Van Halen,Dancing in the Street - 2015 Remaster,225012.0,spotify:track:4uKDB1adPk8DgV7WwBePQi
False,28.0,Cheech & Chong,Born In East L.A.,292826.0,spotify:track:4bsKq1IYsd4lt3UsegYigL
False,24.0,The Pointer Sisters,Baby Come and Get It - Single Version,257920.0,spotify:track:5lPf06lyZznfUzGo1FujTd
,,,,,
False,52.0,Suzi Quatro,She's in Love with You - 2017 Remaster,212986.0,spotify:track:5I9MwCyxn4mnJRDQBtRzvY
False,38.0,Real Life,Catch Me I'm Falling,245466.0,spotify:track:3Guz2ytmxqThnnJGHwXviA
False,36.0,The J. Geils Band,Angel In Blue,291640.0,spotify:track:5FszLVGCUOW03jp9vaCNbr
,,,,,
False,46.0,Tina Turner,Steamy Windows,245133.0,spotify:track:3dYmruq1HiKJeOQ8h1OEfz
False,42.0,Pat Benatar,Promises In The Dark,251506.0,spotify:track:53KWO4rVgaRhXJoKulnF0D
False,29.0,Kenny Rogers,All My Life,233773.0,spotify:track:3YWulDdpSxw6fKKLmUP2pa
False,13.0,Corey Hart,A Little Love,252666.0,spotify:track:7rYipZC5OPXEdhK69Lc8JJ
False,37.0,Madonna,Bad Girl,323333.0,spotify:track:2tySjBBWqam7oaBUZ26oNL
False,35.0,Meat Loaf,Objects In The Rear View Mirror May Appear Closer Than They Are,615093.0,spotify:track:6Vfiskl8VZSui0ggqd5Mfg
False,76.0,Morgan Wallen,Sand In My Boots,202133.0,spotify:track:0uRrG2jRR5tuifsYIJHEao
False,41.0,Marshall Crenshaw,"Someday, Someway",171946.0,spotify:track:7dQ567w1sgimjt4r3l56W0
False,20.0,Roxette,Church Of Your Heart,195986.0,spotify:track:6broBHB7ObAA2BhzLT2nlX
,,,,,
False,34.0,Fleetwood Mac,Save Me a Place - 2015 Remaster,162293.0,spotify:track:6Uvp5PZYKjfMsVCWwrYKnI
False,27.0,Mr. Mister,Something Real (Inside Me/Inside You),261399.0,spotify:track:0GnZ9i0DsWh3Xq82qJ7zKB
False,18.0,Player,Prisoner Of Your Love,385843.0,spotify:track:5SWCtbyzHsp4inwainuEen
False,62.0,The Chainsmokers,#SELFIE,183750.0,spotify:track:1HOlb9rdNOmy9b1Fakicjo
,,,,,
False,33.0,The Outfield,Closer To Me,197333.0,spotify:track:7aoVXo6QZxoDM4fyXJpCDz
False,20.0,Hot Chocolate,Disco Queen,215466.0,spotify:track:4IeyHnKDMvCIiUhGVKF0dh
False,71.0,ABBA,Super Trouper,252853.0,spotify:track:0J2p4KYdr6Mg4ET6JPlbe1
False,38.0,Erykah Badu,Danger,349000.0,spotify:track:4dfvajW0PS2LG2kHFig8vy
True,68.0,Limp Bizkit,Nookie,289560.0,spotify:track:1TEZWG1FdjzDdercCguTwj
False,51.0,Carl Thomas,Summer Rain,232560.0,spotify:track:0NBHHa8wwwmBnn3aAzX5wJ
False,69.0,Sade,By Your Side,274933.0,spotify:track:7H3ojI1BsVy0dEJENqMt1k
False,57.0,Dokken,Alone Again,262200.0,spotify:track:1j06ieEC2BOCM0fTmYhn2l
False,46.0,Tori Kelly,Nobody Love,203453.0,spotify:track:7fpU0bRJt0SDC8jIgVpbT6
False,47.0,The Sugarhill Gang,Apache,373293.0,spotify:track:4UCkX8nrBlpxjrrEqtb46a
False,52.0,Yello,Oh Yeah - Remastered 2005,185043.0,spotify:track:1iOHLlEsMbgJfYBFWy4TjG
,,,,,
,,,,,
False,56.0,The Psychedelic Furs,Pretty in Pink,238106.0,spotify:track:1K1TFdBh7NrDyKiwiJEmsy
False,23.0,The Kinks,A Rock 'n' Roll Fantasy,299640.0,spotify:track:5cDPuvRjbVRcmpE8ds4394
False,38.0,Ohio Players,Skin Tight,474266.0,spotify:track:3iRcwzyx4g9uue2PeG8hql
False,34.0,Erasure,Chorus,266266.0,spotify:track:6gGie940lliTLLt85tZPp7
False,51.0,Fleetwood Mac,Peacekeeper,250760.0,spotify:track:47QCcoUKxDP1vuli0LwT8G
False,26.0,Linda Clifford,Runaway Love,588800.0,spotify:track:5gkmXJ8Jgwb1eRBNXj8Ufh
,,,,,
False,38.0,Rose Royce,Ooh Boy,256506.0,spotify:track:0ScKoL46M5u6wHzsR3JjdS
,,,,,
False,41.0,Love and Theft,Runaway,229760.0,spotify:track:3x5VSzCT9x9LB6uPomLZXs
False,12.0,Robbie Nevil,Somebody Like You,256706.0,spotify:track:53KuOowV8lWnFhMO4DFSuL
,,,,,
False,18.0,Eddie Money,The Big Crash,219440.0,spotify:track:2sht0YYskOiCZbc8g7foCp
,,,,,
,,,,,
,,,,,
True,46.0,Waka Flocka Flame,O Let's Do It (feat. Cap),248533.0,spotify:track:0wCC06ziWEkYOif44iFggw
False,46.0,Aly & AJ,Rush,191733.0,spotify:track:1dpXikU9kSyxm1mKulwHws
True,49.0,Young Money,Roger That,209826.0,spotify:track:4UXpJDvdsfneLvT09oJocg
,,,,,
False,30.0,Donna Summer,Dinner with Gershwin,280506.0,spotify:track:2S7aTrYTDTKIppam9A8A2s
False,38.0,Cameo,She's Strange,431666.0,spotify:track:5QW1EprEeYRlalLAAlo0d6
False,54.0,KISS,Sure Know Something,241506.0,spotify:track:1HBDWCrQVjrALiOA5rILnE
False,21.0,Mike + The Mechanics,Nobody's Perfect,288226.0,spotify:track:5uZch0I2p9I4LfKQHk4m07
,,,,,
,,,,,
False,46.0,Prince,Controversy,435333.0,spotify:track:417BgvwuyihreDKPXbp2kS
False,51.0,Alexander O'Neal,Criticize,247400.0,spotify:track:18ZRmY7kNZQQHpopsSVxwJ
False,20.0,Five Star,All Fall Down,212306.0,spotify:track:7k2mzloCQUPcUA0sYsDF6X
False,57.0,F.L.Y. (Fast Life Yungstaz),Swag Surfin',249920.0,spotify:track:5ItzU5pBrFmRUudfr5RkJP
False,27.0,Jesse Johnson,Be Your Man,409093.0,spotify:track:0TIxC2WBIbWok5ySEOemeY
,,,,,
False,40.0,Eric Clapton,Pretending,283280.0,spotify:track:2Ua9IR5sciWQfoWCfB9iks
,,,,,
False,20.0,Stacey Q,Shy Girl,291933.0,spotify:track:0RIejnTfhwpYui0lesWiqN
False,57.0,REO Speedwagon,Roll with the Changes,335826.0,spotify:track:16x9viSmRS3PII71Pdeowc
,,,,,
False,44.0,Mickey Gilley,Room Full of Roses,167893.0,spotify:track:2OyOFtPKYtHHUxFSjR8v0x
,,,,,
False,32.0,Jefferson Starship,Stranger,283280.0,spotify:track:4wF2bTARfLo0uFQngz1PNk
False,44.0,Gretchen Wilson,All Jacked Up,212520.0,spotify:track:1B9FG4cLQujWD1NVMVbJwY
,,,,,
False,9.0,Kirby: Planet Robobot Soundteam,Are You Sure?,30653.0,spotify:track:3pSq2T4zV4fHOS8XtNRU4E
False,36.0,Glen Campbell,Sunflower,171333.0,spotify:track:0eIubxzEPvIoKgBawqYsih
False,36.0,Rupert Holmes,Answering Machine,215200.0,spotify:track:5Qo14bQqTK9iGbf2g6JUjL
False,39.0,The Rolling Stones,One Hit (To The Body) - Remastered,283893.0,spotify:track:32wMZselVhTIaaE3F9txyJ
False,47.0,U2,Discotheque,318666.0,spotify:track:3IrhUrZKAkJ8LsFtH71fOT
False,54.0,Relient K,Who I Am Hates Who I've Been,232266.0,spotify:track:36EXQbkUL5PpT0zS9Tr7UT
False,8.0,Donna Summer,Who Do You Think You're Foolin',258826.0,spotify:track:1mziRujKa87yzgfTm7HxNZ
,,,,,
False,52.0,The Animals,We Gotta Get Out Of This Place - UK Single Version,194600.0,spotify:track:5geF5xzPGHxpmk9BDBHphZ
False,59.0,Stevie Wonder,We Can Work It Out,199506.0,spotify:track:41q8ZiB3LZl4HRmmzUTIo4
False,33.0,The Blues Brothers,Who's Making Love,212066.0,spotify:track:2yPinTcIX8GD4Ubwq2YjzX
False,32.0,Paul Anka,"Tonight My Love, Tonight",128066.0,spotify:track:0hYEYnKYQt5d0zQdUABH3V
False,31.0,The Trammps,Zing! Went the Strings of My Heart,202693.0,spotify:track:6QkdsyKK6Pq2wWuSgnpgQi
False,41.0,Shai,Baby I'm Yours,274666.0,spotify:track:3xSu3S8v206qwhob9N2LGJ
False,42.0,Kool Moe Dee,Wild Wild West,280840.0,spotify:track:0fmjCC6ItD4vixqwLTNGfg
False,62.0,Van Morrison,Wild Night,213600.0,spotify:track:1A7hIo1C8jacIQ5ZiCjc8g
False,32.0,George Harrison,This Song - Remastered 2004,254053.0,spotify:track:0eAcyscDIMa94ZxSwNfVZE
False,63.0,The Troggs,Wild Thing,155333.0,spotify:track:7jGzYUZ2Bgg8BDfYlQRfn8
False,57.0,Shinedown,Save Me,213933.0,spotify:track:23SlyxzUtQtExgEButcOtR
False,27.0,Johnny Cash,The Ways Of A Woman In Love,135082.0,spotify:track:2aA8LSKSSULwAv5On33CON
False,34.0,Gary Puckett & The Union Gap,This Girl Is a Woman Now,186933.0,spotify:track:7yb5YXwYcOVw6yzOLetcL1
False,9.0,James Brown,Stoned To The Bone - Part 1,208066.0,spotify:track:3tC8AwTtSolYgKZfEKPpy3
,,,,,
False,22.0,P.M. Dawn,The Ways of the Wind,271293.0,spotify:track:63YKx3ADu3Sp5Qz4VhOi51
False,16.0,Jeffrey Osborne,She's On The Left,300226.0,spotify:track:3tF43hFvmBujmCGZ61f55R
False,22.0,The Guess Who,Dancin' Fool,211626.0,spotify:track:4RtQvFCoINFAvX9Y4P4RBA
False,13.0,The Persuaders,Some Guys Have All the Luck,210853.0,spotify:track:7EvixHjRW8Kx5sjD6TfiVM
False,31.0,Johnny Cash,All Over Again,132400.0,spotify:track:76CbOXTXJpDSKplGwgUHiB
False,7.0,Margaret Whiting,The Wheel of Hurt,166200.0,spotify:track:2N6pHH41hTjwXpOwnsTLCG
False,52.0,Gordon Lightfoot,Rainy Day People,168826.0,spotify:track:1TZteKaf5z3P3i87jyB8jc
False,6.0,Desmond Child & Rouge,Our Love Is Insane,319253.0,spotify:track:1fBlXq73lUuXmHCuBUfwXJ
False,10.0,Frankie Avalon,You Are Mine,187115.0,spotify:track:4MmJhiQ2pnHpaEEypHttjY
False,33.0,Julie Rogers,The Wedding,222400.0,spotify:track:1tuivE7XrJtvLu7qkMl6Zx
,,,,,
False,25.0,Huey Lewis & The News,I Want a New Drug / Small World,520813.0,spotify:track:0P7BhaKFxCj5Axs3xB0eiw
False,0.0,Billie Eilish,wish you were gay,221543.0,spotify:track:5zCPvrG6mxyNb2qhs9GYep
False,50.0,Doctor & The Medics,Spirit in the Sky,208106.0,spotify:track:097Tr8QiDLiTQlEoLI96AP
False,5.0,The Olympics,Shimmy Like Kate,145013.0,spotify:track:1JaYkLmVyZfIaIYWB7fDYY
False,8.0,Joel Samberg & Benny Bell,Holiday Shaving Cream,179295.0,spotify:track:03MBQiiyCqKLHi6I8F9cYu
False,17.0,Jr. Walker & The All Stars,Come See About Me,180000.0,spotify:track:6otraxvXsHr0s92xdV6kSm
False,32.0,Eddie Holman,This Can't Be True,183333.0,spotify:track:4KQL1NUeDs5P2TrlyPDmqh
False,41.0,Elvis Presley,A Mess of Blues,161066.0,spotify:track:4dNfypQwue0e46rQTdBU1Q
False,38.0,The Honeydrippers,Rockin' at Midnight - 2006 Remaster,359853.0,spotify:track:2KRL3DGRNhiKDQQA50MLS6
,,,,,
False,50.0,Engelbert Humperdinck,The Way It Used To Be,193400.0,spotify:track:6tYUxluyasuxI4W5mDg4j8
False,15.0,Jimmy McGriff,All About My Girl,236133.0,spotify:track:4Mrfq1W2qM2BGuIm1JSrLP
False,43.0,Skyy,Call Me,382333.0,spotify:track:5wQ4djiNq19XCQY7Z00uG0
False,57.0,The Temptations,The Way You Do The Things You Do,165744.0,spotify:track:3496rr5XSGD6n1Z1OKXovb
False,33.0,Carole King,Only Love Is Real,209200.0,spotify:track:1nxgnG63hvc87iBLEvCuHS
False,13.0,Chris Cuevas,You Are the One,257133.0,spotify:track:3Qis1jW7ro8rB95oR6A0TI
False,0.0,Sammy Turner,Paradise,124947.0,spotify:track:7eYiG5gpkRw3kFQFCiNPem
False,14.0,Earl Grant,Swingin' Gently,161466.0,spotify:track:1qiacpIzZp1WgwYXxvDWl2
,,,,,
False,29.0,Tim McGraw,Do You Want Fries With That,239760.0,spotify:track:6rsFioWHk6q3A2sLZQ9MYz
False,28.0,Rita Coolidge,The Way You Do The Things You Do,217373.0,spotify:track:7cRioMuuOoe8rwcqvsM4pD
False,5.0,Daryl Hall & John Oates,"A Night At The Apollo Live! The Way You Do The Things You Do/My Girl - Live at the Apollo Theater, Harlem, NY - May 1985",276080.0,spotify:track:1h6OCx67Cbp4cHdnR2JHd7
False,18.0,Tim McGraw,Nothin' To Die For,253640.0,spotify:track:3lRSz6HujrSy9b3LXg2Kq9
False,14.0,The Badlees,Angeline Is Coming Home,249586.0,spotify:track:2AMvHuDY1bEggz3ZBfmPht
False,33.0,David Sanborn,Bang Bang,277431.0,spotify:track:1TUtUzVjXu1zA4U9nNv3Pw
False,51.0,Sade,Soldier of Love,356653.0,spotify:track:0bgsj8kz5zWbQ6njk2Oqoz
False,27.0,Bobby Day,Over and Over,143320.0,spotify:track:3ixHQiAUk6F6ZU1tipromq
False,6.0,The Four Coins,The World Outside,173520.0,spotify:track:0VZWkRDVnVcCZIBhT2eGZG
False,50.0,New Edition,Candy Girl,235373.0,spotify:track:72OrfuJ9RxfLCoqAMeKHCZ
False,15.0,Rodney Crowell,Ashes by Now,251466.0,spotify:track:2mjWmnL96EV93C517TNG0v
False,41.0,Barry White,Oh What A Night For Dancing,235293.0,spotify:track:1CMgTRTMXSzIH4nYJX7fbh
False,35.0,Tom Petty and the Heartbreakers,Change Of Heart,198800.0,spotify:track:0jVm8tMbpsDN7goNU6NyzL
False,26.0,Groove Theory,Baby Luv,287266.0,spotify:track:5R20SLXw67E9YarADeTIoe
,,,,,
False,16.0,The Jets,Private Number,243840.0,spotify:track:63RRxxGwQZxAnV7oqC5t1R
False,23.0,Boy Meets Girl,Bring Down the Moon,301026.0,spotify:track:1lsrFXgDqIGhtKXuuQzkqR
False,28.0,Melissa Etheridge,Angels Would Fall,279573.0,spotify:track:5vuLPGz5irIX7TAHsFKQcQ
True,54.0,LMFAO,Sorry For Party Rocking,203973.0,spotify:track:48kwdkeHEJEuMzcKklPv5b
,,,,,
False,38.0,Cutting Crew,One For The Mockingbird,271226.0,spotify:track:6UORIC3F1w2Va3npZlEjY6
,,,,,
False,27.0,Ralph Tresvant,Stone Cold Gentleman (Rizz's Interlude),369429.0,spotify:track:2lZtKMrV9IVZL5pbItZzlM
True,61.0,50 Cent,Window Shopper,191813.0,spotify:track:1bevrs76fdGW3y03R5q6GB
False,29.0,Jefferson Starship,Winds of Change,232480.0,spotify:track:5LHCFZ5WpuN4Isb8hwGzbU
,,,,,
False,76.0,One Direction,You & I,237933.0,spotify:track:2afCBiru10AFckfOa49wIa
False,39.0,Eli Young Band,Always The Love Songs,221800.0,spotify:track:3RFwzA2lXqIzoXHVbeLH1d
False,22.0,Somethin' For The People,All I Do,304360.0,spotify:track:7gF0J2ixqSDWlOEDnQD1Wo
False,76.0,The Beatles,Yesterday - Remastered 2009,125666.0,spotify:track:3BQHpFgAp4l80e1XslIjNI
False,53.0,Jimmy Buffett,Cheeseburger In Paradise,176093.0,spotify:track:6VeZ970uI0Yi6sjBgyFBrp
False,49.0,Hot Chocolate,So You Win Again,271426.0,spotify:track:1tMi57U5Nkk6qRZSNwbzQr
False,39.0,John Fogerty,Rockin' All Over The World - Live 1997,175880.0,spotify:track:35HMZILlSFArdExoe99ZEs
False,37.0,Rick Springfield,Celebrate Youth,232840.0,spotify:track:2r3KsOSz0BvLkzsGUy5YdV
False,34.0,Guy,Dancin',248626.0,spotify:track:7K8Ew4j9qpkqEFlTdMdoqC
,,,,,
False,56.0,Billy Joel,Big Shot,243493.0,spotify:track:22wxe2Yc9JzihICXYLGAQ7
,,,,,
False,11.0,Adam Wade,The Writing On The Wall,150240.0,spotify:track:1o6omNVO7AFy6gj0Bg5jVP
,,,,,
False,17.0,Lee Ann Womack,(Now You See Me) Now You Don't,159600.0,spotify:track:2i4tmbKkAhRnnojsmnPof1
,,,,,
False,36.0,Sting,Epilogue (Nothing 'Bout Me),221866.0,spotify:track:7jZEFpKZ7w0RaKjtFcXaaz
,,,,,
False,49.0,Mann,Buzzin,196146.0,spotify:track:0wpbWr0vI9mIV6WpO5CqPi
False,7.0,Debelah Morgan,Yesterday,289800.0,spotify:track:2LG8A4p8RGMRy010fg9czM
True,70.0,Gorillaz,Clint Eastwood,340920.0,spotify:track:7yMiX7n9SBvadzox8T5jzT
False,42.0,Magazine 60,Don Quichotte - No Estan Aqui,207095.0,spotify:track:5Q3ZwSU1Pods1gs6SYJPmG
,,,,,
False,47.0,Jason Aldean,1994,242680.0,spotify:track:3C6WblKJq7rpsPsIafytEV
True,64.0,YoungBoy Never Broke Again,Self Control,185865.0,spotify:track:4vSoyDfL0uZyUoWu5NNNsQ
,,,,,
False,40.0,Clint Black,A Bad Goodbye (with Wynonna),219293.0,spotify:track:1XTgqedadpTqNod7SvpiP1
False,54.0,Queen,A Kind Of Magic - Remastered 2011,264253.0,spotify:track:1LFK84nUerBbYfFd1LmnTm
,,,,,
False,6.0,Glen Campbell,Can You Fool,190600.0,spotify:track:3lkjkudbAuzNSuX32VUJIR
False,26.0,Atlantic Starr,Circles - Single Edit,246200.0,spotify:track:0A0FA2vT0sYndjg1GFFXz4
,,,,,
,,,,,
False,17.0,Dennis DeYoung,Call Me,285600.0,spotify:track:5icgnsjQiYwiEq8i0YoGM5
,,,,,
False,35.0,Rufus & Chaka Khan,Stay,339880.0,spotify:track:3gKueIs1reMU7E5PrW8Wo2
False,35.0,Paul Simon,"One-Trick Pony - Live at the Agora Theatre, Cleveland, OH - September 1979",233680.0,spotify:track:6daemhQH963YVeQYws6tMG
False,17.0,Chicago,Chasin' the Wind,258665.0,spotify:track:5MhKJbDDBve7H2UMSpAhKo
,,,,,
False,8.0,Neil Diamond,Be Mine Tonight,158440.0,spotify:track:2YVyaN6rLkYSrGFcL9BdYS
False,44.0,The Alan Parsons Project,Prime Time,303346.0,spotify:track:1k1I1C7pOi7tK1kUx2DZ0N
False,39.0,Stevie Nicks,After the Glitter Fades - 2016 Remaster,210466.0,spotify:track:0JHm1MZjQ1smYmD8XCGx11
False,45.0,Zac Brown Band,The Wind,176800.0,spotify:track:2Oa1dGCX3zBfnQKLk0TgTD
False,43.0,"""Weird Al"" Yankovic",Smells Like Nirvana,225133.0,spotify:track:3rREGSHjY1RmsTj81wL5X4
False,55.0,April Wine,Roller,217026.0,spotify:track:0bT9zH62RHMtpQm38XNwPJ
False,9.0,Duals,Stick Shift,149706.0,spotify:track:3VYQy0o7oi0ea9XsJOYjeq
False,43.0,Mary Chapin Carpenter,Passionate Kisses,201906.0,spotify:track:4CzyLocgGmnRxSlHaKvYGB
,,,,,
False,18.0,The Knockouts,Darling Lorraine,121443.0,spotify:track:58rE0XBpWlcupuTU2nso8j
False,21.0,Cliff Richard,Carrie - 2001 Remaster,223573.0,spotify:track:38lEuRvNTtLd3Bn0WFNPTn
False,32.0,Kool & The Gang,Big Fun - Single Version,231080.0,spotify:track:0JBqeNn6yxWLrYsHBKoXM0
,,,,,
False,18.0,Perry Como,Delaware - Remastered,139400.0,spotify:track:7moaXjSX1RHksmk6qanoPY
False,44.0,Dave Matthews Band,American Baby,275053.0,spotify:track:5RgzfIJ4t4g5VEQwm3JlSq
False,20.0,Dan Reed Network,Ritual,263973.0,spotify:track:5vurCJeYxIcssE4NgAfJXY
,,,,,
,,,,,
,,,,,
False,7.0,Johnny Mathis,Starbright,171973.0,spotify:track:57SIMj9BOvVcPKuPT54Vpr
,,,,,
,,,,,
False,42.0,Santana,Say It Again,209000.0,spotify:track:7yXb6dInm0pKwtxMLFhRIP
False,45.0,Billy Idol,Catch My Fall - Edit,224333.0,spotify:track:6vrQiNJDkGyKzxlNCQGwNo
False,39.0,Wes Montgomery,Windy,142866.0,spotify:track:2dUCI2pj2CmMem7v8Ul8BO
,,,,,
,,,,,
False,4.0,Potliquor,Cheer,295942.0,spotify:track:3UHSbjTOdqvqdLV0asr7HC
,,,,,
False,26.0,Bee Gees,The Woman In You,241706.0,spotify:track:5pkDqY7tNnj8lKhCxQR05s
False,8.0,Nat King Cole,Non Dimenticar (Don't Forget) - Remastered 2005,170133.0,spotify:track:4p4S9Z9xQk1ZAUy8Z16IJb
,,,,,
,,,,,
False,13.0,Frank Sinatra,Talk To Me Baby,178440.0,spotify:track:5NdXFMC5YIQOrKPfg4cvOo
False,39.0,Tom Jones,Love Me Tonight,190400.0,spotify:track:5dClbtFrsEtU363gpPwX2I
,,,,,
False,18.0,The Electric Indian,Keem-O-Sabe,129199.0,spotify:track:29P1hXAG4VZ21lSH4hUI5I
False,36.0,Herman's Hermits,"Mrs. Brown, You've Got A Lovely Daughter",167480.0,spotify:track:1GJCJpKYfzRUsYnSRy4Mfz
False,17.0,Bobby Sherman,La La La (If I Had You),162396.0,spotify:track:7AZJqLdDI22YvziojIveKg
False,51.0,The Moody Blues,The Story In Your Eyes,176573.0,spotify:track:3kcaix8VptngsWoYDTqEN2
False,76.0,Louis Armstrong,What A Wonderful World,139226.0,spotify:track:29U7stRjqHU6rMiS8BfaI9
False,20.0,Rare Earth,Warm Ride,177866.0,spotify:track:0SPkV0QcX5IKDm8TMlkcUJ
False,1.0,Teddy Pendergrass,"You’re My Latest, My Greatest Inspiration",287759.0,spotify:track:1OIix5QxWjcewBeUWUK8s8
False,51.0,Barry White,What Am I Gonna Do With You,219440.0,spotify:track:097OvOx07eXC4UmdnywvoE
,,,,,
,,,,,
,,,,,
,,,,,
False,19.0,Conway Twitty,What Am I Living For - Single Version,157346.0,spotify:track:6JiF18wqpOTkQ2o4jFfrRH
False,18.0,Toni Fisher,West of the Wall,154920.0,spotify:track:7FF7BW6l7ZQgQabgbyCuL5
True,53.0,2 Chainz,Watch Out,207813.0,spotify:track:22DKsoYFV5npPXmnPpXL7i
,,,,,
,,,,,
False,46.0,The Guess Who,Laughing,158040.0,spotify:track:4KhuernnobE4BzS0P1Viz8
False,74.0,Aretha Franklin,I Say a Little Prayer,216773.0,spotify:track:3NfxSdJnVdon1axzloJgba
