0,1,2,3,4,5
False,17.0,Spyro Gyra,Cafe Amore,305440.0,spotify:track:3WgZIh2sIMhaH4yLnZj9ep
False,74.0,ABBA,Angeleyes,260893.0,spotify:track:7rWgGyRK7RAqAAXy4bLft9
False,9.0,Christopher Cross,Charm the Snake,267066.0,spotify:track:4kKW5osqTHy5YS2fTvvVN6
False,37.0,John Denver,"Please, Daddy (Don't Get Drunk This Christmas)",156253.0,spotify:track:2ebhHwHys4vr3GCwDhOj3e
,,,,,
False,30.0,The Fixx,Sunshine In The Shade,147933.0,spotify:track:0vPId4UByoUmgU0RprDW7h
False,55.0,The Jacksons,"Can You Feel It - 7"" Version",230773.0,spotify:track:4qv7YSyt5UV8LvrXyE8sGn
False,50.0,Cerrone,Supernature,585374.0,spotify:track:00RHrZB3i6B6PwX30ouZBK
False,45.0,The Alan Parsons Project,Days Are Numbers (The Traveller),291706.0,spotify:track:1zcf3hko0vK5UgLCg4BiRL
False,25.0,Stephen Bishop,"Animal House - From ""National Lampoon's Animal House""",227866.0,spotify:track:7dTADBfpxiBbJYfvAjVCYr
False,0.0,Louise Brown,Son-in-Law,115213.0,spotify:track:3UOq6MS3TiIbf5RgVFXreu
False,24.0,Toby Keith,Rock You Baby,241760.0,spotify:track:1hDyukwpyJ9H5QBZoIs0Dm
False,37.0,Steppenwolf,It's Never Too Late,242973.0,spotify:track:54RmVI3i4V9WlMsvciMB4s
False,16.0,Fabian,Got the Feeling,130772.0,spotify:track:2SCsbNJPm5SRulCELMPtow
,,,,,
,,,,,
,,,,,
False,32.0,Pretenders,Stop Your Sobbing - 2006 Remaster,158053.0,spotify:track:6pZ8rAXwqJSRPDBvPPINvi
False,29.0,The Platters,Sleepy Lagoon,161866.0,spotify:track:0vLLgMvboHzcBxgqOhBtoG
,,,,,
,,,,,
,,,,,
False,38.0,Aerosmith,Kings And Queens,295637.0,spotify:track:0HwXmm9QsRiCbyWnwMIwnZ
False,26.0,Sagittarius,My World Fell Down,174440.0,spotify:track:63Zb0epU5ysyvDa72Jm4I1
False,21.0,Chicago,Take Me Back to Chicago - 2002 Remaster,177200.0,spotify:track:5RPUM3JQTg2QF1mJ1s2Hdx
,,,,,
False,43.0,Björk,Big Time Sensuality,236640.0,spotify:track:0X0LTI0MQG9S3FLSUvjrj5
False,25.0,Cher,Hell On Wheels,336000.0,spotify:track:2Kurj5Ant5tAbjMCCoAJ52
True,28.0,Philly's Most Wanted,Cross the Border,255724.0,spotify:track:26jvFY5r6AN5kuJmih4GpF
,,,,,
False,9.0,Frankie Miller,The Doodle Song - 2011 Remaster,166027.0,spotify:track:4MxEKsc0PTakD4LyeiCYor
,,,,,
,,,,,
False,45.0,Marvin Gaye,After The Dance,279760.0,spotify:track:0m6i2lZNgIV4OOyEkFlKFz
False,14.0,Dion,And The Night Stood Still,270306.0,spotify:track:59pDN7GbnAgrMNHk5Cb7ua
False,11.0,The Tams,You Lied To Your Daddy,133800.0,spotify:track:1htnmqG4C26nDLr7Hx50aR
,,,,,
False,30.0,Jimmy Buffett,Survive,291400.0,spotify:track:6Jhcs3Tm8Tgg39ooFTXW0c
,,,,,
False,6.0,Kim Carnes,Divided Hearts,239773.0,spotify:track:2najAHnbqamzXMGEzgKeQY
False,43.0,Sister Sledge,All American Girls,283826.0,spotify:track:28gKFaRNe013GtaKLtiHbH
False,9.0,Poco,Days Gone By,230693.0,spotify:track:3YgdUfdrTuAm7Romn4m7pN
False,29.0,Living Colour,Open Letter (To a Landlord),330973.0,spotify:track:6hnKJsEeb0hVkbw16yjcTV
False,3.0,Carolyne Mas,Stillsane,165834.0,spotify:track:3Qcw8gA6BhdhgA0HQ3S7xP
,,,,,
,,,,,
True,63.0,Pharoahe Monch,Simon Says,173159.0,spotify:track:67IvfvAMYQzJEeHopvwMMW
,,,,,
False,62.0,SWV,Right Here - Human Nature Radio Mix,226946.0,spotify:track:7tUEDtHchueeUJTfEFEhii
True,57.0,Smif-N-Wessun,Bucktown,237720.0,spotify:track:5fyRqeycMofUoGmDis5Gu6
False,23.0,Midge Ure,Dear God,300760.0,spotify:track:309eioL1MEFrpBALg2I9E2
,,,,,
,,,,,
False,58.0,Joe Diffie,Pickup Man,216200.0,spotify:track:60w5eL1G4Or7LlTSrR5r8a
False,8.0,Londonbeat,Come Back,234600.0,spotify:track:1wrb2BWcjHSij6koXArdRg
False,46.0,4 The Cause,Stand by Me,226173.0,spotify:track:7oqvT7zwySTA2BjDVyXZFD
False,35.0,Spyro Gyra,Shaker Song,286946.0,spotify:track:0l2JDUT8fo2CRj5cDoGoL2
False,0.0,Donna McDaniel,Save Me,194768.0,spotify:track:2Joq1oxXUS5boRs8DjQiyW
,,,,,
,,,,,
,,,,,
False,75.0,Talking Heads,Psycho Killer - 2005 Remaster,261413.0,spotify:track:1i6N76fftMZhijOzFQ5ZtL
False,41.0,Duran Duran,(Reach Up For The) Sunrise,205466.0,spotify:track:3SwfiKBx4rv3fGmtHT3UqO
False,33.0,RuPaul,Snapshot (feat. Macutchi),206720.0,spotify:track:53KlAiiDrOK8KH87UgaInl
False,30.0,A*Teens,Dancing Queen,228573.0,spotify:track:5uLY1JrkRN5U4SmzRIP3vT
,,,,,
,,,,,
True,33.0,Funkdoobiest,Bow Wow Wow,254000.0,spotify:track:3IIcde6RoSqbDloQaDzoK2
False,33.0,Al Green,Belle,289426.0,spotify:track:7gCp8Ze97mZJpNPC6DmfQv
False,17.0,The Chimes,1-2-3,203360.0,spotify:track:59SxsQ3e2bQ9U65GelEMqV
False,42.0,Michael Jackson,One More Chance,229000.0,spotify:track:7uyivkbdc8iH8wyBGBhlXV
False,47.0,Mick Jagger,Sweet Thing,259519.0,spotify:track:46oxhVXWECsaPytsDW6GKb
False,26.0,Jefferson Starship,Ride the Tiger,310066.0,spotify:track:28w6mwqpRPqireb1OT6OEZ
False,46.0,The Georgia Satellites,Battleship Chains,177386.0,spotify:track:0dJEQ01IPN4ukqRsPrm4ab
False,21.0,Kym Sims,Take My Advice,283226.0,spotify:track:5KhAzdjCDy6MZai1P0RJAe
,,,,,
False,28.0,Around The Way,Really into You,309773.0,spotify:track:6ZvTqBPdKw6ynie8oiDT7I
False,9.0,Johnny O.,Runaway Love,201000.0,spotify:track:2C7TFYH6duh8VNu8vid77S
,,,,,
False,43.0,Eric Clapton,Bad Love,308746.0,spotify:track:185dxn5sEgOnBX5iwCDHkp
,,,,,
,,,,,
False,12.0,Ivan,Real Wild Child,140226.0,spotify:track:5qB0kKraun1EVx5Obh2etw
,,,,,
,,,,,
False,37.0,The Firm,Satisfaction Guaranteed,250440.0,spotify:track:2tHA8Z3oj4KUwqkJr6HfqD
True,52.0,Blac Youngsta,Booty,160037.0,spotify:track:0FbSpY8RPxTRxi1Fpj9Dz9
False,42.0,The Gibson Brothers,Cuba,453893.0,spotify:track:7qhwiyufW4TrovttmetUwr
False,24.0,Crystal Gayle,Baby What About You,164750.0,spotify:track:2vX5CNzU63uolkCgIT5Axm
False,35.0,The Alan Parsons Project,Snake Eyes,195666.0,spotify:track:4lFUJMtnG5bAsTZuie9Iez
False,24.0,Soul Asylum,Promises Broken,194586.0,spotify:track:01UkIu8bp3GNclU8DsFKgv
False,0.0,Brian Hyland,A Million To One,161693.0,spotify:track:5cfhjwlnKG5TkCUWdUNCct
,,,,,
,,,,,
False,17.0,Jerry Reed,The Crude Oil Blues,153293.0,spotify:track:5K2CSFx4ZZB4TDCH6BmvAG
True,39.0,MC Lyte,Poor Georgie,270093.0,spotify:track:0wIEQYOLgV9TneTgM3aRVE
False,7.0,The Sevilles,Charlena,168533.0,spotify:track:7vcJkzUTxuGvrs14PM6qSY
False,1.0,The New Seekers,Circles,286160.0,spotify:track:1dBhbbWulfKC9Z3EoHPpG4
False,20.0,Eighth Wonder,Baby Baby,242960.0,spotify:track:0na1nWfaHuIk9CR9Xij18E
False,0.0,The Corsets,Do What Moves Ya,255640.0,spotify:track:2hWMMyDkJbUMlGdY45PKcR
,,,,,
True,52.0,YoungBoy Never Broke Again,Diamond Teeth Samurai,162488.0,spotify:track:1k7KigfkZh2Xb6khqV1a0K
,,,,,
False,35.0,Spyro Gyra,Catching the Sun,281946.0,spotify:track:60LB0zOW8ZqU9qcBraBntU
True,43.0,House Of Pain,On Point,228866.0,spotify:track:2MDa3Kd91MPSSCig38thCP
,,,,,
False,38.0,Phajja,"So Long - Well, Well, Well",262333.0,spotify:track:2p9tUKtO4z88fVIll5OCwx
False,12.0,Terri Gibbs,Rich Man,188800.0,spotify:track:0MK5cWK5ayWQQyGFNuwFz1
False,16.0,Tasha Thomas,"Shoot Me (With Your Love) - LP / 12"" Version",429306.0,spotify:track:0XXnQWgIdaUsp2twWmqmU3
False,9.0,Frankie Valli & The Four Seasons,Spend the Night in Love - Live,245786.0,spotify:track:4wwLIS4ONohVyhVb5zCPOH
,,,,,
False,11.0,Nektar,Astral Man,195346.0,spotify:track:09IRm2qxGbV464q9VsHFAh
False,8.0,Blue,Gonna Capture Your Heart,201413.0,spotify:track:4t13fOFfZLP2WJ9CzBbNKn
False,3.0,Cleveland Crochet and Band,Sugar Bee,154506.0,spotify:track:1iX7SHMO0iA9Sf8Q3LMc7J
False,14.0,Platinum Blonde,Somebody Somewhere,245333.0,spotify:track:75wNddLVuZivhs5aqIAVdA
,,,,,
False,44.0,The Northern Pikes,She Ain't Pretty,163773.0,spotify:track:3lQl6N5vnASpox2hdHpH2w
False,24.0,Tim McGraw,Suspicions,316973.0,spotify:track:35bEmBJLZeCeNERYl6t4FU
False,35.0,Charley Pride,All I Have to Offer You (Is Me),182000.0,spotify:track:1AoE6Ystx6PhWJjtR8kAyi
False,27.0,Haysi Fantayzee,Shiny Shiny,222546.0,spotify:track:439nrLtmKb4iAZPNJXWfkX
False,9.0,Donna Summer,Supernatural Love,214866.0,spotify:track:4ePrWp7iFJVXKi5H3Tw8sN
False,51.0,Gary Allan,Smoke Rings In The Dark,257646.0,spotify:track:47tVV7s6UzdcyTJBoIW7aX
False,22.0,Fats Domino,Nothing New (Same Old Thing),129226.0,spotify:track:3WgjedKdtPCwsA2qJ3IK0o
False,37.0,Keith Sweat,Something Just Ain't Right,315200.0,spotify:track:4TxvzjFdknSCL9udR39Q3X
False,10.0,Jethro Tull,A Passion Play - Edit #8,208213.0,spotify:track:3vFl8RqdSGRjDFjp08WYkd
False,7.0,Chase,So Many People,163720.0,spotify:track:4DuMxGNwZcN9FbvsPOk0J7
False,17.0,Tommy Shaw,Remo's Theme (What If),262600.0,spotify:track:39VSnBKOP7zHeJS1cWXh3j
True,63.0,Kevin Gates,Big Gangsta,243462.0,spotify:track:03ERnTvSV5fy8WAyvA4uNP
,,,,,
False,11.0,Sammy Masters,Rockin' Red Wing,140306.0,spotify:track:4gJfiNBHobaCb52NuYFmw9
False,7.0,The Knack,"Pay The Devil (Ooo, Baby, Ooo) - 2002 Digital Remaster; 24 Bit Mastering",249333.0,spotify:track:5Fca4j26vi3HSaeN960D0U
False,14.0,The Everly Brothers,Be-Bop-A-Lula,139133.0,spotify:track:5UrMX4RgKcJS7vOScBHx9D
False,5.0,Pablo Cruise,Slip Away,226693.0,spotify:track:0VZ2DD85BV74uRNjDR9Mid
False,45.0,Firehouse,Reach for the Sky,286733.0,spotify:track:4T2CCZX2QjiREym8lZ2G4v
False,31.0,Los Lobos,Will the Wolf Survive?,222306.0,spotify:track:1p6OGxxPyfJPV459PdEBjM
False,6.0,Don Omar,Danza Kuduro,198786.0,spotify:track:503Nzdq3Uoi9oU84wifIAm
False,22.0,Roger Miller,My Uncle Used To Love Me But She Died,113840.0,spotify:track:3L2BfLNQnVYY8J9Y0quaUA
,,,,,
,,,,,
False,27.0,The Sweet Inspirations,Why (Am I Treated so Bad) - Single Version,169320.0,spotify:track:4V3KUwlCYLJXDhpWLIfYVp
False,21.0,Frank Sinatra,I Can't Believe I'm Losing You,165826.0,spotify:track:1KrJhqZF4HJ2y8Z5O7zyWT
False,3.0,Brenda And The Tabulations,A Part of You,208706.0,spotify:track:4M7TYUKxKVHD7xPDf6lzaY
False,18.0,Commander Cody And His Lost Planet Airman,Smoke! Smoke! Smoke! (That Cigarette),221533.0,spotify:track:5u7UHAxrtduSX7s250cJDc
False,5.0,Justin Hayward,Blue Guitar,217533.0,spotify:track:7AiImGbjGElJV482H68G3H
False,15.0,Howard Jones,All I Want,275733.0,spotify:track:70nB7hTC7FDiYoJp0TVwnp
,,,,,
False,20.0,Fats Domino,Did You Ever See A Dream Walking,103301.0,spotify:track:6NVf2Bfbes8gTEmkYJn0Hp
,,,,,
False,34.0,Soul II Soul,A Dream's A Dream,338866.0,spotify:track:6SGOR8yLKOxa6sB9p7mQPr
True,56.0,Kehlani,CRZY,191720.0,spotify:track:6Dwtha2FtZFoMEBh5GR2sq
False,36.0,Sheryl Crow,Steve McQueen,205733.0,spotify:track:3AvMXM7A4zMHNbjRI2zGan
False,42.0,Karyn White,Can I Stay with You,338666.0,spotify:track:7LcBP7lQSp9BojdqulANFE
True,62.0,Kid Rock,Cowboy,257866.0,spotify:track:19LT4ZUEeoUdimKE04WJJg
True,36.0,JAY-Z,Blue Magic,248920.0,spotify:track:3E8mkgsexzpLBGd6o4iCGC
False,27.0,Survivor,Caught in the Game,286266.0,spotify:track:7oJha5sW0FFC5zSslt7MUG
False,14.0,The Temptations,Aiming At Your Heart,360640.0,spotify:track:7rrPu2pv3mEw0gNP1Juwcd
,,,,,
False,43.0,Dottie West,A Lesson In Leavin',180773.0,spotify:track:0ImxI6CSbQsrYdhv9C8eUO
,,,,,
False,41.0,The Chemical Brothers,Setting Sun,328733.0,spotify:track:5JBGbFdBtLcCCygw8rtjli
True,38.0,Snoop Dogg,Snoop Dogg (What's My Name Pt. 2),243160.0,spotify:track:5rLnRYky5ktJYGUMAmqeWx
False,0.0,Hit Crew Masters,All Summer Long,129186.0,spotify:track:2QE57N7D5SP8uEdxWt0zV7
False,1.0,The Cookies,Will Power,153623.0,spotify:track:61tXRORW4djDdcB4JZsRYN
,,,,,
,,,,,
False,38.0,Tina Turner,Break Every Rule,242133.0,spotify:track:2uabJKR8oOhyk89TsfMxgu
False,0.0,Maureen Steele,Save the Night for Me,203530.0,spotify:track:02kLsFtDarrR3xZldeerbL
,,,,,
,,,,,
,,,,,
False,14.0,Barbra Streisand,Why Did I Choose You,168733.0,spotify:track:0wFZCKRA6ss5kFigKArHuY
False,37.0,The Outlaws,Hurry Sundown,245533.0,spotify:track:5iAngQMc9tl0iYqruDVEGC
False,26.0,Bo Diddley,Crackin' Up,123133.0,spotify:track:7hajZgAZPUxRu6YwuyODI8
False,35.0,Depeche Mode,Barrel Of A Gun,330396.0,spotify:track:4a5Cn0LJVncl4g5xLq4ijZ
False,30.0,The Five Stairsteps,Danger! She's A Stranger - Buddha Remastered 2001,168426.0,spotify:track:1oMs2rmpTZW8p9f9zL2clh
False,37.0,Miranda Lambert,All Kinds of Kinds,266946.0,spotify:track:1ThdZzM4DCcNIRf9EyBMg5
,,,,,
False,3.0,Della Reese,And Now,159280.0,spotify:track:2hYqqCFHhspCNior7gsgHg
False,1.0,Shot In The Dark,Playing with Lightning,245849.0,spotify:track:1Lw8lLCrC17bLOuFPwACuB
False,46.0,Joe Nichols,She Only Smokes When She Drinks,202040.0,spotify:track:5N2ybHaC9tqFvYxGj70haX
False,41.0,Tom Petty and the Heartbreakers,Rebels,321693.0,spotify:track:1QN5cKoYlEkJ4aMBfqDqXe
False,2.0,Wilson Pickett,Take a Closer Look at the Woman You're With,201266.0,spotify:track:3wEHOqaGdPUZOTPdli0FsC
,,,,,
,,,,,
False,19.0,The Turtles,Can I Get to Know You Better,159026.0,spotify:track:4SGAlTbZ5Y6GeNuRGWW6KV
,,,,,
False,10.0,Jermaine Jackson,Do You Remember Me,306333.0,spotify:track:3dmayZe9lLdDbhZrFs90rM
False,24.0,Robert Plant,Pledge Pin - 2006 Remaster,242106.0,spotify:track:0wAOWZk7n7UGc6LiJmqR2W
False,80.0,Bad Bunny,Si Veo a Tu Mamá,170971.0,spotify:track:41wtwzCZkXwpnakmwJ239F
False,48.0,Corbin Bleu,Push It to the Limit,196960.0,spotify:track:3K01q0jtSNHeqx5gs97HH2
True,63.0,J. Cole,ATM,216726.0,spotify:track:2UciqgwVDwro0fev3MFbxJ
,,,,,
False,25.0,Canned Heat,Rockin' With The King - Remastered,197200.0,spotify:track:0480upMLw8JIb9IBBUouYK
False,51.0,Runaway June,Buy My Own Drinks,206293.0,spotify:track:3WBY2lhKzkxaG5bNscQrOG
,,,,,
False,24.0,Electric Light Orchestra,Daybreaker,230400.0,spotify:track:4ApI99h2gMfWtV6jowsPVA
False,3.0,Paul & Paula,"Something Old, Something New",131720.0,spotify:track:44bYUSTnQmg2FUV2PfLaro
False,3.0,Daniel Boone,Annabelle,177053.0,spotify:track:4C9h7s6mjM7BHHOkljgTYp
False,50.0,Ramones,Do You Wanna Dance? - 2017 Remaster,115706.0,spotify:track:1jvzmNw7sVTSDnprPuEi0D
False,6.0,Rubber Rodeo,Anywhere With You,279533.0,spotify:track:2jlcUz84FigsD2IklXSsGI
False,35.0,Herb Alpert,Red Hot,286105.0,spotify:track:58IjwyQSJWSKkqHATwDV3a
,,,,,
False,34.0,Phil Collins,Who Said I Would - 2016 Remaster,241786.0,spotify:track:6JrbcoCC9Zotanq4Or4nST
False,14.0,The Hollies,King Midas In Reverse,179400.0,spotify:track:698RfIAOqKTlcabOWYal95
False,6.0,Sue Thompson,Willie Can,139813.0,spotify:track:4dn6801JBk2Z0K8RfIO4j4
,,,,,
False,7.0,The Friends Of Distinction,Let Yourself Go,151640.0,spotify:track:354oJ0prNvlmvopjdUI1mE
False,0.0,The Four Sportsmen,Pitter-Patter,136546.0,spotify:track:1JCgRCGu6iAFQa9GdmqvuT
,,,,,
False,39.0,Ambrosia,"Nice, Nice, Very Nice",349866.0,spotify:track:10Vp6LUbSc5LUM3ksCZB1M
True,48.0,Q-Tip,Breathe And Stop,243866.0,spotify:track:7nDtDxsKJ3fho8xEmU65JJ
False,49.0,The Oak Ridge Boys,American Made,159866.0,spotify:track:1wtcyTExLF8nZu9ZphHIl1
,,,,,
False,16.0,The Lemon Pipers,Jelly Jungle (Of Orange Marmalade),143293.0,spotify:track:1FubJmhgn2HDDCAmJM80OO
,,,,,
,,,,,
False,41.0,Teena Marie,Ooo La La La,317133.0,spotify:track:3lTEXatUG1GWFiDhWsrYAi
False,69.0,Wisin & Yandel,Rakata,172680.0,spotify:track:1kQqiC1rS1FiuVpeBKN0QN
False,8.0,Delaney & Bonnie,Move 'Em Out,170466.0,spotify:track:4P0CiSQQizUsq8tpZkBmND
False,54.0,Led Zeppelin,Living Loving Maid (She's Just a Woman) - Remaster,159300.0,spotify:track:49C6EGQhCUSgyADHYvJ7ez
,,,,,
False,9.0,King Curtis,Spanish Harlem,166426.0,spotify:track:0NHtbgj4l2RDAYIFLJyVnc
,,,,,
,,,,,
False,1.0,Roger Williams,Love Me Forever,154506.0,spotify:track:0VRBhWj4AlA4F5gitwGKnD
,,,,,
False,28.0,Wade Hayes,The Day That She Left Tulsa (In A Chevy),213066.0,spotify:track:0QMmEcLfSWcfkuy5SS0IIj
False,8.0,Dionne Warwick,Who Gets the Guy,200906.0,spotify:track:2LoOwCZyGEBEMyouxsn2WX
False,11.0,Roy Clark,Somewhere Between Love And Tomorrow,205933.0,spotify:track:4Bicwz8snG3MiPGd1D8dil
False,0.0,Richard Burton,A Married Man - Bonus Track,149280.0,spotify:track:2iw33rWGH2cjSFTkFJRoUf
False,5.0,Nino & The Ebb Tides,Juke Box Saturday Night,154517.0,spotify:track:2f4K2yeD2Vya8JJDngYP7H
True,62.0,Remy Ma,Conceited (There's Something About Remy),219560.0,spotify:track:2OcBwebjQsdJy76zWvLQvn
False,2.0,Clyde McPhatter,I Never Knew,140746.0,spotify:track:2EA4FAs7NDXbADRlPQWP2y
,,,,,
,,,,,
False,28.0,Harry Nilsson,As Time Goes By,204840.0,spotify:track:7pnp2WzJUuq2pm5oWQOpBm
,,,,,
False,44.0,Focus,Sylvia,211733.0,spotify:track:6TJa7RJhrlI4PYaBv0Nx8h
,,,,,
,,,,,
False,5.0,Anne Murray,The Call,129666.0,spotify:track:1nyh7u4XsIl19QBWfelC4d
False,0.0,Jimmy Smith,Who's Afraid Of Virginia Wolff? - Pt. 1,268973.0,spotify:track:297omsEMitKAN8oxnhppmk
,,,,,
False,21.0,Marlena Shaw,"Mercy, Mercy, Mercy",186240.0,spotify:track:01slhbkp1vxXKC9lDO6zxp
False,1.0,Lana Cantrell,Like A Sunday Morning,189988.0,spotify:track:3jjBnB7v3HpQ0VD4A3QE5U
,,,,,
False,26.0,Elvis Presley,Lonely Man,166893.0,spotify:track:63oPQOmWxKIV0fymJrckJB
,,,,,
,,,,,
False,16.0,Petula Clark,Happy Heart,208800.0,spotify:track:4fzQ3UPDlbvNbUP938zsJf
False,22.0,The Dreamlovers,If I Should Lose You,147957.0,spotify:track:0iniZIZ2gsmYxsF6i4lMdG
,,,,,
False,21.0,Change,The Very Best in You,341133.0,spotify:track:5QK0DUXU1wqu1Si5dPlty6
False,1.0,Hot,You Brought the Woman Out of Me,200710.0,spotify:track:2HAVQXFt1BsniCv9r2Zzua
,,,,,
False,38.0,Procol Harum,Homburg - Single Version - 2009 Remaster - Mono,237400.0,spotify:track:1nxxYKsraVrPnNRzISliwM
False,0.0,Brook Benton,It's Just A House Without You,142694.0,spotify:track:3JQxIn0rBSr40xBT9nCiiC
False,2.0,Sonny James & Eligibles,Talk of the School,127506.0,spotify:track:3dKcVKcK2zXbPy2A2xpM2h
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
False,41.0,Pete Rock & C.L. Smooth,Take You There,284533.0,spotify:track:40AbVw7NEu78pgafTWKZxJ
,,,,,
False,33.0,Michael Been AKA The Call,The Walls Came Down,220400.0,spotify:track:0KoZzbcDsYAF1Awf2Y9IvD
,,,,,
,,,,,
False,5.0,Jerry Butler,I Could Write A Book,149506.0,spotify:track:5TyyswOrL22rJAJvvuCLVA
False,13.0,Aretha Franklin,Mr. D.J. (5 For The D.J.),267825.0,spotify:track:7HXY9MJ75r05K1R1UONVBx
False,35.0,T. Rex,Telegram Sam,225773.0,spotify:track:4hdKgDxQMLEoiNwzL1Wu5y
False,2.0,Ronnie Dove,I Want to Love You for What You Are,188373.0,spotify:track:6xwrglPlNAUiiSjTRxD6st
False,10.0,Jessi Colter,You Ain't Never Been Loved (Like I'm Gonna Love You),178546.0,spotify:track:73MpEwQiZtFLevKlZcB4fR
False,19.0,The Byrds,You Ain't Going Nowhere,155000.0,spotify:track:6I9Xt4AlsHnW5YGjbtBinf
,,,,,
False,9.0,The Scaffold,Thank U Very Much,153293.0,spotify:track:6tIEW4jhonURp53h9Qc8wX
False,22.0,Kitty Kallen,That Old Feeling,149706.0,spotify:track:665T7lauhAw2ce2v3B78vu
,,,,,
,,,,,
False,1.0,The Rattles,The Witch – Rap,197160.0,spotify:track:4SsLmU1hbWiSEponOBwRqp
