0,1,2,3,4,5
False,20.0,Atlanta Rhythm Section,Neon Nites,237933.0,spotify:track:6vY9Uvbi0kQW5OEpNow1dI
,,,,,
,,,,,
False,10.0,Roy Rogers,"Hoppy, Gene and Me",162887.0,spotify:track:0j9N28i32lnrp3gCI0YAke
False,19.0,The Ozark Mountain Daredevils,If I Only Knew,204960.0,spotify:track:66mtlL5so9j2JctA8JV4xF
False,6.0,James Phelps,Love Is A Five Letter Word,210973.0,spotify:track:0LkmP9Tx6wINTg7HtyTJ5W
False,16.0,Moon Martin,No Chance,161720.0,spotify:track:5PU1YjafP4hiN9K2uF0xxL
,,,,,
,,,,,
False,15.0,Lynn Anderson,How Can I Unlove You,168253.0,spotify:track:7wFHdhgCcOBn0JMRKcpCfl
False,20.0,Steppenwolf,For Ladies Only,216866.0,spotify:track:7midgNvQPBDf5XX6MWMy6H
False,22.0,Zapp,More Bounce to the Ounce Parts I and II,567266.0,spotify:track:3VThjzBehf1uy55fEPKxGc
False,25.0,Love & Money,Halleluiah Man,280826.0,spotify:track:1R7n46HMXkoIkdTkJhbxSD
False,37.0,Steve Holy,Love Don't Run,219266.0,spotify:track:1dXUWskP4zy7Inqpfy5hf6
False,24.0,Karyn White,Hungah,266773.0,spotify:track:6Rlj2EQvvgzRyzmWxvXcN1
,,,,,
,,,,,
False,25.0,Bardeux,Magic Carpet Ride,203560.0,spotify:track:4CQXSLW5x5XT7MPBandDaB
False,21.0,Mandrill,Hang Loose,288933.0,spotify:track:6p7KEJStN2J1EpsT3hZVqH
False,35.0,Everclear,Heartspark Dollarsign,172173.0,spotify:track:4FiLbwboDT9mTAxwQ9Gk7J
,,,,,
,,,,,
False,42.0,Yes,It Can Happen,329506.0,spotify:track:52Lz3HKBItvMWuSNDBixq3
False,55.0,Barbra Streisand,Memory,235160.0,spotify:track:0I3cUqffwmH2mMUHIfpC0l
False,10.0,Michel Polnareff,Lipstick,215186.0,spotify:track:3tO1mwUmm72p3R9j5rlQSz
False,64.0,Ozzy Osbourne,I Don't Wanna Stop,239826.0,spotify:track:5axOkQnmQmwtjr4bv1Xt7i
False,14.0,Cliff Richard,Never Say Die (Give a Little Bit More) - 2002 Remaster,222200.0,spotify:track:1AmrdnYmIVhR7X0jBaz6Bw
False,44.0,Shania Twain,It Only Hurts When I'm Breathing - Red Version,199466.0,spotify:track:4vumsuBIb2nEFKLuNaOeGO
False,50.0,The Doors,Gloria - Live; 2007 Remaster,378480.0,spotify:track:1b11chGCTSN26rsBt0WNYP
False,35.0,The Dramatics,Get Up And Get Down - 45 Version,191226.0,spotify:track:319VLJA6mOZcC3zrLUsHgW
False,35.0,Tony Carey,I Won't Be Home Tonight,209000.0,spotify:track:3piCFb1t9mVY3iVoKxQ1jb
False,13.0,Martin Page,Keeper Of The Flame,364000.0,spotify:track:1mrmYropNyzuJlyHxeJOT6
,,,,,
,,,,,
False,9.0,Four Tops,Midnight Flower,251040.0,spotify:track:4CQBGglRqD0EqwhkqOLx33
False,26.0,Rupert Holmes,I Don't Need You,206800.0,spotify:track:5TkvgwfIwMQOOHNmSm41zC
False,51.0,Billy Joel,Goodnight Saigon,423266.0,spotify:track:5bIwtIednTXz7BHnnoQN06
False,29.0,The Bar-Kays,Move Your Boogie Body,376226.0,spotify:track:7oR2quSsW5O7YmUC7HmwiV
False,50.0,Honeymoon Suite,New Girl Now,216693.0,spotify:track:1grnSNpTAe14gjtqfArZan
False,20.0,Jane Wiedlin,Inside A Dream,216906.0,spotify:track:6ZlwRotqB3w6GUHkw05Nwq
,,,,,
False,17.0,The Isley Brothers,Hurry Up and Wait,234413.0,spotify:track:4kckVBE2xGdfWR77Q3eYl0
False,37.0,Kansas,Fight Fire with Fire,220000.0,spotify:track:4PiWXxej5FGglx78Ua9aqs
False,20.0,John Denver,It Amazes Me,157466.0,spotify:track:4FFQ1W59V9zWBAsDLnA7BZ
False,15.0,Jerry Vale,Go Chase A Moonbeam (with Glenn Osser & His Orchestra),150893.0,spotify:track:79RiTM9fIZ2Snf4bH1xFQQ
False,30.0,Kool & The Gang,Home for the Holidays,250386.0,spotify:track:7z4wESZM7timqs0zfixgp1
False,39.0,Chaka Khan,Got to Be There,230626.0,spotify:track:2FtmoFvYo1zBsoxqchpzJC
False,5.0,Jennifer Holliday,Hard Times For Lovers,308200.0,spotify:track:3pOQ0UppQmWwK286LzSty7
False,29.0,Aurra,Make Up Your Mind,385760.0,spotify:track:3erdph0wUqaMiE99sdrBU5
False,10.0,Hamilton,Everyday Without Your Love,189493.0,spotify:track:0m9o8GWrRtPhnp9jjIcWcs
True,44.0,Nelly,N Dey Say - Album Version / Explicit,217080.0,spotify:track:7GgeZtT72GXe9rfJVL5NUt
False,8.0,Sweet Dreams Tonight,"Honey, Move With Me",111140.0,spotify:track:3orautQLkCGes57xD0Yz2P
,,,,,
False,41.0,The Kendalls,Heaven's Just A Sin Away,145253.0,spotify:track:2MQMTw0ErhEAecLfm2ClUk
,,,,,
False,23.0,Debbie Harry,In Love with Love - SAW Remix,200693.0,spotify:track:4o3cB8JOBoer7mOmbZWDn3
False,23.0,Mai Tai,Female Intuition,244493.0,spotify:track:57RpYNriGgrpP7aa4dchR7
,,,,,
False,62.0,A Tribe Called Quest,Find a Way,203066.0,spotify:track:2MAaiV0bbeq4FpSwPe2rR8
False,74.0,The Police,Message In A Bottle,290280.0,spotify:track:1oYYd2gnWZYrt89EBXdFiO
False,32.0,Dead Or Alive,Lover Come Back (To Me),192226.0,spotify:track:0KoG4SiY7FVLRkefUQof8I
False,49.0,Dokken,In My Dreams,260093.0,spotify:track:6x4KvNzBNTRmwBKvuNH0hc
False,45.0,U2,Electrical Storm - William Orbit Mix,277466.0,spotify:track:3gkijt6bxk8ts6S2RCEu4n
,,,,,
False,11.0,McGuffey Lane,long Time Lovin' You,257866.0,spotify:track:7tv8DdTaO0XSxXQEQ2HGEG
,,,,,
False,36.0,THE SPORTS,Who Listens to the Radio,195760.0,spotify:track:5fMv3MNuPtmXyudS7qlPkV
,,,,,
False,10.0,O.C. Smith,La La Peace Song,237600.0,spotify:track:1mgMTIxbHEByMj5j9UXOi3
False,35.0,The Doobie Brothers,Echoes of Love,178026.0,spotify:track:2uuoyQcrxDGU2lLo19lMtP
False,5.0,Joe Cocker,"Edge of a Dream (Theme from ""Teachers"")",233573.0,spotify:track:1Dm8PNvSiszq4wP9RXbMxO
,,,,,
False,63.0,Filter,"Hey Man, Nice Shot - Remastered Version",314440.0,spotify:track:1IyHPt3b6BrhdMwNyk0VM0
False,62.0,Paul Simon,Graceland,291200.0,spotify:track:51KKQAgYFoJHgVIuJWHdHb
False,2.0,Trilogy,Love Me Forever or Love Me Not - Radio Mix,242925.0,spotify:track:5TWynDkcR0p9PigeDjryZ8
,,,,,
False,16.0,CeCe Peniston,Movin' On,227240.0,spotify:track:79yf0zbMB74hJT8xjzixuX
False,11.0,Graham Nash,Innocent Eyes,190306.0,spotify:track:5yEjgqVZ3Yy2neTvxt2xbR
False,20.0,Dazz Band,Let It All Blow - Special Disco Remix,410466.0,spotify:track:6swDbMpUoQ9DyHIe8QZg6E
,,,,,
,,,,,
False,54.0,Michael Peterson,"Drink, Swear, Steal & Lie",182306.0,spotify:track:3ZdAwMX7Lku81KGiqsjDeA
False,14.0,Starpoint,He Wants My Body,282026.0,spotify:track:5zTSpy8JYqYUUQ65cbnqmd
,,,,,
,,,,,
False,51.0,Jonas Brothers,Hold On,164973.0,spotify:track:79Hz50oQtHIt5dDoEx4IDk
False,18.0,Captain & Tennille,Love On A Shoestring,221133.0,spotify:track:0PjUbzwtuZQDDLAt5ig7WO
False,24.0,Tim McGraw,It's A Business Doing Pleasure With You,188280.0,spotify:track:44WvPTSJju4U8HbBf7Tuwy
False,14.0,Diana Ross,Eaten Alive,232826.0,spotify:track:3E77yNurqaaRwvwMnLtzq3
False,25.0,The Nylons,Happy Together,169733.0,spotify:track:6GNJWdk0XDPdBMeJlpm2Lg
False,58.0,Jessie J,"Flashlight - From ""Pitch Perfect 2"" Soundtrack",209560.0,spotify:track:6SkoBaMd0lzoQjID5aV2d9
False,17.0,Blue County,Good Little Girls,181800.0,spotify:track:0Y6dPRfSOVgLzKpn7L741h
False,2.0,"Isley, Jasper, Isley",Kiss and Tell,263040.0,spotify:track:1Z59l4hOQV03cIrsfOVgVG
,,,,,
False,13.0,Rupert Holmes,Morning Man,239866.0,spotify:track:4SRI2HIQcmbnGwyGmFaXkN
False,36.0,Jackson Browne,In the Shape of a Heart,342173.0,spotify:track:3Z7fmgWQXBfEnTQ3aCmjgm
,,,,,
False,43.0,Daddy Yankee,Like You,202933.0,spotify:track:6oPu9UPFIxPbkwzmM6NLsI
False,31.0,Chuck Jackson,I Don't Want To Cry,136874.0,spotify:track:2UtEeRMlOA0TfJQVgxrkxu
False,46.0,Boston,Feelin' Satisfied,251826.0,spotify:track:0yqIpi7zj74a0CRCedacOW
,,,,,
False,17.0,Pat Travers Band,Is This Love,328466.0,spotify:track:6bpImvIKBxcNT8eAslInnN
,,,,,
False,35.0,Sparks,I Predict,173826.0,spotify:track:0uYHPE82I75F5W9RdwjzNC
,,,,,
False,40.0,Ronnie Milsap,He Got You,211533.0,spotify:track:2Up5Gs5EJeAPeR3Ce5Aspi
,,,,,
False,68.0,Van Halen,Hot for Teacher - 2015 Remaster,282746.0,spotify:track:6QDbGdbJ57Mtkflsg42WV5
False,28.0,Clay Walker,I Can't Sleep,242293.0,spotify:track:4KJFUsUnQlK4vULykBTi5q
False,66.0,Scorpions,No One Like You,237466.0,spotify:track:26fZwf1ImE4aUJ4XaqOkUg
,,,,,
False,24.0,Mark Morrison,Moan and Groan,330200.0,spotify:track:6hxK603i8PoKCsGwnvLOeD
,,,,,
False,39.0,Blaine Larsen,How Do You Get That Lonely,248533.0,spotify:track:2shSwyk8jmYnfedaOvQpU4
True,57.0,Nicki Minaj,No Frauds,272453.0,spotify:track:7KcGEssn7BnJdTgildK5y0
True,54.0,Kanye West,H•A•M,275733.0,spotify:track:7esMRbSzvLv60O70XLZFbc
,,,,,
False,11.0,L.T.D.,Never Get Enough Of Your Love,227560.0,spotify:track:3QA0o6VBN3xZbkX2SYs6Uv
False,6.0,Dayton,Hot Fun In The Summertime - Remastered,323853.0,spotify:track:2esSVRLtF5PNs88yTUtfZX
False,66.0,ABBA,"Money, Money, Money",186786.0,spotify:track:29FNeqjOV2kPWGS55qhtGB
False,26.0,The Rolling Stones,Highwire - Live / Remastered 2009,285573.0,spotify:track:7tlbHVveasgXlT0HmHXm5Y
False,6.0,The O'Neill Brothers Group,Time in a Bottle,212772.0,spotify:track:03wOjiccqRzS9sHTRSB3Jc
,,,,,
False,33.0,The Moody Blues,Driftwood,301640.0,spotify:track:4sU82NRidN6owQvfs6WILL
False,52.0,Tom Petty and the Heartbreakers,Here Comes My Girl,264453.0,spotify:track:685sEpLJe80Zzuxz3siOVT
False,39.0,Neil Young,"Four Strong Winds - Live at Live 8, Molson Park, Barrie, 2nd July 2005",323741.0,spotify:track:3gXMNdXzS4KkS8DQJbXxdN
False,52.0,Deep Purple,Knocking At Your Back Door,425200.0,spotify:track:1VJBQdDrOblSLmoZMeh1xh
,,,,,
False,11.0,The Greg Kihn Band,Happy Man,167666.0,spotify:track:2ELN1QDUsi9QJ120y1vvwz
False,2.0,Eydie Gormé,Gotta Have Rain,165293.0,spotify:track:1sYhm4ybjVUX09GDwIwXfS
False,13.0,Sheena Easton,I Wouldn't Beg for Water,256120.0,spotify:track:13kBGVdTv0Ww7tI6hk8ZM4
,,,,,
False,44.0,David Lee Roth,Goin' Crazy (Loco del Calor),190106.0,spotify:track:5dZiQVyXv66lYP2SSm8Ne1
False,1.0,Ana,Got To Tell Me Something,182485.0,spotify:track:5IhQG4L7NxTmX9Rl2mj1zJ
False,1.0,Andy Rose,Just Young,138106.0,spotify:track:4IToGzGT3zcJWQN2c5J9cV
False,53.0,Guy,I Like,294475.0,spotify:track:67j0ZucyzdfMGWLe2kh6Ze
,,,,,
,,,,,
,,,,,
False,24.0,Go West,Eye to Eye,213400.0,spotify:track:1ZgHCpKIwejQvkS9BsDFHU
False,23.0,Josie Cotton,He Could Be the One,168510.0,spotify:track:6TNIR9tQX0ZSqlQMHl1qKL
False,36.0,Voice Of The Beehive,Monsters and Angels,218146.0,spotify:track:4SLY61BWDF7uZ8RcuuPDaE
False,38.0,Big & Rich,Holy Water,256813.0,spotify:track:4qCGe8cM5ycEKcPJdRyk3m
,,,,,
True,62.0,YoungBoy Never Broke Again,Lonely Child,217659.0,spotify:track:6xqZi5JTTk6XIMLvy7w5JJ
,,,,,
,,,,,
False,19.0,Smokey Robinson & The Miracles,Who's Gonna Take The Blame,219226.0,spotify:track:4bhWaphns611F3SWzhMIUe
True,51.0,Frankee,F.U.R.B. (F U Right Back),201866.0,spotify:track:35Y18Dv2pAiJ7v0Zou9gxI
False,29.0,Pretenders,My Baby - 2007 Remaster,247853.0,spotify:track:6kpDRDU50wYcRQPvFFeLXG
False,29.0,The Edgar Winter Group,Hangin' Around,182066.0,spotify:track:6OgjxwgHIV3wkV5Ob1QnUN
False,21.0,Ray Parker Jr.,I Don't Think That Man Should Sleep Alone,254866.0,spotify:track:0l9efLkn7sbGgJ9J8TurgU
False,14.0,Lisa Loeb,Let's Forget About It,165866.0,spotify:track:213nuIc0gDT2ZzmPF4PwSo
False,7.0,Ray Stevens,The Moonlight Special,317133.0,spotify:track:1fYMmVL7Qnquk6MiEQOMxe
,,,,,
False,50.0,Darren Hayes,Insatiable,310226.0,spotify:track:4Q8yCpsxxJF0tRsjzu6Ytw
,,,,,
False,14.0,Little Milton,Who's Cheating Who?,175813.0,spotify:track:6SxwdCTqot8r7E6x9rs47b
False,52.0,George Strait,I Got A Car,272266.0,spotify:track:4Fpq4QkR06QRDkujBUk0JY
,,,,,
False,11.0,Creative Source,Who Is He And What Is He To You,703106.0,spotify:track:0tkau9E4HbqQLxYbEUM48l
,,,,,
,,,,,
False,29.0,Pet Shop Boys,Where the Streets Have No Name (I Can't Take My Eyes off You) - 2003 Remaster,272373.0,spotify:track:5bIifbcbgZHB1yhi63aJ4D
False,64.0,Metallica,Wherever I May Roam (Remastered),404333.0,spotify:track:745sNpjWbAxo2MA2zSYbyD
False,47.0,Paul Young,Wherever I Lay My Hat (That's My Home),250053.0,spotify:track:04N18CfIbOJPnVLGOKgJNB
False,26.0,Elvis Presley,Tell Me Why,127373.0,spotify:track:0J2BwhULmcrOkRmQxcZQWN
False,17.0,Cher,Where Do You Go,195866.0,spotify:track:5ElFQhsIMNNfCL24SXU53S
False,11.0,Troy Shondell,Tears from an Angel,140560.0,spotify:track:31fuTDBhu5rlU5Mum81eoG
,,,,,
,,,,,
,,,,,
False,4.0,Bert Kaempfert,Tenderly (Ein Lied Erklang),192453.0,spotify:track:72EqLyVcjkRwDGAH1ATC9A
,,,,,
False,2.0,Jan & Dean,Tennessee,128360.0,spotify:track:5uoBVVLnkKaTbCyF6mMSTn
,,,,,
False,13.0,The Monkees,Tear Drop City,121666.0,spotify:track:1wj9ltraaBrktwngkQKfwK
False,14.0,Petula Clark,Who Am I?,139973.0,spotify:track:2CHBo5ozruzhxgaRHdyupI
False,35.0,Al Jarreau,Teach Me Tonight,253133.0,spotify:track:55shJy826YxyMjwqbOTDtJ
False,38.0,Red Rider,White Hot,308640.0,spotify:track:1zDTc9xaDz3HCLEos91YKT
False,0.0,Adam Wade,Tell Her for Me,162508.0,spotify:track:5RyzUKTwaiSI2A8ZugBIzn
False,37.0,Garnet Mimms & The Enchanters,Tell Me Baby,164040.0,spotify:track:4U3NxdMXeHIGph2gjDyQqK
False,23.0,George Strait,Tell Me Something Bad About Tulsa,196973.0,spotify:track:24G9unJcgg98i678VyoXXI
False,4.0,Fats Domino,Tell Me That You Love Me,123600.0,spotify:track:5qliF3aPblospVoSMI1o1U
False,14.0,David Laflamme,White Bird,247706.0,spotify:track:5suIPeNjwpgKchi4k1lfJ8
False,32.0,"Peter, Paul and Mary",Tell It on the Mountain,178240.0,spotify:track:06VuCrLHmfdgdUXSQCX6us
,,,,,
False,18.0,Orleans,Let There Be Music,244440.0,spotify:track:75L28GB8Zum6ogTMHgA3xi
,,,,,
False,16.0,Lou Rawls,For What It's Worth,175400.0,spotify:track:0LjsKq95QM3pZm6W04VeVA
,,,,,
,,,,,
,,,,,
,,,,,
False,27.0,Dr. Hook,Life Ain't Easy,183346.0,spotify:track:1nY5kqmxEeSiLuPIh5wISg
False,15.0,Mac Davis,Dream Me Home,183893.0,spotify:track:1fAE4ICN7VonYMxRu9iooE
False,11.0,Millie Jackson,How Do You Feel the Morning After,198306.0,spotify:track:7fMVLQ6hmsDkhTliS1lqoG
False,20.0,The Supremes,I Guess I'll Miss The Man,158266.0,spotify:track:5IgeTWZk5gQvbASEMYchvm
False,35.0,Enuff Z'Nuff,New Thing,257920.0,spotify:track:00iVYbSh1B77akx1ITNWUL
False,26.0,Gene Chandler,Man's Temptation,163520.0,spotify:track:2HGFxm2oUz5HW9w8xOiQqT
,,,,,
False,2.0,Hôtel,Half Moon Silver,228989.0,spotify:track:20jguLEJ05uE7DXlxA8zSx
,,,,,
,,,,,
False,0.0,Paul Anka,Kissin' On The Phone,158840.0,spotify:track:731NBwQnMcaH3SwCGMYJWk
False,60.0,James Brown,Get Up Offa That Thing,239733.0,spotify:track:5XeSAezNDk9tuw3viiCbZ3
False,60.0,Cinderella,Gypsy Road,235733.0,spotify:track:2F8Glc7r4mHHSCEegD4Ju1
False,23.0,Vanilla Ice,I Love You,306200.0,spotify:track:1BRRxHOemfHiZ9UljcYrBs
,,,,,
False,32.0,The Cure,Hot Hot Hot!!!,215826.0,spotify:track:353wphmegOFAiIMrxSJzWD
,,,,,
False,43.0,Etta James,I Got You Babe,148773.0,spotify:track:228jEjW3dgYStlF1JrZfdq
False,19.0,Sylvester,I (Who Have Nothing),674813.0,spotify:track:66of9t98qEpCuXduxqmWdQ
False,4.0,The Brothers Four,My Tani,137826.0,spotify:track:0maFYFOeM4ut7J0yz77RJd
False,15.0,Walter Egan,Hot Summer Nights,251333.0,spotify:track:0YM8hlIPY7ubjvp5VgLvoy
False,13.0,Al Green,Guilty - Digitally Remastered,176880.0,spotify:track:7LKL2wR36x2TfW2y5nZIFB
,,,,,
False,5.0,Eddy Arnold,It's Over,181746.0,spotify:track:65nKoISRcXlBA4avGaSvo9
,,,,,
False,9.0,Dobie Gray,If Love Must Go,233424.0,spotify:track:0epRlayWVBsAOYw2WqqUva
False,9.0,Earl Grant,Evening Rain,161733.0,spotify:track:40Q3NmphsaIOkaIhhtXQQ2
,,,,,
False,14.0,Vicki Lawrence,He Did With Me,150053.0,spotify:track:1yUG9IGqlsocIfxcAZ132X
False,17.0,Connie Francis,Forget Domani,160880.0,spotify:track:4ErkRZoMu2sErWBHNyWxNR
False,20.0,The Spinners,Living a Little Laughing a Little,197786.0,spotify:track:7JKE91Rf9qdVpnbvrT9H5d
,,,,,
False,15.0,Johnny Cash,It's Just About Time,127078.0,spotify:track:185RyaGfeQDqxLCw6LvI3R
False,18.0,Frank Sinatra,French Foreign Legion,122333.0,spotify:track:4Oz9avF6jbz2emynwgSoCr
False,19.0,Bette Midler,Night and Day,330360.0,spotify:track:0Fj3R6fZk7OnAYVmAvPCYa
False,33.0,Patsy Cline,Heartaches,132693.0,spotify:track:5FIXfd8t7LmKGXDZJay80X
False,39.0,"Bobby ""Blue"" Bland",I Wouldn't Treat A Dog (The Way You Treated Me) - Single Version,198533.0,spotify:track:0KVBOePJfYse4RLo6koXTY
False,37.0,Thomas Dolby,Hyperactive!,249293.0,spotify:track:0xuWD2fiePVonFgx7GRClW
,,,,,
False,54.0,George Michael,Killer / Papa Was a Rollin' Stone,255373.0,spotify:track:3EMwCbvaeyWVZb3ae0roHt
False,17.0,Midnight Star,Headlines,498466.0,spotify:track:3eD8zm8wgfKNyWgS4qM3LW
False,2.0,Maureen McGovern,Give Me A Reason To Be Gone,165946.0,spotify:track:4mahAIH1RYF6DFblTr3Sor
False,41.0,Albert Hammond,Down By The River,186346.0,spotify:track:2uRzXLE4iFneelNzhiVFWa
False,22.0,Styx,High Time,273026.0,spotify:track:3L6QNpfmdYuIG1ey3RqMDb
False,50.0,"Bobby ""Blue"" Bland",I'll Take Care Of You,136866.0,spotify:track:4Nxid85fmQidPAY1ZD8Bo1
,,,,,
,,,,,
False,47.0,Kenny G,Going Home - Edit,256506.0,spotify:track:7klcN1Hjle0xBe2KQsYGxY
False,9.0,The Sherbs,I Have the Skill,228586.0,spotify:track:3TOTBRxjNKlAshvFH55OaG
,,,,,
False,14.0,Buddy Knox,Ling-Ting-Tong,128052.0,spotify:track:2a16Fh1WWPfEFkNlqKEkuZ
False,45.0,Everything,Hooch,219843.0,spotify:track:0hRK7UKSKVS5a18mxYT6pO
,,,,,
,,,,,
False,23.0,Toya,No Matta What (Party All Night) - Radio Mix,208733.0,spotify:track:6jCLSGa6VpnHu5kc3d3j9E
,,,,,
False,38.0,Johnny Cash,Guess Things Happen That Way - 1958 Single Version,110675.0,spotify:track:6RPUXnHn2nA65anY9XoVz2
False,8.0,Eddie Money,Let Me In,293293.0,spotify:track:5wArSCkGgV2OczxstX5ivr
False,49.0,Dire Straits,Lady Writer,229026.0,spotify:track:3mwFncaI2HBczQ92GP9MQF
False,25.0,The Jacksons,Goin' Places,270226.0,spotify:track:2CCv0tPO1sCZjS7d1KL48A
False,17.0,Sheena Easton,Machinery,178120.0,spotify:track:5TURlRLHauRBJlCxKLPgOc
False,8.0,Sweet Sensation,Each and Every Time,246826.0,spotify:track:2gVTFOO0vTL0Ss3QZtQmAs
False,51.0,Stevie Wonder,Lately,245240.0,spotify:track:5rlgpm7n5f9mWc5LQU42bI
,,,,,
False,70.0,Twisted Sister,I Wanna Rock,179760.0,spotify:track:70Z9t1qhytWtG4cCmmi7mU
False,23.0,John Kongos,He's Gonna Step on You Again,260773.0,spotify:track:4Kqp11O4KoQ6cHAtH9Kf1x
,,,,,
False,13.0,The Archies,Who's Your Baby,173840.0,spotify:track:4Q30qlfiBbVV3NxZVBb6j9
True,65.0,Lil Uzi Vert,New Patek,343099.0,spotify:track:0Fpen1PTuEnCmOJtUU9Iud
False,16.0,Rita Coolidge,Love Me Again,217373.0,spotify:track:7vYpMAhNCvBFNWXTLQXgtN
,,,,,
,,,,,
,,,,,
,,,,,
False,25.0,INXS,I Send a Message,205626.0,spotify:track:1L0DryiUnqe9QaJmtKAccO
,,,,,
False,44.0,Prince,Insatiable,399666.0,spotify:track:3q4SUOc4upvsrFItSrELsX
,,,,,
,,,,,
False,33.0,The Doobie Brothers,Little Darling (I Need You),206533.0,spotify:track:7piuPcQzIaS3HiLwl3NnQ5
False,19.0,Cynthia,If I Had the Chance,255466.0,spotify:track:43l1tp4xS1xNCjkVkP1S3g
False,53.0,Triumph,Lay It on the Line,246026.0,spotify:track:4QwcuKjGjtl5fZe7kDdULV
True,72.0,Lil Uzi Vert,Myron,224954.0,spotify:track:56uXDJRCuoS7abX3SkzHKQ
False,56.0,Boyz II Men,Let It Snow,251133.0,spotify:track:5jFiyUs5R6kHuKbAs0ZU2s
False,13.0,Bo Bice,Inside Your Heaven,252760.0,spotify:track:6SZBK8Z2Tdv7vgO3ZJnHTN
False,4.0,Wet Willie,Make You Feel Love Again,208306.0,spotify:track:4Bibcea08odOKSW6gauwC0
False,0.0,Enoch Light and The Light Brigade,I Want to Be Happy Cha Cha,137346.0,spotify:track:4VCyTdIsmqFg67MfegAavM
False,18.0,Marky Mark And The Funky Bunch,I Need Money,269000.0,spotify:track:0mmx6q9bGJfLHylvOlMtDZ
False,31.0,Rosco Gordon,Just A Little Bit,129106.0,spotify:track:2uTP2SyKzocaFtCdcwf9GF
False,11.0,Loverboy,Lead A Double Life,261760.0,spotify:track:6EDxBIjrDbq2p1xYkxWIEY
,,,,,
True,70.0,Beyoncé,Formation,206080.0,spotify:track:6g0Orsxv6glTJCt4cHsRsQ
,,,,,
,,,,,
False,50.0,LMFAO,La La La,210560.0,spotify:track:2sPva3d85R7yKf60y7QZpD
,,,,,
,,,,,
,,,,,
False,16.0,Connie Francis,Whose Heart Are You Breaking Tonight?,143613.0,spotify:track:6wXVUSh5lxvulIR1sSWaEz
False,14.0,The Angels,I Adore Him,167506.0,spotify:track:2NGANvM9qjeqrD9Yo9uNHR
False,29.0,Stevie Wonder,Never Had A Dream Come True,194360.0,spotify:track:05mkxgw4kGQnarKMEovShB
False,30.0,"Blood, Sweat & Tears",Lucretia Mac Evil,357200.0,spotify:track:0MKiW0aUxzwBYBOLuO6LyX
,,,,,
,,,,,
False,16.0,Ray Stevens,Mr. Businessman,203093.0,spotify:track:6c05I2lI8biGDG3ououyQl
False,19.0,The Turtles,Let Me Be - Remastered,140428.0,spotify:track:2RPCzaGjubftL5XB9nmAJ4
False,18.0,Donovan,Epistle To Dippy - Single Version,190000.0,spotify:track:59cm6cC5cJYyS6efV0swbP
False,64.0,The Doors,Love Me Two Times,195106.0,spotify:track:67HxeUADW4H3ERfaPW59ma
False,19.0,Sam The Sham & The Pharaohs,Ju Ju Hand,129906.0,spotify:track:1h8C3VTBNNhz1rF41sbqYs
False,22.0,Roger Miller,Husbands and Wives,145360.0,spotify:track:275gBKRFNe9PmwOUHG4TKE
False,60.0,The Temptations,Get Ready,164160.0,spotify:track:676Rf0qIOh2gKNEl9TnCOx
False,31.0,"Peter, Paul and Mary",For Lovin' Me - 2004 Remaster,130413.0,spotify:track:1EJQrVf9I93wlkzJAquRWP
False,27.0,Gene Pitney,I Must Be Seeing Things,149666.0,spotify:track:7t1mBtHy5md3Sqj7tebTvU
False,31.0,The Tremeloes,Even the Bad Times Are Good,156266.0,spotify:track:3pcPIODR7n3EWz4nhWg7Ky
False,6.0,Jimmie Rodgers,It's Over,159095.0,spotify:track:1IDnb9YirBHT4OpQTanvWv
False,15.0,Jerry Butler,Mr. Dream Merchant,155440.0,spotify:track:3I2lG7HLFS3TaWoCBuWPd2
,,,,,
False,18.0,Spanky & Our Gang,Making Every Minute Count,155000.0,spotify:track:27jKL4imo6MxLJuj486nte
False,55.0,The Byrds,My Back Pages,188240.0,spotify:track:1yexhSDARSLVvRCBU3wDAm
False,11.0,Roy Orbison,Goodnight,149133.0,spotify:track:140ZbgLGULQbXjBpVII1ZB
False,17.0,Tommy James & The Shondells,I Like the Way,163800.0,spotify:track:4LqjD60rG0eD7Sl6voDWF2
,,,,,
False,25.0,Whistling Jack Smith,I Was Kaiser Bill's Batman,138306.0,spotify:track:2ZVN3aLhzeet3uepP9RdoZ
,,,,,
False,26.0,The Sandpipers,"Louie, Louie",167573.0,spotify:track:4qCRAIIe0OT9MRx2MKZymV
False,38.0,Ray Charles,In the Heat of the Night,155626.0,spotify:track:2lGoVQdUIpwsIwQKadI7Km
False,6.0,Marvin Gaye,Keep On Lovin' Me Honey,151200.0,spotify:track:1pAJIGUCD8t0NRuqxxarAw
False,18.0,Gary Lewis & The Playboys,My Heart's A Symphony - Remastered,178306.0,spotify:track:7tibCehUdKMeJABU2GHmM8
False,34.0,Trini Lopez,Lemon Tree,174213.0,spotify:track:4VU6RQBoryrzDh9YSFT7rz
False,18.0,The Young Rascals,It's Wonderful,136706.0,spotify:track:6jLz0eS09dZ5nV5Q8JamVX
False,18.0,Sandy Nelson,Drums Are My Beat,133840.0,spotify:track:4FSKLW5bdV3StzIyGtUvg6
False,2.0,Mitch Ryder and The Detroit Wheels,What Now My Love,256386.0,spotify:track:36mdlSTkI395sFQlPQL2Ls
False,10.0,James Brown,What My Baby Needs Now Is A Little More Lovin' - Single Version,173680.0,spotify:track:0UOVG651dBkprILw5LNyCm
,,,,,
