0,1,2,3,4,5
False,30.0,Bill Doggett,Hold It,150306.0,spotify:track:2RP00ghvfhCqwNMOXCaaIb
False,11.0,The Capris,Girl in My Dreams,152544.0,spotify:track:25pEPwORWMZslc5RabedUb
True,54.0,YoungBoy Never Broke Again,Time I'm On,192012.0,spotify:track:6vWzkhoAp1SF4PEJ0iLKYQ
False,4.0,Troy Shondell,Island in the Sky,145066.0,spotify:track:1rDwkzgp1ezOnpatP0YZYM
False,4.0,Bobby Vee,I Can't Say Goodbye,127253.0,spotify:track:6lyDqcj3PbLRnkWxUqJgqW
,,,,,
False,13.0,Johnny Cash,Honky-Tonk Girl,117733.0,spotify:track:0nMZZTQLlwcjXYZzA0QTgA
False,44.0,Glee Cast,Uptown Girl,180706.0,spotify:track:5iaPhRuBYqeCHbCOpOlvx5
False,33.0,Adam Lambert,Time for Miracles,282813.0,spotify:track:4Czm9ZRnUzQJZn9y5QYwxf
False,29.0,Danielle Bradbery,"Heads Carolina, Tails California - The Voice Performance",194666.0,spotify:track:4qfgfiULHmM4z07KoLvSQv
False,0.0,Baby Washington,The Clock,174933.0,spotify:track:4mJjXbOu898MQu530kJt9B
,,,,,
False,50.0,Chris Brown,Little More (Royalty),260453.0,spotify:track:4lvQiZUhHgG8Oldd8S97hd
,,,,,
False,47.0,Glee Cast,Let Me Love You (Until You Learn To Love Yourself) (Glee Cast Version),219040.0,spotify:track:3BP8hJTYC4PoL8TNTBtnbV
False,58.0,A Rocket To The Moon,Like We Used To,203733.0,spotify:track:1fkYmLPG2Oi2AkUmcspWKl
,,,,,
False,55.0,Kane Brown,Used to Love You Sober,181680.0,spotify:track:6V3wTb4VVDWRw3YEDgc6Py
True,54.0,Lil Baby,Global,169826.0,spotify:track:7cW1wHpSLYgKWzoWlOCPFJ
True,71.0,Juice WRLD,Flaws And Sins,218348.0,spotify:track:0flSGzqHO12p9fU9kqaHGE
True,5.0,PnB Rock,MIDDLE CHILD,151574.0,spotify:track:2cHVipzgpiLvTTrEm04HbV
True,51.0,Lil Wayne,Used 2,240199.0,spotify:track:68lOQPb5tX8U2cQRuas0L2
,,,,,
,,,,,
False,54.0,Zedd,Get Low (with Liam Payne),204583.0,spotify:track:2syQ0f4SAQdzvlAewPl1DJ
False,60.0,Big Time Rush,Windows Down,192933.0,spotify:track:3oLXQgbcC34Oo4gFHCeTmi
False,75.0,Romeo Santos,Imitadora,234828.0,spotify:track:6r46lnXFbE9fr2d3KNaGbe
,,,,,
,,,,,
False,67.0,Chris Stapleton,Traveller,222413.0,spotify:track:178OI1A3qjROeFeh8lmNwW
False,0.0,Ruby Andrews,Hey Boy (Take a Chance on Love),163932.0,spotify:track:4updvLDKSRP67jYm6pnvkv
False,24.0,Crystal Bowersox,Up To The Mountain,233200.0,spotify:track:47Dey0jXZv5PdGmCGR1jYa
,,,,,
False,37.0,Dierks Bentley,Up On The Ridge,214866.0,spotify:track:6jHKCWp15grCREpx7arDix
,,,,,
False,12.0,The Spencer Davis Group,Time Seller,173653.0,spotify:track:6HfIsd3dt6Z1ddcagFkFvT
,,,,,
False,42.0,Glee Cast,Time Warp,193560.0,spotify:track:1onMcvjW2nZ2dHtbJn2cN7
False,14.0,Skeeter Davis,How Much Can A Lonely Heart Stand,122853.0,spotify:track:0SOIRMizDwZQeNS7M5MZaF
,,,,,
True,54.0,Future,Trapped In The Sun,201979.0,spotify:track:6QeUzTuBoasiii8nevDciq
True,46.0,Meek Mill,Trauma,238203.0,spotify:track:45CCe4gu08OYG1I4MH8TU6
False,22.0,The Elgins,It's Been A Long Long Time - Single Version,177053.0,spotify:track:4EHD0TJ9HPMLSfiHI17tjK
,,,,,
True,54.0,Lil Uzi Vert,Trap This Way (This Way),185438.0,spotify:track:7vTspUAmMKFkUpKL9HLZNL
,,,,,
False,0.0,Jimmy McCracklin,My Answer,253266.0,spotify:track:45ywLbW1vB67t4koU30J1b
True,59.0,Five Finger Death Punch,Under and Over It,218133.0,spotify:track:7DyCmfT0WNViykLTHGT3yO
True,51.0,Trippie Redd,Under Enemy Arms,162528.0,spotify:track:5tRa5hnltiyqY63rWOfnO2
False,64.0,Avicii,You Make Me,233346.0,spotify:track:52RK8UVEDgUAgpecOpTQM3
,,,,,
False,36.0,Timbaland,Undertow (Featuring The Fray & Esthero),261533.0,spotify:track:3gVDntrSjxw2GzBma5M9nG
False,23.0,Matt McAndrew,The Blower’s Daughter - The Voice Performance,199290.0,spotify:track:5sjlao6k5YWtekBIRjgMbx
False,37.0,Jason Derulo,Undefeated,216280.0,spotify:track:5jAgU2QzailYWu02FzkxsT
False,36.0,How I Became the Bomb,"Ulay, Oh",184734.0,spotify:track:5vwlji9zMHoRSrtWaGhmWx
False,72.0,Lana Del Rey,Ultraviolence,251480.0,spotify:track:1y3r6RXiJZNBV1EI0NggpS
,,,,,
False,2.0,Petula Clark,No One Better Than You,182133.0,spotify:track:5aA2EY9ZSK3yfbjM9QLGX6
False,37.0,Demi Lovato,Unbroken,198626.0,spotify:track:7iLokTaYXjghjKpxzbIg9C
,,,,,
False,1.0,Fred Darian,Johnny Willow,161400.0,spotify:track:4P5sAyZWsse8eqdfF6f6fv
,,,,,
False,13.0,The Impressions,Little Young Lover,136533.0,spotify:track:67EN3Ywucd2h64O29RAyUh
,,,,,
False,13.0,Dion,Little Miss Blue,137280.0,spotify:track:0yFPpxtxCnIXLb8p2dSURP
False,8.0,Herb Alpert & The Tijuana Brass,Marching Thru Madrid,151680.0,spotify:track:7Fr0hIabz70l8sMbjng9KS
False,49.0,Del Reeves,The Girl On The Billboard,162866.0,spotify:track:3T4zow8ial809ciFETZ6wM
,,,,,
True,61.0,Kendrick Lamar,The Blacker The Berry,328826.0,spotify:track:5Mtt6tZSZA9cXTHGSGpyh0
False,5.0,The Reflections,Like Columbus Did,139413.0,spotify:track:1oA10cFDZrCIjd9roLZC2N
,,,,,
False,34.0,Glee Cast,It's A Man's Man's Man's World (Glee Cast Version),176413.0,spotify:track:79MUzUStA60r6XweR9T4iP
False,51.0,Jaheim,Finding My Way Back,226693.0,spotify:track:1wCJ3JIsNaJK0MYct4Kmrv
False,39.0,Ashton Shepherd,Look It Up,179013.0,spotify:track:7qxgBX1BU0B2hwp7NjQV9Y
False,65.0,Linkin Park,LOST IN THE ECHO,205120.0,spotify:track:2oNYsdCasRRlz1shXFAz7D
False,41.0,Dave Matthews Band,Mercy,268720.0,spotify:track:5rG2QR9q2D2csdKsyaJTdh
False,40.0,Glee Cast,It's Time (Glee Cast Version),223853.0,spotify:track:3zMMmK1gyRKP9mbzW1xyya
False,38.0,Francesca Battistelli,It's Your Life,171933.0,spotify:track:49MBX6Un597xDasqAcgN4G
,,,,,
,,,,,
False,59.0,Avril Lavigne,Hot,202973.0,spotify:track:6z7fZRrQfOH3ZjWEkC4QhC
False,43.0,Bruce Springsteen,Girls In Their Summer Clothes,259173.0,spotify:track:5kVSDFEAqgjKtcD6tRvRzY
True,48.0,G-Unit,I Like The Way She Do It,232600.0,spotify:track:3c1fI9dVeR0nKFkOYh3Sj0
True,33.0,Asher Roth,Lark On My Go-Kart,174533.0,spotify:track:7g1yl3UgC1m0E1qPqCDwwZ
False,66.0,Aventura,Inmortal,256440.0,spotify:track:2swZ0X1njeU32SNJeBKIfW
False,68.0,BTS,Make It Right,226321.0,spotify:track:3LSjYk6sFQaLi0MjtWcm8P
True,72.0,Polo G,I Know,176574.0,spotify:track:40j4RoqmLiivqzRObbQ4BF
False,47.0,Brantley Gilbert,Hard Days,178419.0,spotify:track:2AqbOAAgaNRygNIJYcM69I
False,4.0,Lord Rockingham's XI,Fried Onions,101760.0,spotify:track:4vvKibbJo1ZR6sDfszoh05
False,14.0,Jack Scott,Geraldine,124173.0,spotify:track:4uJ0W3Z8yASNUr9bbkcMr6
True,48.0,The Carters,NICE,233680.0,spotify:track:44lusH2vzc4sRAwsooRhPh
False,57.0,5 Seconds of Summer,Jet Black Heart,221715.0,spotify:track:6U0D8PIh75fnX6T6TWJLxl
,,,,,
True,74.0,Kodak Black,No Flockin',165290.0,spotify:track:34oWbFBfGEElvgO0a5c9V4
True,63.0,XXXTENTACION,going down!,115194.0,spotify:track:7CkbRn6S0itJqcqn88AtSV
False,37.0,Justin Bieber,Turn To You - (Mother's Day Dedication),219973.0,spotify:track:4xDbvfk975nr05ctWgS8Nq
False,6.0,The Swon Brothers,Turn The Page - The Voice Performance,217453.0,spotify:track:33HsGrbLFuVLg18e1zJ1Gc
,,,,,
,,,,,
False,51.0,Troye Sivan,Happy Little Pill,224874.0,spotify:track:4z8Ll8nU1jMqB8HvKTyLP1
,,,,,
False,26.0,Barrett Baber,I’d Just Love To Lay You Down - The Voice Performance,194813.0,spotify:track:31mfhAKOC4q1qSUl8YqiIh
True,60.0,Juice WRLD,Make It Back,102560.0,spotify:track:2EhJijFUs0WUmNClDBpYJq
False,0.0,Carl Smith,Guess I've Been Around Too Long,173400.0,spotify:track:0XB0JlYdDDRpXWaM0fFID2
False,30.0,George Strait,Twang,175600.0,spotify:track:10Jl8nC5i4idX63nUk3mRj
False,42.0,Glee Cast,The Boy Is Mine (Glee Cast Version),293680.0,spotify:track:6XsvT9BGwhOHCXXBzkahnu
,,,,,
True,64.0,Playboi Carti,New N3on,116360.0,spotify:track:7ejepEh5DJ79YI6owGRfkk
,,,,,
False,66.0,Taylor Swift,It’s Nice To Have A Friend,150440.0,spotify:track:1SmiQ65iSAbPto6gPFlBYm
,,,,,
True,52.0,Drake,Tuscan Leather,366400.0,spotify:track:3rE5PBReux0vbrIqbWFLnt
,,,,,
False,60.0,Sam Smith,Leave Your Lover,188377.0,spotify:track:3b5LW3nS3WFQyS1e8ajGJN
False,35.0,Jason Mraz,If It Kills Me,273653.0,spotify:track:5wfiaGgyuQcW2hvDy2NB5J
False,34.0,Eddie Vedder,My City Of Ruins (Benefiting Artists For Peace And Justice Haiti Relief) [Live From The Kennedy Center Honors],241643.0,spotify:track:21BL3kK8feVhrEz27j2GER
True,54.0,Pop Smoke,Tunnel Vision (Outro),132587.0,spotify:track:2SxR5RitJdsG6wINvJLBSD
False,64.0,Nick Jonas,"Introducing Me - From ""Camp Rock 2: The Final Jam""",186893.0,spotify:track:74tQaH4CxM5Rs9BzerEbHr
,,,,,
,,,,,
,,,,,
,,,,,
False,36.0,We The Kings,Just Keep Breathing,245511.0,spotify:track:4sOLr3sR4pbDzNdLQUiesp
True,28.0,Lupe Fiasco,Lamborghini Angels,196253.0,spotify:track:3n0Y5ZSF6FqzP2ZGW9Fh3D
,,,,,
False,0.0,Coldplay,Major Minus,210284.0,spotify:track:4kAjaPVQS47x3rormnQJCQ
False,59.0,Flo Rida,"Turn Around (5,4,3,2,1)",201386.0,spotify:track:6Uj8ru7TNLDIelbuQ8eBd6
False,47.0,Josh Turner,I Wouldn't Be A Man,212693.0,spotify:track:3ga3cmO4mb9dMhysyJUEaH
,,,,,
False,42.0,Lucy Hale,You Sound Good to Me,192653.0,spotify:track:3aOnLQ7Q5bUxB8mqYWb7iX
False,42.0,Glee Cast,It's Not Right But It's Okay (Glee Cast Version),258160.0,spotify:track:1sKzGL7tetwiqLMENoJgLr
False,10.0,Mary Wells,Two Wrongs Don't Make A Right - Single Version,167506.0,spotify:track:3z6DZg3eptREy6E0ssqnM8
True,82.0,Lil Uzi Vert,20 Min,220586.0,spotify:track:0uxSUdBrJy9Un0EYoBowng
True,45.0,Future,Tycoon,201907.0,spotify:track:05TpY5Fov3Hgfp8V1KILZ8
False,4.0,The Spellbinders,For You - Single Version,151213.0,spotify:track:4Tk6pf48rjQGOaCKe5LKy4
False,25.0,Glee Cast,U Can't Touch This (Glee Cast Version),247160.0,spotify:track:5E10OlQFbgG8FjNw0bBHw3
,,,,,
,,,,,
False,0.0,Jackie DeShannon,You Keep Me Hangin' On / Hurt So Bad - Medley,236853.0,spotify:track:1frVTKhPae5iaZfjTbPPHd
False,2.0,The Magnificent Men,I Could Be so Happy,128853.0,spotify:track:2lHSVxYcOrvLpK9pgAHkDf
,,,,,
False,41.0,Sam Cooke,It's All Right,164600.0,spotify:track:6XjWdiVy8WZAkwRZfS6jEF
False,2.0,The Frantics,Fog Cutter,117586.0,spotify:track:0d6kBb2N7IWloiju11DrZY
False,0.0,Bobby Freeman,Ebb Tide,151484.0,spotify:track:641ZuqGOyjadsCZisLwe6H
,,,,,
False,0.0,"Dino, Desi & Billy",Two In The Afternoon,143840.0,spotify:track:75T7h6o8n5YZoCHqV6fTfa
False,35.0,Pure Prairie League,Two Lane Highway,247426.0,spotify:track:0XuKXtpJ2CNTYauVX448vj
False,35.0,Jason Aldean,Two Night Town,200013.0,spotify:track:1u6Ni98NiRqeiwe47DpMsA
True,49.0,Drake,"Two Birds, One Stone",238960.0,spotify:track:3m62bJJXGyQKdR9XyRocnl
,,,,,
False,14.0,The Kingston Trio,Saro Jane,144266.0,spotify:track:677oYgkn4m90Zvq4lQH2B8
