0,1,2,3,4,5
True,60.0,Nas,Street Dreams,279933.0,spotify:track:0QnGI4OgY8ReggLWvEXdgD
False,53.0,Orchestral Manoeuvres In The Dark,(Forever) Live And Die,218133.0,spotify:track:7pFydJbDEToJHtvl6g579k
,,,,,
False,47.0,Billy Preston,Outa-Space,250866.0,spotify:track:17KFO56mkVEKR0v8qOPlkU
False,75.0,Fountains Of Wayne,Stacy's Mom,197986.0,spotify:track:27L8sESb3KR79asDUBu8nW
False,58.0,Loverboy,Turn Me Loose,337933.0,spotify:track:2Z81PDDYNMTxZKiU2XIuFx
False,69.0,Rihanna,Rehab,294720.0,spotify:track:5X3ahLXhOw16BR09GjYPUT
,,,,,
False,26.0,Ace Cannon,Tuff,136666.0,spotify:track:3c5Rv4XYKsAN4TV4f7hUUe
False,30.0,Aaron Lines,You Can't Hide Beautiful,230800.0,spotify:track:0RZcHTeLsymGyBd3hDarCm
False,41.0,The Browns,The Three Bells,169573.0,spotify:track:24SbmQo3XQkNLpSBYda4DA
False,58.0,LFO,Summer Girls,257333.0,spotify:track:7uYroF9RRrhRJBrigRvB6H
False,32.0,JC Chasez,Blowin' Me Up (With Her Love),290200.0,spotify:track:5nOMJVZ4rsY5PpYiKD15BS
False,39.0,George Lamond,Bad of the Heart,257560.0,spotify:track:4XZxZXXdpclvC2BkbKtENJ
False,28.0,Balance,Breaking Away,195000.0,spotify:track:4O1hNBfX9Ze7SSYnvJdTlI
False,54.0,Cinderella,Coming Home,295066.0,spotify:track:5EicljVZKVOo2LZHREtWmQ
False,50.0,Warrant,Sometimes She Cries,283933.0,spotify:track:0m5RdyFFcOKhut3sGkeWHG
True,72.0,Kodak Black,Calling My Spirit,152000.0,spotify:track:2MShy1GSSgbmGUxADNIao5
False,22.0,T-Connection,Do What You Wanna Do,436733.0,spotify:track:0CXNXQZLjvHzZ9jQFsgKEM
False,64.0,Avril Lavigne,Nobody's Home,212413.0,spotify:track:0cZDC7uxNK8lqQ3GgyvCnD
False,57.0,Billy Joel,Pressure,280333.0,spotify:track:3LqvmDtXWXjF7fg8mh8iZh
False,31.0,Andy Gibb,Time Is Time,220693.0,spotify:track:1YnqUpgooPqfhJOcCxORtp
False,1.0,Tuxedo Junction Ballroom Band,Chattanooga Choo Choo,242426.0,spotify:track:5zt4lrHyA7g54mARhrTyuJ
False,37.0,Pablo Cruise,Cool Love,233360.0,spotify:track:4f3J8zrr85LAVUhzZ3llYP
False,40.0,Bad English,Possession,308306.0,spotify:track:4c9pXEaHBDpQT2HnXOUult
,,,,,
False,37.0,Joe,Treat Her Like A Lady,257773.0,spotify:track:2dw34jPD8ihGrP6z1LE6eQ
False,33.0,Lisa Stansfield,All Woman,317373.0,spotify:track:4ySKy336eck2JSTo52ssnj
,,,,,
False,39.0,Lee Ann Womack,Ashes By Now,251200.0,spotify:track:5cPVHB3VcVKJRBTQ1Mls2I
False,65.0,38 Special,Caught Up In You,279333.0,spotify:track:3jYRpwbctfqB77uU7T7K3U
False,42.0,Belinda Carlisle,Circle In The Sand,223560.0,spotify:track:3eZTZlnRc8pMe5K1ClzXU2
False,29.0,Billy Ray Cyrus,Busy Man,197266.0,spotify:track:55bwRyNowFFB5Kp0Ojkvhx
False,49.0,Brad Paisley,Perfect Storm,234840.0,spotify:track:14UE0L5fL5TL0ohEiAv56X
False,42.0,Corona,Baby Baby,228013.0,spotify:track:1O1EISliV8RNxH0l1GNsfp
,,,,,
False,66.0,U2,Sweetest Thing,184543.0,spotify:track:7ndGFo9nZ108KPgXtfYWCe
,,,,,
False,26.0,Shanice,Silent Prayer,303866.0,spotify:track:7moUtUptuZGzvoyIY9twif
,,,,,
,,,,,
,,,,,
False,30.0,Del Amitri,Always The Last To Know - Single Mix,262840.0,spotify:track:5R5uHoaeNY1MN3yRzc2q1Q
,,,,,
False,43.0,Night Ranger,Sentimental Street,253733.0,spotify:track:5pSMOv1TyJhHKPCEh6ulTG
,,,,,
False,22.0,Wink Martindale,Deck Of Cards,240880.0,spotify:track:4U3S2BgQeX25uW0fEPDSSt
False,61.0,John Mellencamp,R.O.C.K. In The U.S.A. (A Salute To 60's Rock),174360.0,spotify:track:0lqfBvf1Gqmmt3l5Qeirlm
False,55.0,Commodores,Sail On,240240.0,spotify:track:2XMjijS8aVAP1ztyNpVEy8
False,33.0,Laura Branigan,Solitaire,245933.0,spotify:track:17RxTPSIGg0WP92dAiZliC
True,81.0,Lynyrd Skynyrd,Sweet Home Alabama,283800.0,spotify:track:7e89621JPkKaeDSTQ3avtg
False,49.0,Neil Diamond,America,257600.0,spotify:track:5mY04rUWixYG9amFzMJDhI
False,56.0,N-Trance,Stayin' Alive,245906.0,spotify:track:7pcjhiKODADooP7IFPgetr
False,37.0,Timmy T,Time After Time,232730.0,spotify:track:3InJMK7ZeMJ5s9O7TNJFxK
False,67.0,Justin Timberlake,Señorita,294866.0,spotify:track:0aj2QKJvz6CePykmlTApiD
,,,,,
False,32.0,Color Me Badd,Choose,263906.0,spotify:track:0E0TlFKdsgjCVtKJqqw3GK
False,29.0,Austin Roberts,Rocky,222013.0,spotify:track:3MOS4dRmZAIOpz3Vm817TO
False,62.0,Donna Summer,On The Radio,241506.0,spotify:track:41v23mPw4Se92JKUGvnkmW
False,55.0,Jason Aldean,Crazy Town,183440.0,spotify:track:5eH1ktZDHgegpkYJOY7tme
False,55.0,Usher,Trading Places,268240.0,spotify:track:5yC7WplXvhIHsp8NBYV5dT
True,71.0,Childish Gambino,This Is America,225773.0,spotify:track:0b9oOr2ZgvyQu88wzixux9
False,51.0,Madonna,Angel,236133.0,spotify:track:7ov1nZ2QZc3LIuCXXERZP0
False,30.0,The Beach Boys,Rock And Roll Music,148741.0,spotify:track:0qbVccbQLEMbfJcI5wNLTJ
False,25.0,Gavin Christopher,One Step Closer To You,311320.0,spotify:track:6nHtta2jcgtkh9KAfrNjzK
False,66.0,Bob Seger,Against The Wind,333720.0,spotify:track:1SWmFiFSIBoDbQJjNKC7SR
False,47.0,Gladys Knight & The Pips,For Once In My Life,235693.0,spotify:track:0qKnbglSUegyNBWCpw3WWo
,,,,,
False,45.0,First Class,Beach Baby,293453.0,spotify:track:5J74pF4Nn86qyLQihpkXq4
,,,,,
,,,,,
False,52.0,George McCrae,Rock Your Baby,200053.0,spotify:track:16KwF7IrKHTVTitUKH58g3
False,62.0,Duran Duran,A View to a Kill,217693.0,spotify:track:6I4snLrVOrJsLdd43isc27
False,79.0,Linkin Park,One Step Closer,157333.0,spotify:track:3K4HG9evC7dg3N0R9cYqk4
False,26.0,Mary Wells,What's Easy For Two Is So Hard For One - Single Version,173693.0,spotify:track:1wWc7EBjGTqlL33TehdmTb
False,45.0,Leroy Van Dyke,Walk On By,144200.0,spotify:track:1Y6THdMlU9Cr4lgnUAR09L
False,31.0,Smooth,Strawberries,339800.0,spotify:track:7rtGt7IE46Y9bxymlGnNqX
,,,,,
,,,,,
False,50.0,Cherrelle,"Saturday Love - 12"" Extended Version",521693.0,spotify:track:5W3Y5I9y5ps6M6rl09e7zg
False,68.0,Aerosmith,Walk This Way,220310.0,spotify:track:4JfuiOWlWCkjP6OKurHjSn
False,45.0,Janet Jackson,Come Back To Me,332741.0,spotify:track:0NSSqYISjnav81CEn6EgBY
False,44.0,Roy Orbison,Running Scared,132040.0,spotify:track:6sbj89WozjblBMa5u41orw
False,6.0,Harold Melvin & The Blue Notes,Wake Up Everybody (Part 1),212040.0,spotify:track:2CeoxR14ZbXZ1FVYYV6wkm
False,51.0,Daryl Hall & John Oates,Adult Education,323613.0,spotify:track:3sIsG7vDZr17BVimMeZZQS
False,60.0,Huey Lewis & The News,Do You Believe In Love,209000.0,spotify:track:43LjRHyyetSWnPpW7CWThG
False,55.0,Madonna,Die Another Day,276360.0,spotify:track:7DUpuAzGUyJaJB3p9BC3Ms
False,22.0,Waterfront,Cry,234240.0,spotify:track:4NhezoOLxvH7msw5Fil01i
False,60.0,Cameo,Candy,339933.0,spotify:track:0Aj8EagrPfDoOe5OlUdrLC
,,,,,
False,50.0,Slade,Run Runaway,300800.0,spotify:track:5e0ozDjIRDuitUuekiF6ns
False,67.0,Metallica,The Unforgiven (Remastered),387160.0,spotify:track:7lwvxYumAEo10lzAplRGXM
False,64.0,"Crosby, Stills & Nash",Southern Cross - 2005 Remaster,281000.0,spotify:track:5AoZknxgY6F25gAcVahO41
False,59.0,Bryan Adams,Somebody,283386.0,spotify:track:3KTxIOIZIE7UM6vwCX4Ofv
False,56.0,Donna Summer,This Time I Know It's for Real,218933.0,spotify:track:6ez4yXpLini3DSbaLR10qZ
,,,,,
False,59.0,Brooks & Dunn,Play Something Country,194826.0,spotify:track:0SineTesaejYlgW5pwLo10
False,48.0,Player,This Time I'm In It For Love,265221.0,spotify:track:0WEbxRkrGvgDQ5eBm6iH8n
False,29.0,Rod Stewart,Crazy About Her - 2008 Remaster,299093.0,spotify:track:60tCUGmI1Yhz5gLjXhplXx
False,35.0,John Mellencamp,This Time - Single Version,258266.0,spotify:track:5tSJcd6jMcFCyKnI5JTag4
False,63.0,Queensrÿche,Silent Lucidity - Remastered 2003,347760.0,spotify:track:6OSyCAmXT4Gkd3OQ2aPOaF
False,57.0,Julian Lennon,Too Late For Goodbyes,214645.0,spotify:track:2SPU97neddixGZ3wCMLAwx
False,44.0,Frankie Ford,Sea Cruise,167093.0,spotify:track:5rtYGnyKCHaD977h5vhC3L
False,12.0,Denise Lopez,Sayin Sorry (Don't Make It Right),281360.0,spotify:track:2NZOT3dfOAhq58V7Wonn3b
False,55.0,TOTO,99,316053.0,spotify:track:2R3E4xKmy7lyieBKONkIMT
False,38.0,Hi-Five,Quality Time,282293.0,spotify:track:0B09VzKXhc3jYIGZyoUQpr
False,73.0,Natalie Cole,This Will Be (An Everlasting Love),171960.0,spotify:track:0PDCewmZCp0P5s00bptcdd
False,63.0,Jonas Brothers,Cool,167106.0,spotify:track:7yfi8B8opXjnRh4VZnOkz9
False,32.0,En Vogue,"Too Gone, Too Long",282693.0,spotify:track:2IOjsucrORGHHlqIlF3OAF
False,21.0,Was (Not Was),Spy In The House Of Love,256800.0,spotify:track:4Yx1nJOOSkhy3WDiEh98YY
False,37.0,The Alan Parsons Project,Damned If I Do,292840.0,spotify:track:3kFU73f5TWUdMejv7kvddR
False,45.0,Phil Collins,Both Sides Of The Story - 2015 Remastered,403920.0,spotify:track:4cf7GM8kOiqc0KwDn3GxRa
False,6.0,Raybon Brothers,Butterfly Kisses - Single Version,284920.0,spotify:track:6dbQJo0gD0X8Pbpl9itIEj
False,34.0,Alisha,Baby Talk - Edit,338226.0,spotify:track:1JYfHi3cPAR8983cL45bLp
True,64.0,Chris Brown,Privacy,220963.0,spotify:track:5kyd6oKvKmj6mWCaAaHoN4
False,50.0,Shaggy,Oh Carolina,190893.0,spotify:track:7MjTPvXSAYB1NyzXLQKsMn
False,48.0,Billy Joel,This Is the Time,301920.0,spotify:track:4nG6Z6MNbLksf2YeEHQ5Kw
False,26.0,Sue Thompson,Norman,141026.0,spotify:track:2Af6yE62PwymxZV0962qul
False,33.0,Charles Wright & The Watts 103rd Street Rhythm Band,Do Your Thing,213400.0,spotify:track:5Rzxqve16s61lHAkSMFN8Y
False,55.0,Weezer,Perfect Situation,254333.0,spotify:track:1D7UBHqaPWDbBHs2S5YXge
False,42.0,Mýa,Best Of Me (Featuring Jadakiss),252360.0,spotify:track:3uLJA6A6gsEBYhqQR7C4wj
False,23.0,Elton John,You Can Make History (Young Again),293973.0,spotify:track:3ca91BX2k7GSzEUsx1mPgI
True,73.0,Guns N' Roses,Paradise City,405600.0,spotify:track:6eN1f9KNmiWEhpE2RhQqB5
False,66.0,Paramore,crushcrushcrush,189373.0,spotify:track:3VA4sjTMSTTF02hFGmlpJh
,,,,,
False,50.0,Rod Stewart,The Motown Song (with The Temptations),240400.0,spotify:track:6SxbEd5bMcRwgYwlBJ3aT0
,,,,,
,,,,,
,,,,,
False,29.0,Robert John,The Lion Sleeps Tonight,153706.0,spotify:track:79fwgYi0nxAn2Zda7sHlmC
False,71.0,Stevie Wonder,You Are The Sunshine Of My Life,178200.0,spotify:track:0n2pjCIMKwHSXoYfEbYMfX
False,39.0,Gladys Knight & The Pips,The Way We Were / Try to Remember,271453.0,spotify:track:0bjLBTsge0KYD47MpydSIC
False,57.0,Cherish,Unappreciated,235333.0,spotify:track:5ZelMPn7vupvsTToUTvcbF
False,58.0,Aerosmith,What It Takes,310533.0,spotify:track:2fAYTT9kcUm8tnUrhD80sC
False,70.0,Steely Dan,Do It Again,357041.0,spotify:track:2LXISHBkx8FyoxCBkckh19
,,,,,
False,54.0,Luke Bryan,What She Wants Tonight,186988.0,spotify:track:5M3v6frAiTyqenNAeQVcxC
False,14.0,Gary U.S. Bonds,Dear Lady Twist,152533.0,spotify:track:248Jb9TGzk3Rk0OaNtUGol
False,65.0,The Cars,You Might Think,184717.0,spotify:track:35wVRTJlUu2kDkqXFegOKt
False,48.0,Bay City Rollers,Saturday Night,174400.0,spotify:track:78zYiMv9yNTHgmm6kaUPCm
False,56.0,Josh Groban,You Raise Me Up,292333.0,spotify:track:4TbNLKRLKlxZDlS0pu7Lsy
,,,,,
,,,,,
False,51.0,The Everly Brothers,Cathy's Clown - 2007 Remaster,145933.0,spotify:track:27bw4i8LnECzVlbMZ4kFHw
False,50.0,The Beach Boys,Surfin' Safari - Mono/Remastered 2001,126640.0,spotify:track:4kIYRtgbZyPzAWSFLdlajW
,,,,,
False,62.0,Natalie Cole,Unforgettable,210906.0,spotify:track:2MVQbDuhVs2muWFURtIdNb
False,26.0,Barbra Streisand,The Main Event/Fight,293933.0,spotify:track:2g5jMKl1csCP8Ufp1rUnqC
False,47.0,Lee Michaels,Do You Know What I Mean,193800.0,spotify:track:0X2ckklp0uln3TRUH7JTpN
False,50.0,Duran Duran,Union of the Snake - 2010 Remaster,259933.0,spotify:track:3JpaL6FMH9kjVWMA1mTmRl
False,10.0,Harold Melvin & The Blue Notes,Bad Luck - Part 1,195760.0,spotify:track:45GRAGe9gfKso013lff4x6
False,29.0,Bay City Rollers,You Made Me Believe In Magic,161760.0,spotify:track:27sRD90Y427r2FAENUnsdf
False,54.0,Keith Urban,You Look Good In My Shirt,227733.0,spotify:track:4O4hiA7KxHhzv3s0QIHDlz
False,48.0,Stevie Wonder,Boogie On Reggae Woman,313266.0,spotify:track:1xTfQiHbhB2Bj2B9dlAojb
False,63.0,The Doobie Brothers,Black Water,255266.0,spotify:track:4p8QcNkaq2FQj8uGJ7HEDK
,,,,,
False,54.0,Jimmy Ruffin,What Becomes Of The Brokenhearted,178440.0,spotify:track:0wBaPbJ2qsbGqgnGbqBDgP
False,72.0,Eagles,One of These Nights - 2013 Remaster,291685.0,spotify:track:608xszaAxVh4m7NcKJiAbF
False,64.0,Lynn Anderson,Rose Garden,175866.0,spotify:track:5YwgJ6lpZ3SiAQwBEpjqey
False,32.0,Dennis Coffey & The Detroit Guitar Band,Scorpio,260842.0,spotify:track:1P8lIrb4yLlg1nzAjhhcfi
False,45.0,Jay & The Techniques,"Apples, Peaches, Pumpkin Pie",148493.0,spotify:track:1m1UTLYGCzEciEdSfpK1Yu
False,77.0,Eric Clapton,Wonderful Tonight,225026.0,spotify:track:6zC0mpGYwbNTpk9SKwh08f
False,41.0,Carpenters,We’ve Only Just Begun,239813.0,spotify:track:4ny0oELEssJsXNQDxpWWLI
True,66.0,Outkast,Rosa Parks,324373.0,spotify:track:0shK5iZQppbHPQYiy60xs9
True,26.0,Jonell,Round And Round - Remix,230640.0,spotify:track:4STpWnzomqOJ0GYYyiAMLh
True,77.0,Limp Bizkit,Rollin' (Air Raid Vehicle),213760.0,spotify:track:3IV4swNduIRunHREK80owz
,,,,,
,,,,,
False,45.0,Captain & Tennille,The Way I Want To Touch You,163586.0,spotify:track:7KdcZQ3GJeGdserhK61kfv
False,60.0,Yusuf / Cat Stevens,Oh Very Young,156773.0,spotify:track:7eiNxeOC8dvYAJWgTOu6xn
False,43.0,Tatyana Ali,Daydreamin',300133.0,spotify:track:0ALJZXgutuN6F680E8lQPs
True,74.0,Guns N' Roses,Welcome To The Jungle,273480.0,spotify:track:0G21yYKMZoHa30cYVi1iA8
False,43.0,Bert Kaempfert,Wonderland By Night (Wunderland bei Nacht),193106.0,spotify:track:1xDkYGbHn8BSLVRGFrYeuq
False,54.0,Bruce Cockburn,Wondering Where The Lions Are,223826.0,spotify:track:0v1lnGbN08YjocXp3SvJXP
,,,,,
False,58.0,The 5th Dimension,"Aquarius/Let The Sunshine In (The Flesh Failures) - From the Musical ""Hair""",289293.0,spotify:track:0HZlND4giwzgolBpaNIRGV
False,81.0,The Mamas & The Papas,California Dreamin' - Single Version,162373.0,spotify:track:4s6LhHAV5SEsOV0lC2tjvJ
True,65.0,Eve,Tambourine,192440.0,spotify:track:1U16aNzvnlfARgjWXjKmQj
False,37.0,Kenny Chesney,What I Need to Do,244293.0,spotify:track:203F5fqdu8WK880DM2cqVe
False,50.0,Mike Oldfield,Tubular Bells - Pt. I,1561133.0,spotify:track:7ERSQrRptZVM7q3VOdM7OL
,,,,,
False,57.0,Perry Como,And I Love You So,197626.0,spotify:track:1naVD19eofGpFf6wosmHIe
False,73.0,America,Sister Golden Hair,199573.0,spotify:track:5VSAonaAPhhGn0G7hMYwWK
False,31.0,Electric Light Orchestra,Roll Over Beethoven,489106.0,spotify:track:0eHUMhIkmOQJAkJhiHVD08
False,52.0,James Taylor,Shower the People - 2019 Remaster,273306.0,spotify:track:1Pwcxq35Hl2kqwUVd5XCRg
False,61.0,Kenny Rogers,She Believes In Me,258720.0,spotify:track:5ggOAMsJCAYDHnyoqJ0xAD
False,14.0,Little Willie John,Sleep,175053.0,spotify:track:3EzoytHR3e7E47gJJurWf4
False,46.0,Jethro Tull,Bungle in the Jungle - 2002 Remaster,216213.0,spotify:track:1IQAsCKoXsEJ7tdI0dxTqT
False,29.0,The O'Jays,Put Your Hands Together,247066.0,spotify:track:57yGqjGKJUIzgKWdIZo9aR
False,47.0,Tim McGraw,Truck Yeah,208400.0,spotify:track:3crxySebCike4UZq4SvzxT
False,62.0,Madonna,True Blue,257466.0,spotify:track:7azOuDeJGbxt5mvq3GQHXp
False,65.0,The Temptations,Papa Was A Rollin' Stone - Single Version,419640.0,spotify:track:7MiLmLbwNoyf47xQ4TCVYp
False,35.0,Steve Lawrence,Portrait of My Love,170691.0,spotify:track:6csU5EvfcRi2NNoOwNVg8A
,,,,,
False,54.0,The Who,Squeeze Box,161440.0,spotify:track:4lzNP52B3CfeVr2drfPh6X
False,51.0,Bruce Springsteen,Tunnel of Love,309760.0,spotify:track:2rUHBIfbMBB92n1gSfSqwF
False,34.0,Little Anthony & The Imperials,"Shimmy, Shimmy, Ko-Ko-Bop",130573.0,spotify:track:2MnlN2UropWELLdYv4Pj3c
False,54.0,Ben E. King,Spanish Harlem,174293.0,spotify:track:3UCmuRdeTriWgOZMEJsfqZ
False,46.0,Nat King Cole,Ramblin' Rose,167853.0,spotify:track:6bZlab0NrNteVppLu9C2Zy
False,58.0,Phil Collins,Take Me Home - 2016 Remaster,353573.0,spotify:track:2s6wCS3vDZFPY9NOTlPXJZ
False,63.0,Fleetwood Mac,Big Love - 2017 Remaster,223733.0,spotify:track:0hOA8SoraNo2ZP1amtVYnY
False,46.0,Huey Lewis & The News,Doing It All For My Baby,219866.0,spotify:track:4c6KvhVNtJSCgNV6HfFhln
False,51.0,Ronnie Milsap,Any Day Now,222400.0,spotify:track:30upl1YT1suEgSDpIopSky
False,51.0,Katharine McPhee,Over It,215200.0,spotify:track:6RB4Z9DwTWaVgyNg3dR9p9
,,,,,
False,52.0,Easton Corbin,Baby Be My Love Song,199746.0,spotify:track:6WCqjXvMxAN2yP4dzeoyhF
,,,,,
,,,,,
False,53.0,Elvis Presley,Stuck on You,139640.0,spotify:track:39zODpVtRvghMyfNjZ3BVK
False,55.0,The Crusaders,Street Life - Single Edit,332133.0,spotify:track:6Llr9PVC1cirKUwu7Fle83
False,35.0,Brownstone,5 Miles To Empty,311466.0,spotify:track:6Sxqtvxg7vPgoBPx4ThFog
False,46.0,Andy Griggs,She Thinks She Needs Me,239000.0,spotify:track:5Eph6Vs0PftspPXZqlVN2y
False,43.0,Kenny Chesney,Shiftwork (with George Strait) - Duet With George Strait,269506.0,spotify:track:1JtYfT7sJF3jojvLo1Vl7c
,,,,,
,,,,,
False,60.0,C.W. McCall,Convoy,230600.0,spotify:track:6dGWq08LXuIw6T2oUeHECh
False,63.0,Men At Work,Overkill,229466.0,spotify:track:3iA4foXIFpekwHyma7pRs1
,,,,,
False,64.0,Commodores,Brick House,208893.0,spotify:track:5VJjhHyG8NZ5xdgG6uTb3P
False,55.0,George Michael,A Different Corner,243533.0,spotify:track:6khoye7kysa6cLGY0AO9dO
False,56.0,Journey,Only the Young,245960.0,spotify:track:6S89Xbg2YPxmS5VfDBlZVt
False,48.0,Heart,Nothin' At All,247565.0,spotify:track:4lCF99jVlxFpiAPCuvPfga
False,47.0,Thompson Twins,Doctor! Doctor! (Original Mix),347506.0,spotify:track:7ihhy2Y8wzP6MUmbx8LYh1
False,26.0,Tom Jones,Say You'll Stay Until Tomorrow,213240.0,spotify:track:2BWK9am114SC2Cq5KL2Fbs
True,89.0,Eminem,Superman,350320.0,spotify:track:4woTEX1wYOTGDqNXuavlRC
False,45.0,Kim Carnes,Crazy In The Night (Barking At Airplanes),213413.0,spotify:track:5UMWmHdI90c1w7Vx7Rorne
False,19.0,Maureen McGovern,Different Worlds - theme from the TV series Angie,138760.0,spotify:track:6i9b14YXyWIMiQg26IWYA5
False,41.0,REO Speedwagon,One Lonely Night,201466.0,spotify:track:00IIRIjBvLdF3iYN85baVx
,,,,,
,,,,,
False,34.0,Phil Seymour,Precious to Me,171160.0,spotify:track:47bbgfGKCUmf4tWsbs9rTj
False,61.0,Depeche Mode,Policy of Truth - 2006 Remaster,294040.0,spotify:track:0C6EIiQu8CS4eYtOCMEiAd
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
False,32.0,L.T.D.,Shine On,238640.0,spotify:track:5v8irwdQBDgs4ti2krEvQE
False,61.0,Tracy Lawrence,Paint Me A Birmingham,228173.0,spotify:track:7cxOL3nvmqd6w811wOlWT1
False,38.0,Safire,Boy I've Been Told,375386.0,spotify:track:0AcmTuNAihP5wlws9eBwQc
False,67.0,The Outfield,All the Love in the World,212240.0,spotify:track:5sf1wqBZsHkpy7dPnDb7aD
True,66.0,Ella Mai,Shot Clock,201609.0,spotify:track:2GlATHCDbLW7xq5BE0Bz5g
,,,,,
False,51.0,Andy Gibb,An Everlasting Love,250360.0,spotify:track:30IpEYZRHYmS8yZyMM5aYK
False,24.0,The Tabernacle Choir at Temple Square,Battle Hymn of the Republic,328160.0,spotify:track:7iFJXeUmPcBhSiJqUZhrBp
