0
""
"(False, 46, 'Peter Cetera', 'Restless Heart', 249986, 'spotify:track:03700DXvpDN5MXqaLeU0J0')"
"(True, 67, 'Eminem', 'Berzerk', 238746, 'spotify:track:6Xk7PnitV9jCRorWt2LiVZ')"
""
"(False, 49, 'Janet Jackson', 'Someone To Call My Lover', 272360, 'spotify:track:43zr9kKkeiQrshvYuvNtfM')"
"(False, 74, 'Michael Jackson', 'Remember the Time', 239226, 'spotify:track:4jnFqNWeJCeCRHc4HCdxfd')"
""
""
""
"(False, 50, 'Rod Stewart', '(Find A) Reason To Believe', 250506, 'spotify:track:3rGuoVKM5CwEo7eHyeXYIB')"
""
""
"(False, 57, 'Tyler Farr', 'A Guy Walks Into a Bar', 196000, 'spotify:track:16PNN9wK1LbedzcTp7y8y0')"
"(False, 66, 'Alicia Keys', ""Un-thinkable (I'm Ready)"", 249240, 'spotify:track:4JOP8ELK6AaeySe7sKe996')"
"(False, 66, 'Spice Girls', 'Spice Up Your Life', 173666, 'spotify:track:5qGwqO0lkbBXw4xNfzT7SF')"
"(False, 29, 'Tim McGraw', 'Unbroken', 241426, 'spotify:track:3kHg8K1ilUqkSPURdqd6dL')"
"(False, 54, 'Carrie Underwood', 'Something in the Water', 238173, 'spotify:track:10RQKVSr4rS0coExTmi4dF')"
"(True, 61, 'O.T. Genasis', 'CoCo', 239573, 'spotify:track:2JI71GHwq2LN8mtq3iCLYo')"
"(False, 40, 'Lisa Loeb & Nine Stories', 'Do You Sleep?', 233493, 'spotify:track:43RL5EuY4yHXDKIbvtHWJ7')"
"(False, 65, 'Jason Aldean', ""Burnin' It Down"", 219160, 'spotify:track:5HJqpDspKDKwQpLjvkcIsD')"
""
"(False, 59, 'Florida Georgia Line', 'Dirt', 230586, 'spotify:track:5CXnIPD6rTjszYYQm6fY2P')"
"(False, 58, 'Tony! Toni! Toné!', 'Anniversary', 271200, 'spotify:track:6PViGgcsQhLPSkMxgoRWLl')"
""
""
"(False, 56, 'Diamond Rio', 'Unbelievable', 141533, 'spotify:track:2zNuaa0jBttcqSeURO6Odt')"
"(True, 51, 'Playa', 'Cheers 2 U', 311426, 'spotify:track:3LbKnvAXxKptTqoUYkMmQP')"
"(False, 75, 'Red Hot Chili Peppers', 'By the Way', 216933, 'spotify:track:1f2V8U1BiWaC9aJWmpOARe')"
"(False, 70, 'Incubus', 'Wish You Were Here', 212733, 'spotify:track:6KtLECDztnah63TNmV4Plw')"
"(False, 59, 'Blake Shelton', 'Some Beach', 204826, 'spotify:track:7kWeSMXLxUHHOkFxsS0vhP')"
"(False, 65, 'Ciara', 'Promise', 267413, 'spotify:track:1pLdjo3lOBbMaoR4ZpybFH')"
"(False, 33, 'Aretha Franklin', 'Willing to Forgive', 252000, 'spotify:track:5dgXORGbdQAgXpB4Vzh1ou')"
"(False, 70, 'The Raconteurs', 'Steady, As She Goes', 215266, 'spotify:track:4xlEKYv7HmC8zXoJIbpZKM')"
""
""
""
"(False, 64, 'Cher Lloyd', 'Want U Back', 214573, 'spotify:track:6E11E0lT5Zy7yb6iT3y8DN')"
"(True, 86, 'Juice WRLD', 'All Girls Are The Same', 165819, 'spotify:track:4VXIryQMWpIdGgYR4TrjT1')"
"(False, 55, 'Sugarland', 'All I Want To Do', 213360, 'spotify:track:1mJ05BN0So26a14iib85aI')"
"(False, 47, 'Heavy D & The Boyz', ""Nuttin' But Love"", 213733, 'spotify:track:43JSZNyRzLa3nD9W0hfD48')"
"(True, 57, 'Goodie Mob', 'Cell Therapy', 277133, 'spotify:track:5wvxRlpUTSX9CE52yFZsIY')"
"(False, 67, 'Sara Evans', 'Suds in the Bucket', 227266, 'spotify:track:6NhpIdjYoufuNNlBsgOztc')"
""
""
"(False, 52, 'Real McCoy', 'Run Away', 244133, 'spotify:track:0ibYVniVLMJWvc3eNfYk8T')"
""
""
""
"(False, 78, 'Taylor Swift', 'willow', 214706, 'spotify:track:0lx2cLdOt3piJbcaXIV74f')"
"(False, 31, ""II D'Extreme"", 'Cry No More', 282881, 'spotify:track:307S2NNAIrTAfkrxsOIbQw')"
"(False, 47, 'Montgomery Gentry', 'Speed', 239066, 'spotify:track:1zUQcIZZK3QpJKeBNbS9wk')"
"(False, 44, 'Rod Stewart', 'Ooh La La', 256133, 'spotify:track:1xQeNjkcWb2at409bfedop')"
""
"(False, 60, 'Kenny Chesney', 'Somewhere With You', 243520, 'spotify:track:3pkzJjJXfdDjhpXx639MIH')"
"(False, 58, 'Christina Milian', 'AM To PM', 231213, 'spotify:track:1PUNthIXityeZlnRLcP7JI')"
"(False, 62, 'Sugarland', 'Stay', 284426, 'spotify:track:0jn2XqaHliEpWd04ZykIHy')"
"(True, 54, 'Nelly', '#1', 198760, 'spotify:track:7rSj5gEdN5KgHwbnEVAZ4b')"
"(False, 67, 'Rodney Atkins', 'Watching You', 235426, 'spotify:track:5OusUgzHz6Ulb3GZT7WUo5')"
"(False, 64, '5 Seconds of Summer', 'Amnesia', 237247, 'spotify:track:1JCCdiru7fhstOIF4N7WJC')"
""
""
""
""
"(False, 12, 'Chris Young', 'Think of You (Duet with Cassadee Pope) - Story Behind the Song', 46253, 'spotify:track:1MwhjvmxOhPTgs4BuHFP8t')"
"(False, 64, 'Craig David', 'Walking Away', 204866, 'spotify:track:3R7fjB38qajI6JR69y5k4e')"
"(False, 62, 'Usher', 'Climax', 232906, 'spotify:track:5pyVqlqThcxI7tPDjHIzPh')"
"(False, 65, 'Ciara', 'Body Party', 234040, 'spotify:track:0rFZaQ4crlGAzuCjWCQ2xu')"
""
"(False, 66, 'Thompson Square', 'Are You Gonna Kiss Me Or Not', 184920, 'spotify:track:2TAcwD5KcV9uY3O1tLGV15')"
"(False, 52, 'Das EFX', 'They Want EFX', 221400, 'spotify:track:3HCzj965m8Fz2E8wZkir6q')"
"(False, 40, 'H-Town', 'They Like It Slow', 279533, 'spotify:track:3lb2ApH3z2xXxGaZJ7cCWj')"
"(False, 53, 'Donell Jones', 'You Know That I Love You', 260066, 'spotify:track:5QiTs0egWAq0k2O8HWKoEP')"
"(True, 52, 'T.I.', ""U Don't Know Me"", 243506, 'spotify:track:2SuMoyOaAVBg5AzfKyZaKV')"
"(True, 79, 'Ice Cube', 'You Know How We Do It', 232773, 'spotify:track:2Ih217RCGAmyQR68Nn7Cqo')"
"(False, 51, 'Michael Jackson', 'Will You Be There (Theme from ""Free Willy"")', 352893, 'spotify:track:2rN2WzftSKZzDLFApWECWz')"
"(False, 37, 'K-Ci & JoJo', 'You Bring Me Up', 263693, 'spotify:track:6dubSkmTrXTLqm24ldMX5s')"
""
"(False, 50, 'Ace of Base', 'Cruel Summer', 215360, 'spotify:track:1ntjFaRNVpC1V2cKekUnU5')"
"(False, 60, 'Brett Eldredge', 'Wanna Be That Song', 236226, 'spotify:track:1XazlqB4YAtvouCmJPWXlM')"
""
"(True, 55, '50 Cent', 'Wanksta - From ""8 Mile"" Soundtrack', 219400, 'spotify:track:6rpNe6gSkmiYW6BfSFATi5')"
"(False, 46, 'Ricky Martin', ""She's All I Ever Had"", 295333, 'spotify:track:4Bza6algEDbY8yrm8qMeg7')"
"(False, 44, 'Kris Kross', 'Warm It Up', 248333, 'spotify:track:4Gv46S98aguDKuKTrbRBus')"
"(False, 75, 'Ne-Yo', 'Because Of You', 266840, 'spotify:track:6CFPFnS9EcLs2I0nWqtWci')"
""
"(False, 31, 'Donna Summer', 'The Wanderer', 227173, 'spotify:track:2tD4VPcIx0QPXphgKc73Gz')"
"(False, 67, 'Chris Janson', 'Buy Me a Boat', 179077, 'spotify:track:2WKLUgklz0VDX5bKTZ3eYD')"
"(False, 48, 'John Michael Montgomery', 'The Little Girl (feat. Alison Krauss & Dan Tyminski)', 232640, 'spotify:track:572R9OVMyWKBeg1hOMgSsW')"
"(False, 62, 'Brantley Gilbert', 'The Weekend', 187760, 'spotify:track:48tAdjG4ng2JfECa7OQujk')"
"(False, 57, 'George Strait', 'Run', 245426, 'spotify:track:1EXMjx4nCIvYTaY5CZMUSl')"
"(False, 40, 'Montgomery Gentry', 'Roll with Me', 233933, 'spotify:track:048fAgdSLnAbQZG1ePSUKb')"
"(False, 53, 'Monica', ""U Should've Known Better"", 257786, 'spotify:track:0EQuu6hyNACWI7LT7N5pRv')"
""
"(False, 69, 'Nirvana', ""You Know You're Right"", 217000, 'spotify:track:5O8L4I2S4izFGDjvP7xAKv')"
"(False, 60, 'Love and Theft', 'Angel Eyes', 186626, 'spotify:track:63w0QA1wiV7QhF9jeiHETF')"
""
"(False, 50, 'Tim McGraw', 'Real Good Man', 254600, 'spotify:track:4ns2xaym21aBOOUN1vaBPJ')"
"(False, 63, 'Joe Nichols', 'Brokenheartsville', 230360, 'spotify:track:0WB48shl2wAH4KqyQkQ8nJ')"
"(False, 47, 'Queen Latifah', 'U.N.I.T.Y.', 250840, 'spotify:track:4OxXBAN51tjVBEjSwuWWbv')"
""
"(False, 62, 'Montgomery Gentry', 'Something to Be Proud Of', 256600, 'spotify:track:4D8uIY6Wzj7dJDaw0dW0UF')"
"(False, 61, 'Gary Allan', 'Watching Airplanes', 242946, 'spotify:track:63u5QGp9dKXAoYTVKUKBYn')"
"(False, 46, 'Jo Dee Messina', 'Stand Beside Me', 224640, 'spotify:track:6bZOZIVFWpCydhyXrqP1iR')"
"(False, 70, 'Darius Rucker', 'Alright', 231920, 'spotify:track:5JlH51YDYsGj2dyEJKKjcN')"
""
"(False, 23, 'Angelica', 'Angel Baby', 240866, 'spotify:track:58BXnNOqUXH167HH3dEA9R')"
"(True, 45, 'Jaheim', 'Could It Be', 224666, 'spotify:track:1eDmhyYxYa8VG360HVPzUh')"
"(True, 61, 'Mike Jones', 'Back Then', 244186, 'spotify:track:5krOROgmf8adn3SJzeKLZy')"
"(False, 78, 'Coldplay', 'Adventure of a Lifetime', 263786, 'spotify:track:69uxyAqqPIsUyTO8txoP2M')"
""
"(False, 38, 'Tim McGraw', 'Watch The Wind Blow By', 276400, 'spotify:track:6Os7cO6a6UeglnpIKidRjh')"
"(False, 89, 'Arctic Monkeys', 'Do I Wanna Know?', 272394, 'spotify:track:5FVd6KXrgO9B3JPmC8OPst')"
""
"(True, 65, 'Rehab', ""Bartender Song (Sittin' At A Bar) - Alt/Rock Mix"", 229040, 'spotify:track:1gewemPOUilb21s7CfMS55')"
"(False, 62, 'Orgy', 'Blue Monday', 267000, 'spotify:track:5267gVdYWrLoz6ClOhlqmE')"
"(False, 56, 'Better Than Ezra', 'Desperately Wanting', 277493, 'spotify:track:7GuLQiPvQbfzP0kqcvgIQQ')"
"(False, 55, 'Blake Shelton', 'Sure Be Cool If You Did', 215720, 'spotify:track:5yIiXdLRE85OBiQmCaUenq')"
"(False, 71, 'Bowling For Soup', '1985', 193000, 'spotify:track:5oQcOu1omDykbIPSdSQQNJ')"
"(True, 69, 'Drake', 'Back To Back', 170637, 'spotify:track:5lFDtgWsjRJu8fPOAyJIAK')"
"(False, 72, '5 Seconds of Summer', 'She Looks So Perfect', 202496, 'spotify:track:1gugDOSMREb34Xo0c1PlxM')"
"(False, 54, 'Carrie Underwood', 'Wasted', 274266, 'spotify:track:5d98TnYzxQmFE4vKgzWXuT')"
"(False, 56, 'Kenny Chesney', 'Come Over', 248426, 'spotify:track:6BCrbWBpb8d6KWmEqZ41tr')"
"(False, 63, 'Little Big Town', 'Pontoon', 212320, 'spotify:track:2Gy3XMLbBxACZ4tXdFRGr7')"
"(False, 41, 'Brandy', 'Brokenhearted (feat. Wanya Morris) - Single Version', 286493, 'spotify:track:6AzzMupvtP4u4B8d5OWVUi')"
"(False, 16, 'DINO', 'Ooh Child', 254733, 'spotify:track:0hjfStAY7ZVMDrPTEUrNwL')"
""
"(False, 0, 'Lil Baby', 'The Bigger Picture', 252728, 'spotify:track:6NDLP8FMrgaaj6YqHQaNQv')"
"(False, 55, 'LeAnn Rimes', 'Blue', 169546, 'spotify:track:1g5EcKDECPxeI7kgkvcbxm')"
""
""
""
"(False, 66, 'Ace of Base', 'Beautiful Life', 221186, 'spotify:track:74jTexO94dFGyXGyeu8krd')"
"(False, 53, 'Madonna', 'Rain', 324733, 'spotify:track:3b3PnE1ROIZzILjmCGjVib')"
"(False, 39, 'Jocelyn Enriquez', 'A Little Bit of Ecstasy', 248000, 'spotify:track:2mh6vBBled0iSZ56uJju2A')"
"(False, 41, 'Rascal Flatts', 'Winner At A Losing Game', 286613, 'spotify:track:3f9X0GdtSSq06xZVJZ5S5T')"
""
""
"(False, 55, 'Sugarland', 'Something More', 216733, 'spotify:track:3C3oknuBLo3jxhmRk67glu')"
"(False, 69, 'Luke Bryan', ""I Don't Want This Night To End"", 219973, 'spotify:track:7c1KTn1z8Gw8ouYdcF4qaG')"
"(False, 60, 'Cassadee Pope', 'Wasting All These Tears', 215640, 'spotify:track:25zXRQGuwYZdIp88fVZOPC')"
""
"(False, 77, 'Muse', 'Uprising', 304840, 'spotify:track:4VqPOruhp5EdPBeR92t6lQ')"
"(False, 52, 'Elton John', 'Cold Heart - The Blessed Madonna Remix', 173175, 'spotify:track:0AXik9eoKYsfRYzJdS2GXH')"
"(False, 75, 'Green Day', '21 Guns', 321093, 'spotify:track:64yrDBpcdwEdNY9loyEGbX')"
""
""
"(False, 64, 'Luke Bryan', 'One Margarita', 193426, 'spotify:track:1Y3TlYJNhIa7k4YAvFkJAB')"
"(False, 65, 'Britney Spears', 'Piece of Me', 212106, 'spotify:track:2EvwLVrnYbCZEG6Kx5DCRy')"
"(False, 62, 'Snoop Dogg', 'Sensual Seduction', 245520, 'spotify:track:1wva1IlWLDNLgwipUWcmjy')"
"(False, 52, 'Justin Moore', 'Til My Last Day', 234026, 'spotify:track:3mHAyclWdtFASQuobdnDf8')"
"(False, 64, 'Taylor Swift', 'Tim McGraw', 232106, 'spotify:track:0Om9WAB5RS09L80DyOfTNa')"
"(False, 43, 'Brooks & Dunn', ""You Can't Take the Honky Tonk out of the Girl"", 208933, 'spotify:track:56LfnhlS3xvjtCpXWOxleW')"
"(False, 62, 'Colbie Caillat', 'Try', 224573, 'spotify:track:6buXDkw3Gv4fQC1OZKUhnR')"
"(False, 60, 'Alicia Keys', 'Try Sleeping with a Broken Heart', 249013, 'spotify:track:1yK9LISg5uBOOW5bT2Wm0i')"
"(False, 82, 'Kings of Leon', 'Sex on Fire', 203346, 'spotify:track:0ntQJM78wzOLVeCUAW7Y45')"
""
""
""
""
"(False, 51, 'Jake Owen', 'Alone With You', 210973, 'spotify:track:2Xdatbm43IXEVi0wmKeJve')"
"(False, 66, 'Miranda Lambert', ""Somethin' Bad (with Carrie Underwood) - Duet with Carrie Underwood [Album]"", 169586, 'spotify:track:6s9m5J92By7jii22Q2XtY2')"
""
"(False, 48, 'Elton John', 'Believe', 295493, 'spotify:track:0mh3kdiViRyeH8JzVL61Hw')"
"(False, 0, 'Bon Jovi', 'Bed Of Roses', 394400, 'spotify:track:6swSyDB6JFf9SXIf0IdLD1')"
"(False, 45, 'Ruben Studdard', 'Sorry 2004', 261866, 'spotify:track:2u34ZVPVlr7hfN7vDr1512')"
""
"(False, 75, 'Justin Bieber', 'Boyfriend', 171333, 'spotify:track:3UGIZ8qcrMTwzLbx6Kttqt')"
""
"(False, 0, 'Sam Smith', 'Diamonds - Stripped', 204074, 'spotify:track:3j0DPAJl7vzRq8zdjkSmYR')"
""
"(False, 51, 'Brad Paisley', 'Ticks', 273160, 'spotify:track:736KP0gdltJQWPKk0wVL7l')"
"(False, 75, 'New Radicals', 'You Get What You Give', 300773, 'spotify:track:1Cwsd5xI8CajJz795oy4XF')"
"(True, 69, 'Desiigner', 'Tiimmy Turner', 239853, 'spotify:track:3NJG6vMH1ZsectZkocMEm0')"
"(False, 61, 'Luther Vandross', 'Dance With My Father', 266000, 'spotify:track:7snmvZMLdGGk3l9PcvoYSM')"
""
"(False, 61, 'Bush', 'Comedown', 326666, 'spotify:track:2ox1STg6AbcEHoHWlFtFwr')"
"(False, 76, 'Billie Eilish', 'bury a friend', 193143, 'spotify:track:4SSnFejRGlZikf02HLewEF')"
"(True, 59, 'Mystikal', 'Shake Ya Ass', 256973, 'spotify:track:1jRzdY7oUBOhrylNtiMtBD')"
"(False, 75, 'Luke Bryan', 'Play It Again', 226866, 'spotify:track:03fT3OHB9KyMtGMt2zwqCT')"
"(False, 51, 'Carrie Underwood', 'So Small', 225213, 'spotify:track:6xfL1KzGxg48ACVlQE9qXr')"
"(False, 60, 'fun.', 'Carry On', 278373, 'spotify:track:7gpy7sfWPNuOKmUNs3XQYE')"
""
"(False, 77, 'Luke Bryan', 'Country Girl (Shake It For Me)', 225560, 'spotify:track:0JbSghVDghtFEurrSO8JrC')"
"(False, 66, 'John Legend', 'Ordinary People', 281466, 'spotify:track:2ZA4uMlSZjaoWGFqP1tsLI')"
""
"(False, 40, 'Richard Marx', 'Take This Heart', 251266, 'spotify:track:7BJmdTL1vefkcA2weu0AMt')"
"(False, 64, 'Brad Paisley', ""She's Everything"", 266920, 'spotify:track:3dAgQFdruU8ufWc5GE05xC')"
"(False, 64, 'Jimmie Allen', 'Best Shot', 195053, 'spotify:track:3VamXAvVMczcS2PTYtPfBQ')"
""
"(False, 50, 'Boyz II Men', 'A Song For Mama', 303373, 'spotify:track:6FuJokk9FHx0E00SZ8ib8X')"
"(False, 50, 'Blaque', '808', 306693, 'spotify:track:1Pqv7l6vxjBxd5fx4bWchC')"
""
""
"(False, 76, 'Cyndi Lauper', 'Time After Time', 241333, 'spotify:track:7o9uu2GDtVDr9nsR7ZRN73')"
"(True, 69, 'Rihanna', 'You Da One', 200013, 'spotify:track:3Yt9lRtS5V4nbJnwcgFgvC')"
"(False, 75, 'Breaking Benjamin', 'The Diary of Jane - Single Version', 200546, 'spotify:track:0faXHILILebCGnJBPU6KJJ')"
"(False, 37, 'Basia', 'Time and Tide', 242893, 'spotify:track:2TbSymxTNIsw2XG1lakTZw')"
"(True, 54, 'DeJ Loaf', 'Try Me', 217573, 'spotify:track:2CY92qejUrhyPUASawNVRr')"
"(False, 41, 'Champaign', 'Try Again', 226626, 'spotify:track:0WbfjzHowY2PZAco1JEvis')"
""
"(False, 41, 'Olivia Newton-John', 'A Little More Love', 207013, 'spotify:track:2g5egJm0qwJPKgpblzIHlI')"
""
"(False, 53, 'Fantasia', 'Truth Is', 236746, 'spotify:track:3QfsB9tPwAjMb5b9P7r3Z5')"
""
""
"(False, 41, 'Jon B.', 'Pretty Girl', 257613, 'spotify:track:6AQMkpCxZ2Fu7CM48vDSQt')"
"(False, 72, 'Florida Georgia Line', 'Simple', 185200, 'spotify:track:4L9Ds4mpD3SuYoWwFUlv16')"
""
"(False, 65, 'Selena Gomez', 'Slow Down', 210293, 'spotify:track:2OsEJFTfzfjG4oC92cuP2c')"
"(False, 72, 'Taylor Swift', ""22 (Taylor's Version)"", 230960, 'spotify:track:3yII7UwgLF6K5zW3xad3MP')"
""
"(False, 66, 'Lady A', 'American Honey', 224866, 'spotify:track:4xInIiKipU1mtUogJ3ZdYr')"
""
"(False, 67, 'Eric Church', 'Record Year', 179346, 'spotify:track:5fSPbm5lcwtqwXkeQQswW8')"
"(False, 71, 'Michael Jackson', 'Thriller', 357266, 'spotify:track:3S2R0EVwBSAVMd5UMgKTL0')"
"(False, 54, 'Gavin DeGraw', 'Chariot', 239173, 'spotify:track:4dygMGhvfENVhwRXmAscbl')"
"(False, 57, 'Commodores', 'Three Times A Lady', 217426, 'spotify:track:4ztwMHfPZhPoruZdBbgriM')"
"(False, 62, 'Randy Travis', 'Three Wooden Crosses', 201266, 'spotify:track:1S4fpfX2u0hzFD9vb6FEB6')"
"(True, 16, 'Juice WRLD', 'Bandit', 189322, 'spotify:track:4ut2ympRtiLLrNvxGQs6zd')"
"(True, 62, 'Onyx', 'Slam', 218333, 'spotify:track:0W2mz7mvaBaEsC4rmoRNPn')"
""
""
"(False, 70, 'Rascal Flatts', 'Bless The Broken Road', 226680, 'spotify:track:4YjjNHtEsTX6Af4mCTupT5')"
"(False, 54, 'Diamond Rio', 'Beautiful Mess', 228000, 'spotify:track:19QT1L9qUNKHYNbYqawaX8')"
"(False, 67, 'Brooks & Dunn', 'Red Dirt Road', 260360, 'spotify:track:3EZzghqykkfOB0Z8d0kTSt')"
"(False, 73, 'Mr. President', 'Coco Jamboo', 218733, 'spotify:track:5fRvePkRGdpn2nKacG7I6d')"
"(False, 71, 'StaySolidRocky', 'Party Girl', 147800, 'spotify:track:5RqR4ZCCKJDcBLIn4sih9l')"
"(True, 67, 'Rihanna', 'Pour It Up', 161200, 'spotify:track:76VtA90NKurNqaQpV126Ue')"
"(False, 77, 'Becky G', 'Shower', 206166, 'spotify:track:3DmW6y7wTEYHJZlLo1r6XJ')"
""
"(False, 63, 'Carrie Underwood', 'Cowboy Casanova', 236786, 'spotify:track:6OqdF0vHI9xkqswI7EK0cD')"
"(True, 74, 'The Weeknd', 'Pray For Me (with Kendrick Lamar)', 211440, 'spotify:track:77UjLW8j5UAGAGVGhR5oUK')"
"(True, 73, 'Kodak Black', 'Tunnel Vision', 268186, 'spotify:track:4Q3N4Ct4zCuIHuZ65E3BD4')"
""
"(False, 38, 'Faith Evans', 'You Gets No Love (feat. P. Diddy & Loon)', 241400, 'spotify:track:61kG6g3btiapbSVEj3D0Hb')"
"(False, 49, 'Childish Gambino', 'V. 3005', 234215, 'spotify:track:0BoWVJUFru3oEaU2N1GCyc')"
"(True, 66, 'Nicki Minaj', 'Va Va Voom', 183560, 'spotify:track:2jATUzETZL49e6SywauZKE')"
"(False, 69, 'Miranda Lambert', 'The House That Built Me', 236626, 'spotify:track:02eD9ymfJOJOhM97HYp5R9')"
"(False, 42, 'Hootie & The Blowfish', ""Tucker's Town"", 241973, 'spotify:track:5wDeYEOMGyOEKjlo7bbKsE')"
"(False, 41, 'Martina McBride', 'Valentine - (with special guest artist, Jim Brickman)', 192173, 'spotify:track:2VXsh1m4uxDdhmOgQfehFI')"
""
"(False, 56, 'The Goo Goo Dolls', 'Better Days', 213266, 'spotify:track:2hiB8QxWic092OablwpoVC')"
"(False, 61, 'Hoobastank', 'Running Away', 178440, 'spotify:track:6xdSzlVVKW3fQidPxBImTG')"
"(False, 51, 'Shakespears Sister', 'Stay', 229000, 'spotify:track:51YxkVZOPfnBqTHCnK1AU3')"
"(False, 43, 'Brad Paisley', 'The World', 241680, 'spotify:track:3qrE75eXkASxoMG8wJvWSk')"
""
"(False, 72, ""Destiny's Child"", 'Bills, Bills, Bills', 256026, 'spotify:track:1Oi2zpmL81Q0yScF1zxaC0')"
""
"(False, 67, 'Chris Brown', 'Take You Down', 245933, 'spotify:track:1vwUsp52io0AGQ5yv470IC')"
"(False, 87, 'Andy Williams', ""It's the Most Wonderful Time of the Year"", 151933, 'spotify:track:5hslUAKq9I9CG2bAulFkHN')"
"(False, 78, 'Lady Gaga', 'Million Reasons', 205280, 'spotify:track:7dZ1Odmx9jWIweQSatnRqo')"
"(False, 66, 'Michael Bublé', ""I'll Be Home for Christmas"", 264826, 'spotify:track:0tXPhc8LvM4dPvoRwI66XQ')"
""
"(True, 70, 'Bone Thugs-N-Harmony', 'Thuggish Ruggish Bone', 281773, 'spotify:track:7qHAjAL7CpadaZLamuBZRm')"
"(False, 49, 'SWV', 'Use Your Heart', 289000, 'spotify:track:1iXtpeHC0i6c7JBrKi3yaq')"
"(True, 63, '2Pac', 'Thugz Mansion - 7 Remix', 247600, 'spotify:track:3eBBbAEBQdr6tkUUd8gyuQ')"
"(False, 75, 'Justin Timberlake', 'Cry Me a River', 288333, 'spotify:track:7Lf7oSEVdzZqTA0kEDSlS5')"
"(False, 55, 'Bobbie Gentry', 'Ode To Billie Joe', 255001, 'spotify:track:4FdDorlbJTVHcH3djLbIfn')"
"(False, 37, 'The Sandpipers', 'Come Saturday Morning', 185800, 'spotify:track:6CktzfYm1SNLwFiyV9XwJY')"
"(False, 50, 'The Shirelles', 'Dedicated To The One I Love', 124186, 'spotify:track:4HdRMye6yPWOFrfLLM7W6b')"
"(False, 79, 'Paramore', 'Still into You', 216013, 'spotify:track:1yjY7rpaAQvKwpdUliHx0d')"
"(False, 70, 'Taylor Swift', 'Back To December', 293026, 'spotify:track:3DrjZArsPsoqbLzUZZV1Id')"
"(True, 76, 'Post Malone', 'Candy Paint', 227533, 'spotify:track:32lItqlMi4LBhb4k0BaSaC')"
"(False, 78, 'Adele', 'Skyfall', 286480, 'spotify:track:6VObnIkLVruX4UVyxWhlqm')"
"(True, 60, 'Ca$h Out', ""Cashin' Out"", 238760, 'spotify:track:1POAx4NMLOBPVKZUSsBh92')"
"(False, 64, 'Dierks Bentley', 'Somewhere On A Beach', 197120, 'spotify:track:5CG9Ps5ynNjpKJHmwc95pa')"
"(False, 80, 'Red Hot Chili Peppers', 'Snow (Hey Oh)', 334666, 'spotify:track:2aibwv5hGXSgw7Yru8IYTO')"
""
