0,1,2,3,4,5
False,36.0,Tommy Shaw,Girls With Guns,190040.0,spotify:track:7FfFE8UP7TcLopiCwUHg6E
,,,,,
False,50.0,Wynonna,No One Else On Earth,240706.0,spotify:track:6Ek2xNsKHwkuYBqvzj20rl
False,27.0,Commodores,Goin' To The Bank,258666.0,spotify:track:54FfURHYc3kATCbteQup0K
False,22.0,Carly Simon,Give Me All Night,261200.0,spotify:track:1U3KVZbVXDqHt8ZRLrZSh0
False,20.0,Linda Ronstadt,I Knew You When - 2015 Remaster,174893.0,spotify:track:4a2whjG0D7bAC2vMwK3f21
False,26.0,Don Henley,How Bad Do You Want It?,226306.0,spotify:track:6KIbBxMKqXxZeK8wOtRFiX
False,18.0,Climax Blues Band,Gotta Have More Love,210825.0,spotify:track:5ZNUXbnAqjPAURrWaR7xmL
False,51.0,Mtume,Juicy Fruit - Single Version,273733.0,spotify:track:0VZaYVM92VL8dDakvdsS9E
False,47.0,Mac Davis,It's Hard to Be Humble,256720.0,spotify:track:6RnKm1xSMDnPtzWx8K9T8a
False,57.0,Chris Janson,Done,220120.0,spotify:track:693NFnfJZt16AFDaZqlflo
False,45.0,The Rolling Stones,Mixed Emotions,278106.0,spotify:track:6fKQblT3h0U2ydiDbnsyfa
False,45.0,Eric Clapton,Forever Man - 1999 Remaster,191560.0,spotify:track:6x7jcl21wMqyt5R2bAxPyP
False,23.0,Linda Ronstadt,I Can't Let Go,159600.0,spotify:track:1AjxpCAne6mI0XztUceFPO
False,15.0,Shalamar,Full of Fire,372626.0,spotify:track:0WttIjTeQtigU0UD02ZCUw
False,29.0,Shakespears Sister,I Don't Care,256440.0,spotify:track:1t3ZMSjvX0mLzMgRsOhryW
,,,,,
True,66.0,Drake,Legend,241853.0,spotify:track:1ID1QFSNNxi0hiZCNcwjUC
False,54.0,Mýa,Fallen,214600.0,spotify:track:75pAfYEpRXZf7GVORGhOgz
False,18.0,Bill Haley & His Comets,Joey's Song - Single Version,174866.0,spotify:track:0vfwDNxBgHAJWI0c5q1QxD
,,,,,
False,38.0,The Cuff Links,Tracy,136920.0,spotify:track:0NnpGlsfv7Jghg7fKfOF9c
False,78.0,Electric Light Orchestra,Mr. Blue Sky,303373.0,spotify:track:2RlgNHKcydI9sayD2Df2xp
False,34.0,Michael McDonald,No Lookin' Back,236626.0,spotify:track:7sHUlfMG1yaYuzck8uY4BG
,,,,,
False,6.0,The Classics IV featuring Dennis Yost,Traces,163287.0,spotify:track:4yBvtBvzuu7qprVBgmt9Op
False,69.0,ZZ Top,Gimme All Your Lovin',241080.0,spotify:track:0OBwxFLu6Yj61s2OagYbgY
False,54.0,Billy Squier,In The Dark - Remastered 2010,250066.0,spotify:track:2dgjjOdz8qnGXLos9xbNNV
False,30.0,Tiana,First True Love,243213.0,spotify:track:7oqbrM379G2VSxjqYGrxC7
False,49.0,The Charlie Daniels Band,Uneasy Rider '88,264373.0,spotify:track:59yEymxln8Hyuz8XNkUTIX
False,36.0,Groove Theory,Keep Tryin',260440.0,spotify:track:0MXNzVX7zTva4U569d5oOq
True,43.0,Naughty By Nature,Mourn You 'Til I Join You,316760.0,spotify:track:47h2MXGc5ydeeQ6XKuRqXC
False,26.0,Pretty Poison,Nightime,258026.0,spotify:track:4lBfaI3jJYCQpXEE7R1rRk
False,58.0,Meghan Trainor,No Excuses,152862.0,spotify:track:7fCNUWi6uflDTQ08srxMZk
False,32.0,Arrested Development,Ease My Mind,252440.0,spotify:track:60qV6RaRjg9ggvWQwq7WIG
False,32.0,Blackfoot,Fly Away,177826.0,spotify:track:5TN7RTbTATxPfhQLsZv92R
False,61.0,Rick James,Mary Jane,297346.0,spotify:track:5hWLHFSmomXmeTXEE478My
,,,,,
False,31.0,The O'Jays,Livin' for the Weekend,396000.0,spotify:track:6FxjvmfQuS4DUuUC0yC4bo
,,,,,
,,,,,
False,21.0,Jimmy Clanton,My Own True Love,157026.0,spotify:track:5cVCRTukRrz4UfMpv3yJ4x
,,,,,
False,13.0,Greg Kihn,Lucky,208866.0,spotify:track:4ORrmiRW4IjPADIpNPCsDc
,,,,,
,,,,,
,,,,,
False,25.0,John Waite,Every Step Of The Way,252013.0,spotify:track:5Xkp3zS9cRkNmdWS8pgRo0
False,21.0,KC & The Sunshine Band,I Like to Do It - Single Version,175933.0,spotify:track:6dlN9j7vKMsMfHA5iSS7sV
False,45.0,Rush,New World Man,222320.0,spotify:track:2l1AraumK6y3VUwi8Bw7iJ
True,68.0,J. Cole,KOD,191436.0,spotify:track:7yotKA30dwTKNEGomV9ZsI
False,45.0,Chris Young,I Can Take It From There,158293.0,spotify:track:4elsQHzndSMtjrsbcwnZgf
,,,,,
False,38.0,Mary MacGregor,Good Friend,162142.0,spotify:track:5ub9ngy3atXzJ3VmJ0MDqJ
False,25.0,The Coasters,Little Egypt (Ying-Yang),172933.0,spotify:track:2zXOV0ot7bh5P9d1bxZcu7
,,,,,
,,,,,
False,62.0,Peggy Lee,Fever,199600.0,spotify:track:3aPlQWU07jGgyHaBHVS5TS
False,51.0,Chris Lane,Fix,190240.0,spotify:track:6gXuwld0PRtinePSXV2Vn1
True,46.0,Young Buck,Let Me In,224253.0,spotify:track:6qkZ6D3ogNyW2YDWsz7e3z
True,54.0,Lil Pump,Esskeetit,181714.0,spotify:track:44KKhCyI0BGS6LvVyDqJtH
False,34.0,Doris Day,Everybody Loves a Lover,160466.0,spotify:track:6QfGyzfwf7dm38Tmf49BpC
False,45.0,The Cure,High,213333.0,spotify:track:2iVtt0mYIL26IGAgRkhHT5
False,51.0,U2,In God's Country,176596.0,spotify:track:1AQYE6CcYKlzM8e9Df5i1g
False,77.0,Ava Max,My Head & My Heart,174760.0,spotify:track:1KixkQVDUHggZMU9dUobgm
False,51.0,Chase Rice,Gonna Wanna Tonight,214949.0,spotify:track:1HE3TzRFmNQ7QQLoEMl0R2
False,36.0,Dierks Bentley,Long Trip Alone,223200.0,spotify:track:1CSMeA4Hx1BYNYdeIsK8GL
,,,,,
False,36.0,El DeBarge,Love Always,330466.0,spotify:track:3br4eo71aySdagUtjZ5m0p
False,56.0,Elvis Presley,My Way - Live at the Honolulu International Center,241880.0,spotify:track:2VGkf2IJXOSWouDhatlH3i
False,51.0,Nico & Vinz,In Your Arms,205800.0,spotify:track:0LH5xRQz5D36FpIkYUFv2e
False,6.0,Elisa Fiorillo,Forgive Me For Dreaming,278173.0,spotify:track:7cje1GTEFByjRcpdeyN3Xq
,,,,,
False,52.0,Vitamin C,Graduation (Friends Forever),340613.0,spotify:track:45V4Mk7vZV2b9JfSWuUX9m
,,,,,
False,16.0,Conway Twitty,Mona Lisa,144533.0,spotify:track:4wKO0okPjXmB6Jc1unxYdi
False,26.0,Kim Carnes,Draw Of The Cards,295626.0,spotify:track:7HVxCsQDdlIXFleuz4k8Rr
True,58.0,D12,How Come,249533.0,spotify:track:785t3poQsvdkSeH5xGA9R4
False,52.0,Beenie Man,King Of The Dancehall,217106.0,spotify:track:2vACumvzzT2ZngO2p7i3Gu
False,47.0,Shakira,Empire,239333.0,spotify:track:1eIk4CkooTRycHSDfaShLC
True,58.0,Gucci Mane,Lemonade,246013.0,spotify:track:6rUcS9i07F6okIe8wujs5J
True,60.0,Chris Brown,Undecided,185000.0,spotify:track:58oryymPZNdtS2z8Une6NJ
False,12.0,Beth Hart,L.a. Song,271106.0,spotify:track:7215hi8TSJYPzk2eeI2udu
False,29.0,Rick Springfield,I Get Excited,153400.0,spotify:track:50DhcS3oMTa3cmfENKYI4G
False,4.0,Dale Hawkins,La-Do-Dada,154253.0,spotify:track:5v2bj1EWi1eOq9VnTHjluO
False,26.0,Jackson Browne,For America,307933.0,spotify:track:2r0oEagiOBdEAhVzc3ltly
,,,,,
,,,,,
False,34.0,Ciara,Love Sex Magic (feat. Justin Timberlake),220426.0,spotify:track:158q3fa4ZMoMYWdiYWD5NL
False,35.0,Carrie Underwood,Inside Your Heaven (Bonus Track),225280.0,spotify:track:3w8xlZi49MQuQkyyB5bi5e
False,52.0,Dwele,Find A Way,249573.0,spotify:track:3TkNsftUBh8dwwLUHpmYNC
False,36.0,Tevin Campbell,Goodbye,254279.0,spotify:track:0VpBLNxp75dp6ykLQxU2Au
False,32.0,Freddie Jackson,Nice 'N' Slow,316173.0,spotify:track:0GPB7AjTSh3j0aboIzEojn
False,44.0,Anita Baker,I Apologize - Single Version,256200.0,spotify:track:42PgBU5zsMItWXs9Gd9MIP
,,,,,
,,,,,
False,30.0,Das EFX,Freakit,199493.0,spotify:track:1A4DjgWzJ839VdFCKE5hBD
False,25.0,Paul Stanley,"Hold Me, Touch Me (Think Of Me When We're Apart)",220773.0,spotify:track:0gIWCk4xiMOxbe8Q4IKenu
False,44.0,Tears For Fears,Mothers Talk,306320.0,spotify:track:2p87CAEgL7eJzVgNZt2M0J
False,42.0,Aretha Franklin,Jump to It - Single Version,257653.0,spotify:track:1DWTFcfjHR8I98KSRk2ntW
False,55.0,Sade,Never as Good as the First Time,237560.0,spotify:track:1OefsOF4JwGjOeLiWuUKTI
False,30.0,The Chordettes,Never on Sunday,160573.0,spotify:track:5u18XA6S3bSLLz3abwpdA3
False,31.0,Bebe Winans,In Harm's Way,320333.0,spotify:track:0tXSYsBNLm04TyMH6LrtcU
False,24.0,John Michael Montgomery,Friends,234000.0,spotify:track:6Uip2hoUza0y5TkwQgDav2
,,,,,
False,15.0,Fiona,Everything You Do (You're Sexing Me) (Duet with Kip Winger),254173.0,spotify:track:2LBu8ppBl3aenuqUnBxysH
False,30.0,Natalie Cole,Mr. Melody,186733.0,spotify:track:4TktoJxCnwbRfk90qOJzXq
,,,,,
False,17.0,Chaka Khan,Love of a Lifetime,260959.0,spotify:track:3GhNbHLTEhrZhGOGQKzYpw
False,54.0,Madness,It Must Be Love,206266.0,spotify:track:3q2gRjU2UdOYRDY1p4cNHr
False,47.0,Chris Cagle,Laredo,230063.0,spotify:track:7ktlRGfo8wQaruyZD8xCii
False,46.0,Jazmine Sullivan,Holding You Down (Goin' in Circles),216960.0,spotify:track:5UdicZrmNt418AmwNixCJP
False,61.0,U2,New Year's Day,257040.0,spotify:track:2CwMxEXxMiLRrKPLjQLmne
False,45.0,Quiet Riot,Mama Weer All Crazee Now,216560.0,spotify:track:2bkpCVvOn2XZGhzA4fPyuZ
False,46.0,Electronic,Getting Away with It - 2013 Remaster,314693.0,spotify:track:1cZcQDZzx940vWz9PFRY20
False,45.0,Depeche Mode,I Feel You - 2006 Remaster,276080.0,spotify:track:1Ob57NqUydp5cC3FCNV4Gy
False,49.0,The Human League,Mirror Man,230373.0,spotify:track:52s6Ea6aSZMvPUIH0dSpk4
True,59.0,Jason Derulo,Get Ugly,200492.0,spotify:track:1dl3vuXJS9anUXE7XnNP75
False,52.0,Billy Idol,Flesh For Fantasy - Remastered,278280.0,spotify:track:5NJvgtVjLTTogjFcrOIZYN
False,9.0,John Stewart,Midnight Wind,315733.0,spotify:track:07dAFhfTZrTzVBhNEyVDtA
,,,,,
False,44.0,Elton John,Kiss The Bride,262066.0,spotify:track:5xQkkHYbgJ2VegCrRUCvcS
False,22.0,Barbra Streisand,"Prisoner (Love Theme from, ""The Eyes of Laura Mars"")",233200.0,spotify:track:2X51AKflJTB6IVPwrbMtMS
False,50.0,Sunny Sweeney,From A Table Away,215333.0,spotify:track:6WTJj7qXOh0XonzXAHUqGG
,,,,,
,,,,,
False,5.0,Crown Heights Affair,Foxy Lady,308106.0,spotify:track:6wwp0bxqNWF641vzUp38Z1
True,33.0,Eazy-E,Just Tah Let U Know,248866.0,spotify:track:6ZZOVqeM7Cvpxjv9zqvFt5
,,,,,
False,45.0,Kenny Rogers,Love Or Something Like It,174986.0,spotify:track:3YaasPvn6VQu4qSmprGAWz
False,26.0,Cyndi Grecco,"Making Our Dreams Come True (Theme From ""Laverne & Shirley"")",148691.0,spotify:track:4qNGhNFkGdDJ9m6WZrk242
False,38.0,Bruce Springsteen,Fade Away,281360.0,spotify:track:1nnhJRPj841KPX46NapQy0
False,46.0,"""Weird Al"" Yankovic",Eat It,200626.0,spotify:track:0WuYuWhLws8VahMy2zLLRJ
True,71.0,Kanye West,I Love It (& Lil Pump),127946.0,spotify:track:4S8d14HvHb70ImctNgVzQQ
,,,,,
False,18.0,Linda Ronstadt,Get Closer,153066.0,spotify:track:2iJ389BSoL3MlYzVO17qY0
,,,,,
False,40.0,Kool G Rap,Fast Life (with Nas),293626.0,spotify:track:4TyOdHslAsrWZyXuStT2Ay
False,59.0,Foo Fighters,Long Road To Ruin,224880.0,spotify:track:0bORa4VpL8NzyMXEI6UFGK
False,21.0,Clubland,"Hold On (Tighter To Love) Steve 'silk' Hurley 12"" Mix",404073.0,spotify:track:25tq1GAZcbFEfJLex2mZSb
,,,,,
False,49.0,Matt Nathanson,Faster,208280.0,spotify:track:6plKFdrBnKF0y3CRuceTDh
True,65.0,Korn,Here to Stay,270960.0,spotify:track:5NHTtXGCdO7ul16xr0q93w
False,30.0,Nigel Olsson,A Little Bit of Soap,206933.0,spotify:track:5CRm7shhtZQLo4742cVBUT
True,48.0,Big Sean,Guap,271653.0,spotify:track:7G0PgkkbavF7Rh4zNrUxH0
False,38.0,Thompson Square,Everything I Shouldn't Be Thinking About,178466.0,spotify:track:3vYQTgxQWWM4VIDHi7qhQ5
False,31.0,Joe,Let's Stay Home Tonight,206666.0,spotify:track:2PXv2AkAZkqYqc96gDKXuA
False,45.0,Chuckii Booker,Games,325600.0,spotify:track:1zyqa3Hv2KpCGz8L9AirJi
False,51.0,*NSYNC,Thinking Of You (I Drive Myself Crazy) - Remix,240733.0,spotify:track:6aw26tMh7aY9S7rqQDDaIQ
,,,,,
False,45.0,Splender,I Think God Can Explain,236760.0,spotify:track:3YW5qaMNCsMnta8L0j1btB
False,58.0,Trans-X,Living On Video,354333.0,spotify:track:1sySpMud8bvFU9SVfcrzrc
False,23.0,Randy Newman,It's Money That Matters,247800.0,spotify:track:5gUQPTljjDnEkpYPZ3ZvAP
,,,,,
False,23.0,Naughty By Nature,It's On,304866.0,spotify:track:5WxjPpnly9EWKBt2gL7Taw
False,57.0,Kip Moore,More Girls Like You,154706.0,spotify:track:73WWkaWkIRSP3MYGZ14aY4
True,75.0,Rihanna,Kiss It Better,253080.0,spotify:track:0UHB9METy4VCXNgkcGqHqS
False,11.0,Cathy Dennis,Irresistible,228600.0,spotify:track:7g3cIyAuhXsBF9F063d4uo
,,,,,
False,25.0,Barbra Streisand,Left In the Dark,429733.0,spotify:track:56Mezqhixz82RQZFcOUz9J
False,50.0,Annie Lennox,Little Bird,292425.0,spotify:track:1KX8GhTteEUlkbfzaRzbsx
False,69.0,Kaoma,Lambada - Original Version 1989,207466.0,spotify:track:6xepovPqjvrkEw9Y5AMmTm
False,38.0,Rita Coolidge,Fool That I Am,188826.0,spotify:track:3wH7W8LKlbW0fapyOifrAC
False,54.0,Nick Jonas,Levels,167693.0,spotify:track:6pf9datdAtxQj4EU8UYHSx
False,24.0,Peabo Bryson,Let The Feeling Flow - Edit,256116.0,spotify:track:0Z84rtLysGMfBAAQciFGyM
False,7.0,Mac McAnally,Minimum Love,200133.0,spotify:track:7yEOpjupABq1MZ3XlUcvcE
False,15.0,Bram Tchaikovsky,Girl Of My Dreams,248906.0,spotify:track:2NyaZECpJZCAqFJFCWPDRz
,,,,,
,,,,,
False,46.0,Gino Vannelli,Hurts to Be In Love,290246.0,spotify:track:4mABkexJ1CHRytW0d6rHFu
False,66.0,Brooks & Dunn,My Maria,208106.0,spotify:track:09qzRI951OVkXGCc33gzcT
False,55.0,Little Texas,God Blessed Texas - Special Version,207760.0,spotify:track:3e28mGC1phRhqivR9tOY0T
False,18.0,Rod Stewart,Leave Virginia Alone,247400.0,spotify:track:0mxf00t6M7TpfOtLG9aPvL
False,13.0,Desmond Child,Love on a Rooftop,318226.0,spotify:track:3GoeTGM9kbkVnYiWyz7Ps5
False,51.0,The J. Geils Band,Love Stinks,224560.0,spotify:track:3K9QlS0VCtkzUvo0HY75VE
,,,,,
False,34.0,Stevie Nicks,Nightbird - 2016 Remaster,301293.0,spotify:track:1V6e1N41YKbIl6LaUYrVzs
False,22.0,Larry Elgart And His Manhattan Swing Orchestra,Hooked On Swing,395666.0,spotify:track:4ZRVwUSquB0HzS6YztEgTD
False,43.0,Bob Dylan,Gotta Serve Somebody,324800.0,spotify:track:760420tYNmNjFgi8bWvbop
False,22.0,Leo Sayer,Living in a Fantasy - Remastered,266506.0,spotify:track:6NBzu71ByNuXGhiJW5FNq3
,,,,,
False,19.0,John Taylor,I Do What I Do (Theme For 9 1/2 Weeks) - 7'' Version,225333.0,spotify:track:6PRnTmFALCDZhIVpmmj4k1
False,23.0,Gloria Lynne,I Wish You Love,220226.0,spotify:track:54ymFtzCfyqQd9wM8ryXJg
False,32.0,Millie Jackson,It Hurts so Good,192706.0,spotify:track:1hWTqebq7sweOSsNuBX5qC
False,32.0,Eddie Kendricks,He's A Friend,283933.0,spotify:track:4YHFkUf0KTaBbRxED9nGAg
False,53.0,Al Green,L-O-V-E (Love),189306.0,spotify:track:49qkJtDdi3KHmENFzleve4
False,36.0,The Staple Singers,Heavy Makes You Happy (Sha-Na-Boom Boom),187066.0,spotify:track:1S3OqZh8U8tYXX4lMALCHX
False,66.0,Wilson Pickett,In the Midnight Hour,157160.0,spotify:track:4NRQwaks9r58tTDvr4iEyv
False,31.0,The Crystals,He's Sure The Boy I Love,163480.0,spotify:track:6wdKjjOcNsTjzQqK2q6vJM
False,39.0,Bob Seger,Even Now,273186.0,spotify:track:00XXUBsdOe8cLPo2p64Dd3
False,40.0,Smokey Robinson & The Miracles,Going To A Go-Go,165786.0,spotify:track:5s3zYvzEpBk0WbG6AgFUBK
,,,,,
,,,,,
False,24.0,Johnny Mathis,Gina,165960.0,spotify:track:3GA3PeOsy9cXqj4tRbPRS0
False,59.0,The Turtles,Elenore,151306.0,spotify:track:4DWFSrNnZXow1aB96gByho
False,31.0,Petula Clark,I Know a Place,163373.0,spotify:track:4rbYdWpcjXi02Tm3hvmYlh
False,26.0,Michael Jackson,Just A Little Bit Of You,194720.0,spotify:track:5u4kX7qmMLc4qN8xfr0pT9
False,46.0,The Amboy Dukes,Journey To The Center of the Mind,215439.0,spotify:track:5eQL5AQ3iNI4Hqq6TqZ2xd
False,24.0,Brenda Lee,Dum Dum,146173.0,spotify:track:2amlWbDFBNfQyoHy7mIMnZ
False,42.0,Neil Diamond,If You Know What I Mean,223160.0,spotify:track:5OARsfcCBM8XTBtUaeVtfm
False,26.0,Dionne Warwick,Message to Michael,188880.0,spotify:track:4g94t2vgwZ5Dk8hvnbx2pg
False,43.0,Billy Vaughn,Look For A Star,132600.0,spotify:track:72PQJVnhV3FV7z7i1dWzQJ
False,18.0,The Shirelles,Everybody Loves A Lover,162653.0,spotify:track:4cCE9WNmLHn29yTReAVlfR
False,58.0,The Crystals,Then He Kissed Me,158853.0,spotify:track:7jeOETwLUP84mPQzxlD5nh
False,46.0,Linda Jones,Hypnotized,167146.0,spotify:track:18kKQf4bOwY0I9FUV3ne1q
False,40.0,Roy Orbison,Dream Baby (How Long Must I Dream),153800.0,spotify:track:2brxFq9YHrI4v6RGrocn5X
,,,,,
False,58.0,The Yardbirds,Heart Full of Soul - 2015 Remaster,147893.0,spotify:track:3HlbrnCBdrJ1NObHLMXSZh
,,,,,
,,,,,
False,32.0,Dickey Lee,I Saw Linda Yesterday,128133.0,spotify:track:3piobnyJRHaoyMRvFORrXl
False,4.0,Gene Pitney,Half Heaven - Half Heartache,163306.0,spotify:track:0bUg2eCmYSpS3hS5mZ80vn
False,27.0,Little Eva,Keep Your Hands off My Baby,152093.0,spotify:track:4rbUVrcZ2qX4ld0jthoKaZ
,,,,,
False,26.0,Ben E. King,I (Who Have Nothing),154733.0,spotify:track:2iXEV6fZUCUvJmKvAMGVkL
False,68.0,Johnny Cash,"Folsom Prison Blues - Live at Folsom State Prison, Folsom, CA - January 1968",162653.0,spotify:track:2fDHuS1PTkHBbCWWZF1ph9
False,47.0,Linda Ronstadt,Long Long Time,263400.0,spotify:track:1khA4hwhZD4HMecyE1e9U1
False,23.0,Freddie Scott,Hey Girl,191226.0,spotify:track:3vZyw7jyBpwgIEExgEOGJd
,,,,,
False,5.0,The Bubble Puppy,Hot Smoke & Sasafrass (Live Version),155840.0,spotify:track:01AxKIwrI7bCLOZ0nmw41I
False,10.0,Ronnie And The Hi-Lites,I Wish That We Were Married,172066.0,spotify:track:0I4GId05Rsx9367OcyG5ij
False,18.0,King Floyd,Woman Don't Go Astray,144866.0,spotify:track:7LHI2zp6gRsssk1IkfF8vO
False,48.0,Glen Campbell,Galveston - Remastered 2001,161066.0,spotify:track:7GCNh1ibQiae8aimaEUOFq
False,37.0,The Buckinghams,"Mercy, Mercy, Mercy - Single Version",167266.0,spotify:track:1MiJfOXSXATS1cEEZA1wgj
,,,,,
,,,,,
False,66.0,Marvin Gaye,Mercy Mercy Me (The Ecology),193573.0,spotify:track:3IDc87lrpEHWFBASmgTgFV
False,25.0,Four Tops,Keeper Of The Castle,176360.0,spotify:track:14TgffNQPJhXzbTe6LUsaB
False,33.0,The Hollies,Look Through Any Window,137133.0,spotify:track:0BzTkmo5WxDjxVDA3qoata
False,37.0,The Shadows Of Knight,Gloria,157333.0,spotify:track:5WNcnqDpO5asMaDIthIcu1
False,39.0,The Dramatics,Hey You! Get Off My Mountain,212306.0,spotify:track:6ELgz6uURtYvKbjm1d4dFp
False,57.0,Dierks Bentley,"Woman, Amen",179826.0,spotify:track:3nBXOlFTADNvG9nkqy2O2W
False,46.0,The Lovin' Spoonful,You Didn't Have To Be So Nice,146400.0,spotify:track:7khsvqWYjms5UASgLb8bft
,,,,,
,,,,,
,,,,,
,,,,,
False,28.0,Glen Campbell,I Wanna Live,167093.0,spotify:track:7D2GAOzzB2pm8DuStFCX1Y
False,13.0,"Peter, Paul and Mary",If I had a hammer,124224.0,spotify:track:4iZI0Z4A7gSnWGkCSzHjG9
False,38.0,The Slades,You Cheated,151466.0,spotify:track:50CLZLkm59v42gLU6eXDQC
,,,,,
False,12.0,Vic Dana,If I Never Knew Your Name,204813.0,spotify:track:6Udetniaf2njLUgs7Y03Iv
False,8.0,Barbara Mason,Give Me Your Love - Remastered,178400.0,spotify:track:3rNgQNJ8dFcTxabYUnFwXd
False,10.0,Cross Country,In the Midnight Hour,193653.0,spotify:track:0kwYh01U2UIQ42V5c8CBUd
,,,,,
False,4.0,Peggy Scott & Jo Jo Benson,Lover's Holiday,176666.0,spotify:track:0OInVsUdV5Esuk8IJc5ePG
False,10.0,Harlow Wilcox & The Oakies,Groovy Grubworm,133389.0,spotify:track:71APvYH7d5dFn8CgifmLm0
False,61.0,Alice Cooper,No More Mr. Nice Guy,187893.0,spotify:track:5D2eCwqbHcqOnfHOCM6TnV
False,46.0,Irma Thomas,Wish Someone Would Care,139026.0,spotify:track:0EP7T1h041oiEfkNCqbST2
,,,,,
False,39.0,Wilson Pickett,Funky Broadway,156893.0,spotify:track:4Kj7BJGxHXqNiAGXVD2xAH
False,37.0,The Beau Brummels,"Laugh, Laugh",176733.0,spotify:track:66V3speCvzVe6lUnIezZ0J
False,12.0,Michael Parks,Long Lonesome Highway,128280.0,spotify:track:7qHGRefOGiaPqrG4IEckcv
False,20.0,Smokey Robinson & The Miracles,I Don't Blame You At All,192666.0,spotify:track:3393zOPzr5FrrZWdSnAHQF
False,29.0,Mitch Ryder and The Detroit Wheels,Jenny Take a Ride,204000.0,spotify:track:3zpvKmAkd0IZgiC6haBNqy
False,46.0,Ray Charles,You Are My Sunshine,178840.0,spotify:track:1VCpk2RhA2ZYVnKEf6hMXg
False,59.0,Ray Charles,Here We Go Again,238750.0,spotify:track:5wfCY08QVWdUaigsFv9IkZ
False,28.0,Barbara Lewis,Make Me Your Baby,153306.0,spotify:track:75f3C2aMNaEis1uFS0oZZF
False,0.0,Déjà Vu,You And Me And The Bottle Makes Three Tonight,217459.0,spotify:track:7FtORS5qspEVqRGLTgLYwv
False,40.0,Engelbert Humperdinck,Winter World Of Love,197733.0,spotify:track:43bGwVwcsIikAz0PcBi8o8
,,,,,
False,41.0,The Irish Rovers,The Unicorn,202693.0,spotify:track:6HvRHu2HtWgE720gG5v3wE
False,35.0,Brook Benton,Hotel Happiness,162640.0,spotify:track:2hhYxAqLdr49NaNFuifPAa
False,26.0,Robert Knight,Everlasting Love,179493.0,spotify:track:0YR8dAoJh6Hba2c9EvppJI
False,49.0,The Tremeloes,Here Comes My Baby,184106.0,spotify:track:4jKq3767lb2mWKCvas6E7Z
False,18.0,Joe Hinton,Funny How Time Slips Away,186106.0,spotify:track:5lZ3sezVWHTpmdVbHyMDBT
False,35.0,The Pipkins,Gimme Dat Ding,134106.0,spotify:track:0SolModrdnbWok9RG9JlEK
False,56.0,The Yardbirds,For Your Love - 2015 Remaster,150626.0,spotify:track:6o21UfW2RHkzzleZGLfFpK
False,25.0,Arthur Alexander,You Better Move On,163060.0,spotify:track:2nBtCbdNNZjKML7ELCN3M3
False,38.0,Tesla,The Way It Is,308866.0,spotify:track:3l4L10OL1gbfypzTwjvINb
False,51.0,Mary Wells,You Beat Me To The Punch - Stereo Version,165333.0,spotify:track:4Sz8zFchpHQVQVqVyGz5Jb
,,,,,
False,66.0,Simon & Garfunkel,Homeward Bound,149613.0,spotify:track:4Xl2PrS3DJqqSKXCo6Uhv9
False,35.0,The Beau Brummels,Just a Little,146333.0,spotify:track:4PXJjX7PQGzCh4G5WR4Pli
,,,,,
False,43.0,The Platters,With This Ring,164333.0,spotify:track:3TKFuT3erFOmS3B1nqhbC6
False,55.0,The Rolling Stones,Get Off Of My Cloud - Mono Version,175080.0,spotify:track:263Iuyk08ks1v6FIudUIGD
False,58.0,Fitz and The Tantrums,The Walker,233133.0,spotify:track:0Nk7bSn0MItonkR0GNs3mj
False,31.0,The Turtles,You Baby (Mono),138000.0,spotify:track:5AhnV2wQ9d2XJNKEXRWnaw
False,31.0,Barbara Acklin,Love Makes A Woman,176800.0,spotify:track:51sulFzBlSrbU1G2IAbfgV
False,39.0,Arthur Conley,Funky Street,143133.0,spotify:track:6uu9g2xpWSPda9SFPvrAmO
False,71.0,Tom Jones,It's Not Unusual,119800.0,spotify:track:3TlIt0ReIxPsVZcOEivT5U
False,20.0,The Dovells,Hully Gully Baby,153466.0,spotify:track:2GOXRG253GichrSuiZ5j0H
False,34.0,Spirit,I Got A Line On You,166760.0,spotify:track:7mc1UtdrlJ9nHKxOXL3lBv
False,6.0,James Brown & The Famous Flames,It Won't Be Me,217600.0,spotify:track:0BAHLHtovypNchYFyfHMIG
False,68.0,Bob Dylan,Like a Rolling Stone,369600.0,spotify:track:3AhXZa8sUQht0UEdBJgpGc
False,48.0,Carpenters,Hurting Each Other,168533.0,spotify:track:4wGKFjv7PUEZJsRk79wNKu
False,42.0,Tommy James & The Shondells,Hanky Panky - Single Version,172400.0,spotify:track:3uqEiaO6MUoM89nLSIs05c
False,27.0,Booker T. & the M.G.'s,Groovin',163800.0,spotify:track:29bU062RLWPo6OR6rjonrN
False,27.0,Smokey Robinson & The Miracles,Mickey's Monkey,194440.0,spotify:track:28ODIjaThE6hBOUAAl7y3W
False,31.0,The New Christy Minstrels,"Green, Green",127346.0,spotify:track:62FgmkaAc47fWDWW24NGWK
False,31.0,Diane Renay,Navy Blue,150840.0,spotify:track:11p8gGHiZ3zOJbU3CfFTiN
False,33.0,Ricky Nelson,It's Up To You,167293.0,spotify:track:5drU2n9bNbFX3eWzeRqKM8
False,32.0,The Chantels,Look in My Eyes,140466.0,spotify:track:7pTwKyyagT34aHvTL28iei
False,22.0,Sandy Posey,I Take It Back,157386.0,spotify:track:0KHLV5TPrJBlOjBWdFwZYB
