0
""
"(False, 0, 'Lana Del Rey', 'Let Me Love You Like A Woman', 200661, 'spotify:track:4kZqnx11hEk2zQG70Xkc6Z')"
"(True, 62, 'YoungBoy Never Broke Again', 'Lil Top', 185745, 'spotify:track:1aMokXl3uKDvCh4BBcjFOA')"
"(False, 69, 'Justin Bieber', 'Favorite Girl', 256800, 'spotify:track:4nTjkWK590oBDcnIxTr1mI')"
"(False, 50, 'Glee Cast', 'Get It Right', 227853, 'spotify:track:2IIdrejPZuHHFpc3LbTtEK')"
"(False, 5, 'Fats Domino', 'Little Mary', 119124, 'spotify:track:2xP7HSzLjtJsbuW7noNoeL')"
"(False, 22, 'Eric Carmen', 'It Hurts Too Much', 257720, 'spotify:track:5RMl3gsX792G1bRL7LSnio')"
"(False, 3, 'The Isley Brothers', 'Girls Will Be Girls, Boys Will Be Boys', 170920, 'spotify:track:4ZUU4r6e0iPyvHmfmjXb2Q')"
"(True, 63, 'Kendrick Lamar', 'LUST.', 307880, 'spotify:track:06FCvd7rrRcF3DdvWH5Isp')"
"(False, 62, 'One Direction', 'Home', 194906, 'spotify:track:5UcphALlWd7sBBySclJvAi')"
"(False, 45, 'Janis Joplin', 'Get It While You Can', 203400, 'spotify:track:3dOfHE5J4Qsj1hJ35vnfn4')"
"(False, 42, 'Ben Folds', 'Landed', 266773, 'spotify:track:4mrVwQQiv8AkXoJWehbWsK')"
""
""
"(False, 73, 'Drake', 'Finesse', 182080, 'spotify:track:2WP8G2pdddDmnh1xbfKBOI')"
"(True, 45, '50 Cent', 'I Get It In', 200106, 'spotify:track:2GGXna7FXpFGhFfeuCijZ0')"
"(False, 9, 'Eddie And The Tide', 'One In Million', 257066, 'spotify:track:2x50KnFT8ftCazBjTEoX4U')"
"(False, 33, 'The Hollies', '4th of July, Asbury Park (Sandy) - 2008 Remaster', 251760, 'spotify:track:7GX3w1oGTwavMU9pHjFTJn')"
"(True, 60, 'J. Cole', 'False Prophets', 237426, 'spotify:track:0eneujAc4PxkdjP25Gsue1')"
"(False, 21, ""Sergio Mendes & Brasil '66"", 'Wichita Lineman', 167466, 'spotify:track:3yzrseLtvbNpgyxlLOrX6a')"
""
""
""
"(True, 87, 'The Weeknd', 'Save Your Tears', 215626, 'spotify:track:5QO79kh1waicV47BqGRL3g')"
"(False, 72, 'Ed Sheeran', 'Dive', 238440, 'spotify:track:51ChrwmUPDJvedPQnIU8Ls')"
""
"(False, 36, 'Kelly Osbourne', ""Papa Don't Preach"", 205253, 'spotify:track:0Q0oeUZbccTCGs0y9CTY9w')"
"(False, 16, 'Frank Sinatra', ""River, Stay 'Way From My Door - Remastered"", 158506, 'spotify:track:440T8Mimcjwh6Rf5Wa8cVA')"
""
"(False, 13, 'Aretha Franklin', 'Break It to Me Gently', 203050, 'spotify:track:4p1iKQR5GdNXgq1Cf8jSRW')"
"(False, 7, 'The Royal Guardsmen', 'Snoopy For President', 179293, 'spotify:track:4nGVgxqZPzG5g9Azml2lko')"
""
""
""
"(False, 33, 'Jimmy Hughes', 'Why Not Tonight', 178826, 'spotify:track:7y5bD8RMEoJYgCvghxACjf')"
"(True, 66, 'Ice Cube', 'Why We Thugs', 224106, 'spotify:track:5880eYQmXx3c3oD22IljIt')"
"(False, 9, 'Ohio Express', 'Sausalito (Is The Place To Go)', 137800, 'spotify:track:5lCPJWsjGhgCRVzrYsDuow')"
"(False, 6, 'Alicia Bridges', 'Body Heat', 182000, 'spotify:track:6g9l3OynVaLGda7s0OeyDt')"
"(False, 37, 'Five', 'Slam Dunk (Da Funk)', 216000, 'spotify:track:6Dy0Tt2mdKo0Xkwl8yHBZV')"
"(False, 6, 'Rufus Thomas', 'Somebody Stole My Dog', 159773, 'spotify:track:31yNB9p7R6CapMvmjcbj48')"
"(False, 26, 'Tina Turner', 'Why Must We Wait Until Tonight', 355160, 'spotify:track:06zhAbI8721iEjfdXMbxK7')"
"(False, 3, 'The Chiffons', 'Stop, Look And Listen', 166133, 'spotify:track:5YTfDljsmdlwuQiUZXpNnf')"
""
""
"(True, 74, 'Drake', 'Do Not Disturb', 283550, 'spotify:track:2KvHC9z14GSl4YpkNMX384')"
""
""
"(False, 43, 'Jordan Pruitt', 'Outside Looking In', 159466, 'spotify:track:1wF2QB0bAAYQdPUIn0L0VE')"
"(False, 20, 'Buck Owens', 'Before You Go - 2006 Remastered Version', 130080, 'spotify:track:7qcNOQSQqMHAmjF4xfjAiv')"
"(False, 29, 'Nicole Renee Harris', 'Strawberry', 230826, 'spotify:track:47CWjx4mP2qZEGVRkpactB')"
"(False, 61, 'Kanye West', 'Closed On Sunday', 151873, 'spotify:track:3JWiDGQX2eTlFvKj3Yssj3')"
"(False, 6, 'Bobby Helms', 'Borrowed Dreams', 167293, 'spotify:track:32nnT2rB4yu7hm6BznJbfK')"
"(True, 34, 'Lil Wayne', 'On Fire', 248240, 'spotify:track:50mX6QmpQX4cCsRYJ9fGM3')"
"(True, 36, 'Yo Gotti', '5 Star Remix (feat. Gucci Mane, Trina & Nicki Minaj)', 247440, 'spotify:track:6N9wsG0HYEpGEr0Ihgbz5r')"
"(False, 21, 'Maurice Williams & The Zodiacs', 'Come Along', 102653, 'spotify:track:6JTmMou1uaWE5j5nCymwB4')"
""
""
"(False, 7, 'Fats Domino', 'Before I Grow Too Old - Remastered 2002', 152101, 'spotify:track:46HWAi2wZzWQaRuSuX7Kdu')"
"(False, 62, 'Elvis Crespo', 'Suavemente', 267000, 'spotify:track:7cpFmkNmh3MM0WqXPSbs9f')"
""
"(False, 48, 'Ed Sheeran', 'Make It Rain', 404480, 'spotify:track:5puU24G3lHVsUXPAWW2ZpV')"
""
"(False, 17, 'Loggins & Messina', 'Changes', 228226, 'spotify:track:7nUoI3yZmghdrSyjfqI4qn')"
"(False, 3, 'Ace Cannon', ""Searchin'"", 149666, 'spotify:track:3h25PQrDynfVyIukbN5ceN')"
"(False, 5, 'The Mad Lads', 'By The Time I Get To Phoenix', 167360, 'spotify:track:4lNYWHmZtlgkgntRn9mk51')"
""
""
""
"(False, 58, 'Luke Combs', 'Six Feet Apart', 199068, 'spotify:track:3aMUiKCIXJeurR5ppEMJZD')"
"(True, 74, 'Tory Lanez', 'Broke In A Minute', 132023, 'spotify:track:4xqIYGwwZTEem9U8A42SPF')"
""
""
"(False, 2, 'Archie Bell & The Drells', 'A World Without Music', 137013, 'spotify:track:6cEfNnApZLeaYFUjHgpl4P')"
"(False, 67, 'SZA', 'Power is Power (feat. The Weeknd & Travis Scott)', 211266, 'spotify:track:4cbdPT6uaBOgOQe3fLMofl')"
""
"(False, 7, 'Warren Storm', ""Prisoner's Song"", 138621, 'spotify:track:41Sjl3fkrmoU4Xv0kaf6kQ')"
""
"(False, 4, 'The Drifters', 'Chains of Love', 165840, 'spotify:track:37ycGnhGIt9nxYntGDXfg6')"
"(False, 2, 'Andre Williams', 'Pearl Time', 160400, 'spotify:track:6hriKayAKlu74iGgvtGXJe')"
""
"(False, 2, 'James Brown', 'Spinning Wheel - Pt. 2', 117200, 'spotify:track:0rRWZiJkevr94DJHRx5ckP')"
"(False, 16, 'The Nick Gilder Sweeney Todd Group', 'Roxy Roller', 257959, 'spotify:track:6z3JVDbqyg6jrhMT8c9cBn')"
"(False, 27, 'Herb Alpert & The Tijuana Brass', 'Bullish', 286200, 'spotify:track:0vYKTdvjn8Wx45y6TJaXEW')"
"(False, 0, 'Steve Alaimo', 'Cast Your Fate To The Wind', 139600, 'spotify:track:5GdwLTL56R7pPfx6sKoBCL')"
"(False, 19, 'Walter Jackson', 'Speak Her Name', 162386, 'spotify:track:6uW1WepoIJD03mTPSIGHgu')"
"(False, 2, 'The Dave Clark Five', 'Red and Blue - 2019 - Remaster', 151293, 'spotify:track:6MSsopsVefnA2alhuDXpyv')"
"(False, 23, 'Eric Clapton', 'See What Love Can Do - 1999 Remaster', 238973, 'spotify:track:6gDM1bUJTvoOPJW6ba88yi')"
"(False, 1, 'The Caslons', 'Anniversary Of Love', 110786, 'spotify:track:5Zfya0scaR3mFcIwtqX2Eg')"
"(False, 16, 'Loggins & Messina', ""A Lover's Question"", 201626, 'spotify:track:4uniE3cbok1zOTUC64G8Yq')"
"(False, 40, 'Kool & The Gang', ""Steppin' Out"", 285373, 'spotify:track:05NdLBmUVkXlBpel2QR07Y')"
"(False, 55, 'Beyoncé', '1+1', 273880, 'spotify:track:1pzJboOZaDNwshBnOlNh3a')"
"(False, 26, 'Jewel', 'Again and Again', 236173, 'spotify:track:4sBXNclXxCTPBIMZb7Qtf3')"
"(True, 49, 'Lil Pump', 'Butterfly Doors', 132923, 'spotify:track:5X4c1AVbFfl8u36AE5QLCI')"
""
"(False, 7, 'Leon Russell', 'Queen Of The Roller Derby - Live', 113160, 'spotify:track:79AKIr77yeKqfZ0POBj78i')"
"(False, 8, 'Black Oak Arkansas', 'Strong Enough to Be Gentle', 327560, 'spotify:track:2zG81fF0JLeakJBPQPDdNw')"
"(False, 16, 'Parliament', 'Aqua Boogie (A Psychoalphadiscobetabioaquadoloop)', 565826, 'spotify:track:1Joux3Bp1cmwDHVum51kLn')"
"(False, 39, 'ZZ Top', 'Cheap Sunglasses', 160466, 'spotify:track:23GKaCeOwUt6MQyCwi4M26')"
""
"(False, 13, 'Ricky Nelson', 'Summertime', 138093, 'spotify:track:2YwPvrdsgSSSiVS4Tk7n2E')"
""
"(False, 14, 'Jackie Wilson', 'Squeeze Her - Tease Her (But Love Her)', 120600, 'spotify:track:228WP2hQYq8IRuZrp6IqBd')"
"(False, 34, 'Johnnie & Joe', 'Over The Mountain, Across The Sea', 137333, 'spotify:track:3d4JtDwvj5DPtz2B9VSIAx')"
""
""
""
"(True, 64, 'Lil Uzi Vert', 'Dark Queen', 173419, 'spotify:track:2ZdCrBA52bb4pIG3tOOZiQ')"
"(False, 0, 'The Castells', 'Oh! What It Seemed To Be', 144320, 'spotify:track:0cp4meeLcHubVHMnl1NJRm')"
"(False, 1, 'The Duprees', 'Around the Corner', 131280, 'spotify:track:1o0TEStQmRssKSu41iQnn9')"
"(False, 2, 'Billy Joe Royal', 'Campfire Girls', 149373, 'spotify:track:3CJHm3a6hgq2gorIjhH2Pj')"
""
""
"(False, 5, 'Shirley & Company', 'Cry, Cry, Cry - Vocal Version', 187960, 'spotify:track:4asBimDqVUN68D4QSjlZ5f')"
""
"(False, 26, 'Dusty Springfield', 'Breakfast in Bed', 177960, 'spotify:track:5bsVqbCNaiHlGZRAlP0aK5')"
""
"(False, 55, 'Derek & The Dominos', 'Bell Bottom Blues', 301720, 'spotify:track:2YJgM8lj4u5YEZRSHSfL60')"
"(False, 49, 'Johnny Paycheck', ""She's All I Got"", 170626, 'spotify:track:0Beb3aFUCO4I1pXXexHq7l')"
"(False, 21, 'Albert King', ""Breaking Up Somebody's Home"", 439466, 'spotify:track:5UhLZ6CEwxeyAGKsGklrZg')"
"(False, 37, 'Ted Nugent', 'Dog Eat Dog', 243706, 'spotify:track:68ZeNG3zFACLGyj3LaLKzO')"
"(False, 61, 'Hannah Montana', 'Ordinary Girl', 177506, 'spotify:track:2kIq7Oq6YNfdUuTrmPC4w1')"
"(False, 13, 'Johnny Cash', ""Rosanna's Going Wild"", 117893, 'spotify:track:05YQqgKIUvxOVqs9A2lHm0')"
""
"(False, 22, 'The Shadows Of Knight', 'Bad Little Woman', 157426, 'spotify:track:3iaYk8k0fywS7hrgqaYoSy')"
""
"(False, 14, 'Ray Charles', ""Baby, It's Cold Outside"", 249240, 'spotify:track:51CtX5fezyO0khz7fx6lpu')"
""
"(False, 50, 'Grateful Dead', 'Sugar Magnolia - 2013 Remaster', 199398, 'spotify:track:2EB1aFLWC4uIfld5Z3Yj1z')"
""
""
"(False, 2, 'The Impressions', 'Since I Lost The One I Love', 153653, 'spotify:track:1z1WImpyDPcQIKdwseBjN0')"
"(False, 26, 'Paul Anka', 'Adam And Eve', 131293, 'spotify:track:4YmJXCXCkLorPkYiSPFUN3')"
""
"(False, 11, 'P.J. Proby', 'Somewhere', 197242, 'spotify:track:7rbusTRQlANaIzdruL6dIY')"
""
"(True, 59, 'Eminem', 'Darkness', 337146, 'spotify:track:5SiZJoLXp3WOl3J4C8IK0d')"
"(True, 69, 'KIDS SEE GHOSTS', 'Reborn', 324674, 'spotify:track:4RVbK6cV0VqWdpCDcx3hiT')"
"(False, 65, 'Taylor Swift', '‘tis the damn season', 229840, 'spotify:track:7dW84mWkdWE5a6lFWxJCBG')"
"(True, 69, 'Taylor Swift', 'betty', 294521, 'spotify:track:5kI4eCXXzyuIUXjQra0Cxi')"
"(False, 29, 'Danity Kane', 'Sleep on It', 203240, 'spotify:track:5OIC83vOPXGU5ZzrfLVR4g')"
"(False, 1, 'Ray Smith', 'Put Your Arms Around Me, Honey', 141080, 'spotify:track:23a2DRvINZiSwWHEfjzMP1')"
"(False, 9, 'Jack Nitzsche', 'Rumble', 142400, 'spotify:track:4r0Bih653QbTuE0X4G5oNS')"
""
""
"(True, 61, 'Post Malone', 'Otherside', 228226, 'spotify:track:4qWCFTuNnmGNdY4egtb4ZY')"
""
"(False, 14, 'The Tubes', 'Piece By Piece', 268693, 'spotify:track:5iS1LpRTQaNoYgBz5oqscz')"
"(False, 14, 'Johnny Cash', ""Straight A's in Love"", 133986, 'spotify:track:7n8r8mptJI9f3Lz97muHE8')"
"(False, 1, 'The Fantastic Johnny C', ""(She's) Some Kind of Wonderful"", 151066, 'spotify:track:7jljIAJc56IUUpsBWsZKo2')"
"(False, 11, 'Deana Carter', 'Absence Of The Heart', 210733, 'spotify:track:2Ti7u4aBvADBXuE7wklLuI')"
""
"(False, 19, 'Hawkshaw Hawkins', ""Soldier's Joy"", 140026, 'spotify:track:0ECjHDGYnjB1ixiGXYZupY')"
"(False, 5, 'Eddie Floyd', 'Why Is The Wine Sweeter (On The Other Side)', 162133, 'spotify:track:2dtSR3BFhLaYSvyzImPAJ7')"
"(False, 8, 'Johnnie Taylor', 'Disco 9000', 271266, 'spotify:track:360MwBaZ7xdIOMFlft5tCL')"
""
"(False, 50, 'Justin Timberlake', 'Pusher Love Girl', 482360, 'spotify:track:773hekg7UEdbGvv3lJ3CmV')"
"(True, 51, 'Meek Mill', 'Otherside Of America', 218103, 'spotify:track:3JBvJ9PwrYA1oeUzI3FMRI')"
""
""
"(False, 35, 'Gwyneth Paltrow', 'Country Strong', 255200, 'spotify:track:5TNdPSPGGanyHK2MBQpU1G')"
"(True, 77, 'Travis Scott', '5% TINT', 196138, 'spotify:track:11kDth1aKUEUMq9r1pqyds')"
""
"(False, 41, 'Buddy Holly', 'Raining In My Heart', 167813, 'spotify:track:7xWLAEsCWwDIxZuORKpXs3')"
""
"(False, 62, 'Daddy Yankee', 'Shaky Shaky', 234320, 'spotify:track:7gcMKL3lnDxsp4bIXyv6Zk')"
"(False, 42, 'Jonas Brothers', ""Pushin' Me Away"", 183120, 'spotify:track:6IxbD3Vdv7AIYC11ABftOW')"
"(True, 65, 'J. Cole', ""She's Mine Pt. 1"", 209080, 'spotify:track:0HtOJj7Kl74s1Ngf3MWeif')"
""
""
""
""
"(False, 58, 'The Killers', 'Runaways', 243786, 'spotify:track:62BxlOvQCjLNQA5ARA4Dug')"
""
"(False, 7, 'Little Anthony & The Imperials', 'So Much', 144106, 'spotify:track:1Nxna0WbUflDIIe42bUkH9')"
"(False, 3, 'Tom Northcott', '1941', 172693, 'spotify:track:0a4pdyzHJzLhY8YWEb72GX')"
"(False, 27, 'KC & The Sunshine Band', 'Shotgun Shuffle', 170960, 'spotify:track:2mnMP9SaME3l1KyvnTuYZn')"
""
""
""
"(False, 37, 'Linda Ronstadt', 'Love Is a Rose', 166933, 'spotify:track:2v6HBaafQ3kHEBZqvttnOw')"
"(False, 66, 'Ariana Grande', 'ghostin', 271466, 'spotify:track:2vdBo4ALPYbHRUPKgtE5iC')"
"(False, 39, 'Funkadelic', 'You And Your Folks, Me And My Folks', 216938, 'spotify:track:1alxqrqIYG7YIlaCmwzl6p')"
""
"(False, 0, 'Bob Crewe', 'The Whiffenpoof Song', 196213, 'spotify:track:5mlCTLOTeRZMGstiQYoOVk')"
"(False, 43, 'Glee Cast', 'Need You Now', 217413, 'spotify:track:4kEzw2gtpxUBfgmhTEwIuE')"
""
"(False, 48, 'The Mars Volta', 'The Widow', 350880, 'spotify:track:5meJWQuHyHDsOjWF8AtSDe')"
"(False, 53, 'Dave Matthews Band', 'You & Me', 340533, 'spotify:track:12ZdBjNAfRXZZTvMSrJPUb')"
"(False, 0, 'Luxury Liner', 'Just Between You and Me', 141173, 'spotify:track:0yE1TKtTYDbThPoGoi2VM3')"
"(False, 18, 'Ray Charles', 'Sweet Young Thing Like You', 137506, 'spotify:track:4iHLbGUYE4MrBMVauFWkPy')"
""
"(False, 4, 'Jerry Lee Lewis & His Pumping Piano', 'High School Confidential', 148461, 'spotify:track:3poeSSSKBYpa03nMafRPmX')"
"(False, 0, 'London Theatre Orchestra & Cast', 'You Can\'t Stop the Beat (From ""Hairspray"")', 134573, 'spotify:track:1fkNVLwji6MezOpurtlIEM')"
""
""
""
""
"(False, 5, 'Ferlin Husky', 'The Waltz You Saved For Me', 182706, 'spotify:track:3jxszUpWe7i5sPkjyNHfU9')"
""
""
"(False, 2, 'Timi Yuro', 'You Can Have Him', 182650, 'spotify:track:0af0cAINmDtjCXGJfb2GAf')"
"(False, 12, 'Patti Page', ""You Can't Be True, Dear"", 137146, 'spotify:track:1TeO5FsAnM9F6XOzJyImBG')"
"(False, 2, 'Ernie Freeman', 'The Twist', 153706, 'spotify:track:41P1mrjKY2e0jaWKjjqkEh')"
"(False, 4, 'Little Anthony & The Imperials', 'Wishful Thinking', 161506, 'spotify:track:4zPqq76FbCHMocdIj0F7OQ')"
"(True, 51, 'Future', 'Jumpin on a Jet', 137133, 'spotify:track:1I3ZAmPmbFV78oNKnibOiW')"
"(False, 20, 'T.P.E.', 'Then Came You', 237066, 'spotify:track:3mJGWJ4YeDIRGsmo1XNBrf')"
"(False, 49, 'Charlie Wilson', 'There Goes My Baby', 207626, 'spotify:track:6rZsGpXDr0WsUSFitx3v8N')"
"(True, 33, 'T.I.', 'Yeah Ya Know (Takers)', 249800, 'spotify:track:4JGypFKEHrlufSjF8DPl9X')"
"(False, 23, 'Davie Allan & The Arrows', 'Blues Theme - From The Wild Angels', 130946, 'spotify:track:12hAeEyERydkkb1Wow1xdA')"
""
"(True, 81, 'Lil Uzi Vert', 'XO Tour Llif3', 182706, 'spotify:track:7GX5flRQZVHRAGd6B4TmDO')"
""
"(True, 66, 'J. Cole', 'Change', 331480, 'spotify:track:3pjUyVbFmM96tYhSaKJwTt')"
""
""
""
"(True, 37, 'Nicki Minaj', 'Roman In Moscow', 157546, 'spotify:track:6snTyt6Vld2R0SbKl5fZIY')"
"(True, 64, 'Kendrick Lamar', 'Big Shot (with Travis Scott)', 221826, 'spotify:track:5cXg9IQS34FzLVdHhp7hu7')"
"(True, 62, 'Drake', 'Behind Barz - Bonus', 163120, 'spotify:track:621hMmYrgWG3caSFtbZg2p')"
"(False, 36, 'Chet Atkins', 'Yakety Axe', 123240, 'spotify:track:0Lo5YM7ZvIcUnbvnqLMUre')"
"(False, 28, 'Trisha Yearwood', 'There Goes My Baby', 233000, 'spotify:track:4ke1a35DUJFvPeqINRunaJ')"
"(False, 48, 'Glee Cast', 'Marry You', 225133, 'spotify:track:3IFo5x0HWlvRu0QIAtefor')"
"(True, 64, 'Ariana Grande', 'fake smile', 208880, 'spotify:track:3wFLWP0FcIqHK1wb1CPthQ')"
"(False, 38, 'Los Indios Tabajaras', 'Always in My Heart', 149960, 'spotify:track:7uOlL4oeW3SrMugsYr8xZu')"
"(False, 61, 'John Legend', 'You & I (Nobody in the World)', 252653, 'spotify:track:55nlbqqFVnSsArIeYSQlqx')"
"(False, 27, 'Boomkat', 'The Wreckoning', 189160, 'spotify:track:7HUNuEyCOamNGaZbXXBviA')"
"(True, 63, 'Nicki Minaj', 'Yikes', 156881, 'spotify:track:75dLEqanQTupF3dtP9exT5')"
"(False, 58, 'Timbaland', 'Morning After Dark (Featuring Nelly Furtado & SoShy)', 231960, 'spotify:track:6mmtxbG5pzkrJ0BrSdg9uW')"
""
"(False, 6, 'The Impressions', 'You Always Hurt Me', 136293, 'spotify:track:2DyiLNW9M6mn8GIZb1fOpX')"
""
""
""
""
"(False, 15, ""Somethin' For The People"", 'With You', 276866, 'spotify:track:2teBuhBKQaT63Bn6J4dpuu')"
"(False, 51, 'Dion & The Belmonts', 'I Wonder Why', 141386, 'spotify:track:7vAw4LLIms6X8ZHcbtoazz')"
"(False, 38, 'Lauren Alaina', 'Like My Mother Does', 247813, 'spotify:track:7t8oQycrEftd8NuWdCcfQb')"
""
"(False, 18, 'The Swon Brothers', 'Danny’s Song - The Voice Performance', 205640, 'spotify:track:2QDx0OJsKHrrjkHbfyP3pv')"
"(True, 73, 'Mac Miller', 'Blue World', 209440, 'spotify:track:2hwOoMtWPtTSSn6WHV7Vp5')"
"(True, 61, 'Post Malone', 'Allergic', 156893, 'spotify:track:1YscJ7yVTlFxW3eF6pv5ba')"
"(True, 58, 'Lil Wayne', 'Dedicate', 189908, 'spotify:track:0Y7di9ZCmB6Elad5WISaPc')"
"(False, 69, 'Lustra', ""Scotty Doesn't Know"", 175200, 'spotify:track:1LkoYGxmYpO6QSEvY5C0Zl')"
""
"(False, 22, 'The Meters', 'Be My Lady - Single Version; 2017 Remaster', 209200, 'spotify:track:1oWUhDA04YF8D8s7YDXVXF')"
"(False, 0, 'Steve Alaimo', 'Real Live Girl', 142266, 'spotify:track:6D0Ldc01dn3z30oNe5KGhV')"
""
"(True, 77, 'Taylor Swift', 'champagne problems', 244000, 'spotify:track:0sY6ZUTh4yoctD8VIXz339')"
"(False, 45, 'Glee Cast', 'Somebody That I Used To Know (Glee Cast Version)', 246186, 'spotify:track:5cxq7YCarud9twaVh6Y3Rt')"
"(False, 43, 'Alvin & The Chipmunks', 'Bad Day', 214666, 'spotify:track:2uXvmqJCWcstMyW33aJPks')"
"(True, 60, 'The Weeknd', 'Real Life', 223373, 'spotify:track:03j354P848KtNU2FVSwkDG')"
""
"(False, 0, 'Jerry Wallace', 'Swinging Down The Lane', 148811, 'spotify:track:4tIGgQNGgpYcY8luQuGS1v')"
""
"(True, 63, 'J. Cole', '1985 - Intro to “The Fall Off”', 190176, 'spotify:track:7EulRO07ZgchxqKUHb8Pvc')"
"(True, 73, 'Joyner Lucas', 'Ramen & OJ', 218447, 'spotify:track:4TIqzdAssasqx3DAe6cG9J')"
"(True, 65, 'Trey Lewis', 'Dicked Down in Dallas', 201350, 'spotify:track:1yhft6ZqYadd4GOrKrmK3a')"
""
"(True, 66, 'Travis Scott', 'R.I.P. SCREW', 185610, 'spotify:track:4SZepBIPDRwPaHIjAKwRDb')"
""
"(False, 79, 'Nat King Cole', 'Deck The Halls', 68760, 'spotify:track:0rHToGels2lt8Y0mCYoF90')"
""
"(False, 46, 'Glee Cast', 'Bills, Bills, Bills (feat. Darren Criss)', 180280, 'spotify:track:67QoEc0mR2OpqNKXgHGHDq')"
""
"(False, 47, 'Ashley Tisdale', 'Be Good to Me', 213826, 'spotify:track:0yfcOmDBSaW1fGY1PHuwU3')"
"(True, 60, 'J. Cole', 'Photograph', 218953, 'spotify:track:0bhnUFDQFCEHCBlsQfHnj5')"
"(True, 57, 'YoungBoy Never Broke Again', 'Rich As Hell', 215327, 'spotify:track:5A6tFAdihqILHJrWuR6wD4')"
""
"(False, 0, 'Ray Charles', 'Rockhouse (Parts 1 & 2)', 233373, 'spotify:track:5dYmSFzQHMHpWpHpOxb1vd')"
""
""
"(False, 13, 'Olivia Newton-John', ""Dancin' 'Round And 'Round"", 239213, 'spotify:track:11gIOjKDOvdeXYPsC6Xf23')"
"(True, 64, 'Travis Scott', 'CAROUSEL', 180182, 'spotify:track:7KZ5MMVgBVox9ycroB2UrI')"
""
""
"(True, 67, 'The Weeknd', 'Rockin’', 232880, 'spotify:track:36YCdzT57us0LhDmCYtrNE')"
"(False, 67, 'Lady Gaga', 'Sour Candy (with BLACKPINK)', 157706, 'spotify:track:6R6ZoHTypt5lt68MWbzZXv')"
""
"(False, 59, 'Taylor Swift', ""Ronan (Taylor's Version)"", 264253, 'spotify:track:7nWui6jiMM2m9qFmET1Mtj')"
"(False, 2, 'Carol Douglas', 'A Hurricane Is Coming Tonite', 239666, 'spotify:track:0FPZDwCZWqKHowIZmB4UEB')"
"(False, 15, 'The Monkees', 'Someday Man', 159906, 'spotify:track:5JDbqSNMXTRQgf2oCyPHWJ')"
""
""
"(False, 58, 'Mötley Crüe', 'Too Young To Fall In Love', 215533, 'spotify:track:0N7te6wzRbh8vrbMILHZWK')"
"(False, 11, 'The Drew-Vels', 'Tell Him', 136133, 'spotify:track:2uNamFXOtxDyCO8cLGSUuK')"
"(False, 38, 'Bob James', 'Feel Like Making Love', 399133, 'spotify:track:73bhgZZgIdQAeoKIZNSG0x')"
"(False, 2, 'Eye To Eye', 'Lucky', 243053, 'spotify:track:7gxTEzEkLPe5El51hlUxkz')"
""
""
"(False, 53, 'Glee Cast', 'Last Christmas', 216626, 'spotify:track:0fUFpFczhuhJBz2Z28IL2x')"
""
""
"(False, 58, 'Justin Bieber', 'Life Is Worth Living', 234786, 'spotify:track:4yWCzA44dQyp0SoeM81bUb')"
"(False, 37, 'Outkast', 'Mighty ""O""', 256226, 'spotify:track:25EtWmcUALs9Gtfiv7Bcab')"
""
"(False, 32, 'Dia Frampton', 'Losing My Religion - The Voice Performance', 212240, 'spotify:track:0Q5U5alAt2pjop9331E5cQ')"
""
""
"(False, 31, 'Matthew Schuler', 'Hallelujah - The Voice Performance', 240335, 'spotify:track:31BJMDDbKD12ei9mxddZzf')"
"(False, 20, 'The Fray', 'Happy Xmas (War Is Over)', 251520, 'spotify:track:6Rjw3kkox3TPXPB6sixLGs')"
"(True, 70, 'Juice WRLD', 'Man Of The Year', 136408, 'spotify:track:7AvprzMsRJpybaalckaT8c')"
"(True, 80, 'Bad Bunny', 'TE MUDASTE', 130013, 'spotify:track:5RubKOuDoPn5Kj5TLVxSxY')"
""
"(False, 24, 'Johnny Winter', ""Jumpin' Jack Flash - Live at the Fillmore East, NYC, NY - 1970"", 265360, 'spotify:track:3mnMs8Newbbv5O1yoijeOQ')"
"(False, 31, 'Change', 'Hold Tight', 267706, 'spotify:track:4bh0r5EmhGg8bPmoy4KjUK')"
""
"(False, 36, 'Long John Baldry', 'Let the Heartaches Begin', 192853, 'spotify:track:6qjz4HMcUErYWUz6TnRi3W')"
""
"(False, 0, 'Roy Head', 'Get Back', 138506, 'spotify:track:3XTwnP0tRWuPSnCMWFT9KR')"
"(False, 7, 'Tara Kemp', 'Too Much', 296966, 'spotify:track:4Fx6lhR3lRy3dP0yKtD64D')"
"(False, 6, 'Brian Hyland', ""If Mary's There"", 160040, 'spotify:track:66rq3vPbZdS4wfHXOQDNMP')"
"(False, 18, 'Ben E. King', 'River of Tears', 142773, 'spotify:track:2ZlpHzD786VSWcPc4mdLDX')"
""
""
"(False, 15, 'Willie Tee', ""Teasin' You"", 165333, 'spotify:track:3SOxNBtEd95JHvdSIGhXnj')"
"(False, 0, 'Buddy Knox', 'Teasable, Pleasable You', 137626, 'spotify:track:4b8LVpvpBJhcZwarCnciiZ')"
"(False, 50, '3OH!3', 'Touchin on My', 183106, 'spotify:track:1LjHre9uHSLMuUrKsl6ppX')"
"(True, 70, 'Kid Cudi', 'Tequila Shots', 193293, 'spotify:track:30KctD1WsHKTIYczXjip5a')"
"(False, 6, 'The Chambers Brothers', 'Wake Up - Live', 137466, 'spotify:track:4dTU2FPYgADbJlOQXOyy7e')"
