0,1,2,3,4,5
,,,,,
False,33.0,Brook Benton,This Time Of The Year - Single Version,145786.0,spotify:track:5pV0BHdDqxKnBrxPxjnS10
,,,,,
False,62.0,DragonForce,Through the Fire and Flames,441560.0,spotify:track:6nnacTL5on2aVsRhVDNUSo
False,10.0,Aretha Franklin,"I Surrender, Dear",164666.0,spotify:track:6Y3RU7srd76PTBlYBurbYS
False,48.0,Debra Laws,Very Special,268173.0,spotify:track:6wKAZB2lwOWeqpwquNHThG
True,62.0,YoungBoy Never Broke Again,Hot Now,128413.0,spotify:track:3eeyKNIBrt5TH4y0y3QkOu
,,,,,
False,2.0,John D. Loudermilk,Thou Shalt Not Steal,122226.0,spotify:track:1t4xcukIOdztApXm67avzA
False,24.0,Eddie Holland,Leaving Here,152200.0,spotify:track:30gCedymqDf867sbH3CGyp
False,11.0,Joe Simon,My Special Prayer,164026.0,spotify:track:5ObPTCyOhEk9g5XUepPxGx
False,43.0,Dolly Parton,Light of a Clear Blue Morning,296253.0,spotify:track:5A9scs52hDGefDOTRNio5o
,,,,,
,,,,,
False,8.0,The Sons Of Champlin,Here Is Where Your Love Belongs,216226.0,spotify:track:49eyTpRAFSKUSMQa4ymL6Y
False,45.0,Melba Moore,This Is It,211853.0,spotify:track:44UWAmppRuj5KNHWbAASuF
,,,,,
,,,,,
False,11.0,Jeannie Seely,Don’t Touch Me,190026.0,spotify:track:195vDArpUtW5m2S0a0gtbY
False,53.0,Eric Church,Mr. Misunderstood,319240.0,spotify:track:79dlQxvdsCDApoM8XChkpy
False,22.0,Tony! Toni! Toné!,Leavin',315826.0,spotify:track:0hUcwyaNHdR9961jFWrIoX
False,19.0,Richard Chamberlain,"Hi-Lili, Hi-Lo",161266.0,spotify:track:5jPBmIFbjnERaWeickvTkS
False,3.0,Burl Ives,This Is All I Ask - Single Version,241680.0,spotify:track:0pDTo16R0b9Ah2AhGSajyT
False,39.0,The Doobie Brothers,Here to Love You,240600.0,spotify:track:1cfPb42QUsLt2nRGlTOWdP
,,,,,
False,7.0,Starbuck,Lucky Man,187202.0,spotify:track:1LYs01WtAlOqJKClFVnnph
False,3.0,Bobby Sherman,Waiting at the Bus Stop,121938.0,spotify:track:1sbXeADJ71eBDPurIEzijS
False,1.0,Eugene Church,Miami,165106.0,spotify:track:3NWJfp4lv1fdAhbfp70WSl
False,0.0,Little Richard,"Greenwood, Mississippi",212520.0,spotify:track:17qcztbY242W1JqwrKrIX2
False,44.0,Eagles,James Dean - 2013 Remaster,218269.0,spotify:track:0HznRAeJLyGtyLZgecDiLI
False,13.0,James Brown & The Famous Flames,This Old Heart,133293.0,spotify:track:4xIQKy50msPO2S4UpJyHBJ
False,45.0,Bob Dylan,I Threw It All Away,143066.0,spotify:track:2HXnjMxrO4QccqE3Grwmd0
,,,,,
,,,,,
False,14.0,Barbra Streisand,Mother,275666.0,spotify:track:5RSwTgz0codolRnFFcGzE2
False,51.0,Yvonne Fair,It Should Have Been Me,213213.0,spotify:track:3lQNVAMwqcxFCJj8mI1izh
False,0.0,Booker T. & the M.G.'s,My Sweet Potato,167293.0,spotify:track:4Urn40l9g6qXaF4SkCoMNe
False,59.0,Boney M.,Mary's Boy Child / Oh My Lord,243400.0,spotify:track:6YnzBV7YkaXZNCK3tlnCfg
False,0.0,Bobby Vee,Keep On Trying,158266.0,spotify:track:4mmoOJwXcf0nEH0Z2wivAV
False,12.0,Herb Alpert & The Tijuana Brass,Wade In The Water,184088.0,spotify:track:3dodhTAqKdlOPsx7kqY3sr
False,22.0,Bad Company,This Love,246573.0,spotify:track:6VyLVj44FexZAn1aVZBKkt
False,7.0,Rachel Sweet,Voo Doo,218360.0,spotify:track:2IplZsq9NcTLvp4j1vYAum
False,12.0,Esther Phillips,When a Woman Loves a Man,172573.0,spotify:track:2PFqgzG65dvpdsdIkMzPkA
,,,,,
False,15.0,Little Milton,If Walls Could Talk,186733.0,spotify:track:1trdfvllOwo5wcUaUhJamP
False,21.0,The Lovin' Spoonful,Never Going Back,171680.0,spotify:track:3Kj1FUd1N1E7whESUWEuKI
False,31.0,Ben E. King,It's All Over,197040.0,spotify:track:31IeklvAqV5qYHL7hHa4jl
False,6.0,The Arbors,"I Can't Quit Her/For Emily, Whenever I May Find Her",198920.0,spotify:track:4LbfXBKo1Q2l1F2sEQqjs2
False,14.0,Jr. Walker & The All Stars,Holly Holy,275506.0,spotify:track:0wM2UvjMQ99K2zIxoeQ81s
False,42.0,Bros,When Will I Be Famous?,240066.0,spotify:track:0CkxNpmg58xn1PTuHNOPns
,,,,,
False,26.0,Gloria Gaynor,How High The Moon,392840.0,spotify:track:5GxHYXctldsnJvzx7Xc5tW
False,0.0,The Belmonts,I Need Someone,170800.0,spotify:track:4vP4YOUxTfZKwAXi68iRQR
False,6.0,Ronnie Hawkins,Down in the Alley,310933.0,spotify:track:1seMwNogcfKoM4l3dYf2GH
,,,,,
False,40.0,Little Milton,Grits Ain't Groceries (All Around The World),159920.0,spotify:track:3HGgzL1P0Y3rURC1mU6Hls
False,7.0,Nancy Sinatra,Good Time Girl,200240.0,spotify:track:2NFiAytJxzRovskKxbDRbw
False,0.0,Ella Fitzgerald,How High The Moon - 1st Take,195426.0,spotify:track:4jz6SXZpa6794i9md9MxNs
False,7.0,Billy Stewart,Every Day I Have The Blues,175653.0,spotify:track:0meoILCmRNg2fsIv6iGkmR
False,2.0,Deon Jackson,Love Takes a Long Time Growing,144680.0,spotify:track:6ZEYjbslINQCox2TY1Xxzj
False,11.0,Garnet Mimms,Look Away,153066.0,spotify:track:3BbTyEWMFVna0xjb6vh0Tg
False,23.0,David Essex,Lamplight,175413.0,spotify:track:7q3ZKf8iXMqeSn6PImmxuQ
False,7.0,The Impressions,Just One Kiss From You,161626.0,spotify:track:5fw2E2H6yZJWN5H11dDznl
False,47.0,The Who,Love Reign O'er Me,349600.0,spotify:track:4Mqs0h95KAeNiGp7u4udlt
,,,,,
False,22.0,Linda Ronstadt,Lose Again,214066.0,spotify:track:0ONrTsYOnruqQt2y17tRKR
False,3.0,Hamilton Camp,Here's to You,138533.0,spotify:track:4gSGdDflijQmFvBNdTTENk
False,11.0,Jay & The Americans,Livin' Above Your Head,174640.0,spotify:track:36bdQ20bomVkGt6FGD96lu
False,0.0,Robert John Pedrick,When The Party Is Over - Original,152921.0,spotify:track:2ozyLjR26GmlEEeobC0OYE
False,9.0,Mac Davis,Forever Lovers,221866.0,spotify:track:5jsDEUau5fHgA3PNMFbLKa
False,7.0,The Gentrys,Everyday I Have To Cry,132133.0,spotify:track:6Y93DEf2OkUgksFCGHr8Zx
,,,,,
False,5.0,Lou Rawls,Down Here On The Ground - Digitally Remastered 00,217600.0,spotify:track:1TmQybeHfudIil96VJAQpt
False,0.0,Anthony Newley,If She Should Come to You (La Montana),186017.0,spotify:track:0tUDEj8ICTB3Szebds5xaV
False,42.0,Shirley & Lee,Let The Good Times Roll,145653.0,spotify:track:2ePDfIXoP2HmC1hfsujb2J
False,0.0,Jack Jones,Just Yesterday,141386.0,spotify:track:7IhhjljzPJH5LrHkjD9eJw
False,14.0,Audience,Indian Summer,196840.0,spotify:track:44nbjnt6SNb8EnU5gGxCP5
,,,,,
False,2.0,Jay & The Americans,When You Dance,174040.0,spotify:track:2oHcWtwRY6IEiKHCPrN5Ji
False,0.0,Bobby Wood,If I'm a Fool for Loving You,148107.0,spotify:track:5c8oQiQd2bj1rr5qRqEuPZ
,,,,,
,,,,,
,,,,,
False,56.0,Otis Redding,Love Man,139493.0,spotify:track:16dz1n3ctolQbuZPtvHVqH
False,32.0,Steve Lawrence,Everybody Knows,154715.0,spotify:track:5vjG5Xrv4cfcB2CvwLfzCm
False,63.0,The Who,My Generation - Stereo Version,198706.0,spotify:track:4u9f8hqstB7iITDJNzKhQx
,,,,,
,,,,,
False,2.0,Lonnie Mack,Honky Tonk ‘65,161451.0,spotify:track:6bioS8cUYaDDlwBFepvZVR
False,17.0,Young MC,I Come Off - Southern Comfort Mix,333520.0,spotify:track:5whYPUmZQbi9rQnHNe7dCn
,,,,,
False,39.0,Leif Garrett,When I Think of You,183533.0,spotify:track:0DEtwowgBnK2VBkmKA0249
,,,,,
False,39.0,John Denver,How Can I Leave You Again,189546.0,spotify:track:1hjNIcn5cvl9x8U44xUMqE
,,,,,
False,31.0,The Mamas & The Papas,For The Love Of Ivy,222000.0,spotify:track:5sCiymtGHzbRkyAwwhlmPI
False,1.0,The Candymen,Georgia Pines,146893.0,spotify:track:69C6Doeyve2lM0afZ92n87
,,,,,
False,23.0,Cleopatra,Life Ain't Easy,200226.0,spotify:track:73NMoIdOqIfg5Dma68Gi4R
False,14.0,The Olympics,Good Lovin',150866.0,spotify:track:23NpojNdNQmsCoYcCz2rLO
,,,,,
False,0.0,Johnny Thunder,Everybody Do the Sloopy,162170.0,spotify:track:0oxe5KtrfqJiHSbC5pTEmu
False,28.0,Emmylou Harris,If I Could Only Win Your Love - Remastered,155813.0,spotify:track:4HAP5hsddtF4xSSC7CkUyd
,,,,,
,,,,,
,,,,,
,,,,,
False,4.0,Steve Lawrence,My Claire De Lune,167880.0,spotify:track:6dtWl3vou38CPcKj64xxdy
False,8.0,Wet Willie,Leona,278666.0,spotify:track:0GFI2nBSM3q1U08LnG6GVV
False,32.0,Elvis Presley,Judy,132400.0,spotify:track:4udD4pBxCAjQa1WlETzMMz
False,14.0,Chubby Checker,Hey You! Little Boo-Ga-Loo,136613.0,spotify:track:7L3Fj3dkVmwhD2EsKt7Onb
,,,,,
,,,,,
,,,,,
,,,,,
False,30.0,Billy Preston,I Wrote A Simple Song,205826.0,spotify:track:6YMZ5TzoHef74i0q2H3rFZ
False,30.0,The Sapphires,Gotta Have Your Love,136226.0,spotify:track:4BkHHw26fIlHEdcUqeCkgv
False,0.0,The Fortunes,"Freedom Comes, Freedom Goes",197213.0,spotify:track:0jpOTR56tQPYEqTDQZUVMv
,,,,,
False,4.0,Bobby Byrd,I Need Help (I Can't Do It Alone) - Pt. 1 & 2 / Single Version,335600.0,spotify:track:1dc8NZt0QAUxHh5vXVcv8d
False,20.0,The Ventures,Lullaby Of The Leaves,119506.0,spotify:track:4Q0fMB8MfDBV8YZhvNq9xF
False,38.0,Jim Croce,It Doesn't Have to Be That Way,154466.0,spotify:track:5DqSOPvzr2LPxM0yKeR0qZ
False,20.0,Leon Russell,If I Were A Carpenter,231000.0,spotify:track:05Mxds8IJ9QZCbOZiLxhAt
False,9.0,Horse Feathers,Nearly Old Friends,257320.0,spotify:track:0uYFCsa9egCxn8HbIsnqk5
False,22.0,Mercy,Forever,151600.0,spotify:track:7jlewR0QTUayfj1rgAhL9s
False,44.0,Jerry Jeff Walker,Mr. Bojangles,328146.0,spotify:track:51DLN9R1dIqkKnlRsz1kpg
False,0.0,The Delacardos,Hold Back the Tears,123026.0,spotify:track:4gqV9I6tpaMKztFRPwrPOP
False,37.0,Leif Garrett,I Was Looking For Someone To Love,179493.0,spotify:track:2VAFPbaGuEdwcT9U1vhKcI
False,9.0,Donna Summer,When Love Cries,319106.0,spotify:track:5FDKI3znnMOMX6YYmV6l5J
,,,,,
False,17.0,Tony Bennett,When Joanna Loved Me,185373.0,spotify:track:09YTaXc5Sk0rOQ6ighuEaV
False,13.0,Lou Christie,How Many Teardrops,125893.0,spotify:track:3wVLgOY97gLsEGJzn0Uyxs
,,,,,
False,60.0,Akon,Ghetto,235306.0,spotify:track:09JkIMWSVYi143LoWnY1fa
False,9.0,Foster Sylvers,Hey Little Girl,173106.0,spotify:track:1275YgYg0eukurO8nQi6Vx
False,9.0,Sharon Bryant,Foolish Heart,279840.0,spotify:track:7JR5s8DtDZxhVHAqawvo20
False,44.0,Belouis Some,Imagination,214613.0,spotify:track:0DJFfzpoWz0wiaBzqcSeuh
,,,,,
False,32.0,Brooks & Dunn,Every River,209026.0,spotify:track:7hAUQNn3k9QZFjtqnWzq8b
False,36.0,Queen,It's Late - Remastered 2011,386360.0,spotify:track:0bnTlF0pyVHFRXuwS9QB7x
False,22.0,James Taylor,Hard Times,191426.0,spotify:track:6jMNpRglqktDICL8HGfOBG
False,43.0,TOTO,Holyanna,257773.0,spotify:track:33GgRQ2PCzLGotP6KWwj1T
,,,,,
,,,,,
,,,,,
False,34.0,Lou Rawls,Groovy People,198266.0,spotify:track:0OQiL1dLxtDWYIPiVV4rcq
False,15.0,Streets,If Love Should Go,250840.0,spotify:track:3kAiPXqapVgYwOiISlcexP
True,57.0,DaBaby,FIND MY WAY,139890.0,spotify:track:1gVCEnryJhkdQcuC0Kbvor
False,53.0,Smokie,Needles and Pins,167360.0,spotify:track:7MXA6SQO94JALqhIc0W209
False,29.0,Maze,Feel That You're Feelin' - Remastered,332360.0,spotify:track:43E8HJODvqKcfLeEp0Gbl2
False,4.0,Philly Cream,Motown Review,348706.0,spotify:track:4Ajw0QFjYVh8zrlItY2i5M
False,34.0,Cyndi Lauper,Hey Now (Girls Just Want to Have Fun),232906.0,spotify:track:6roQwIuTgi0hhUkMy3UqW6
,,,,,
,,,,,
False,0.0,Paul Revere & The Raiders,Love Music,223786.0,spotify:track:6XUnjzO8MA4S3AvFizEq43
False,53.0,The Rolling Stones,Love Is Strong,228866.0,spotify:track:3Is1ugfPG3hdFWTq15nNBV
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
False,60.0,Lupe Fiasco,"Kick, Push",254466.0,spotify:track:6nz35DNIzbtj5ztpDEcW1j
False,8.0,Billy Satellite,I Wanna Go Back,230173.0,spotify:track:37SmgvvJ3iQWtVn9dmNyfK
False,15.0,The Motors,Love And Loneliness,290906.0,spotify:track:07Smk4VcXSDaLXCb89q41M
False,10.0,Don Gibson,"Far, Far Away",128960.0,spotify:track:0pLwUS6iXPYJWaz0CWBIc4
True,27.0,Rodney-O & Joe Cooley,U Don't Hear Me Tho' - Street Mix,219200.0,spotify:track:1rIW68GTWWa49xMKBpCV5m
False,19.0,Gary Wright,Made to Love You,223800.0,spotify:track:0VKllTnl6NOjxm3e6A6JxS
False,27.0,Tony Joe White,I Get off on It - Live,353920.0,spotify:track:2ug6WUfty20byALkaVlF1W
False,27.0,Deodato,Happy Hour,299160.0,spotify:track:4gWUyoVMKDISZ9NZUFtnk4
False,39.0,Bachman-Turner Overdrive,Gimme Your Money Please,285040.0,spotify:track:6sqshZ3VTPTQL2EW5c3WQ9
False,38.0,Nine Days,If I Am,258160.0,spotify:track:0yA6uXukVZbi29GcmtK6i5
False,16.0,The Sounds Of Garth Brooks,It's Your Song,238960.0,spotify:track:6bN76nfG3y4W27wtS0Rm2y
False,39.0,Rebecca Lynn Howard,Forgive,238573.0,spotify:track:6ry1WIweLN1nlQTNIYZ0JB
False,23.0,Reina,No One's Gonna Change You,255200.0,spotify:track:6VZciflHXKBKMxPXnGEmag
False,19.0,The Bells,Fly Little White Dove Fly - Remastered,304333.0,spotify:track:2tRynkbhlhC4x37Eful35i
,,,,,
False,5.0,The Sweet Inspirations,Unchained Melody,207813.0,spotify:track:0ByEWViMcNUfQ3GpSknx20
False,18.0,The 4 Of Us,Drag My Bad Name Down,170093.0,spotify:track:31JeVCLde4U4IxhPYh3VlH
False,3.0,Melissa Manchester,Mathematics,239373.0,spotify:track:3pKGrhdczTPDqOGwOtCehA
,,,,,
True,56.0,Guns N' Roses,Nightrain,268213.0,spotify:track:7CBFRsUz1pz1cS12soVhih
,,,,,
,,,,,
False,47.0,Evelyn Thomas,High Energy,409600.0,spotify:track:2O3JCRH7IvUUbzbxEvoVAi
False,0.0,Dick Feller,Makin' the Best of A Bad Situation,170600.0,spotify:track:51ece5ZWM4OoNyi2BFoPZN
False,53.0,R.E.M.,Imitation Of Life,236626.0,spotify:track:32kmXl5F8I3XDVKNfwwM4J
False,46.0,Great White,House Of Broken Love,358426.0,spotify:track:0tFscEe2fMwsHflVPsyaAD
False,24.0,Tanya Tucker,Here's Some Love,181693.0,spotify:track:0zQqGcIinqDdkWXky7KTEW
False,57.0,Lindsey Buckingham,Holiday Road - National Lampoon's Vacation,131520.0,spotify:track:38i0QcGQ9hu8PMk4QObUTj
False,45.0,Chris Rea,Let's Dance,247066.0,spotify:track:2HDc1De9ZdPO1DDLao0iIw
,,,,,
False,31.0,ZZ Top,Give It Up,209426.0,spotify:track:3kMlkHzaeC7G2XgrR6usBI
False,10.0,Ziggy Marley & The Melody Makers,Good Time,330666.0,spotify:track:4UgyyXhmiynuy3DDHGLQCZ
False,64.0,Alicia Keys,Underdog,204400.0,spotify:track:7FsAFw1oZeTJUZmIzSh0cg
,,,,,
False,23.0,Paul McCartney,Figure Of Eight - Remastered 2017,207200.0,spotify:track:4o89rVjs2NpDQbhQmURsRs
False,34.0,Kool Moe Dee,Go See the Doctor,333786.0,spotify:track:60z5ezmI1iL3s2pPEct4wh
False,49.0,Cartel,Honestly,207333.0,spotify:track:6doBxUbuslAgelILAjXO95
False,32.0,Shai,I Don't Wanna Be Alone,295466.0,spotify:track:3CfSvpuNeWbiM1vjZwWXRq
,,,,,
False,7.0,"Curtis Mayfield, Jerry Butler & The Impressions",For Your Precious Love - Live in Chicago,251613.0,spotify:track:2UL1EwS6tfbNrdH805oyvi
,,,,,
,,,,,
False,6.0,Skip & Flip,Fancy Nancy,118973.0,spotify:track:19qtW8wdHXBz3fnRlQceET
False,42.0,Dr. John,Iko Iko,248560.0,spotify:track:1vhlVbHnbKJPD7pqCC0cE7
,,,,,
False,3.0,benny blanco,I Can't Get Enough,158027.0,spotify:track:273lYXqcPy5DNBIIK4s9Uj
False,51.0,Canned Heat,Time Was,202253.0,spotify:track:1lLQtlPli8kTLJsTrcnRuQ
,,,,,
False,19.0,Ramsey Lewis,Up Tight,349266.0,spotify:track:02PSTB9Cu6AQccSrMZKuKo
False,10.0,Chicago,Must Have Been Crazy - 2003 Remaster,208400.0,spotify:track:2sVoh3FipbOHLRoikvBSdh
False,57.0,U2,I Will Follow - Remastered 2008,217386.0,spotify:track:0T702y9ndzZTnPq1bqiAM2
False,42.0,Jesse McCartney,It's Over,246906.0,spotify:track:6KLAVFlcTrUt9IteOXzsT8
False,8.0,The Paris Sisters,Let Me Be the One,158066.0,spotify:track:5oCjVAZxp6ZRQIN153bMBI
False,19.0,Grand Funk Railroad,Upsetter - Remastered,267400.0,spotify:track:0X0tNOMoepO5gonk7ULQUx
False,35.0,LFO,I Don't Wanna Kiss You Goodnight,245360.0,spotify:track:16TZZy0lkwb5CoygaBzUbi
False,7.0,Diana DeGarmo,Dreams,229160.0,spotify:track:6INtJV1n87U8sigSq9c3eF
False,38.0,The Cure,Mint Car,209733.0,spotify:track:3OxKJOPa1AqFkZGBB2HUlW
,,,,,
,,,,,
,,,,,
True,73.0,J. Cole,Kevin’s Heart,200309.0,spotify:track:6tZ3b7ik1QDXFAZlXib0YZ
False,28.0,Shirley Caesar,No Charge,206893.0,spotify:track:4AUnE8OQJWLjJtCBppPhjg
False,25.0,Michael W. Smith,Love Me Good,281200.0,spotify:track:4ynh61vZS9j5L6xC63U11q
False,14.0,Bananarama,More Than Physical,303569.0,spotify:track:43K5PyhJ1LTukDaaNDxkdZ
False,48.0,Marc Cohn,True Companion,249960.0,spotify:track:38Hfx2SfnlQxXWXWbGZXAq
False,63.0,The Boomtown Rats,I Don't Like Mondays,259093.0,spotify:track:7JFoeg0arawADjGcz9gBnq
False,8.0,Johnny Preston,Leave My Kitten Alone,151693.0,spotify:track:6qe17oq9MCWWPyZBvTXntv
,,,,,
False,23.0,Duran Duran,Meet El Presidente - 2010 Remaster,260226.0,spotify:track:2YdD7ItiVKXKpr5aQjeCTk
False,20.0,'Til Tuesday,Looking Over My Shoulder,257079.0,spotify:track:6cKVs98HYwa4yNqx8I6lFT
False,5.0,The Wailers,Mau Mau,160266.0,spotify:track:4NjmLZhHe1THI79g0GzNG7
False,3.0,Mitty Collier,"No Faith, No Love",222560.0,spotify:track:4vSa14GE2qFNtyRp9Twc9k
False,2.0,Dean & Jean,I Wanna Be Loved,146426.0,spotify:track:4rufn1lwE4IUQJWmrOWxLp
False,38.0,The Detroit Emeralds,Feel the Need in Me,221373.0,spotify:track:39pp1RDbLkzFo222o7b2fx
,,,,,
False,33.0,Tony Bennett,For Once in My Life (with Marc Anthony),186520.0,spotify:track:4UywFB7lROzFHNj7JLoWst
False,23.0,Aretha Franklin,Trouble In Mind,173466.0,spotify:track:148uYmn7Ua5SRTlgveflqE
,,,,,
False,27.0,Billy Swan,Everything's the Same (Ain't Nothing Changed),152653.0,spotify:track:7axHsE7UZtNMMv5jL3rC79
,,,,,
,,,,,
False,3.0,Joe Simon,Misty Blue,195786.0,spotify:track:4rxKO6pHRbmGrDgJqMVCQJ
False,23.0,Lonestar,Unusually Unusual,215866.0,spotify:track:2cTDAjspaQQ7NLyEGZ6JT8
False,10.0,Walter Jackson,It's an Uphill Climb to the Bottom,168720.0,spotify:track:6Ig6lCjiVhxkoKGtsDDOkB
False,60.0,Owl City,Vanilla Twilight,231706.0,spotify:track:0vCTQcxSGAgjHaiAsIANKn
False,31.0,Prince,New Power Generation,219506.0,spotify:track:231Ymyur5JtUCbzDgDJwcX
False,16.0,The Kingston Trio,Everglades - Remastered,141973.0,spotify:track:7IIfi6udaIkFvw4z3xUeub
True,54.0,The Game,Let's Ride,237680.0,spotify:track:4JKwW0A2OQeAUpYZd99Lfo
False,9.0,Sweet,Funk It Up (David's Song) - Special Disco Version,324093.0,spotify:track:5D05x38fGH1rCrD8DodrHM
,,,,,
False,55.0,David Nail,Night's On Fire,189733.0,spotify:track:5y2pNuAvWcPKiORZ12e44S
True,74.0,Eminem,Venom - Music From The Motion Picture,269554.0,spotify:track:2SL6oP2YAEQbqsrkOzRGO4
False,38.0,James Taylor,Never Die Young,264000.0,spotify:track:0ALbTno07vq90jEOFcHCbd
,,,,,
,,,,,
False,51.0,AFI,Love Like Winter,165653.0,spotify:track:3cDE9Yn4GrsxSrlMCLdmTT
False,35.0,Otis Redding,Just One More Day,210733.0,spotify:track:2cXfjsI8tvIVPelAstnA2C
False,1.0,Bobby Freeman,Need Your Love,161866.0,spotify:track:4kJ78p6WhR9hBHB9V0ZAmm
,,,,,
False,33.0,Alan Jackson,Like Red On a Rose,213306.0,spotify:track:1ayFArNqsYgGT8gWWSscTD
False,55.0,G-Eazy,Good Life (with G-Eazy & Kehlani),225525.0,spotify:track:1Eck97uRMlprKOOJN9oO1E
False,41.0,Beats International,Dub Be Good To Me,238097.0,spotify:track:1GMGnMOnYFumU8kNe7YaYQ
False,23.0,Little Caesar,In Your Arms,263813.0,spotify:track:12DQhZRVJk534inNswAwie
False,5.0,Engelbert Humperdinck,Til You and Your Lover Are Lovers Again,220066.0,spotify:track:5NeBrSvZxKTLpy5VqqmYg2
,,,,,
False,10.0,The Isley Brothers,Keep On Doin' - Mono,239533.0,spotify:track:5K1xCoqZoqNkQQndzjMKJX
,,,,,
False,0.0,The New Yorkers,Miss Fine,148413.0,spotify:track:2hQGSyxrGKGlvCNDCFhy9d
False,34.0,The Beach Boys,Long Promised Road - Remastered 2009,212573.0,spotify:track:4x3wjsXr6MtWNXii5gA1Ai
False,7.0,Charles Wright & The Watts 103rd Street Rhythm Band,Till You Get Enough,308626.0,spotify:track:6LsQBpsEDQAlfPIOadu3uY
False,7.0,The O'Jays,Look Over Your Shoulder,188560.0,spotify:track:1JuJ8KSzX0ke9lvX8AlgVW
False,18.0,David Houston,My Elusive Dreams,175632.0,spotify:track:6H9qqWROiE9ZnktW3YrH9b
False,9.0,Gladys Knight & The Pips,Lovers Always Forgive,159093.0,spotify:track:2YmExIMHBqPBCpZXqnfCrT
True,45.0,St. Lunatics,Midwest Swing,275388.0,spotify:track:3NjAxulzcqR9riwzAnoN7p
False,16.0,Riff,If You're Serious,220706.0,spotify:track:1moqVeiFEOxtXaPNEtS3md
,,,,,
,,,,,
,,,,,
False,12.0,Berlin,Like Flames,307106.0,spotify:track:7jWeiuBqn3xUoqzyT1Ht7J
False,10.0,Sister Sledge,Next Time You'll Know,241960.0,spotify:track:1l384uUUyAPoFcMC4SpyLt
,,,,,
False,65.0,Hannah Montana,He Could Be the One,180800.0,spotify:track:07HPV6hzecJmMJwsIX8YVU
False,41.0,David Bowie,TVC15 - 2016 Remaster,335346.0,spotify:track:25iWKdsAyjB4K3bU3qdyq1
,,,,,
False,37.0,Kenny Rogers,I Can't Unlove You,204653.0,spotify:track:6Yp4C2d3ZYhbUc4xiQAySq
,,,,,
,,,,,
False,1.0,Samantha Cole,Happy With You,231960.0,spotify:track:14K8dcROLrBe0BE9Ak2Quc
,,,,,
False,24.0,Pilot,Just a Smile,197213.0,spotify:track:3xO8816lXrJu19kfd7peqk
False,21.0,The Human Beinz,Turn On Your Love Light,136666.0,spotify:track:4KLxv1kzZobz0WaLj0Anrt
False,24.0,Stray Cats,Look At That Cadillac,241160.0,spotify:track:50PCumyqMXOvzuJSWrTAcj
False,43.0,Carpenters,Make Believe It's Your First Time,248560.0,spotify:track:6idLtvgMrF36loSIgwLqsk
False,30.0,Tori Amos,Jackie's Strength,266586.0,spotify:track:3bPSPTXcc8gB7NMOa0LDAo
False,38.0,Jeffrey Osborne,Eenie Meenie,264666.0,spotify:track:0kr4qhkSAiBEOvT1aoBcY6
False,32.0,The J. Geils Band,Just Can't Wait,205293.0,spotify:track:0VYOEbCV2NaUZ3bQuJ6HDy
