0,1,2,3,4,5
False,51.0,Josh Thompson,Blame It On Waylon,212720.0,spotify:track:7M68YTelBnT9P1eO1idOOs
,,,,,
False,18.0,The Other Ones,We Are What We Are,265773.0,spotify:track:0lgVysYyoieXsuGTrN704U
,,,,,
,,,,,
,,,,,
False,0.0,The Karaoke Channel,The Sun Ain't Gonna Shine (Anymore) [Originally Performed by the Walker Bros.] [Karaoke Version],193653.0,spotify:track:33p7vBAqmPRTPiWix9UTEw
False,54.0,The Rolling Stones,Fool To Cry - Remastered 2009,305400.0,spotify:track:3T8dfE0azJUmXJA3QlmiZ5
False,58.0,Chris Brown,Wall To Wall,223186.0,spotify:track:5Zu4UO0QlderRYNPFkbJeO
,,,,,
False,8.0,The Newbeats,Everything's Alright,137013.0,spotify:track:5Lst1j9rvgyzaCciTQn0v9
False,36.0,Norma Tanega,Walkin' My Cat Named Dog,138600.0,spotify:track:6S89ZitemdRnIshumKqpyt
False,0.0,Billy Graves,The Shag (Is Totally Cool),132440.0,spotify:track:6vZtbmJNUn8wsqS82suinH
False,12.0,The Osmonds,Double Lovin',155973.0,spotify:track:4G61bn80dMu0sG2Iwlb3QW
False,43.0,Mary Hopkin,Goodbye - Remastered 2010 / Bonus Track,146506.0,spotify:track:1Yxqqz6fjs0bXc9vvvhHsO
False,15.0,Roger Daltrey,Walking in My Sleep,208853.0,spotify:track:3aBNmGvg85AFXcvBXu6OJ6
,,,,,
False,43.0,Trisha Yearwood,The Song Remembers When,234333.0,spotify:track:4dS7TYCTGKyhs9ZDt8iPcT
False,22.0,Yusuf / Cat Stevens,Was Dog a Doughnut?,255333.0,spotify:track:1CNzKfFFQJ0klfEx96GeqE
False,37.0,Percy Sledge,Warm and Tender Love - Single Version,201573.0,spotify:track:3AcmG9xPYVeir8E6StWIQO
False,9.0,Jimmy Dean,To A Sleeping Beauty,314960.0,spotify:track:6n62djVy02BEe7ZyAbbMbZ
False,6.0,LaVern Baker,Tiny Tim,136853.0,spotify:track:3DSDVF619B9e0xt6RHY0GW
False,17.0,"Crosby, Stills & Nash",War Games,141026.0,spotify:track:1KHehOVBdMmOxKi5Zcv0Ju
False,51.0,Tiny Tim,Tip Toe Thru' the Tulips with Me,110840.0,spotify:track:1Vchex0xowRj9k59RLvRfo
False,17.0,Teddy Randazzo,The Way of a Clown (Alternate Take),158800.0,spotify:track:14yiXgaNEiSa34457vOaIA
False,3.0,Brenda Lee,I'll Only Miss Him When I Think Of Him,225253.0,spotify:track:2A1nMRmn1Z9FVSPjsX4hrl
False,23.0,Steppenwolf,Move Over,173440.0,spotify:track:6RbvfVblYgW4cL53sWAhE7
False,32.0,The Rolling Stones,Heart Of Stone - Stereo Version / Remastered 2002,169106.0,spotify:track:6HDakUMdK2KcQZZ4TwyAbB
False,20.0,Johnny Burnette,Little Boy Sad,125693.0,spotify:track:3t8I5LfRhVdqdxdGeKFnUv
False,18.0,The Osmonds,Hold Her Tight,196026.0,spotify:track:5dMItYSW9NaJ1ebjdtQm8O
,,,,,
False,15.0,Lenny Welch,Ebb Tide,157573.0,spotify:track:5BzMo1c7fhTeULjaTa6Nta
False,22.0,Chad & Jeremy,If I Loved You,135693.0,spotify:track:28E0zP3DXUSsDdWkvJCpi4
False,20.0,The Premiers,Farmer John,134483.0,spotify:track:2aNPKSidhZrgPBY5HeG8mt
False,14.0,David & Jonathan,Michelle,172906.0,spotify:track:32DkyRGUJoW6tlpUrRsOcr
False,36.0,Eric Burdon & the Animals,Monterey,276626.0,spotify:track:6GGZSgEo4RDOzyXnkMFbvD
False,57.0,King Curtis,Memphis Soul Stew,179413.0,spotify:track:6MqfTP3OwngywVTOS5OAFt
False,58.0,Lorde,Yellow Flicker Beat,232506.0,spotify:track:0Nf53RDPZEjFrQE4B5n6Vf
False,35.0,Elton John,"Friends Never Say Goodbye - From ""The Road To El Dorado"" Soundtrack",260706.0,spotify:track:3pxxSXxPKNXleWZ9ZcL0k1
False,19.0,Len Barry,Like a Baby,180106.0,spotify:track:3unSsfih6sEp103NgfYPke
False,26.0,Ruby And The Romantics,Hey There Lonely Boy,165106.0,spotify:track:3EyO59J9LIkMD9NgKu0Mhg
False,30.0,Donnie Elbert,"I Can't Help Myself (Sugar Pie, Honey Bunch) - Stereo",155775.0,spotify:track:1nJh6x4W5eKO1y9Y1SEUPL
False,45.0,Bee Gees,Holiday,175893.0,spotify:track:4SyA5GahcFVbJEcDooBybR
False,30.0,Ray Charles,Let's Go Get Stoned,177053.0,spotify:track:3s7B21flHFSCJzrFHAQq18
False,39.0,The Yardbirds,Happenings Ten Years Time Ago - Mono,177160.0,spotify:track:3WJtN4tfE2aUoPAU8Vq5N9
False,60.0,The Beatles,Yellow Submarine,159160.0,spotify:track:1tdltVUBkiBCW1C3yB4zyD
False,22.0,Gerry & The Pacemakers,Girl on a Swing - 2008 Remaster,127533.0,spotify:track:2JfAqeGWP3cEDOLosccf7R
False,1.0,Windsor Drive,Make Believe,252728.0,spotify:track:7GYUDhLNm2DoG94NsaMd6J
False,25.0,Diana Ross & The Supremes,Forever Came Today,193440.0,spotify:track:6GffueKJJ5oCOLYGfXmfsc
False,19.0,Smokey Robinson & The Miracles,I Like It Like That,185240.0,spotify:track:2kRjJbZDhbrlkO9wDfAwqt
False,16.0,Sonny & Cher,Just You,211773.0,spotify:track:17odnqwMkLKh7ayb8ZEmBD
False,21.0,Ohio Express,Down At Lulu's,116160.0,spotify:track:5o8qgCODgpjd5RpFpvbPQ3
,,,,,
False,14.0,Martha Reeves & The Vandellas,Love Bug Leave My Heart Alone,129106.0,spotify:track:6bGpztCCWPPk1Xck6ibpZb
False,63.0,Jonas Brothers,Year 3000,201960.0,spotify:track:4zP7ADsgJgHGY6VzxbNp1z
,,,,,
,,,,,
False,18.0,1910 Fruitgum Company,Goody Goody Gumdrops,133773.0,spotify:track:1aTwS3pcR1pM9RJ4KqXSDz
False,43.0,Graham Nash,Immigration Man,178906.0,spotify:track:0h42VIet3DT9QNQzSnILTh
False,14.0,Nat King Cole,I Don't Want To See Tomorrow,156906.0,spotify:track:4RP1czjLoErBuEQui5hCrC
,,,,,
False,37.0,Dean Martin,Houston,161066.0,spotify:track:4CKqqKUKsjNTTNF3veSiWi
False,10.0,Bobby Rydell,I Wanna Thank You,145640.0,spotify:track:79H73UE3CpqhIwxAJaTtiE
,,,,,
False,52.0,The Rolling Stones,Mother's Little Helper,164893.0,spotify:track:44xykY61s1aKsgf40A5cyI
False,9.0,Isaac Hayes,"Theme From ""The Men""",238533.0,spotify:track:4hZFGIyk2CiKxTOVTZ7W2H
False,7.0,Bobby Sherman,"Hey, Mister Sun",151973.0,spotify:track:3b2PCA8LI7VolB8HODhQfm
False,52.0,Wilson Pickett,Hey Jude,247733.0,spotify:track:1MMp1H2Kib2BCDtdL5nL63
False,24.0,Brook Benton,My True Confession,142866.0,spotify:track:1b2CwExyD8lJ71AEBN0Pak
False,36.0,Carole King,It Might as Well Rain Until September,147573.0,spotify:track:18NtcPaUBR58Lq6A6bMdXf
False,23.0,Chicago,Free - 2002 Remaster,138866.0,spotify:track:5TCGkjWPvqyLd4JBi2HOOk
False,32.0,James Brown,The Popcorn,181626.0,spotify:track:2irlk8IK9WNdxQrqHa9Wll
False,37.0,Def Leppard,Tonight,243321.0,spotify:track:5Q4M16AsBdGZc31KDm0kU8
True,52.0,DJ Quik,Tonite,323266.0,spotify:track:2hluGQtmPypU3tsQudCQ3U
False,7.0,Paper Lace,The Black Eyed Boys,228425.0,spotify:track:47hCCFfrrYmxz7sUcPIMx6
False,42.0,The Shangri-Las,Give Him A Great Big Kiss,131893.0,spotify:track:3oXZc7JQUfqs29lpyQFny6
False,37.0,Dr. Hook,Years From Now - Single Version,175000.0,spotify:track:3iGVtGwO32g758QDyqrErZ
False,49.0,Joe Diffie,Third Rock from the Sun,186093.0,spotify:track:7nfPLTcf3UwAADE1X25PdR
,,,,,
False,3.0,Neil Sedaka,The World Through a Tear,160773.0,spotify:track:4BbQZJT57AbHaJw6oHThbQ
False,4.0,Al Martino,The Next Hundred Years,225266.0,spotify:track:5EnjlQGtWW6lQqDRo6kc0R
False,18.0,Tyrone Davis,There It Is,252626.0,spotify:track:5sGlB7m7GpEAhE3LEFrJDG
False,33.0,Donovan,There Is a Mountain - Single Version,155000.0,spotify:track:4cOt4yXLpE0i24ZudX8qFC
False,40.0,Jack Greene,There Goes My Everything,142880.0,spotify:track:3aCTkhw102uz8NCRZZv1qF
False,5.0,Jimmie Rodgers,The World I Used To Know,156366.0,spotify:track:4RgH6QNzimOOL0SWdMhpzY
False,35.0,B.G. The Prince Of Rap,This Beat Is Hot,248000.0,spotify:track:3LzBl33ChbMQxILjFeUA8N
,,,,,
False,42.0,John Paul Young,Yesterdays Hero,225880.0,spotify:track:6MHP5SaVNgF0pKNBBYNNDY
False,32.0,Chad & Jeremy,Yesterdays Gone - Live,140186.0,spotify:track:45ZJ3D6n5xuwazHq3heljz
False,11.0,Jimmie Rodgers,"The Wreck of the ""John B""",169440.0,spotify:track:39UXaEcfOP4Yii2iCej2zE
,,,,,
False,33.0,Dionne Warwick,(There's) Always Something There to Remind Me,181613.0,spotify:track:0qlyxOj68o45dH4ILAekvD
False,4.0,Jefferson,The Colour of My Love,153453.0,spotify:track:5xoDJvxOSpqXBIk0zLYVh7
False,32.0,The Fantastic Four,The Whole World Is A Stage,175920.0,spotify:track:3nTQYbmBGXgeZfgDVAcjAm
False,41.0,Shirley Ellis,The Clapping Song (Clap Pat Clap Slap) - Single Version,170066.0,spotify:track:7kxMwCdLI8SOXjLA9tWVyF
False,21.0,Monifah,You Don't Have To Love Me,275533.0,spotify:track:1FHmZ3jNK06PgJhvZjdtMD
False,11.0,Yvonne,There's A Party Going On,383506.0,spotify:track:06ZJ2PnuA2aumouI5lOwZ5
False,16.0,The Chi-Lites,The Coldest Days Of My Life (Part 1),260813.0,spotify:track:6JFxSMuYrxOh4gaFNw1SCD
False,45.0,The Lettermen,"Theme From ""A Summer Place"" - Remastered",125200.0,spotify:track:1gKeImq3kiRBn8yEyQncQP
False,0.0,Francis Lai,Theme from ''Love Story'',179973.0,spotify:track:5N3fRsgfHeXRqpYZGGSgMl
False,19.0,Connie Francis,I Was Such A Fool (To Fall In Love With You),165053.0,spotify:track:6fPyisGwCjkJYB7r5AD921
False,59.0,Wilson Pickett,Mustang Sally,187760.0,spotify:track:5Sz09kaSzvpTC8lgm5W8Mt
,,,,,
,,,,,
,,,,,
False,13.0,Merry Clayton,Keep Your Eye On The Sparrow,172986.0,spotify:track:6rmEDD2dmfsJzQSF3r7iGs
False,17.0,Jerry Wallace,If You Leave Me Tonight I'll Cry,154933.0,spotify:track:3IrMBPCdWq5luadmICJqqs
False,26.0,Bobby Vinton,Let's Kiss and Make Up,147000.0,spotify:track:7dO8y24ZYL7kW3VWhsecCO
False,22.0,Isaac Hayes,I Stand Accused,695493.0,spotify:track:1JDfuIJEPZ8J8PJOicpmqs
False,41.0,Otis Redding,Knock on Wood,172760.0,spotify:track:5Sx26i9lDxDHTOM5YvxVOt
False,14.0,Jimmy Dean,Little Black Book,146066.0,spotify:track:488dRd8vrjZI4AI2dF69TA
False,29.0,James Brown,"Make It Funky, Parts 1, 2, 3 & 4",765773.0,spotify:track:18xJ30NuxKq4RDT5iVmfZo
False,9.0,The Outsiders,Girl In Love,200506.0,spotify:track:6fuqcFBVbRJx7F2D849fXh
False,37.0,Jimmy Castor,"Hey Leroy, Your Mama's Callin' You",150226.0,spotify:track:1o4emNAxfYGZU6vugcv0XP
,,,,,
False,46.0,Engelbert Humperdinck,Les Bicyclettes de Belsize,195093.0,spotify:track:0XbQ7Wm3XYaqHIqSV6ocDI
False,0.0,Gloria Taylor,You've Gotta Pay the Price,213046.0,spotify:track:2KOZDREeP4FsaqFs8tsMLZ
,,,,,
False,37.0,Gogi Grant,The Wayward Wind,157280.0,spotify:track:2VqsUEpRPvgiiBdsBuQrJz
,,,,,
,,,,,
,,,,,
False,33.0,The Moody Blues,The Other Side Of Life,410333.0,spotify:track:2mDgchJUTZVwkDEvFsmIso
,,,,,
False,0.0,Alvin Cash & The Registers,The Philly Freeze,152874.0,spotify:track:264kU95bSEp3GYcUUPUcpn
False,34.0,Donny Osmond,Too Young,186506.0,spotify:track:2EMbzZQTDR9lr94U8aZyRY
False,39.0,The Righteous Brothers,Ebb Tide,169813.0,spotify:track:1zbo64lsdu5s67XpqMdbiz
False,46.0,The Jackson 5,Little Bitty Pretty One,169440.0,spotify:track:056YIuMW7ds4FhC7DcYmz5
False,26.0,Elvis Presley,Kissin' Cousins,134106.0,spotify:track:6kSg0raJ0yEoHPZIVMeSmj
,,,,,
False,42.0,James Brown,Give It Up Or Turnit A Loose - Remix,370200.0,spotify:track:5hyinpdAW0ov09P4Q2cert
False,29.0,Nancy Sinatra,Jackson,169947.0,spotify:track:3qBpDQkqa9VPuxa7oRIeff
False,58.0,Four Tops,It's The Same Old Song,166400.0,spotify:track:7d1ustAIlXG7ht5Q4IOv7s
False,38.0,The Who,Happy Jack,132800.0,spotify:track:4EQL3I68WEw20icaY5y6Cy
False,36.0,Little Anthony & The Imperials,Hurt So Bad,139840.0,spotify:track:2mws4tIE5QT2b345hoCe0x
False,16.0,Chicago,Harry Truman - 2002 Remaster,183053.0,spotify:track:1qvFHNSBXGOsryKOr3p03m
False,26.0,Roger Miller,Engine Engine #9,137426.0,spotify:track:4y9TLt6y1Lh12vLUCiSqOc
False,29.0,Lee Dorsey,Holy Cow,151293.0,spotify:track:58smfvnOg9Wn7koHxsvJ8V
,,,,,
False,52.0,Ray Barretto,El Watusi,160115.0,spotify:track:5jK21S6FXKQqjlK4vTBiMd
False,9.0,Brook Benton,The Ties That Bind,173506.0,spotify:track:75UsaTIKbeJ5f3FnyEHL86
False,37.0,Tony Bennett,If I Ruled the World (with Céline Dion),174946.0,spotify:track:57GQHVnq4UIAgxU38lJwUC
,,,,,
False,25.0,The 5th Dimension,"Living Together, Growing Together",231066.0,spotify:track:0FACTcldzX2hdSelbvsZRV
False,14.0,Nat King Cole,I Don't Want To See Tomorrow,156906.0,spotify:track:4RP1czjLoErBuEQui5hCrC
False,2.0,Mark Valentino,The Push and Kick,144173.0,spotify:track:5PLa9Yss5gPqmfTUQHgpII
False,14.0,Smokey Robinson & The Miracles,Here I Go Again,177733.0,spotify:track:4CkVs6jrJc67kaU6qj73J9
,,,,,
False,28.0,Brenda Lee,My Whole World Is Falling Down,114106.0,spotify:track:5TwBbUyRLMiat8RUkcd6D0
,,,,,
False,45.0,Harry Nilsson,Jump Into The Fire,422106.0,spotify:track:3hgHrfMdtnLtH54HYTdNHF
False,25.0,Lesley Gore,Look Of Love,119000.0,spotify:track:3Syh6q1I97iVDXoAa1e6J7
False,28.0,Garnet Mimms & The Enchanters,For Your Precious Love,183533.0,spotify:track:1C1SI7WaoaMLnT2EKDyC19
False,10.0,Joe Dowell,Little Red Rented Rowboat,150640.0,spotify:track:6ST7lA0LHEzG9OFqoEfdy5
False,24.0,Brenda Lee,Is It True,145520.0,spotify:track:1EVNgdL0q3T0Hb08immBzz
,,,,,
False,33.0,The Temptations,It's Growing,179573.0,spotify:track:6Bd0PY42QkzbxPvW7zPgWN
False,23.0,The Vogues,Magic Town,196440.0,spotify:track:2DTTay2tPKDKUb1UYDgTnC
False,17.0,Johnny Rivers,The Tracks Of My Tears,168680.0,spotify:track:3iUS3lyN8xZZxDNxMIZmw6
False,32.0,Jerry Jaye,My Girl Josephine,118653.0,spotify:track:1INEmvIGCk92Vg5Bk4VfWY
False,5.0,Van Winkle Teegarden,"God, Love and Rock and Roll",181600.0,spotify:track:0nQgG0xNqp96cJwKtrLjhX
False,13.0,Tommy James & The Shondells,It's Only Love,136333.0,spotify:track:4ytbzwn1SkPxYzz21n7Zoa
False,0.0,Lloyd Price,Misty,163866.0,spotify:track:43a1zjpvdMi68rfCelQPIK
False,45.0,Sinéad O'Connor,The Emperor's New Clothes,316493.0,spotify:track:0HSmS7KsbOpB3K4UFdOSx9
False,12.0,Andy Williams,"In the Arms of Love - From the United Artists Film ""What Did You Do in the War, Daddy?""",175573.0,spotify:track:1MwH62ULXoq0m4CShyUVje
,,,,,
False,45.0,The Doors,The Unknown Soldier,201106.0,spotify:track:78JYtz4yOPqAEgZZc3SBLT
False,8.0,Tony Orlando,Halfway To Paradise,155693.0,spotify:track:3xb0l6qhIK0JkozAHxLDCx
False,35.0,The Dave Clark Five,Everybody Knows - 2019 - Remaster,139846.0,spotify:track:5xH80PFXAGUdWcCWlWCbqp
,,,,,
False,11.0,Booker T. & the M.G.'s,Mrs. Robinson - Instrumental,221773.0,spotify:track:0PNUyy6plH0rASsHyBkUNZ
False,44.0,The Elgins,Heaven Must Have Sent You - Mono Single,152933.0,spotify:track:4iWytemcQqCczcPPpT0L0P
False,44.0,Andy Williams,Music to Watch Girls By,156080.0,spotify:track:39fUc1PFMJdOUJrSWrPuYp
,,,,,
False,10.0,Elvis Presley,Indescribably Blue - alt. take 1,167466.0,spotify:track:4TlNpP0LK0pRMGD9I8SXMy
False,39.0,J.J. Cale,Lies,176000.0,spotify:track:2XZS4h3PQXM6ZDP71lp7aY
False,54.0,James Taylor,Country Road - 2019 Remaster,202266.0,spotify:track:2OBaVeRFXblWxoZHC4sryf
,,,,,
False,24.0,Neil Diamond,I’m A Believer - Classic Diamonds,228666.0,spotify:track:7xWisNcXNsSVDrrqqny1jK
False,18.0,The Osmonds,Goin' Home,148866.0,spotify:track:0p84j3ol6LPVQwW7cPB3y4
False,23.0,Dave Mason,"Let It Go, Let It Flow",194733.0,spotify:track:1RmfG7Zy07WJIz64H0dLYw
False,4.0,The Rip Chords,Here I Stand,122360.0,spotify:track:138UHyclyMPbTJ2S1N3KgE
,,,,,
False,29.0,Harpers Bizarre,Anything Goes - Remastered Version,123066.0,spotify:track:7qYfPQpwTtvNEg8LVqGtFe
False,17.0,Bobby Bare,Daddy What If,190733.0,spotify:track:5Yw7ZV9V8PtbhuOsW1dag2
False,50.0,ABBA,The Visitors,347706.0,spotify:track:4lC9s3vwDa16w2G33KfF9C
False,19.0,The Archies,Feelin' so Good (S.K.O.O.B.Y.-D.O.O.),188653.0,spotify:track:4WE7DQcRohC9jmn7tvqH7g
False,40.0,The System,You Are in My System,357812.0,spotify:track:47HusOVsGPUcsJtMq40aRd
False,10.0,Ronnie Dove,Happy Summer Days,140600.0,spotify:track:20XHrBOCXsubJH6Bm5Mfxp
False,0.0,Evie Sands,You Brought The Woman Out Of Me,221733.0,spotify:track:2ZWgfIzgvdmCSpCCPO7vcK
,,,,,
False,42.0,Aretha Franklin,I Can't See Myself Leaving You,181466.0,spotify:track:0MsJNBcfNoIcf868I2MOHo
False,6.0,Helen Reddy,No Sad Song,191480.0,spotify:track:4GAu46qbdEu21ScQ10BkPZ
False,4.0,The Lettermen,How Is Julie?,116840.0,spotify:track:2gBzYga3okSUT0wW3Rdw2S
False,1.0,Arthur Prysock,"It's Too Late (Baby, Too Late)",198000.0,spotify:track:2hOUhzloY09AsjJ61IyWbV
False,69.0,Stardust,Music Sounds Better With You,403293.0,spotify:track:303ccTay2FiDTZ9fZ2AdBt
,,,,,
False,31.0,The Exciters,He's Got The Power,146293.0,spotify:track:2sHgLaPuoPL6oTuptJNBQL
False,4.0,Major Lance,It Ain't No Use,167840.0,spotify:track:0wGKdgfF9X8KCdZjfsvNui
False,18.0,The Shangri-Las,Give Us Your Blessings,194560.0,spotify:track:5MrBeFD9PY3pCyB9lfB6Ai
False,19.0,Eric Burdon & the Animals,White Houses,226613.0,spotify:track:6UtKnVSvYhNGO0n8SWdpVn
False,20.0,Alabama,Keepin' Up,185373.0,spotify:track:4Kx58HMcjhjQkqTChH0pER
False,32.0,Jackie DeShannon,The Weight - Remastered,183853.0,spotify:track:7GYCzHGDUlpe0mH3mWSyNZ
,,,,,
False,33.0,The Fortunes,Here It Comes Again,183720.0,spotify:track:506W0ltpmjXLtVrCYXCtkG
False,13.0,The Dells,My Pretending Days Are Over - Single Version,253240.0,spotify:track:2NsSdnOYJxCjTFwXmRxB9c
False,19.0,Tyrone Davis,Let Me Back In,160466.0,spotify:track:4Ef157WA1bCrnuD57IPMnP
,,,,,
False,9.0,B.J. Thomas,It's Only Love,178680.0,spotify:track:2Yvx4ciYJBWEeVtwy995nY
False,32.0,Quincy Jones,Money Runner,188400.0,spotify:track:14B9F2Y9FGqsXMmigsYaxo
False,25.0,Four Tops,I Just Can't Get You Out Of My Mind,239706.0,spotify:track:5u559Gmwn1p5ApKZ5KUaOD
,,,,,
False,0.0,Austin Roberts,Keep on Singing,221693.0,spotify:track:1nnUP9Ny6ZDYzMCcRsVcsQ
False,16.0,Dionne Warwick,Here I Am,179533.0,spotify:track:53QdLR7B8sP1O4AUvHEjdF
False,31.0,Marty Robbins,I Walk Alone,197826.0,spotify:track:6fPfnKoiVqv4F9yQjQi7Pf
False,38.0,Humble Pie,Hot 'N' Nasty,201933.0,spotify:track:5Cx0EhTHkqwWu71FAm7urb
False,15.0,Glen Campbell,Everything A Man Could Ever Need - Remastered 2002,152560.0,spotify:track:1ib7uuQkIG8V9hgAX569EL
,,,,,
False,19.0,Brewer & Shipley,Tarkio Road,272680.0,spotify:track:2QnTjOsDZmHVEsSfWdqXKS
False,9.0,KC & The Sunshine Band,Who Do Ya Love - Single Version,218426.0,spotify:track:0KMWN7wKaB8mGRDf5eaYsD
False,4.0,Lou Rawls,You Can Bring Me All Your Heartaches - Digitally Remastered 00,154666.0,spotify:track:3JBFfG915JxanyJSEDP51k
False,36.0,"Peter, Paul and Mary",Lemon Tree - 2004 Remaster,177773.0,spotify:track:4hZGQQRphhGdjyMlJINBDI
,,,,,
False,42.0,The J.B.'s,Gimme Some More,187560.0,spotify:track:1NXyoATCYylbjSDFe8FHbJ
,,,,,
,,,,,
,,,,,
False,18.0,Paul Anka,Love (Makes the World Go Round),146866.0,spotify:track:4M24a4FcmIkuCGjEZ3MZMN
False,11.0,Ronnie Dove,Kiss Away,163266.0,spotify:track:2zyR4szo2EukeZkCRw54ET
False,10.0,The Who,I’m Free - Live,144813.0,spotify:track:6kAHWX3CMLZvXBxQa3nSuK
False,27.0,Gene Pitney,Every Breath I Take,165960.0,spotify:track:5mqJuf5U7M3eLNsaKZ0mUH
False,29.0,Tommy Roe,Heather Honey,175093.0,spotify:track:2L4jGkJPjDwZXuH1riZXvn
False,54.0,10cc,Good Morning Judge,174666.0,spotify:track:1fMGRxKRtIKNyaMMGrzInM
False,12.0,Ed Ames,Who Will Answer? (Aleluya No.1),221560.0,spotify:track:6zrM3FSFakJfv4X25pjgCW
