0
""
"(False, 30, 'War', 'Outlaw', 304493, 'spotify:track:62lO1qGOBiNSdFCc3VlqQ3')"
"(False, 3, 'Don Nix', 'Olena', 258813, 'spotify:track:5fXSPTcN1PYNnUIsa8xA1O')"
"(False, 61, 'Incubus', 'Dig', 257253, 'spotify:track:5wvYib82q05wiNjLElD8GJ')"
""
"(False, 43, 'Ellie Goulding', 'Beating Heart', 212125, 'spotify:track:74ShSWUO9MyQ12K5b9ToCf')"
"(False, 30, 'Spin Doctors', ""Cleopatra's Cat"", 244266, 'spotify:track:2XIqE0nhuX3GW8R45m7qEa')"
"(False, 0, 'Aretha Franklin', ""Until You Come Back to Me (That's What I'm Gonna Do)"", 208466, 'spotify:track:73sI7OxrMgRTpMjcKOkxTQ')"
""
""
"(False, 46, 'REO Speedwagon', ""Ridin' the Storm Out"", 252266, 'spotify:track:0SkmxNE5ydxiEN0hzJbMac')"
"(False, 26, 'Parliament', 'Chocolate City', 336426, 'spotify:track:0tkokbqEygQIxlQ8oap3KN')"
"(False, 15, 'Jackie Wilson', 'Danny Boy', 258440, 'spotify:track:2Jy7WpTqsa8yJtrdvfse0o')"
"(False, 16, 'Tony Bennett', 'A Taste Of Honey', 174666, 'spotify:track:6m6s3MapXf4go7fmDJv3IP')"
"(False, 49, 'Emblem3', ""Chloe (You're the One I Want)"", 222986, 'spotify:track:036GQb6SETOJJG8BxJTNxc')"
""
""
""
"(False, 30, 'Sonny James', 'Bright Lights, Big City', 156133, 'spotify:track:0NFT2UXI5WmqTNeqqymAeb')"
""
""
"(False, 6, 'The Dells', 'Bring Back the Love of Yesterday', 232759, 'spotify:track:5cenl0ZxXU2bmInlbggGt4')"
"(False, 53, 'Fleetwood Mac', 'Sisters of the Moon - 2015 Remaster', 283013, 'spotify:track:7Gjj6NxSsVwXfOXUjvjCXv')"
""
"(False, 5, 'Tim Moore', 'Charmer', 168306, 'spotify:track:778BoUKMf0vdF4gZUh2ZDO')"
"(False, 14, 'Paul Carrack', 'Button off My Shirt', 226360, 'spotify:track:0U5jHXVeyHAGQSfuzsDZrY')"
""
"(False, 1, 'The Rag Dolls', 'Society Girl', 174800, 'spotify:track:2jiRBa5wVKmJyQlR8nGfwK')"
"(False, 0, 'Inez Foxx', 'Ask Me', 160200, 'spotify:track:0wh3HztmNQzf37e4mnol78')"
""
"(True, 1, 'Charli XCX', 'Break the Rules - Tiësto Remix', 265049, 'spotify:track:1VlCWQJm7z3Q88Eil5KDv2')"
"(False, 14, 'Dinah Washington', 'Soulville', 139000, 'spotify:track:3NcZO4uwZ4gmq83neJr7G7')"
"(False, 5, 'The Rationals', 'Respect', 158778, 'spotify:track:6aIt7na6SlEAO6lk3BMhK4')"
""
"(False, 88, 'The Weeknd', 'Die For You', 260253, 'spotify:track:2Ch7LmS7r2Gy2kc64wv3Bz')"
"(False, 0, 'Kodak Black', 'Patty Cake', 198109, 'spotify:track:45aDkhXILJJQ0bYqNGYMIz')"
""
"(False, 48, 'Tommy Edwards', 'Please Love Me Forever', 154560, 'spotify:track:6H4YevxmxUxNgDbCRl4GU0')"
"(False, 0, 'Studio Allstars', 'American Boy', 288940, 'spotify:track:2KBuYzNoLTkwwXQhm6NuxG')"
""
"(True, 68, 'Ariana Grande', 'bloodline', 216893, 'spotify:track:2hloaUoRonYssMuqLCBLTX')"
""
"(False, 1, 'The Newbeats', 'Shake Hands ( and Come Out Crying )', 132226, 'spotify:track:42wIlJxGshiaqqJlWtYBnn')"
""
"(False, 14, 'Andy Williams', 'Quiet Nights of Quiet Stars (Corcovado)', 180106, 'spotify:track:2lZTbu5C5I5P1C7jAXO48P')"
"(False, 7, 'Lea Roberts', 'All Right Now', 193720, 'spotify:track:1h2h43TEGBiFKqfM8TnNol')"
""
"(False, 3, 'Genya Ravan', 'Back in My Arms Again', 278160, 'spotify:track:6jEqn2c9E11sNcq4ahJkcz')"
"(False, 28, 'The Main Ingredient', 'Rolling Down a Mountainside', 274693, 'spotify:track:3fGNEVwPUykuWKsFFx2xAX')"
"(False, 7, 'Carla Thomas', ""Stop! Look What You're Doing"", 152799, 'spotify:track:0BAshcBZum6OZKONJumYky')"
"(False, 9, 'Sam & Dave', 'Born Again', 159146, 'spotify:track:0FPSiF70mG3LilmRLnzKEW')"
"(False, 47, 'Avril Lavigne', 'Alice - Extended Version', 300986, 'spotify:track:4gLVsEaNMpzkCAM0hXgDoi')"
""
"(False, 7, 'Jon Butcher Axis', 'Sounds Of Your Voice', 217973, 'spotify:track:2Q9xhqp2utmGh99BYdmYnN')"
""
"(True, 42, 'Goodie Mob', 'Dirty South (feat. Big Boi & Cool Breeze)', 214040, 'spotify:track:27YlMLaVRhOZZ6ba75iVB7')"
""
""
""
""
"(False, 41, 'Talk Talk', 'Such a Shame - Original Version', 266866, 'spotify:track:6kJmK6N95GBuZa1574EcBA')"
"(False, 30, 'Tracie Spencer', 'Still In My Heart', 257240, 'spotify:track:6zAmV2YJovLGTBO2bk5HGG')"
""
"(False, 22, 'Letters To Cleo', 'Awake', 234626, 'spotify:track:3tcnMlMoipbsAv52IXWWsV')"
"(True, 48, 'Cypress Hill', 'Boom Biddy Bye Bye', 241133, 'spotify:track:5iFpHrm6qktoXZLaXTPoRJ')"
"(False, 16, 'Brewer & Shipley', 'Shake off the Demon', 195346, 'spotify:track:5iJyHg8EpJwQlZfHo5suKb')"
"(False, 11, 'BT', 'Somnambulist (Simply Being Loved)', 261173, 'spotify:track:4XTJeA5rZqxiV1T0U4QHZa')"
"(False, 56, 'Toni Braxton', 'Spanish Guitar', 289000, 'spotify:track:1ieouFxB2A3JjKEt1OoEiB')"
""
"(False, 20, 'Lonestar', 'Class Reunion (That Used To Be Us)', 272346, 'spotify:track:35YiIUIo3a5f0qk0xhHgx9')"
""
""
"(False, 42, 'The Adventures', 'Broken Land', 304159, 'spotify:track:19iFBK8ehrmY1vhEymBlyf')"
"(False, 18, 'David Pack', 'Prove Me Wrong', 258786, 'spotify:track:7Mm3r1zlXxJFecTMZuXQIR')"
"(False, 3, 'Mark Lindsay', 'Are You Old Enough', 124360, 'spotify:track:3EpSjjXvJ4hmSgcyIN2QRs')"
""
""
""
""
"(False, 2, 'B.J. Thomas', 'Pass The Apple Eve', 144920, 'spotify:track:32gpDbiEBX4s3UubJhAxWj')"
"(False, 22, 'Syl Johnson', 'Come On Sock It to Me', 147560, 'spotify:track:4S2eh6ZoRx2qCftH34B4wq')"
"(False, 18, 'John Denver', 'Dancing with the Mountains', 233826, 'spotify:track:7qJtJu59zWH3Z5G1zPbFPe')"
"(False, 9, 'The Main Ingredient', 'Black Seeds Keep on Growing', 211853, 'spotify:track:22BJ7Ji9wwh4YwxuZGMIqA')"
"(False, 0, 'Donny Most', 'All Roads (Lead Back To You)', 159426, 'spotify:track:13zO7QWEvh430NfWlxqrcj')"
"(False, 44, '""Weird Al"" Yankovic', 'Canadian Idiot (Parody of ""American Idiot"" by Green Day)', 143040, 'spotify:track:1gloYGAZI6eHp6MEPjLuL3')"
""
"(False, 31, 'The Plimsouls', 'A Million Miles Away', 240133, 'spotify:track:6YOhnujJCZwPnPHWIFSXiW')"
"(False, 41, 'Enigma', 'Beyond The Invisible - Radio Edit', 275200, 'spotify:track:5gPdjsmYkLm5FWT2PXIhnF')"
"(True, 64, 'Kanye West', 'Champions', 334253, 'spotify:track:2nBI3iWLhupR7LyAJ5GGkE')"
""
"(True, 69, 'Post Malone', '92 Explorer', 211426, 'spotify:track:1D2L6MefbXon28PzIk9I3r')"
"(True, 58, 'Drake', '8 Out Of 10', 195720, 'spotify:track:0zqy3ss4CwD6u4QPksS0nI')"
""
"(False, 55, 'U2', ""Sometimes You Can't Make It On Your Own"", 305080, 'spotify:track:6fzcnVO0X2cpYjsHk19GJo')"
"(False, 24, 'Funkadelic', 'Better By The Pound', 164170, 'spotify:track:12SLHj991Ym8J3ASHg2DAy')"
"(False, 0, 'James Blunt', '1973', 280026, 'spotify:track:0CGe0Ow8S8MN3PmDvbcwrx')"
"(True, 53, 'Big Sean', 'Single Again', 213733, 'spotify:track:7IP0lO9tHfNwBWZ9X6TJ84')"
"(True, 59, 'Lil Uzi Vert', '444+222', 247347, 'spotify:track:1QgTBfRN5m81a5K01qens6')"
"(True, 59, 'NLE Choppa', 'Shotta Flow 5', 145167, 'spotify:track:1orjH4IkSH9VrWmRCToKV8')"
""
""
"(False, 69, 'Taylor Swift', 'Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version)', 245426, 'spotify:track:7qEUFOVcxRI19tbT68JcYK')"
"(False, 3, 'Foghat', 'Stranger In My Home Town', 264066, 'spotify:track:2dfmQ9f5RUCVNN0iJylblw')"
"(False, 24, 'Cliff Richard', 'Congratulations - 2001 Remaster', 150893, 'spotify:track:0el6dTZghGrzcBMbdhXALO')"
""
""
"(False, 17, 'K5', 'Passion', 246012, 'spotify:track:3cHxfNznhPp0GRBTm4pcW7')"
"(False, 14, 'Etta James', 'Spoonful', 168213, 'spotify:track:6mCPGlWSH6hDQucRmSfUFq')"
""
""
""
"(False, 37, 'Ricky Nelson', 'Old Enough To Love - Remastered', 137706, 'spotify:track:3lbIsyhdbxUVeh9Mc1iwWW')"
"(False, 0, 'A*Teens', 'Karaoke - Bouncing Off The Ceiling (Upside Down)', 193091, 'spotify:track:0axx1CL1xLrcgZAp0J9WjN')"
""
""
"(False, 31, 'Kylie Minogue', 'Slow', 193666, 'spotify:track:2DAxu8f0ZupOzkFEZz8kqE')"
""
""
"(False, 12, 'Juice Newton', 'Dirty Looks', 228160, 'spotify:track:20GogLmpfkC60z7jf0GALK')"
"(False, 31, 'Suzi Quatro', 'All Shook Up', 230733, 'spotify:track:0MDBPXwwumSn3L07VU87dd')"
""
""
"(False, 5, 'Corey Hart', ""Dancin' With My Mirror"", 258933, 'spotify:track:4R15NBoa2KgJtbDRx6OrQg')"
"(False, 31, 'Michael Henderson', ""Take Me, I'm Yours"", 228675, 'spotify:track:2Hq3iJQyUmGbaGjDfmK1mx')"
""
"(False, 28, 'Jesse Winchester', 'Nothing But A Breeze', 274253, 'spotify:track:5SxuGQBG2bWFMPz186m5cN')"
""
"(False, 6, 'Joe Public', 'Do You Everynite', 260693, 'spotify:track:7vPIMzAtJSyUIoxiia0ESo')"
"(False, 37, 'Enya', 'Only If', 199826, 'spotify:track:4d7mwul19Ehi2l3F4vsiBj')"
"(False, 50, 'Daze', 'Superhero', 204733, 'spotify:track:5w24xZUicD68LjnZvtougC')"
"(False, 52, 'Slick Rick', 'Behind Bars', 201960, 'spotify:track:1kxq2ByL62HX8YQQdvK3mz')"
"(False, 67, 'Thomas Rhett', 'What’s Your Country Song', 171333, 'spotify:track:4oR2cCQGs0Yt0Mgr2diV6V')"
"(False, 69, 'Sabrina Carpenter', 'Skin', 177500, 'spotify:track:03B2SfXuvDh1m9F4tqrX07')"
"(False, 25, 'Hitman Sammy Sam', 'Step Daddy', 230493, 'spotify:track:1TKRumlRMXv2SEKPhueya0')"
""
"(False, 66, 'Gary Moore', 'Still Got The Blues', 370866, 'spotify:track:0DnGfA1r8pAssJCuq4ojla')"
"(False, 42, 'Extreme', 'Rest In Peace', 361773, 'spotify:track:1LYS8juzvFqAF35hicj7qE')"
""
""
"(False, 34, 'Technotronic', ""Rockin' Over The Beat"", 346626, 'spotify:track:5xuktWMVGM0OcOOO39zILo')"
"(False, 40, 'Saliva', 'Rest In Pieces', 226733, 'spotify:track:6XYTdS3FRzfZh3Umid2ILx')"
""
"(False, 12, 'Starz', ""(She's Just A) Fallen Angel"", 212813, 'spotify:track:7jZt2SPkdUlp6uLwKNU6lj')"
""
"(False, 29, 'Cilla Black', 'Alfie - 2003 Remaster', 159760, 'spotify:track:2IqtBxwRgNOt7YWMmulrUZ')"
""
"(False, 3, 'The New Seekers', 'Come Softly To Me', 138173, 'spotify:track:3GUIzXkfPTvayEK2DE0gvv')"
"(False, 37, 'Sammy Davis Jr. | Dean Martin', ""Sam's Song"", 165120, 'spotify:track:3Lj6rIJeRhQoiZp765IYUM')"
"(False, 46, 'Jesse McCartney', ""She's No You"", 213960, 'spotify:track:3bcVpuuWgAUQZri3FgpfNX')"
""
"(False, 57, 'Tegan and Sara', 'Closer', 209280, 'spotify:track:4dTVgHZFPlaq9nPbLVVLSG')"
""
"(False, 23, 'John Mellencamp', 'Small Paradise', 221360, 'spotify:track:66nWGFaJUCa5MDlaMPmcRR')"
""
"(False, 8, 'Steve Miller Band', 'Bongo Bongo', 191986, 'spotify:track:7fOTrIJx0UPA2hKCTSGC3M')"
"(False, 1, 'Duane Eddy', 'Ring of Fire', 144146, 'spotify:track:6IuzlcoJm8VckTrjBYt6bn')"
""
""
""
""
"(False, 10, 'Sass Jordan', ""Sun's Gonna Rise"", 173313, 'spotify:track:0Xm3kkDIvzhm4ZDsvCa6bl')"
""
""
"(True, 28, 'Three 6 Mafia', 'Shake My - Explicit Album Version featuring Kalenna', 199133, 'spotify:track:4qmUWu3rhuIR0Ox8hAjEIa')"
""
"(False, 8, 'Jerry Lee Lewis', 'Sweet Little Sixteen (feat. Ringo Starr)', 184706, 'spotify:track:5l39ITnk6hh5dPZUuhtuei')"
"(False, 5, 'Del Shannon', 'Break Up', 139786, 'spotify:track:2JZbhUQLyXdBtsJxGU339u')"
""
"(False, 19, ""'Til Tuesday"", '(Believed You Were) Lucky', 216973, 'spotify:track:3Lm7hSTabr01oav0WdSsuD')"
"(False, 8, 'Cherie & Marie Currie', ""Since You've Been Gone"", 220533, 'spotify:track:79iMgy53VgQL9Rrc1wizM9')"
"(False, 0, 'Tommy James', 'Celebration', 163800, 'spotify:track:6YM2cQt27UphbkvlJAdP8G')"
"(False, 5, 'Clifford Curry', 'She Shot A Hole In My Soul', 251373, 'spotify:track:5eIAJHG0lgBCkREwIGRBU4')"
"(False, 3, 'The Beau Brummels', 'One Too Many Mornings', 172893, 'spotify:track:7EiWrR27y0mfzEJrsoSwQU')"
"(False, 8, 'The McGuire Sisters', 'Peace', 163226, 'spotify:track:6UstiPwzJLaqOO5FOgyUNj')"
""
"(True, 67, 'Travis Scott', 'beibs in the trap', 213863, 'spotify:track:0ESJlaM8CE1jRWaNtwSNj8')"
""
"(False, 55, 'Britney Spears', 'Radar', 229213, 'spotify:track:29Srmzqyig5Tg5EitFXsb8')"
"(False, 21, 'Steve Forbert', 'Say Goodbye to Little Jo', 235806, 'spotify:track:0yUiPS7QlbWQUqCY56QFic')"
""
"(False, 9, 'Rusty York', 'Sugaree', 160733, 'spotify:track:4lVaOaSbo9pxFQm5vVjFR4')"
""
"(True, 63, 'Godsmack', ""Cryin' Like A Bitch!!"", 201666, 'spotify:track:4a9i7rCLfPjbS1sNamZeQN')"
""
"(False, 2, 'Ana', 'Shy Boys', 192309, 'spotify:track:7ISolNQEUMLfb2yPGXV5PV')"
"(False, 0, 'Eddie Fisher', 'People Like You', 132773, 'spotify:track:6cahHUfSQDIB8i0Yx3srwx')"
""
"(False, 36, 'Suzanne Vega', 'Solitude Standing', 289426, 'spotify:track:3XfjgqBGTmgzl8XencUM2e')"
""
""
"(False, 39, 'Céline Dion', 'Only One Road', 288333, 'spotify:track:2wOFqEtlkTOdtR8Jlfboh2')"
"(False, 16, 'Nancy Wilson', ""Now I'm A Woman"", 172373, 'spotify:track:5PSBaANCAZkfyX7UVvMmIP')"
""
"(True, 3, 'Onyx', 'Shifftee - Instrumental', 203466, 'spotify:track:1SqHQgdPinZQEuWLa5yncL')"
"(False, 56, 'Trey Songz', 'Nobody Else but You', 229013, 'spotify:track:1HOUzEsetdIPSpAgRPhZQt')"
"(False, 67, 'The Chainsmokers', 'Sick Boy', 193200, 'spotify:track:58kZ9spgxmlEznXGu6FPdQ')"
"(False, 64, 'Camila Cabello', 'Shameless', 219742, 'spotify:track:2ogKhhoMClkFXek7ZgxAhN')"
"(False, 1, 'Paul Revere & The Raiders', 'Song Seller', 213533, 'spotify:track:7trphEnYYWKE02ubHYtL1A')"
"(False, 24, 'The Guess Who', ""Runnin' Back To Saskatoon"", 212200, 'spotify:track:1hPs3c8dCVRm43JcVJhNrv')"
""
"(False, 3, 'Margie Joseph', 'Stop! In The Name Of Love', 489773, 'spotify:track:6onXjLLi8tlKxxVJ9CXjMA')"
"(False, 2, 'Clive Griffin', 'Commitment of the Heart', 306760, 'spotify:track:1sOpeHGvOOuhNC3QsTijaL')"
""
"(False, 39, 'Ryan Leslie', 'Diamond Girl - Main', 225613, 'spotify:track:2gprP8t4HefQ1f0dxxc7Rg')"
""
"(True, 65, 'Kanye West', 'Pt. 2', 130293, 'spotify:track:1Wsbr1d2BouNGk2q92mIj7')"
""
"(False, 5, 'The Rivieras', ""Rockin' Robin"", 153306, 'spotify:track:2F3rrztZh131QR2ueIjjpC')"
"(False, 0, 'Danie Newt', 'Long Boyfriend', 104000, 'spotify:track:150lgRYTQscvMje6uandkM')"
"(False, 8, 'Hot Sauce', 'Bring It Home (And Give It To Me)', 200453, 'spotify:track:0xQcZGqjSacV76tBlimZlg')"
"(False, 37, 'Big Maybelle', '96 Tears', 143280, 'spotify:track:7eotSbuPkqE4DkvsSZLUM6')"
""
""
""
""
"(False, 4, 'The Rollers', 'The Continental Walk', 143626, 'spotify:track:00Bu7AiNb06604KMuYTQAi')"
"(False, 31, 'David Foster', 'Winter Games - New Edit', 246160, 'spotify:track:1FxhasstsR49mNQAfh3qYI')"
""
""
"(False, 45, 'Nelly', 'The Champ', 189000, 'spotify:track:59qnU7ACYRFKQ2O35D5Onb')"
""
"(False, 58, 'Erykah Badu', 'Window Seat', 289720, 'spotify:track:74HYrIbnpc2xKCTenv5qKM')"
"(False, 4, ""The O'Jays"", 'The Choice', 159906, 'spotify:track:28DfnajP63VCCr1eGREU6q')"
"(False, 9, 'Michael Johnson', 'You Can Call Me Blue - Remastered 2002', 202306, 'spotify:track:32LPhKXdbVhINXKAEBFcHY')"
"(False, 0, 'Freddy Cannon', 'The Urge', 184066, 'spotify:track:1vugXqO8K4p9dZPAwfmyFS')"
"(False, 16, 'Utopia', 'The Very Last Time', 232266, 'spotify:track:0BAAY4z6SYjS2R1ivjxzZa')"
""
""
""
""
"(False, 2, 'The Barron Knights', 'The Topical Song', 201226, 'spotify:track:5FExE8tSsDF6GHDLKUzrTE')"
""
"(False, 11, 'Jackie Wilson', 'You Got Me Walking', 165253, 'spotify:track:1MLwwcpFtV0oglR15naPif')"
"(False, 19, 'Eddie Fontaine', ""Nothin' Shakin'"", 175000, 'spotify:track:1Nl6aWCxAbZqr4FLwgeFSq')"
""
""
"(False, 4, 'Tyrone Davis', 'You Keep Me Holding On', 205373, 'spotify:track:0iry1F1h0bSoApoww5pjce')"
"(False, 1, 'Joe Hinton', ""You Know It Ain't Right"", 146653, 'spotify:track:4uCnEM5afg5GPuG0NRT1To')"
"(False, 13, 'The Chi-Lites', 'You Got To Be The One', 235533, 'spotify:track:29HYSblhagJKxoXHM8uYUn')"
"(False, 2, ""Professor Morrison's Lollipop"", 'You Got The Love', 138186, 'spotify:track:4q93XQv0xo4r4j2bXpWnFr')"
"(False, 12, 'Dusty Springfield', 'Willie & Laura Mae Jones', 169840, 'spotify:track:4AE3dRLSuWT4t1cWy5RkHc')"
""
""
"(False, 27, 'Stonewall Jackson', ""Why I'm Walkin'"", 111053, 'spotify:track:5AciTBpaIA1mgPJwWqxbQx')"
"(False, 31, 'Billy Currington', 'Why, Why, Why', 165346, 'spotify:track:4cpXOdI3swm8Pfb39P2Jue')"
"(False, 40, 'Jimmie Rodgers', 'Secretly', 157866, 'spotify:track:4jDVGv8E9MWWcVJJPl22t3')"
"(False, 4, 'Matt Monro', 'Why Not Now', 147000, 'spotify:track:24geY1fOQlesj5U3HqnhDV')"
"(True, 65, 'Kendrick Lamar', 'YAH.', 160293, 'spotify:track:4BHSjbYylfOH5WAGusDyni')"
"(False, 2, 'Roy Clark', ""Then She's A Lover"", 218240, 'spotify:track:0uGvmNaATnaJlcfHJ7oLt8')"
""
""
"(False, 59, 'John Mayer', 'Wildfire', 253493, 'spotify:track:0QTCTu0CXv4X1JEE4gNpGv')"
"(False, 13, 'Googie Rene Combo', 'Smokey Joe’s La La (Mixed)', 170252, 'spotify:track:1ibxkpxrMnq9CgBLSvFs0q')"
""
""
"(False, 8, 'Joe Simon', 'San Francisco is a Lonely Town', 199253, 'spotify:track:4NFYE4QV6wn8SO9DOFnVe0')"
""
"(False, 0, 'Steve Alaimo', 'Amerikan Music', 141918, 'spotify:track:5QuE6QFRxVM1a2eZsxLX4r')"
"(False, 1, 'The Caboose', 'Black Hands White Cotton', 219066, 'spotify:track:2POLJt2yFAexjnEDh7A2Qo')"
"(False, 35, 'Ella Fitzgerald', ""Bill Bailey Won't You Please Come Home"", 203626, 'spotify:track:43KOEciQpZGMVrBsUoPkVk')"
"(False, 17, 'Dion & The Belmonts', ""A Lover's Prayer"", 140506, 'spotify:track:2tcrbhSlKCv6bciZEy1BGE')"
"(False, 37, ""The O'Jays"", 'Brandy', 251746, 'spotify:track:4FgHURAh8kHbMCQJJ37Etc')"
"(False, 41, 'Billy Vera & The Beaters', 'At This Moment', 260746, 'spotify:track:136nAEqaPwbQguey2Unze7')"
"(False, 49, 'Barbara Acklin', 'Am I The Same Girl', 178840, 'spotify:track:6NVzt2cA5Mgjd3pQjU1xwD')"
"(False, 42, 'René And Ray', 'Queen of My Heart', 137106, 'spotify:track:23YLuLDEGv9KRrQvEvwCxJ')"
"(False, 27, 'John Fogerty', 'Almost Saturday Night - Live 1997', 155520, 'spotify:track:5QaECZcip0OExAJgv4ahjb')"
""
"(False, 36, 'Aerosmith', 'Chip Away The Stone', 242256, 'spotify:track:35pqMny3k7bGUzJiUCgZ0H')"
"(False, 20, 'Dolly Parton', ""Sweet Summer Lovin'"", 196600, 'spotify:track:03Usap4v3EWP7DsR7eT59e')"
"(False, 61, 'Cole Swindell', 'Single Saturday Night', 187683, 'spotify:track:1irAliF0T8sLIOPJp6n7rU')"
""
"(False, 7, 'Bobby ""Blue"" Bland', 'Blind Man - Single Version', 215373, 'spotify:track:3VVRXz0SxxyCsC59xemWT7')"
""
"(False, 39, 'Jimmy Reed', 'Big Boss Man', 170319, 'spotify:track:7LhYCokNBDYsVF0A0x95Pc')"
"(False, 2, 'Melissa Manchester', 'Rescue Me', 189000, 'spotify:track:2e4Up4ShrmiVNnpmZn3aaK')"
"(False, 3, 'Joey Dee & The Starliters', 'Roly Poly', 127706, 'spotify:track:7H1Eqhac5EvsokLoSMRogq')"
"(True, 61, 'Khalid', 'The Ways (with Swae Lee)', 238893, 'spotify:track:5jyyPsIGM2yqkZN9R3TmvN')"
"(False, 6, 'B.B. King', 'The Woman I Love', 184213, 'spotify:track:3I7PM0ArfQPsLWpk4auNGx')"
""
""
""
"(False, 2, 'Mitch Ryder', 'You Are My Sunshine', 184866, 'spotify:track:1qInWaeOCYGW5yqNADdImQ')"
"(False, 21, ""The Go-Go's"", 'Yes Or No', 243800, 'spotify:track:5Bxl6uiDPrMjNmTrAr7Q4d')"
"(False, 2, 'Solomon Burke', 'Yes I Do', 186840, 'spotify:track:66CXpOXmoL4OdAp9QOHfiO')"
""
""
"(False, 12, 'Rhythm Heritage', 'Theme From Rocky (Gonna Fly Now)', 214733, 'spotify:track:6lLScAaYXs7dFKhntpeMaZ')"
"(False, 0, 'Joel Diamond', 'Theme from ""Raging Bull"" (Cavalleria Rusticana)', 244035, 'spotify:track:2SbfD7KzIACVOdcEm3sNLl')"
"(False, 0, 'Carrie Underwood', 'Hallelujah', 275099, 'spotify:track:74Kr59fBMNc9WaykX3khXv')"
"(False, 2, 'Roger Williams', 'The World Outside', 171253, 'spotify:track:133CAUMI8sQgeUN2nW0omp')"
"(False, 2, 'Oscar Toney, Jr.', 'Without Love (There Is Nothing)', 225733, 'spotify:track:4BQVBVTok2VEEv5qyiOB3G')"
"(False, 7, 'Spanky & Our Gang', ""Yesterday's Rain"", 201186, 'spotify:track:4h8bpmpsaaDWLsgHktJn5v')"
""
""
"(False, 1, 'The Pixies Three', 'Gee', 143386, 'spotify:track:1FKzZ9Z2mlXlxOp3FDteKr')"
"(False, 11, 'Floyd Cramer', 'Lovesick Blues', 125733, 'spotify:track:2XvCndkWhupzR6a6dD8IIG')"
"(False, 1, 'Kiki Dee', 'Love Makes The World Go Round', 166280, 'spotify:track:7Hpn7BlPmjBvwBRwqZ7OiW')"
"(False, 16, ""The Lovin' Spoonful"", 'Full Measure - 2003 Remaster', 159706, 'spotify:track:1bqMXyANLRXZD9mbyD3wJZ')"
"(False, 0, 'Bobby Lewis', 'What a Walk', 128653, 'spotify:track:1bXtFHtHbWuvolvPDZfPYI')"
"(True, 65, 'Lil Uzi Vert', 'Lo Mein', 195299, 'spotify:track:6CUP2khYzdphXebxVTfPE3')"
""
"(False, 3, 'David Jones', 'What Are We Going to Do?', 143560, 'spotify:track:71XEFgsJJFGn1MUyG4l39N')"
"(False, 13, 'Mouth & MacNeal', 'Hey, You Love', 216733, 'spotify:track:4KYP5D0UASpjZs6KKuGm0K')"
""
"(False, 17, 'Marcie Blane', 'What Does A Girl Do?', 138266, 'spotify:track:6UjIXfHxvsI48NFsaXTXgk')"
"(False, 13, 'Bernard ""Pretty"" Purdie', 'Funky Donkey', 178093, 'spotify:track:39LSfgIQHJwKi3gBDXmcwi')"
"(False, 42, 'The Alan Parsons Project', 'What Goes Up', 220426, 'spotify:track:0ryv1vK7yoPfJYNGKzlYpo')"
""
"(False, 1, 'Joe Simon', ""It's Hard to Get Along"", 177093, 'spotify:track:69odFwjE1JL3kHZdEC1wpL')"
"(False, 32, 'Paul McCartney', 'This One - Remastered 2017', 252013, 'spotify:track:3ANon3v45h2kHUxTiy6MBQ')"
""
"(False, 30, 'Nazareth', 'Holiday', 216253, 'spotify:track:4HoTskE5N0oEM4CKRfuzFI')"
"(False, 35, 'The Wreckers', 'My, Oh My', 210933, 'spotify:track:0fGIhWOJecR9u9Bo9UOTKC')"
"(False, 10, 'The Cascades', 'For Your Sweet Love', 126720, 'spotify:track:0tLx9xTs2l8Hzv5PYwIK1K')"
""
""
""
"(False, 0, 'Johnny Tillotson', ""Well I'm Your Man"", 148773, 'spotify:track:4zGpmecQpp2jxchLmAEwrH')"
"(False, 14, 'Shawn Phillips', 'We', 221800, 'spotify:track:4AMClVJoeDFESypfYmreZj')"
""
""
""
"(False, 3, 'Barbara Mason', ""If You Don't (Love Me, Tell Me So)"", 199000, 'spotify:track:1xnYucUwKO612Ht2r7JqBF')"
"(True, 56, 'Fergie', 'M.I.L.F. $', 162365, 'spotify:track:3osQ5lSSqZb8HWRozdbVPw')"
"(False, 9, 'The Exciters', 'Get Him', 133133, 'spotify:track:4InqlhMqvsLboA6n5hCYOX')"
"(False, 7, 'Johnnie Taylor', ""I Don't Wanna Lose You"", 388240, 'spotify:track:76hjlFL2kKzQaeoPFyPsfS')"
"(False, 11, 'Lynn Anderson', 'What a Man, My Man Is - Single Version', 134733, 'spotify:track:10eijOdxB5qiNFp0uMWBxj')"
""
"(False, 3, 'Paul Anka', 'Happy', 148466, 'spotify:track:4fw2iGFp7f43NKSJnw4YM7')"
"(False, 15, 'Slade', 'Little Sheila', 237133, 'spotify:track:4Ov0RiWJmaRI0GUfl8Jaxc')"
""
"(False, 31, 'Juice Newton', ""It's A Heartache"", 210640, 'spotify:track:3slY9zt6oUOPDaUwRfgqzH')"
"(False, 36, 'Buddy Miles', 'Dreams', 291426, 'spotify:track:1ovcNC9b3bnQOOLpAisZ7C')"
""
""
""
""
"(False, 7, 'Rob Jungklas', 'Make It Mean Something', 235960, 'spotify:track:2T8kbLmiTRcbivETQyksel')"
"(False, 5, 'Maurice Williams & The Zodiacs', 'I Remember', 125960, 'spotify:track:58ke0pkpZOI2ifb0KqIED6')"
""
