0,1,2,3,4,5
False,54.0,Eric Church,Guys Like Me,191053.0,spotify:track:2FNYp8WnWlqkI4J0Zgea7a
False,10.0,The Poppy Family,I Was Wondering,182560.0,spotify:track:3fIAKy9npKmK4Aw5ELdnaE
False,6.0,B.J. Thomas,Happier Than The Morning Sun,276453.0,spotify:track:5WvqZJVoNUTlC25JANVZY3
False,4.0,Brian Auger,Listen Here,562644.0,spotify:track:4kkG2XA3FvHWipMauqOakX
False,36.0,The Turtles,Eve Of Destruction (Stereo),162200.0,spotify:track:62ECcEUTVSnDvavP0al1ja
,,,,,
,,,,,
,,,,,
False,0.0,Seal,Killer,258213.0,spotify:track:0qNhUDIZqxphR8Dq4QKMGF
False,31.0,Britny Fox,Long Way To Love,295080.0,spotify:track:0t14SBazS7XT6THh3rQ0ss
,,,,,
False,34.0,Fats Domino,Lady Madonna,139320.0,spotify:track:3d2oazUoRicGpjOviHE6wg
,,,,,
,,,,,
True,26.0,Sadat X,Hang 'Em High - Wildness Version,240800.0,spotify:track:5TCVpaEDguqQrgOsRy5nTQ
False,17.0,The Natural Four,Love That Really Counts,263160.0,spotify:track:18FBVLTfreprD3Lz9YF6V0
False,73.0,Cassie,Long Way 2 Go,220639.0,spotify:track:4v5kAh2wWyCSuKuhMJK8u6
,,,,,
False,61.0,Paulina Rubio,Ni Una Sola Palabra,224786.0,spotify:track:4oCqda0opcaXQPjoAhhcfg
False,0.0,Jon & Robin,Drums,170000.0,spotify:track:0AEwlgUZ8zkVH2WEJibDQz
False,4.0,Claudine Longet,Good Day Sunshine,127466.0,spotify:track:0R3flkZBGrHE1n7hHGNwLU
False,2.0,Daniel Rodriguez,God Bless America,168146.0,spotify:track:075DlN1s3ii0KiN9MIXDjW
,,,,,
False,48.0,"""Weird Al"" Yankovic",Fat,216066.0,spotify:track:4is3oF4FlWmedh3TK6Ke7z
,,,,,
False,4.0,Pearlettes,Duchess Of Earl,138106.0,spotify:track:7v4R67QJ3JHkEwvs7w3tg6
False,56.0,Blake Shelton,Minimum Wage,228266.0,spotify:track:0Lavu1rppGgXfiK27cAMyU
,,,,,
False,16.0,Johnny Cash,Everybody Loves a Nut,123693.0,spotify:track:47QwkqwlMoFi9XFB7YX81q
False,20.0,Iron Butterfly,In the Times of Our Lives,290000.0,spotify:track:7IeVNYGilvoqUniMCn7U4G
False,1.0,Van McCoy,Night Walk,303530.0,spotify:track:3GrJNp4enHkF4WjH0Ig3pT
False,11.0,Boz Scaggs,Near You,294746.0,spotify:track:6SxswkKXO2yj9C4EiGrfTW
,,,,,
False,21.0,"Bobby ""Blue"" Bland",If You Got A Heart - Single Version,161466.0,spotify:track:1Rns2Yiuu0yiLDeCOqClJH
,,,,,
True,51.0,Tyla Yaweh,Tommy Lee (feat. SAINt JHN & Post Malone) - Remix,230488.0,spotify:track:4Rq2BMG5VWMhb2whSx8bf4
False,19.0,Cornelius Brothers & Sister Rose,Let Me Down Easy,174614.0,spotify:track:4UjRy1dtTN2uiD7lAyqC93
False,31.0,Sugababes,Hole In The Head,217760.0,spotify:track:2icpXUdhbKPNXRJD7lPmXX
,,,,,
False,7.0,Eddie Holman,This Will Be A Night To Remember,350440.0,spotify:track:2mwg0OCYpmEhcIRvNHGjAl
False,1.0,The Enchanters,I Lied To My Heart,157133.0,spotify:track:4TbMBJgbFWa0zAvrgLhUwy
False,47.0,Flo Rida,How I Feel,169557.0,spotify:track:3et1SjQkOhOSUl9vzfDzlx
,,,,,
False,2.0,"Dave ""Baby"" Cortez",Fiesta,141640.0,spotify:track:6VAjaNm8MRPzg8dlCzNpF1
,,,,,
False,27.0,Bob Seger,Lookin' Back - Live In Detroit/1975,156320.0,spotify:track:1qJdYt8OBaF1FNNF5vYfxz
False,3.0,Four Jacks And a Jill,Mister Nico,138960.0,spotify:track:5Lu7IAEgjNF7n4s1osxPvQ
False,35.0,Patti Page,Little Green Apples,183933.0,spotify:track:7mLlVDKxxdBSMEKG9W6XfW
,,,,,
,,,,,
True,61.0,Drake,Sandra’s Rose,216333.0,spotify:track:6cblRiEGDRNZgowcm951R3
False,17.0,Tommy Tucker,Long Tall Shorty,146493.0,spotify:track:2KcZA41sBmlBmeJmDTUjoU
,,,,,
,,,,,
False,42.0,Manfred Mann,Fox On The Run,162893.0,spotify:track:0oxQWfkZuJW8L7uiItwsB0
,,,,,
,,,,,
False,29.0,Solomon Burke,I Feel a Sin Coming On,170493.0,spotify:track:34XoUKjZx2TYWfwE8yBUgz
False,0.0,The Village Stompers,"Fiddler on the Roof - From the Musical Production, ""Fiddler on the Roof""",154706.0,spotify:track:21eeuHRTsU4eFgodlx3fho
False,4.0,Jackie DeShannon,Faded Love - Remastered,183066.0,spotify:track:5SeRewBBf8Jf0DMaguG66I
False,18.0,Livingston Taylor,Get Out Of Bed,172200.0,spotify:track:1OXgyl9ryrwWGzY6fC9dj0
,,,,,
,,,,,
False,29.0,Grand Funk Railroad,Mr. Limousine Driver - Remastered,267293.0,spotify:track:6p37vbN1ckKthSv1XwnJ5N
False,30.0,Alan Jackson,The Talkin' Song Repair Blues,180373.0,spotify:track:2NKXcEKxgJFLW79EpjofqI
False,11.0,Little Milton,Just A Little Bit,143773.0,spotify:track:1UmFLYYTIucgZJoxIcoL9i
False,25.0,Irma Thomas,Times Have Changed,146000.0,spotify:track:0ZU5cyKKJYiykDWCTPK6kg
False,14.0,First Choice,Newsy Neighbors,205960.0,spotify:track:2Aeg4mP0pvoRwSdMsV3FoT
False,10.0,Georgio,Tina Cherry,307813.0,spotify:track:0f9tsjSv4fq9yaXDy1mYke
False,5.0,Steve Lawrence,Many a Time,144714.0,spotify:track:2HaoxHKWqGb5ShHNPNn6FX
False,18.0,Paul McCartney,Freedom,198266.0,spotify:track:1J3UaZHMc5FooGjz2JUWzs
,,,,,
,,,,,
False,43.0,The Manhattans,Hurt,181306.0,spotify:track:31S04SZjQCMUTEIF9PWIEp
False,13.0,Jimmy Ruffin,Maria (You Were The Only One),188208.0,spotify:track:3TNN2pxq41DfN2xBcWpJ9L
,,,,,
False,3.0,Duane Eddy,The Son of Rebel Rouser,158160.0,spotify:track:3xnPDI1J1KTlqF6Tiqc2Oe
,,,,,
False,3.0,Johnny Mathis,The Story of Our Love,147013.0,spotify:track:1ptTNRODynbpBnmsVq0uZP
False,48.0,Glee Cast,Thriller / Heads Will Roll,216560.0,spotify:track:6FCngfdkfRZ0CwL2eZAgnc
False,2.0,The Wallace Brothers,Lover's Prayer,164026.0,spotify:track:7x20mTTlLE066Mo32u7BF6
False,2.0,Ruby Winters,I Don't Want to Cry,205494.0,spotify:track:0ohnjVj0hHcEwjWUCEmunP
False,21.0,Brenda And The Tabulations,Just Once in a Lifetime,174053.0,spotify:track:4dDfEtgHqFFPchNhDd0CBJ
False,10.0,Judy Collins,Hard Lovin' Loser,149960.0,spotify:track:3u5NVpdpX1yj6QWkjeZiqc
,,,,,
,,,,,
False,25.0,The Blues Project,No Time Like The Right Time,164040.0,spotify:track:7Ai4qIKyxcBCcKAz4AtGxo
True,38.0,Kanye West,To The World,230946.0,spotify:track:4OeQM6VKvF8QQLaqvhP3qo
,,,,,
False,5.0,Peter And Gordon,To Show I Love You - Stereo; 2011 Remaster,146146.0,spotify:track:3UYALm8BNblDexrC4pDAb1
False,2.0,Roy Head,To Make A Big Man Cry,180840.0,spotify:track:2p1ixDAqMAdZaa40a2PdmW
,,,,,
,,,,,
False,0.0,Bobby Sherman,Together Again,140863.0,spotify:track:5yFrktcrPRQClQjhPATqB1
True,79.0,Kanye West,Violent Crimes,215320.0,spotify:track:3s7MCdXyWmwjdcWh7GWXas
False,1.0,The Happenings,Music! Music! Music!,159506.0,spotify:track:0dcjqMoZ9J3k2gjODLlbin
,,,,,
,,,,,
True,63.0,J. Cole,Ville Mentality,194346.0,spotify:track:2z3joGXrdGL2iEjIKQTiN1
,,,,,
False,12.0,Ruth Brown,Jack O'Diamonds,153173.0,spotify:track:4EQ0RSFlCh45LY3nYhYmgz
,,,,,
,,,,,
False,17.0,James Brown,Gravity,358426.0,spotify:track:36AfSFGOfSXEVVzz8DVLsx
True,67.0,Juice WRLD,Titanic,176649.0,spotify:track:1YM6c2sxbf2Jacl9IFgn4I
False,6.0,The Courtship,It's The Same Old Love - Stereo Promo Version,192733.0,spotify:track:6CH6LIoHgN5riSi9HSeRpB
False,58.0,BRELAND,My Truck,158329.0,spotify:track:6jGyDvL1Rf4XfwTb25o1HN
False,19.0,Georgie Fame & The Blue Flames,In The Meantime,154493.0,spotify:track:5gluIvIDxcH1BkHn58QPZO
,,,,,
,,,,,
,,,,,
,,,,,
True,72.0,A Boogie Wit da Hoodie,Me and My Guitar,161764.0,spotify:track:6cZH4rX1KTt1aJ3Ql6Ynja
True,60.0,J. Cole,Lion King On Ice,210586.0,spotify:track:1ZvBVbsaNqHEP6ymXaPGlj
True,60.0,YoungBoy Never Broke Again,Drug Addiction,164649.0,spotify:track:1jWHtG4UXwH7JkEGY559Pa
,,,,,
,,,,,
,,,,,
False,40.0,Miley Cyrus,G.N.O. - Girl's Night Out,215800.0,spotify:track:5uGGmsI5G6i3OvgjRziSI0
,,,,,
,,,,,
True,66.0,Moneybagg Yo,Me Vs Me,183318.0,spotify:track:1lUTmmPMAsxZBR2iK9CKDF
,,,,,
False,9.0,Dinah Washington,For All We Know,195893.0,spotify:track:72z3sfY14VOiwrhUc4BQgN
,,,,,
False,53.0,Joe,If I Was Your Man,232533.0,spotify:track:5PH2eU6P5LdnwDezBu8334
True,53.0,J. Cole,Once an Addict - Interlude,197821.0,spotify:track:0Px86mRlxdB3YqpK6KXWlr
False,0.0,Blackwell,Wonderful,155080.0,spotify:track:2E0AHh32vUDS0M9Zdm4zB0
False,19.0,Big Country,Wonderland,238960.0,spotify:track:2DHmwT9LhjRLTyZkluPXyL
False,58.0,Justin Bieber,Heartbreaker,262840.0,spotify:track:2GCKWEsbb0Xo1oodTOKVi1
True,68.0,A$AP Ferg,"Work REMIX (feat. A$AP Rocky, French Montana, Trinidad James & ScHoolboy Q)",283693.0,spotify:track:7xVLFuuYdAvcTfcP3IG3dS
,,,,,
,,,,,
,,,,,
False,16.0,Jermaine Jackson,Word to the Badd!!,319000.0,spotify:track:1WBQmzLWJbotO30rpADeYj
False,47.0,"""Weird Al"" Yankovic",Word Crimes,223120.0,spotify:track:4JqQWAr47pGEoaMArpA7Z3
True,46.0,Brand Nubian,Word is Bond,240586.0,spotify:track:4PcO1Spa5Vy5zFePNzTRap
False,75.0,Gene Autry,Here Comes Santa Claus (Right Down Santa Claus Lane) - 1947 Version,150266.0,spotify:track:25leEEaz1gIpp7o21Fqyjo
,,,,,
,,,,,
False,17.0,Charlie,Turning to You,189600.0,spotify:track:6W6KKkZkpRAQn2UwUGxU2g
False,5.0,Clyde McPhatter,Twice As Nice,150706.0,spotify:track:6oxzb5kbfRRV8Vu685d2Wy
False,2.0,Frankie Avalon,Tuxedo Junction,177006.0,spotify:track:3TjvbvtdWiNF1M3BcoEDat
False,4.0,Herbie Mann,Unchain My Heart,194333.0,spotify:track:3v9e8VIqzQXoTJlTIRSCG2
False,1.0,Eydie Gormé,You Need Hands,152133.0,spotify:track:7zX6Kyfjl9oaQdk9lnyn4s
False,21.0,Styx,You Need Love,225346.0,spotify:track:2o0m5LpTv6sMOFL1uCyqcc
,,,,,
,,,,,
True,67.0,Kanye West,Ultralight Beam,320680.0,spotify:track:1eQBEelI2NCy7AUTerX0KS
,,,,,
False,0.0,Billy Bland,You Were Born to Be Loved,141400.0,spotify:track:3sPVtxsx88fsPiQUbrUMqp
,,,,,
False,74.0,The Weeknd,Try Me,221106.0,spotify:track:4ppTAJUbNXELZcoUaL90wo
False,29.0,The Five Stairsteps,You Waited Too Long - Buddha Remastered 2001,173066.0,spotify:track:78T592KXsizVSvYdTldh8r
False,5.0,Terry Black,Unless You Care,123626.0,spotify:track:6CJe6vTWtIJB4sa8csqtfv
False,3.0,Ohio Express,Try It,169773.0,spotify:track:6dLKiUywNz1HYP6hk7n5IU
False,63.0,Taylor Swift,Untouchable (Taylor’s Version),312107.0,spotify:track:0tQ9vBYpldCuikPsbgOVKA
True,66.0,YoungBoy Never Broke Again,Untouchable,180705.0,spotify:track:6xL9MJ2yt39HPPZPyGkRy8
False,66.0,The Weeknd,True Colors,206013.0,spotify:track:1oGdVdYjeQvojGKDddxLQQ
False,2.0,Tony Bennett,True Blue Lou,161466.0,spotify:track:3M04PLUN7teU7cyYqOu18Z
False,0.0,Frankie Avalon,True True Love,140947.0,spotify:track:7A8Ed9MMIS9zV8dLqlngPQ
,,,,,
False,10.0,Lee Andrews,Try the Impossible,187613.0,spotify:track:1FDTpB3neXe57RuvNpK6ny
False,7.0,Ike & Tina Turner,You Should'a Treated Me Right,220493.0,spotify:track:35sxFUaGPAAcILFl80UYog
False,6.0,Jim Stafford,Turn Loose Of My Leg,196106.0,spotify:track:7vBRldiHaqO8pof4M5TuSC
,,,,,
False,43.0,Vince Gill,Tryin' To Get Over You,225626.0,spotify:track:2rKtSHDkql7aZuWKUdSylq
False,14.0,Roger Williams,Try To Remember,152400.0,spotify:track:7JS4SIIrTq7Os9JUQUDNAR
,,,,,
,,,,,
False,44.0,Bella Thorne,TTYLXOX,154773.0,spotify:track:1nIDYHvLaZnD5lEf66SH80
False,24.0,Danielle Bradbery,Maybe It Was Memphis - The Voice Performance,202600.0,spotify:track:5wOyNyVoLhGVEbRHf8W2pp
False,0.0,Bill Black's Combo,Honky Train,136786.0,spotify:track:08VsAksvO7as6FqOmeX7z4
,,,,,
False,64.0,John Mayer,Love on the Weekend,212320.0,spotify:track:0oiCeOPwm4zhwfyIpAE37y
,,,,,
False,47.0,Sam Hunt,Downtown's Dead,213986.0,spotify:track:5eFfsbjSouG8qOpg9ZqDl6
False,69.0,Linkin Park,Leave Out All The Rest,209306.0,spotify:track:0sp00HSXkQyqTa6QqM0O8V
False,31.0,Jack Ingram,Lips Of An Angel,227453.0,spotify:track:7CnuusZCdhzNQlPdUDBhcA
False,13.0,The Chantels,Eternally,163318.0,spotify:track:36DB4gFkf7A9WH07iXHyQq
False,19.0,Jim Reeves,I Know One,121266.0,spotify:track:5YfbxqUoLKpIxQlxaOGXnq
False,46.0,The Wanted,I Found You,239891.0,spotify:track:0U7s0q2Q81a3n4bvPi6vSb
,,,,,
False,17.0,Nappy Brown,It Don't Hurt No More,145640.0,spotify:track:756lHtnwuYvwRh5aCB6mz9
False,37.0,Enrique Iglesias,Heart Attack,170146.0,spotify:track:2vV6LiBLvVXMBJTyO1ptlz
,,,,,
False,54.0,Demi Lovato,Made In The USA,196093.0,spotify:track:6SjCa7LhEpPNiCxe3bLln4
,,,,,
False,32.0,Michael Bublé,Hollywood,253813.0,spotify:track:6X5DnbDW9n8mbvKoKTEuAt
False,50.0,Rascal Flatts,How They Remember You,211706.0,spotify:track:3qwPYg8xTWPafQD3YUNaTU
False,14.0,Barbara Mason,Is It Me,185600.0,spotify:track:7nNawutueOA7m2c4OhKrZX
False,30.0,Jim Reeves,Guilty,189613.0,spotify:track:5pTKxcFqnwGAF75yC2wv7Q
,,,,,
False,1.0,Tico & The Triumphs,Motorcycle,127040.0,spotify:track:4HwHFRaMqsxbQzfSxQb6ns
,,,,,
False,59.0,Queen Naija,Karma,176075.0,spotify:track:3qmm9AdG0TnShv0drgXNIQ
,,,,,
,,,,,
,,,,,
,,,,,
False,60.0,John Mayer,Dreaming with a Broken Heart,245746.0,spotify:track:7keXdrB4mz57u4b8YkCwag
,,,,,
,,,,,
False,17.0,Don Shirley,Drown in My Own Tears,138400.0,spotify:track:4qhcrhlxMfvRcMi4nablHV
False,78.0,Sam Smith,Like I Can,167065.0,spotify:track:2TeLIzFBe3hxkPR5FIQZut
False,59.0,Taylor Swift,Haunted,242080.0,spotify:track:28M2gifMU282QBM3fKajIS
False,13.0,The Platters,It's Raining Outside,171560.0,spotify:track:6K6Ap90AcwpXarhxR5IK9V
False,72.0,DJ Snake,Loco Contigo (feat. J. Balvin & Tyga),185194.0,spotify:track:6osaMSJh9NguagEDQcZaKx
False,64.0,Twenty One Pilots,Nico and the Niners,225040.0,spotify:track:5SehvGGC53A7SZKCLXQcyt
,,,,,
False,59.0,Chris Stapleton,Either Way,248053.0,spotify:track:6Wo5YxkdXgwzKQZbDg2r17
,,,,,
,,,,,
False,4.0,Archie Bell & The Drells,Wrap It Up,168719.0,spotify:track:6ir6mS8vlECYYzU6MSQ3Ra
False,65.0,Sam Smith,"Writing's On The Wall - From ""Spectre"" Soundtrack",278987.0,spotify:track:1PWnAEQcbwQwK759otUbta
,,,,,
,,,,,
False,0.0,Tim McGraw,Undivided,177200.0,spotify:track:3pNrzFRxvEIQTcoGw2dCdT
False,25.0,The Fleetwoods,You Mean Everything To Me,152160.0,spotify:track:1SzCGkSQXS0qmzrSupEs4R
False,18.0,Ruby Andrews,You Made A Believer Out Of Me,160934.0,spotify:track:4osZZATIyErv2ema2MjP7l
False,68.0,Shakira,Me Enamoré,226893.0,spotify:track:4qknM1pQz53QOyfDVTjcM9
True,63.0,Trippie Redd,Love Me More,143712.0,spotify:track:6uYgCE2OEulOw5zhHvZsHf
False,41.0,Jacob Sartorius,Hit or Miss,237983.0,spotify:track:6iaJUPHLONFJ02RTeaMuy8
False,20.0,Ben E. King,Here Comes the Night - Mono,149515.0,spotify:track:7rEq647bycgagy5iJfXHqO
False,21.0,will.i.am,It's A New Day,219786.0,spotify:track:5pLQwt7Bfv1CeDDr1pD6ci
,,,,,
,,,,,
,,,,,
True,57.0,Drake,Keep The Family Close,328906.0,spotify:track:7sBwAWyXfiIgrYQ8BaJESH
False,53.0,5 Seconds of Summer,Good Girls,206423.0,spotify:track:5XwIdRXvHTtxH5BmBOSCCM
,,,,,
False,4.0,Jan & Arnie,Gas Money,144466.0,spotify:track:2wh41h8XJWXIds4gPpfOzN
False,21.0,The Drifters,Drip Drop,152266.0,spotify:track:672bYvh0ygZMrUvRr6hN4P
False,65.0,Ed Sheeran,How Would You Feel (Paean),280533.0,spotify:track:6PJ8FF6UR8FZXfEvpHkIVN
False,2.0,The Four Preps,I Ain't Never,117800.0,spotify:track:5b5MNPSbf8vHI2jThXLMyM
,,,,,
,,,,,
False,50.0,Adam Lambert,For Your Entertainment,215160.0,spotify:track:0BmT0BVnYYggf7V4NCtx2B
False,0.0,Taylor Swift,Love Story (Taylor’s Version),235766.0,spotify:track:45BP51U0tYBe7ybiemJa5b
,,,,,
False,75.0,Frank Sinatra,Jingle Bells - Remastered 1999,120693.0,spotify:track:4HEOgBHRCExyYVeTyrXsnL
True,66.0,Morgan Wallen,Livin’ The Dream,239120.0,spotify:track:2L4YgbxxwmwafMqLIjSx8q
True,62.0,Logic,Everybody,162346.0,spotify:track:7cGFbx7MP0H23iHZTZpqMM
False,83.0,Childish Gambino,Me and Your Mama,379226.0,spotify:track:4AFsRbaLKRWo3dDtjDFA2V
,,,,,
False,5.0,lighthouse,I Just Wanna Be Your Friend,190960.0,spotify:track:3ZuGvHA3O7iKgtwqd99Zey
,,,,,
False,9.0,Waylon Jennings,MacArthur Park,309373.0,spotify:track:5shydVrrErCb4ehi8qLq3X
False,3.0,The Vibrations,Love In Them There Hills - Single Version,138160.0,spotify:track:2rjaHAF0MzEpxVVYkh8Bnj
False,7.0,The Isley Brothers,Got To Have You Back,173853.0,spotify:track:43TcFdEKwyo46T0bhLHB8O
,,,,,
False,3.0,Ronnie Dove,I Need You Now,166853.0,spotify:track:7I3RJVzwh6OZhOPrfIJr7o
False,36.0,Patti Drew,Hard To Handle,148280.0,spotify:track:1bhKFWkQ4cQtk9GOgx7jb5
,,,,,
False,74.0,Taylor Swift,mirrorball,208977.0,spotify:track:0ZNU020wNYvgW84iljPkPP
True,59.0,J. Cole,For Whom The Bell Tolls,127880.0,spotify:track:3MWlVSkoLS1e66nlZ2tuWJ
False,32.0,Dinah Washington,"Darn That Dream - Live In Los Angeles, 1954",314440.0,spotify:track:6BLqrmuRTePFJEbmSNCilF
,,,,,
True,50.0,Tyga,Make It Nasty,188866.0,spotify:track:71Wf5qK9wdtjOfMgujlN6A
False,38.0,Honeymoon Suite,Love Changes Everything,262579.0,spotify:track:4DAHDSsSl1mgI99dsYRfT5
False,0.0,Simon Stokes & The Nighthawks,Voodoo Woman,147680.0,spotify:track:5qwlLXzZ0FtwQYxwwsbWQw
,,,,,
True,54.0,A Boogie Wit da Hoodie,No Promises,197666.0,spotify:track:2BJpuAoDeQ1QuPvnryfAWK
True,41.0,T.I.,No Matter What,315680.0,spotify:track:6ufB4VdDWdIXZWHxdtYKFR
,,,,,
False,64.0,Avril Lavigne,Head Above Water,220850.0,spotify:track:7gY3cyGcB2wnk2xDXiA0pe
,,,,,
False,25.0,Faith Hill,Lost,250266.0,spotify:track:7fN2R6wBvpnLh2Kzt5qZVH
False,68.0,Childish Gambino,Feels Like Summer,297404.0,spotify:track:7p4vHnYXkxlzvfePJVpcTr
,,,,,
False,15.0,Jimmy Reed,Down In Virginia,144441.0,spotify:track:6mw3mUQYyU0li2ZgWLqj4S
False,16.0,Robert & Johnny,I Believe in You,164773.0,spotify:track:5jFKcm8kfuXDXmGFnK4wIr
,,,,,
False,22.0,Mable John,Your Good Thing (Is About to End),176453.0,spotify:track:4rz596X40rwNfOhwTs7dgI
False,3.0,The Wanderers,For Your Love,162440.0,spotify:track:1S7KnbL73fmJibei7pKkLI
,,,,,
False,5.0,The Whispers,Your Love Is So Doggone Good,159066.0,spotify:track:51T3MIQ4hGmmi5NzmMYAV8
False,12.0,Jody Watley,Your Love Keeps Working On Me,279000.0,spotify:track:5aKffgtKHn3KwuOchRuBIp
,,,,,
False,28.0,Mother's Finest,Fire,247693.0,spotify:track:19pM2X8hdrLb8YW0WegADR
,,,,,
,,,,,
False,32.0,Barbara Lynn,This Is the Thanks I Get,144186.0,spotify:track:3xHOt6O0vNBX1U3wYsc14y
,,,,,
,,,,,
,,,,,
False,17.0,Robin George,Heartline,190360.0,spotify:track:4Mr5LBJHsgvCkxMVzb8xk6
,,,,,
,,,,,
False,44.0,Glee Cast,Gives You Hell (Glee Cast Version),206666.0,spotify:track:7oN2q9L9YShc6weFVvnnxA
,,,,,
,,,,,
False,19.0,Chad & Jeremy,I Have Dreamed - Single Version,131213.0,spotify:track:5agp4ORTcHoEqTWNKgElTJ
False,62.0,Skid Row,Youth Gone Wild,198906.0,spotify:track:1jF5Id0OPFU1Mae8BEUF5u
False,11.0,Jack Jones,If You Ever Leave Me,155693.0,spotify:track:6QFT6m1sqcgsbLNCnDk1vV
False,11.0,Little Anthony & The Imperials,It's Not The Same,137240.0,spotify:track:1L34KjA1nP5BA7PLCaRqUg
,,,,,
False,31.0,Spirit,Mr. Skin,240160.0,spotify:track:6irIqeLIhGTo2C5tIJbMua
,,,,,
False,31.0,Garbage,Vow,270133.0,spotify:track:3VIb1o9PwFyn6qRsT4AHZD
False,16.0,Larry Graham & Graham Central Station,It's Alright,214520.0,spotify:track:6D79VfvEkPw3G0xxoFjcN2
False,3.0,James Brown & The Famous Flames,Have Mercy Baby,131560.0,spotify:track:5C94uTWvgOeUYbdPTUTGpk
,,,,,
False,2.0,Lenny Welch,If You See My Love,159666.0,spotify:track:1lPWPX4aVUbMHBz0XSvUP6
False,24.0,Ritchie Valens,Little Girl,143333.0,spotify:track:3vNjmFiKa1MFpdetnDFlha
,,,,,
False,21.0,The Manhattans,Follow Your Heart,179235.0,spotify:track:46VXY6ICU226D25CODh6zr
False,4.0,The Shirelles,"It's A Mad, Mad, Mad, Mad World",233146.0,spotify:track:2K6UQMvCPBQbUgHxDcwTnc
False,49.0,The All-American Rejects,I Wanna,208600.0,spotify:track:1aWYAQICESeHj2Xauv1Zfd
,,,,,
False,7.0,Barbara Lynn,It's Better To Have It,172200.0,spotify:track:2ub5Un3ktZ4L4ii1gx74th
False,56.0,Landon Pigg,Falling in Love at a Coffee Shop,244986.0,spotify:track:1KHdq8NK9QxnGjdXb55NiG
False,9.0,Barry Manilow,Hey Mambo (with Kid Creole & The Coconuts),173000.0,spotify:track:60zEbp9h4cy9kHXtxgeE19
False,7.0,William Bell,Everybody Loves A Winner,169573.0,spotify:track:1HAf8z5UiqPxN2tY47f7VM
,,,,,
False,0.0,The Klowns,Lady Love,203800.0,spotify:track:0AuS2N4IdseKh9OXuBzfVj
False,1.0,Jesse Anderson,I've Got a Problem,163160.0,spotify:track:723SZaMK90mxb59BZj3Oig
,,,,,
,,,,,
False,0.0,Dickie Goodman,Luna Trip,150906.0,spotify:track:49X8hXnlugShyHCIhSAXhh
False,0.0,"Oscar Toney, Jr.",Never Get Enough Of Your Love,179426.0,spotify:track:6qZGAqcEYUt6EE6gI4rSr5
False,68.0,Dove Cameron,If Only,229813.0,spotify:track:1mRBJdpIgc3jZH8C3cN2WV
,,,,,
False,51.0,Buck Owens,My Heart Skips A Beat,148320.0,spotify:track:1jGa3ZVWNhqes22ZoVBfOJ
False,25.0,Adam Lambert,No Boundaries,227800.0,spotify:track:5gDe25hSVQ69TNmq0PQFag
False,5.0,Ray Stevens,Young Love,227520.0,spotify:track:6tH2LG0XVubhLPnKTXKgPD
False,47.0,Blake Shelton,Footloose,218493.0,spotify:track:4shPfi6RsJiwQtso2XFGiL
False,44.0,Mason Ramsey,Famous,192520.0,spotify:track:1lasE4yXQmZ5mwWdGQGn8E
False,59.0,Corinne Bailey Rae,Like A Star,243213.0,spotify:track:5Anh8jULgeUgciLHCR25Mk
False,0.0,Coldplay,Higher Power,211294.0,spotify:track:7rqdv5M8caFEFoU9PyeBt7
True,62.0,Ariana Grande,make up,140693.0,spotify:track:27356GVuMPFWiJSZCragoM
,,,,,
False,38.0,Glee Cast,Firework (Glee Cast Version),227506.0,spotify:track:6F55MQrSDrsmsTH50WCGrk
False,26.0,Wild Cherry,Hot to Trot,196000.0,spotify:track:2ijknyJKypKfmCqYTtDsD8
False,3.0,The Spinners,Never Thought I'd Fall in Love - 2003 Remaster; Single Edit,236426.0,spotify:track:3WgG3riF5NWh74A2VNzTvn
False,10.0,Philly Devotions,I Just Can't Say Goodbye,190520.0,spotify:track:7BfTKy6l0B7ZMC1GBce6Vu
False,6.0,Tony Bennett,Young And Warm And Wonderful,156933.0,spotify:track:4j80rvP2WPxSUAEQVEa7BK
False,39.0,When In Rome,Heaven Knows,236733.0,spotify:track:1CS1uStCJCkWuAdDuauAxA
,,,,,
False,6.0,Bill Medley,I Can't Make It Alone,152466.0,spotify:track:4JIWmTZIy485xb8h2FVUXy
False,1.0,Jerry Butler,I Don't Want To Hear Anymore,182813.0,spotify:track:06HBSxmvh5kXGUX3dS7RhJ
,,,,,
False,0.0,Spyder Turner,I Can't Make It Anymore,135584.0,spotify:track:5yGpPtZdgfL2jD8i6MX7tE
False,3.0,Stonewall Jackson,Igmoo (The Pride of South Central High),136893.0,spotify:track:26J5htnkcAcjRoBxZp0fCL
False,1.0,Floyd Cramer,Hang On,107866.0,spotify:track:7stF084H3lFfS8yWYdncRE
False,22.0,Little Richard,Kansas City / Hey-Hey-Hey-Hey,158466.0,spotify:track:5huBS1oFRdVlG4FyUIg3sZ
False,7.0,John Sebastian,Hideaway,175706.0,spotify:track:51NG9ouCDAfQSRx9buc1EV
False,8.0,Cher,Hey Joe,208280.0,spotify:track:1ykffGjoMro2P7879XBMts
,,,,,
,,,,,
,,,,,
,,,,,
False,43.0,Mumford & Sons,Lovers' Eyes,321120.0,spotify:track:60XAcN6U4FyH10movaioLz
False,23.0,Aretha Franklin,Mockingbird,153506.0,spotify:track:6IOD0OTFbUK4gaz74sLQNL
False,7.0,Duane Eddy,Your Baby's Gone Surfin',144533.0,spotify:track:27O7f9fp9X257Tg2uIK4Fq
