0
""
"(False, 33, 'Johnny Cash', 'The One on the Right Is on the Left', 167666, 'spotify:track:1EYl3ASOxlK4Fk4Q1bhDh4')"
"(False, 34, 'Survivor', 'The One That Really Matters', 208426, 'spotify:track:4aomZX0dG4qvU3saaxJu2f')"
""
"(False, 1, 'Sans-Europe Express', 'Theme From Sans-Europe Express', 427641, 'spotify:track:5TppzvNWFQmpSztrhRpM0j')"
"(False, 3, 'Soupy Sales', 'The Mouse', 147040, 'spotify:track:2bTAf7hPTbjiKzvJLqGGbA')"
"(False, 7, 'The Kingsmen', 'The Climb', 152764, 'spotify:track:7g599RRZDUJ4J6kCAh7JbS')"
"(False, 50, 'James Carr', 'The Dark End of the Street', 153986, 'spotify:track:5vWMCGVeGxp3PEdvpDN3a0')"
""
"(False, 14, 'Diana Ross & The Supremes', 'The Composer', 180000, 'spotify:track:0e27D3hGktUV6VEz3rkPqL')"
""
"(False, 43, 'Jimmy Smith', 'The Cat', 204093, 'spotify:track:1AZ5G23Kcn9h5Awws5Ekf3')"
"(False, 61, 'Backstreet Boys', 'The Call', 204800, 'spotify:track:1mxTCArq9EhSg4QPGqhjhT')"
"(False, 24, 'Claude King', 'The Burning of Atlanta', 155800, 'spotify:track:70VBpCcpjJTmtQfVV5Pm4B')"
""
"(False, 9, 'Little Willie John', 'The Very Thought Of You', 139693, 'spotify:track:7hRMWeWbVzyaMGWR3qwYMD')"
"(False, 1, 'Jackie Wilson', 'The Way I Am', 148466, 'spotify:track:5RN6RUj3m6mhlU70Bblqkf')"
"(False, 2, 'Freddy Cannon', 'The Dedication Song', 178093, 'spotify:track:2d1Qvf7lYynPE0UpZhz2ke')"
"(False, 0, 'Dickie Goodman', 'The Touchables In Brooklyn - iPod Edit', 110013, 'spotify:track:0Z92h6rKELLqw9uyy5vH0I')"
"(False, 31, 'Bee Gees', 'Tomorrow Tomorrow', 238026, 'spotify:track:2fFUtEAjAQ9TIWTx6wbTp6')"
"(False, 11, 'Frankie Laine', 'To Each His Own - Live On The Ed Sullivan Show, March 31, 1968', 116149, 'spotify:track:4qT8AobbFK8hDQOlHBWUMj')"
"(False, 1, 'Frankie Miller', 'To Dream the Dream - Live', 267440, 'spotify:track:06Xcvh8zm0ogiwRErSEqXO')"
"(False, 0, 'Sam Smith', 'To Die For', 193746, 'spotify:track:5gISLRagOvOJ1dMq7wM8pk')"
"(False, 12, 'Donovan', 'To Susan On the West Coast Waiting', 191373, 'spotify:track:45wRJMOeQlQf8kxg2JwRqU')"
"(False, 7, 'Herb Alpert & The Tijuana Brass', 'To Wait For Love', 179346, 'spotify:track:5K3oepuLYQCrfbEzXEHWCd')"
"(False, 3, 'Ronnie Dove', 'One More Mountain to Climb', 151053, 'spotify:track:1dEXwXtwiYlP0SFEkd7JxL')"
"(False, 55, 'The Rolling Stones', 'Street Fighting Man - 50th Anniversary Edition', 195146, 'spotify:track:7EXgO1bRnEArE58rtrgMWB')"
""
"(False, 9, 'Ecstasy, Passion & Pain', 'One Beautiful Day', 177213, 'spotify:track:5HiRhIhcurYvHXXLHOYhb5')"
"(False, 33, 'The Brothers Johnson', 'The Real Thing', 235733, 'spotify:track:0RG7C6pVHVPChgVVXsB3aC')"
""
"(False, 24, 'The Jets', 'The Same Love', 238866, 'spotify:track:07YAP0FPP2cXx30NM2hBwk')"
"(False, 24, 'Olivia Newton-John', 'The Rumour', 238960, 'spotify:track:48FBxiu1XGp4kpaHoh7Vln')"
""
""
"(False, 19, 'Frankie Valli', 'The Proud One', 179786, 'spotify:track:5kdcegDcV723E5Stp1pZLf')"
"(False, 10, 'Joe Diffie', ""The Quittin' Kind"", 207466, 'spotify:track:4u6U5nwYHok67BBymI9ldh')"
"(False, 0, 'Barry Mann', 'The Princess And The Punks', 257306, 'spotify:track:66YKPWXATVjrZ3DfohRd7b')"
"(False, 1, 'Guy Mitchell', 'The Same Old Me', 146414, 'spotify:track:1h3IWntF2SMKv8cvrPgl91')"
"(False, 3, 'Shelley Fabares', 'The Things We Did Last Summer', 147720, 'spotify:track:6oSL1V6KD4NXHyLxCntJLn')"
"(False, 12, 'The Turtles', 'The Story Of Rock And Roll', 158173, 'spotify:track:6ixmQ7kTbWosF5VCiGTnM8')"
"(False, 4, 'Victor Lundberg', 'An Open Letter to My Teenage Son', 263893, 'spotify:track:0vi7ozUKrpaECgVAt2qOTC')"
""
"(False, 15, 'Wilson Pickett', 'A Man and a Half', 172573, 'spotify:track:7II22fb2A8y90vqcLfb2jJ')"
"(False, 19, ""The Lovin' Spoonful"", 'She Is Still A Mystery - 2003 Remaster', 179333, 'spotify:track:0sMBmPWh0DtLhRIHA1QTfa')"
"(False, 13, 'Jackie Wilson', 'Since You Showed Me How To Be Happy', 163760, 'spotify:track:0510KmyFklBO25nk43PkEz')"
"(False, 10, 'The Contours', 'Can You Do It', 140906, 'spotify:track:5nLE2xzNkPewNp0PpUSnVB')"
"(False, 27, 'The Shadows Of Knight', 'Oh Yeah', 168293, 'spotify:track:55TAMPcVRoKJMAge37tkhr')"
"(False, 17, 'Bobby Hebb', 'A Satisfied Mind', 163493, 'spotify:track:5trFoWc3DxknotgAxtYkFl')"
"(True, 80, 'Polo G', 'RAPSTAR', 165925, 'spotify:track:18vXApRmJSgQ6wG2ll9AOg')"
"(False, 21, 'Bobby Day', 'The Bluebird, the Buzzard & the Oriole', 147106, 'spotify:track:2BwkHsfZX0s8QsIaJgINar')"
""
"(False, 23, 'Johnny Tillotson', 'Pledging My Love - 1960 #63 Billboard chart hit', 151933, 'spotify:track:3Ms4gpmNvxOyCMyeUFcF5J')"
"(False, 57, 'George Benson', ""Breezin'"", 341733, 'spotify:track:1m3BAsNsQAaSNMD2M6vlKY')"
""
"(False, 7, 'Ramsey Lewis Trio', 'Something You Got - Live', 200573, 'spotify:track:2AmtEC0D2NYFaxLcndaA8X')"
"(False, 14, 'Bob B. Soxx & The Blue Jeans', 'Not Too Young To Get Married', 149733, 'spotify:track:5FZ8Dw9Cc7io7vp31253Qc')"
"(False, 2, 'The Majors', 'A Little Bit Now (A Little Bit Later)', 131973, 'spotify:track:14wJrdauNlJgWDr5QrOJ6E')"
"(False, 21, 'The Beach Boys', 'Bluebirds Over The Mountain - Remastered', 173733, 'spotify:track:3qlVEv0Qtd6jVVjXQCKPZv')"
"(False, 13, 'Ramsey Lewis', 'Soul Man', 169506, 'spotify:track:0BH4wsBNL5xfiFsuCTl3Sq')"
"(False, 15, 'Helen Reddy', 'Bluebird', 172986, 'spotify:track:3PMeHIeDiNpcmYjfp4cKNI')"
"(False, 0, 'E.C. Beatty', 'Ski King', 158892, 'spotify:track:7pQRLdZrlBs1mPt8ks6l2m')"
"(False, 20, 'Bob Dylan', 'Can You Please Crawl Out Your Window? - Mono Single Version', 211746, 'spotify:track:75dsNSdeYpwzfIhIMPXH0M')"
"(False, 8, 'Louis Armstrong', 'So Long Dearie', 135013, 'spotify:track:1rY2Bku0YzUXkOpI0UKEeO')"
"(False, 29, 'Jefferson Airplane', 'Crown of Creation', 174333, 'spotify:track:1JSkbxhF7tLSC7br7ZSlnX')"
"(False, 24, 'The Lettermen', 'Secretly', 138133, 'spotify:track:2jRAvJqykySWxGmdD5BCWS')"
""
"(False, 3, 'The Cupids', 'Brenda', 168820, 'spotify:track:54Zj49rnERcVrhYxqnSSm0')"
"(False, 58, 'The Smashing Pumpkins', 'Perfect', 202853, 'spotify:track:5DuaMIvmPyT3oEvuccx6JO')"
""
""
"(False, 10, 'Blue Mink', 'Our World', 242106, 'spotify:track:7DxThZsEsvcrDaAWkklywK')"
""
"(False, 23, 'The Surfaris', 'Surfer Joe - Hit Version', 151373, 'spotify:track:0vg6ueDexrELdda2VyFlCN')"
"(False, 1, 'The Mojo Men', 'Dance With Me', 147727, 'spotify:track:5WQZJeEGbFddlcrnPRcjmh')"
"(False, 7, 'Tommy Roe', 'Stir It Up And Serve It', 148706, 'spotify:track:2m8GdIN3YhG5JNxHFHAXOQ')"
"(False, 17, 'The Isley Brothers', 'Spill the Wine', 394453, 'spotify:track:1J5Yx8bxAfq0hrg7ORcFjH')"
"(False, 14, 'Rufus', 'Please Pardon Me (You Remind Me Of A Friend)', 186200, 'spotify:track:2zU3Kf2KL0RFfSwSb5b4H3')"
"(False, 56, 'The Tams', 'Be Young, Be Foolish, Be Happy - Single Version', 126706, 'spotify:track:3UbCQtvvWzivfkCnNxrOoi')"
"(False, 14, 'The Turtles', 'Sound Asleep', 168586, 'spotify:track:5HNCDalJlhey3PzJqSA5Jr')"
""
""
"(False, 35, 'Timi Yuro', 'Smile', 166306, 'spotify:track:7meARjzII6d3jq8wW2zwfi')"
"(False, 27, 'Dean Martin', ""Nobody's Baby Again"", 146386, 'spotify:track:35agNvUTmDjVmoGW6GtzuB')"
"(False, 41, 'Frank Sinatra', 'Rain In My Heart', 201866, 'spotify:track:2JzTfNN8k3O6l42DZMj80Q')"
"(False, 28, 'The Monkees', 'Porpoise Song', 160319, 'spotify:track:02tiurLpJcKS0aFVsyvKz3')"
""
"(False, 11, 'Sam The Sham & The Pharaohs', ""Oh That's Good, No That's Bad"", 138773, 'spotify:track:2W9bwF9OKFuouaa1r4vTGd')"
"(False, 1, 'Mickey & Sylvia', ""Baby You're so Fine"", 153800, 'spotify:track:2cKL7aoaaDJWNlDbpKwmuW')"
"(False, 12, 'The Buckinghams', 'Back In Love Again', 144293, 'spotify:track:5ihFDUNsWY2wKPoAis8Shk')"
""
"(False, 19, 'Chubby Checker', ""(We're Gone) Surfin'"", 129440, 'spotify:track:2L4nBCk6HA8qEgzBuNUFfW')"
"(False, 4, 'Hudson & Landry', 'Ajax Airlines', 239893, 'spotify:track:7hRu0zfGU7b9JX7frtM69m')"
"(False, 74, 'KISS', 'Rock And Roll All Nite', 168840, 'spotify:track:6KTv0Z8BmVqM7DPxbGzpVC')"
"(False, 1, 'Esther and Abi Ofarim', 'Cinderella - Rockefella', 206311, 'spotify:track:3uzei5pnh4Cbtz207FKjPT')"
"(False, 33, 'B.B. King', 'So Excited', 334493, 'spotify:track:3mrrWFfuesBi5fswdz1Xxf')"
""
""
"(False, 18, 'Ramsey Lewis', 'One, Two, Three', 206160, 'spotify:track:2MdXHo2uhdGMksRnUBxmzI')"
""
"(False, 18, 'Narvel Felts', 'Reconsider Me', 209786, 'spotify:track:3GBVvgXLUQEv6cqK7TKtoR')"
"(False, 32, 'Bee Gees', 'Someone Belonging To Someone', 265266, 'spotify:track:4zEpjAzlm1iTocJFbfLePE')"
"(False, 10, 'Nancy Sinatra', '100 Years', 151510, 'spotify:track:25nEGGqcm7rrz7yqscoPCo')"
"(False, 33, 'Arthur Alexander', 'Anna (Go To Him)', 172693, 'spotify:track:2pPS5fzUDkmV4yTAvjYpha')"
"(False, 35, 'Joe Cocker', 'Delta Lady', 170160, 'spotify:track:0gHjMu0zgdBA0GcaA6B6x0')"
"(False, 35, 'Shirley Ellis', 'Soul Time - Single Version', 158066, 'spotify:track:3im4hrqpF3MW0uTtwuNHxZ')"
"(False, 47, 'Tammy Wynette', 'D-I-V-O-R-C-E', 175440, 'spotify:track:4JPEuPsDG3nNJMAvvQ2Rr3')"
"(False, 14, 'Sam & Dave', ""Said I Wasn't Gonna Tell Nobody - Single Version"", 156893, 'spotify:track:20Rx0z4HQqQuUoN8Ho9eX2')"
"(False, 14, 'Eddie Holland', 'Candy To Me', 145040, 'spotify:track:4N0VVY1BeWVpllqcwX7mNH')"
""
"(False, 8, 'Deon Jackson', 'Ooh Baby', 156693, 'spotify:track:22NwDRowSXY0QHSYTpKGbr')"
""
"(False, 13, 'Eddie Hodges', 'Bandit of My Dreams', 123333, 'spotify:track:2HzOTwIfaNsdsr1KVtuID7')"
""
"(False, 3, 'Ben Colder', 'Almost Persuaded No. 2', 199066, 'spotify:track:3gwu6u6Zc5V9Y7TNqtbhLd')"
""
"(False, 3, 'Paul Revere & The Raiders', 'Country Wine', 150466, 'spotify:track:3l9cvJuH8kNvAcreWGyJIG')"
"(False, 19, 'Cannonball Adderley', 'African Waltz', 132226, 'spotify:track:18kHtExguPBeBvPVXn5C9N')"
"(False, 26, 'Willie Hutch', 'Slick - The Mack/Soundtrack Version', 216133, 'spotify:track:21dZ9u5pA1n7dfakGf3om9')"
"(False, 27, 'The Beach Boys', 'Break Away', 176866, 'spotify:track:1wEHSOXRBj1wa5O7WXU3B8')"
""
"(False, 11, 'The Grass Roots', 'Come On And Say It', 149560, 'spotify:track:2VWThes1ZhDX9BLuucqJgI')"
"(False, 6, 'Johnny Mathis', ""Until You Come Back to Me (That's What I'm Gonna Do)"", 220560, 'spotify:track:62bdT06XDXgSIBf9c8g8IA')"
"(False, 3, 'Bobby ""Blue"" Bland', 'Sometimes You Gotta Cry A Little - Single Version', 136333, 'spotify:track:5q8TDEiPE5F1AXxektGA25')"
"(False, 39, 'The Byrds', 'Ballad of Easy Rider', 124266, 'spotify:track:3Uel0UHGHz564BrHmwoWYZ')"
""
"(False, 33, 'Ray Charles', ""Please Say You're Fooling"", 163413, 'spotify:track:4TFcoblkuROJ5XWLOsZvjE')"
"(False, 17, 'The 5th Dimension', 'Another Day, Another Heartache', 155613, 'spotify:track:1hlzWy4ouz6nOCnmZzrItn')"
"(False, 21, 'Yusuf / Cat Stevens', 'Banapple Gas', 189626, 'spotify:track:0VduVFLjAd8KUWSXb8oD6a')"
""
""
"(False, 9, 'Marv Johnson', ""All The Love I've Got"", 153533, 'spotify:track:2nV51RJaekTnlsTbu0ksuc')"
""
""
"(False, 39, 'Neil Diamond', 'Brooklyn Roads', 220666, 'spotify:track:41i0yDGjtlXKOJQPdBu2Jy')"
"(False, 0, 'The Bachelors', 'Can I Trust You', 224480, 'spotify:track:3yDkA85umaFzuSdz2owBxe')"
"(False, 28, 'Al Green', 'Oh Me Oh My (Dreams in My Arms)', 168853, 'spotify:track:55tv2auMZGJsEHnCKSQBfn')"
"(False, 23, 'Herb Alpert & The Tijuana Brass', '3rd Man Theme', 153973, 'spotify:track:0AvpHaiMxWRbj1tPVY2zgY')"
""
""
"(False, 2, 'The Orlons', 'Rules Of Love', 154973, 'spotify:track:3GO13GvPS4aai7ZN2Fnaur')"
"(False, 28, 'The Five Stairsteps', 'Dear Prudence', 212600, 'spotify:track:7agk25vHxeKe626vePNxqz')"
""
"(False, 19, 'Vic Dana', 'Bring A Little Sunshine - To My Heart', 158253, 'spotify:track:7dHlQJqO7UWa9E2Vm9Z5S0')"
""
"(False, 4, 'Mitch Ryder and The Detroit Wheels', 'Too Many Fishes in the Sea / Three Little Fishes', 179400, 'spotify:track:6Mr7Q7t9D7apHG2IxrNHfs')"
"(False, 12, 'The Critters', 'Bad Misunderstanding', 122357, 'spotify:track:4eQ7kb8hyNIYEPuPNZ9RoN')"
"(False, 31, 'Harry Nilsson', 'Remember (Christmas)', 246333, 'spotify:track:3ZX2yWXRnavMoQQ5oilWnY')"
"(False, 18, 'Martha Reeves & The Vandellas', 'Bless You', 184506, 'spotify:track:781plUYinAku1wVS2TCxgn')"
""
"(False, 35, 'Crosby, Stills & Nash', 'Too Much Love to Hide - 2005 Remaster', 237013, 'spotify:track:7HOmCnPcSoTpaUa2XVXxfo')"
"(False, 1, 'Bobby Freeman', 'S-W-I-M', 161826, 'spotify:track:4QVLwVgNxqTp73Gfg6pS56')"
"(False, 18, 'Conway Twitty', 'After The Fire Is Gone - Single Version', 159000, 'spotify:track:5vBSM3voB3Tx7nBx040uwN')"
"(False, 9, 'Noel Harrison', 'Suzanne', 176920, 'spotify:track:72EkpsMgMnerGyouKRRN4N')"
"(False, 24, 'Peter, Paul and Mary', ""Settle Down (Goin' Down That Highway)"", 104506, 'spotify:track:0ov6dPTD5fnHYVWNT99GpV')"
""
"(False, 9, 'Mark Dinning', 'Top Forty, News, Weather and Sports', 142293, 'spotify:track:7pmGKmdCZwyDFndIyQXmCg')"
"(False, 8, 'Herb Alpert & The Tijuana Brass', 'Carmen', 220373, 'spotify:track:6dCcjqSwPI2HX5dU5xqTFr')"
"(False, 29, 'Dion', 'Come Go With Me', 172106, 'spotify:track:7rr8ZP1Ezup3DKpqLY20bl')"
"(False, 20, 'The Righteous Brothers', 'On This Side Of Goodbye', 190600, 'spotify:track:7x29Vj48r9cPuQCEC2VUia')"
""
"(False, 17, 'Candi Staton', 'As Long as He Takes Care of Home', 201000, 'spotify:track:27fNasCrjuT7ZpBrZOhSg4')"
""
""
""
"(False, 36, 'Jr. Walker & The All Stars', ""Cleo's Mood"", 161973, 'spotify:track:5yLnjVsX3B5QAuwtbAnYhf')"
""
""
